frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.4639769434928894,-0.7918225526809692,0.004323666449636221,-0.522135591506958,-0.7622949361801148,0.020792536437511444
1,-0.46966023445129396,-0.7384732127189636,0.004382631275802851,-0.5328351974487304,-0.7261633396148681,0.017679866403341293
2,-0.4735317587852478,-0.6989960432052612,0.00513605959713459,-0.5321362853050232,-0.6870061874389648,0.018028872087597847
3,-0.47565637826919555,-0.6702107906341552,0.005065545439720154,-0.5317942261695862,-0.6598851203918457,0.01689077913761139
4,-0.47452441453933714,-0.6470280528068543,0.004931436851620674,-0.5302165627479554,-0.6357589602470398,0.017713366076350212
5,-0.4722876906394958,-0.6308645606040955,0.0019925700034946203,-0.5252787828445434,-0.6207066535949707,0.015971994027495384
6,-0.4677975296974182,-0.6183361291885376,0.00177394796628505,-0.5202012181282043,-0.6074647188186646,0.016116365790367126
7,-0.46373777985572817,-0.6085968255996704,0.001197024597786367,-0.5145743489265442,-0.5980248928070069,0.016060907393693924
8,-0.45823052525520325,-0.6057414650917053,0.0006089888629503548,-0.508774209022522,-0.5936489343643189,0.01644604280591011
9,-0.45133031606674195,-0.6093273878097534,-7.800341700203717e-05,-0.501919811964035,-0.5970832467079162,0.017115052789449692
10,-0.4429467380046844,-0.6190491437911987,0.0002919417165685445,-0.4929843366146088,-0.6062399983406067,0.017471706494688988
11,-0.43187821507453916,-0.6377949357032776,-0.0014260802417993546,-0.4822126626968384,-0.6264004945755005,0.01845077984035015
12,-0.4176049530506134,-0.6688552856445312,-0.0021555705461651087,-0.4718739688396454,-0.65711430311203,0.02086475118994713
13,-0.4023755431175232,-0.7158097863197327,-0.003932423423975706,-0.4568591475486755,-0.7039247512817383,0.021325483918190002
14,-0.3917318284511566,-0.7305431485176086,-0.0061137196607887745,-0.4407233655452728,-0.7193075776100158,0.007433590479195118
36,-0.33514403700828554,-0.8276373863220214,-0.01668492890894413,-0.3879395604133606,-0.8225501656532288,0.026003718376159668
38,-0.35903720259666444,-0.6701992273330688,-0.02052638679742813,-0.4121811091899872,-0.6535299181938171,0.01606656052172184
39,-0.36399561166763306,-0.614272129535675,-0.02296176366508007,-0.41314116716384885,-0.593502151966095,0.01209117192775011
40,-0.3712581038475037,-0.5919374585151672,-0.021644722670316696,-0.41765543818473816,-0.5530425429344177,0.010239397175610065
41,-0.3774978339672089,-0.5679397106170654,-0.02584029547870159,-0.419940197467804,-0.5250070095062256,0.0054607088677585125
42,-0.37319679856300353,-0.5276034832000732,-0.028027860447764397,-0.42176384329795835,-0.5080974102020264,0.0022064854856580496
43,-0.37222883105278015,-0.5130391120910645,-0.02316117100417614,-0.42106618285179137,-0.5000582456588745,0.007996425032615662
44,-0.3705325126647949,-0.508567351102829,-0.020067257806658745,-0.41960551142692565,-0.49486156105995177,0.0068309009075164795
45,-0.3699324011802673,-0.5074647903442383,-0.020195072516798973,-0.41702858209609983,-0.4926448822021484,0.006673297379165888
46,-0.3672836184501648,-0.5061876833438873,-0.0189809650182724,-0.41466211080551146,-0.4918808817863464,0.006422056816518307
47,-0.3652308523654938,-0.5051380574703217,-0.018838828429579735,-0.4120588839054108,-0.491537880897522,0.006549229845404625
48,-0.36323851346969604,-0.5040585577487946,-0.01904967799782753,-0.40988218784332275,-0.4895435333251953,0.0056046717800199986
49,-0.3621154487133026,-0.5029925167560577,-0.019156428053975105,-0.408645236492157,-0.48844013810157777,0.005324743688106537
50,-0.3615509569644928,-0.5021611988544464,-0.01848575286567211,-0.4075005710124969,-0.4884599208831787,0.005687588360160589
51,-0.35995922684669496,-0.5034023106098175,-0.01805730164051056,-0.40634624361991883,-0.4903484880924225,0.005506522487848997
52,-0.359407913684845,-0.5084452271461487,-0.01674656942486763,-0.405731326341629,-0.4970990777015686,0.006121819373220205
53,-0.3579510271549225,-0.5109365463256836,-0.016733858734369278,-0.4043180286884308,-0.4992614984512329,0.006671232637017965
54,-0.35706238746643065,-0.5111573457717895,-0.016626516357064247,-0.4041680932044983,-0.49984294176101685,0.0069702547043561935
55,-0.35654016137123107,-0.5120957851409912,-0.01677773706614971,-0.4038833677768707,-0.5006450712680817,0.006493996828794479
56,-0.355960887670517,-0.5133006572723389,-0.0169685035943985,-0.4037662982940674,-0.5020704805850983,0.006571310572326183
57,-0.35566012263298036,-0.5144277095794678,-0.016520801931619644,-0.4034887909889221,-0.5031264841556549,0.006436783354729414
58,-0.35599819421768186,-0.5149970173835754,-0.016198977828025818,-0.4033416986465454,-0.5033565044403077,0.006290297489613295
59,-0.3564609169960022,-0.5144808173179627,-0.016193002462387085,-0.40354750156402586,-0.5030199766159058,0.006318737752735615
60,-0.35670856237411497,-0.5136029720306396,-0.01653861254453659,-0.4036079168319702,-0.5023325562477112,0.006106063257902861
61,-0.35692949295043946,-0.5119673848152161,-0.0164876040071249,-0.4042690575122833,-0.501163649559021,0.0054742502979934216
62,-0.3569541096687317,-0.5102597594261169,-0.01650433987379074,-0.4046321392059326,-0.49990670680999755,0.005373852793127298
63,-0.3571160793304443,-0.5088792324066163,-0.01663627289235592,-0.40506542921066285,-0.49887259006500245,0.005280739162117243
64,-0.3583759665489197,-0.5084331631660461,-0.016319407150149345,-0.4061591148376465,-0.49835288524627686,0.005054211709648371
65,-0.35934081077575686,-0.5091490626335144,-0.015811912715435028,-0.4074081599712372,-0.49958832263946534,0.005064280703663826
66,-0.3615316867828369,-0.5122675895690918,-0.015462247654795647,-0.40895057320594785,-0.5054565787315368,0.004911279771476984
67,-0.36590340733528137,-0.5196841835975647,-0.014280841685831547,-0.4140142500400543,-0.5113116145133972,0.005075039807707071
68,-0.3691864013671875,-0.5253714442253112,-0.01259575504809618,-0.4184240162372589,-0.5183634996414185,0.006469310726970434
69,-0.3726375102996826,-0.5325817704200745,-0.00963886920362711,-0.42152735590934753,-0.5264506697654724,0.0064271725714206696
70,-0.37534106969833375,-0.5386993050575256,-0.00821536872535944,-0.42506176233291626,-0.5328738808631897,0.006402456201612949
71,-0.37790106534957885,-0.5446004033088684,-0.005793189164251089,-0.42869287729263306,-0.5391770243644715,0.006258368957787752
72,-0.37972861528396606,-0.5501105427742005,-0.004942534025758505,-0.43080897331237794,-0.5455503106117249,0.006740495562553406
73,-0.380984228849411,-0.5567415475845336,-0.004015611484646797,-0.4310407340526581,-0.5510309219360352,0.006917702499777079
74,-0.38112829327583314,-0.5601777911186219,-0.0025962323416024446,-0.4314527571201324,-0.5542162418365478,0.007719678338617086
75,-0.3805863678455353,-0.5631485104560852,-0.0017995662055909634,-0.43143613934516906,-0.5570470094680786,0.008667313493788242
76,-0.37902156114578245,-0.5650662183761597,-0.001346150878816843,-0.43063306212425234,-0.5584349393844604,0.009028550237417221
77,-0.37790737152099607,-0.5666006565093994,-0.0010733619565144181,-0.42928761839866636,-0.5590102434158325,0.009872774593532085
78,-0.376863831281662,-0.5685352683067322,-0.0005083787254989147,-0.42819000482559205,-0.5601096749305725,0.01021280512213707
79,-0.37613288760185243,-0.5699597477912903,-0.0005741239874623716,-0.42744006514549254,-0.5612790942192077,0.010427159257233143
80,-0.37527238130569457,-0.5715872049331665,-0.0006612095749005675,-0.42693178057670594,-0.5623752355575562,0.010309699922800064
81,-0.3742878794670105,-0.573657238483429,-0.00039222417399287224,-0.42607252597808837,-0.5642598390579223,0.010971627198159695
82,-0.37430027723312376,-0.575286602973938,-0.00012686777336057276,-0.42629511952400206,-0.5649974107742309,0.011035999283194542
83,-0.3747411370277405,-0.5760651230812073,0.0003824496816378087,-0.42666874527931214,-0.5660329461097717,0.011415758170187473
84,-0.37553372979164124,-0.5774059891700745,0.0002506413438823074,-0.42752755880355836,-0.5671128034591675,0.011380540207028389
85,-0.37784942984580994,-0.5781002640724182,0.0001932463637785986,-0.42894440293312075,-0.5680721521377563,0.011622623540461063
86,-0.38048177361488345,-0.5788092732429504,0.00032149330945685506,-0.43196274638175963,-0.5688149929046631,0.011573021300137043
87,-0.3829041838645935,-0.5789104342460633,0.0012051885714754462,-0.4345760464668274,-0.5690072178840637,0.011454105377197266
88,-0.38488420844078064,-0.5783257484436035,0.0020897656213492155,-0.4373252928256989,-0.5697152495384217,0.011269480921328068
89,-0.38643624186515807,-0.5786944389343261,0.0023742348421365023,-0.4395085036754608,-0.5699913263320923,0.011235145851969719
90,-0.3883295297622681,-0.5783514857292176,0.0020806987304240465,-0.44110882878303526,-0.5695836901664734,0.010568339377641678
91,-0.38973954916000364,-0.5781894207000733,0.002190470229834318,-0.44180583357810976,-0.569346034526825,0.010525235906243324
92,-0.3904536545276642,-0.577698540687561,0.001930801896378398,-0.4428586721420288,-0.5689615845680237,0.010527899488806725
93,-0.39052651524543763,-0.5773688077926635,0.0018667534459382296,-0.4431467354297638,-0.5683255910873413,0.011042728088796139
94,-0.3916631519794464,-0.5773632526397705,0.0019143576500937343,-0.44337269067764284,-0.5682310700416565,0.011211073957383633
95,-0.39248265624046325,-0.5773690819740296,0.0018240485806018114,-0.444064724445343,-0.5679864883422852,0.0117159029468894
96,-0.3933063507080078,-0.5777757883071899,0.001694536185823381,-0.4452487289905548,-0.5681746602058411,0.011645126156508923
97,-0.3955357730388641,-0.5778014302253723,0.0019257047679275274,-0.44691084027290345,-0.568244194984436,0.011343883350491524
98,-0.39658591747283933,-0.5776228308677673,0.001816360978409648,-0.4487026989459991,-0.5683904767036438,0.011250335723161697
99,-0.39788639545440674,-0.5777131676673889,0.002025577472522855,-0.4499559819698334,-0.5679762601852417,0.011510906741023064
100,-0.39941723346710206,-0.5774455904960633,0.002221585251390934,-0.45119925737380984,-0.5681838989257812,0.011601184494793415
101,-0.4011242389678955,-0.5763136625289917,0.001954898936673999,-0.4532714009284973,-0.5669719815254212,0.011131931096315384
102,-0.40303983092308043,-0.5751187920570373,0.003120065899565816,-0.45536128282546995,-0.5661454439163208,0.01187419705092907
