frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
6,-0.36481797099113467,-0.23292776942253113,-0.01198863796889782,-0.4097203850746155,-0.23624194264411927,0.011948504485189915
7,-0.3658610701560974,-0.2330374926328659,-0.014315462671220303,-0.4064958393573761,-0.23210733234882355,0.008922172710299492
8,-0.3693659782409668,-0.23215851187705994,-0.013218708336353302,-0.40872671008110045,-0.23081962764263153,0.009538513608276844
9,-0.3712525486946106,-0.2307786226272583,-0.013302518054842949,-0.41105517745018005,-0.22956836223602295,0.00937406625598669
10,-0.3742040514945984,-0.23022328913211823,-0.01364461425691843,-0.41289894580841063,-0.22775802612304688,0.010754651390016079
11,-0.37552223205566404,-0.22819579541683196,-0.014444086700677872,-0.4143639802932739,-0.22673427164554597,0.009981642477214336
12,-0.37770920991897583,-0.22738759517669677,-0.015700027346611023,-0.4154935359954834,-0.22518303096294404,0.01056728232651949
13,-0.3785671889781952,-0.22716608345508577,-0.01424828078597784,-0.4162342607975006,-0.22504218816757202,0.011197919957339764
14,-0.37982160449028013,-0.22641980946063994,-0.014436241239309311,-0.4177046358585358,-0.22358967065811158,0.010937351733446121
15,-0.38080098032951354,-0.22605233788490295,-0.01428708154708147,-0.4189408779144287,-0.22379884421825408,0.010417058132588863
16,-0.38326268196105956,-0.22771658897399902,-0.014361009001731873,-0.42183510065078733,-0.22459659576416016,0.010328936390578747
17,-0.3935706794261932,-0.23541503846645356,-0.014544159173965454,-0.42824128866195676,-0.22999664545059204,0.007417160551995039
18,-0.3957538306713104,-0.2367645889520645,-0.0135098397731781,-0.4375874996185303,-0.23301341831684114,0.006739737465977669
19,-0.40302608609199525,-0.23680712282657623,-0.012219320982694626,-0.4475730538368225,-0.23278993666172026,0.005540143232792616
20,-0.40805482864379883,-0.23705276548862458,-0.011118629015982151,-0.45545501708984376,-0.2341174989938736,0.004580321721732616
21,-0.4125553250312805,-0.23844821453094484,-0.009890386834740639,-0.46196823120117186,-0.23714453279972075,0.002482919953763485
22,-0.41626350283622743,-0.23849758207798005,-0.008312821388244629,-0.4659951448440552,-0.23821204900741577,0.001246767700649798
23,-0.41958799958229065,-0.2389996886253357,-0.007212729658931494,-0.46950624585151673,-0.2391944110393524,0.0004965720581822097
24,-0.42128413915634155,-0.24014679789543153,-0.006660887040197849,-0.4719915330410004,-0.24098725914955138,-0.0003834691597148776
25,-0.4227655351161957,-0.24130494892597198,-0.005751812364906073,-0.47321550250053407,-0.2423656702041626,-0.0011223909677937627
26,-0.42388356328010557,-0.24212468266487122,-0.005531012546271086,-0.4742656409740448,-0.24364691078662873,-0.0016328181372955441
27,-0.4246541917324066,-0.24304051995277404,-0.005273002665489912,-0.47555694580078123,-0.24548178911209106,-0.0016790158115327358
28,-0.4254678964614868,-0.24404749870300294,-0.0046768817119300365,-0.4767154216766357,-0.24686246812343599,-0.0018916412955150008
29,-0.42636271119117736,-0.24500336945056916,-0.0038657416589558125,-0.47755271196365356,-0.24763842821121215,-0.0012772773625329137
