frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.47515708208084106,-0.1957482874393463,-0.0044990479946136475,-0.5213724136352539,-0.210111802816391,-0.0009853723458945751
1,-0.4748338460922241,-0.1954037666320801,-0.004198730457574129,-0.5220810294151306,-0.21005944311618804,-0.0007516673649661243
2,-0.4754303216934204,-0.19570183157920837,-0.004497055895626545,-0.5217146158218384,-0.21082747876644134,-0.001170652685686946
3,-0.4761739194393158,-0.196024152636528,-0.004706359002739191,-0.5225844860076905,-0.21138335764408112,-0.0015051155351102352
4,-0.4768803060054779,-0.19610633552074433,-0.004589301533997059,-0.5234526753425598,-0.21156303584575653,-0.0015356929507106543
5,-0.4773633062839508,-0.19630516767501832,-0.004577195271849632,-0.5239056825637818,-0.21188461482524873,-0.001510328147560358
6,-0.47831133008003235,-0.19662120342254638,-0.004439131822437048,-0.5243119597434998,-0.2123376578092575,-0.001782045466825366
7,-0.4790490329265594,-0.19682990610599518,-0.0041768960654735565,-0.5255980730056763,-0.212560972571373,-0.0016523730009794235
8,-0.4798621892929077,-0.19718246757984162,-0.004562577232718468,-0.5261040687561035,-0.21288450062274933,-0.001861642929725349
9,-0.4804850876331329,-0.19727723300457,-0.004563933704048395,-0.5264351725578308,-0.21300986409187317,-0.0019514489686116576
10,-0.48133389949798583,-0.19761353731155396,-0.00451801298186183,-0.5269891381263733,-0.21340925991535187,-0.0019735086243599653
11,-0.481957334280014,-0.19783731997013093,-0.004414984956383705,-0.5278034329414367,-0.21385288536548613,-0.0018886167090386152
12,-0.4824558079242706,-0.19780777990818024,-0.004488211125135422,-0.5282663226127624,-0.21422746777534485,-0.0018044660100713372
13,-0.48279293775558474,-0.19775220453739167,-0.004345199558883905,-0.5291337966918945,-0.21404465138912201,-0.0019892314448952675
14,-0.4833292901515961,-0.19753629565238953,-0.004389237146824598,-0.5293181419372559,-0.2142983227968216,-0.0020806181710213423
15,-0.48373674154281615,-0.19741043746471404,-0.004470025654882193,-0.5304038047790527,-0.2142886996269226,-0.002317817648872733
16,-0.484417724609375,-0.19719464778900148,-0.004657264798879623,-0.5310173511505127,-0.21430937945842743,-0.0028599658980965614
17,-0.48450838923454287,-0.19665998518466948,-0.004848324228078127,-0.5312537431716919,-0.2139284700155258,-0.0029476783238351345
18,-0.4847647249698639,-0.1967054784297943,-0.004798421170562506,-0.5320213675498963,-0.21379993259906768,-0.0031880312599241734
