frame,rx,ry,rz,tx,ty,tz
0,-2.8492766370705875,-0.28958162480669025,0.19302207267649144,-12.819555928926736,-169.10691274104423,1211.6130567409475
1,-2.8036793553510364,-0.2985975692494803,0.2008775248162993,-13.205879464690298,-170.5538707595726,1225.8482767765984
2,-2.8096754784244133,-0.2930664768155049,0.2123203074992708,-12.77332189628531,-171.12460740631695,1229.7276130622122
3,-2.8091851852950263,-0.2985679291917433,0.21294813880366287,-11.834232853263613,-170.20443480132647,1224.581959029709
4,-2.810814441016092,-0.2993962087498269,0.20231616506422048,-10.80908200362355,-170.07539571743837,1225.1010634969862
5,-2.809079906062975,-0.3010945649156249,0.1977045257980087,-10.0067705800095,-169.95618205722357,1226.1544802655185
6,-2.8080660616263313,-0.29876704847630076,0.18055932609819816,-8.920568236046995,-169.6851984977257,1226.2776056933676
7,-2.8047343813833034,-0.3016298391973192,0.1691799339678956,-7.811434698142393,-169.07178058856468,1223.98905688104
8,-2.8112936708530225,-0.3032191596342712,0.1796826177177082,-7.303874315567304,-169.37981867273788,1226.5218548259163
9,-2.812783272048059,-0.30505240111629023,0.18442740254759946,-6.627062633325857,-169.5564733654001,1228.0446489834735
10,-2.807580591910945,-0.3067741171368537,0.17106370028303744,-5.678454117017727,-169.13980388192172,1227.6326762956332
11,-2.8040652300435247,-0.3093279344483467,0.17297098272431347,-4.946846356733263,-168.5948528536197,1225.6521965465502
12,-2.8099963424960066,-0.31102271966633,0.19209682211183582,-4.639610327118818,-169.0199960712881,1227.9283118009662
13,-2.8111178400850303,-0.30683850501869553,0.1629946080411306,-3.3419462649871603,-168.309348013132,1224.4582699404707
14,-2.818575267279034,-0.304105195791594,0.1566971834731989,-2.6743250626181534,-168.55509556892787,1225.9086828170714
15,-2.82539503430151,-0.3075890796154876,0.15250248296246208,-1.8453080456279887,-167.96786848623182,1220.8913325492679
16,-2.8350530388628106,-0.3071060153227353,0.13558452703337556,-0.8412295232116159,-168.05539525529628,1220.6001750509392
17,-2.847301039063059,-0.3030897945814302,0.1359082063355212,-0.4062160243533084,-167.90621037625306,1217.5666164570584
