frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.3695395290851593,-0.7226071238517762,-0.012960339896380901,-0.44055339097976687,-0.7053756237030029,0.0022701420821249485
1,-0.3697477102279663,-0.7229868531227112,-0.013027995824813843,-0.44107432961463927,-0.705163049697876,0.0008756652823649347
2,-0.3690761744976044,-0.7221763372421265,-0.013648039661347866,-0.44157211780548095,-0.7047131896018982,0.0002350056602153927
3,-0.3699869394302368,-0.7225193023681641,-0.013301299884915352,-0.4416603922843933,-0.704224956035614,0.0002505557786207646
4,-0.37080287337303164,-0.7215204358100891,-0.012929731979966164,-0.4427558958530426,-0.7047534584999084,0.00014285423094406724
5,-0.3712864458560944,-0.7207762360572815,-0.01348810363560915,-0.44263694882392884,-0.7044373989105225,-8.88882132130675e-05
6,-0.37231255769729615,-0.7203101992607117,-0.013688158243894577,-0.44366714358329773,-0.7035720109939575,-0.0003086811047978699
7,-0.3725552260875702,-0.7199299931526184,-0.013391911052167416,-0.4443100571632385,-0.7028771281242371,3.578398172976449e-05
8,-0.3731183290481567,-0.7187631249427795,-0.013182837516069412,-0.4446585655212402,-0.7027024984359741,-0.0005904276040382683
9,-0.3734629273414612,-0.7185884356498718,-0.01300123706459999,-0.444829648733139,-0.7023053884506225,-0.0005185396294109523
10,-0.3734309792518616,-0.7175869703292846,-0.013111739419400692,-0.4452889680862427,-0.7019615888595581,-0.0007002624915912747
11,-0.3744120836257935,-0.7165072202682495,-0.012954029254615307,-0.4458397328853607,-0.7007080078125,-0.000834273814689368
12,-0.3744688868522644,-0.7159470915794373,-0.013197786174714565,-0.44626368284225465,-0.6993072152137756,-0.0010254414519295096
13,-0.37520244121551516,-0.715356993675232,-0.013241601176559925,-0.44673938155174253,-0.6992411494255066,-0.0009898414136841893
14,-0.3750041663646698,-0.7149858832359314,-0.013159104622900486,-0.4469900608062744,-0.699030590057373,-0.001344160526059568
15,-0.37541553378105164,-0.7138288855552674,-0.01295953243970871,-0.4472368240356445,-0.6982118010520935,-0.0011180407600477338
16,-0.3758432984352112,-0.7133071541786193,-0.013149172067642212,-0.4474136233329773,-0.6977207779884338,-0.0015296406345441937
17,-0.375935822725296,-0.7122683525085449,-0.01316088903695345,-0.4473565638065338,-0.6977412104606628,-0.0017066459404304624
18,-0.3760240197181702,-0.7121054172515869,-0.013273040764033794,-0.44779924750328065,-0.697031831741333,-0.0017759337788447738
19,-0.37476765513420107,-0.7114317178726196,-0.013154083862900734,-0.4467841565608978,-0.6969254732131958,-0.0017442068783566356
20,-0.3743914604187012,-0.7117706894874573,-0.013415073975920677,-0.4461380898952484,-0.6976005792617798,-0.002077639801427722
21,-0.37394281625747683,-0.711544132232666,-0.013168612495064735,-0.4460837483406067,-0.697248661518097,-0.002133679809048772
22,-0.37401973009109496,-0.7111938834190369,-0.013014315627515316,-0.4460711658000946,-0.6969128608703613,-0.002200134564191103
23,-0.3741017818450928,-0.7116341710090637,-0.013000070117413998,-0.4459866762161255,-0.6967435598373413,-0.0022710938937962055
24,-0.3737181067466736,-0.7109886169433594,-0.01325793843716383,-0.4458235800266266,-0.6967056870460511,-0.00224167387932539
25,-0.373942631483078,-0.7111835479736328,-0.013128046877682209,-0.4457424283027649,-0.696857488155365,-0.0022297860123217106
26,-0.3737490713596344,-0.7111791253089905,-0.012965313158929348,-0.4455758333206177,-0.6967241525650024,-0.00230024429038167
27,-0.37350034713745117,-0.711402690410614,-0.012967602349817753,-0.44549757838249204,-0.6965294122695923,-0.0021576781291514635
28,-0.3732246160507202,-0.7109365820884704,-0.013073824346065521,-0.4454609930515289,-0.6965976238250733,-0.0023838758934289217
29,-0.3732263922691345,-0.7111932039260864,-0.013231458142399788,-0.44532483220100405,-0.6966678619384765,-0.0023426057305186987
30,-0.3732079029083252,-0.7114947080612183,-0.013332854956388474,-0.44538363814353943,-0.6967177629470825,-0.0023961844854056835
31,-0.37322452664375305,-0.7111187696456909,-0.013329712674021721,-0.44519835114479067,-0.6965749859809875,-0.0023730644024908543
32,-0.37314159870147706,-0.7109091997146606,-0.013190429657697678,-0.4450409710407257,-0.6966971158981323,-0.0023391181603074074
33,-0.37318849563598633,-0.7107920408248901,-0.01342793833464384,-0.4450306177139282,-0.6963227272033692,-0.0022229445166885853
34,-0.3729561984539032,-0.7112444996833801,-0.013476936146616936,-0.44520252346992495,-0.6965680003166199,-0.002244765404611826
35,-0.3729709923267365,-0.7110820293426514,-0.013437463901937008,-0.445316219329834,-0.6965548753738403,-0.002097895834594965
36,-0.37298434376716616,-0.7110389113426209,-0.013308749534189701,-0.44528120160102846,-0.696622657775879,-0.002200431888923049
37,-0.37317176461219786,-0.7113539457321167,-0.013411576859652996,-0.4453512609004974,-0.6964518308639527,-0.002060515806078911
38,-0.37310179471969607,-0.7111389398574829,-0.013240868225693703,-0.44549123048782346,-0.6963353157043457,-0.0022492955904453993
39,-0.37326698899269106,-0.7115423321723938,-0.01330163236707449,-0.4453806340694427,-0.6967103123664856,-0.0021383489947766066
40,-0.37325868010520935,-0.7113735675811768,-0.013352274894714355,-0.4455284833908081,-0.6967437267303467,-0.0022440734319388866
41,-0.37338640093803405,-0.7114297747612,-0.01321746688336134,-0.4456131935119629,-0.6966382145881653,-0.002380754565820098
42,-0.37336650490760803,-0.7112497806549072,-0.013194721192121506,-0.4456621766090393,-0.6965521931648254,-0.0020876568742096424
43,-0.37338759303092955,-0.7111034035682678,-0.013228144496679306,-0.4455083727836609,-0.6967207431793213,-0.0021384418942034245
44,-0.3733897268772125,-0.7110892772674561,-0.013590801507234573,-0.4454249024391174,-0.6967641949653626,-0.0021232618018984795
