frame,rx,ry,rz,tx,ty,tz
0,-2.656993845801321,0.06896440538879581,-0.04112917996068244,-287.2291348963452,-181.13828398144733,1325.9779093688105
1,-2.6196180908542543,0.08326486070005878,-0.151315648595444,-290.75943287775476,-185.35004616381363,1354.073256326522
2,-2.6164844824976585,0.0869436056414873,-0.16303484766444776,-293.69934278778874,-187.6982372710228,1369.1175738887146
3,-2.608889823059044,0.08839428571076677,-0.15149855804521767,-294.55362215396997,-188.2720943627657,1373.7719294334775
4,-2.6197894443969907,0.08779144304905756,-0.15155880872201333,-294.7616037220456,-188.84439595866422,1375.7245828489276
5,-2.6127644907421352,0.08535311116708656,-0.1523567605578073,-293.44645174181437,-187.96754915978647,1369.3553126938405
6,-2.6191469954057673,0.08532811380854996,-0.1487928113948897,-293.4656971401,-188.43603146088944,1370.4163618214743
7,-2.6169488275113784,0.08501673349689937,-0.15300218298451673,-293.54133931013223,-188.55101067540411,1371.5121713318247
8,-2.6203416713517496,0.08375278281632242,-0.14491550706943562,-292.95244203513215,-188.3181296943109,1369.0507084475391
9,-2.630841249731328,0.09014254362585725,-0.15252683453489504,-293.53790345622366,-189.0916473627514,1373.189962755893
10,-2.6467444819799515,0.09660747828078324,-0.14465176471150226,-293.7976825321478,-189.67173544518326,1375.745970142319
11,-2.6595093155151206,0.10273934107006927,-0.14408001675296786,-293.7927235760375,-190.09307990470433,1378.045801734008
12,-2.6785164523246934,0.11073152398366091,-0.12764544265796668,-293.2072599762196,-190.0506298247259,1375.946529544375
13,-2.692350315901442,0.11636688259795518,-0.09778649558952192,-293.27195472598225,-190.17682109946804,1376.6801678505865
14,-2.7136521752152407,0.11976760909307305,-0.09463350857408366,-292.60970198104786,-190.21609948899373,1374.5431572389687
15,-2.7206235462158577,0.12129122870263878,-0.06823915703853903,-290.02956957404496,-188.4211660279196,1361.893623588559
16,-2.737055294269482,0.12437292773523763,-0.05835994831170018,-289.4335381799695,-188.44659078405607,1359.827408376992
17,-2.7402034660040466,0.11995370336964664,-0.0357701449558227,-289.5645829656015,-188.3473908617842,1359.336171473156
18,-2.751147239502807,0.12010701346958681,-0.06756116650207632,-289.85192814300206,-189.14858533970923,1363.6504069367159
19,-2.7554208823557023,0.11790595631861239,-0.07227923683690778,-289.7073920697632,-189.3597358717927,1363.9091165218344
20,-2.757104848290804,0.11527738307814267,-0.05918223203779201,-289.65000159368276,-189.20043591182608,1363.5549910107964
21,-2.7583186808388334,0.11558308004508272,-0.07325092131254059,-287.4970521897801,-188.62061916249644,1356.7372748898965
22,-2.7550486761306634,0.11728466851124487,-0.08502864565609479,-287.69100847068216,-188.9577670935337,1359.883115256195
23,-2.7599491841115347,0.1166640311887988,-0.05895678785444755,-287.09822052622405,-188.78707785867059,1357.7064925141397
24,-2.7582057207630784,0.11366163160983656,-0.06032711641137988,-286.3694808136832,-188.67902266793178,1356.3314478353986
25,-2.7574285557377194,0.11598509090740872,-0.07246326564954994,-285.7636512773033,-188.78395091847094,1356.8293305264363
26,-2.7480279113085233,0.11352055954057243,-0.06376008669045834,-285.0273201291359,-188.39747980199962,1355.2396982084865
27,-2.757009417196373,0.11171498377831139,-0.0705723635828035,-283.8587958943315,-188.34717931644116,1352.8955692184604
28,-2.7578075414759247,0.11076921848586786,-0.0581047244000593,-283.98778400194874,-188.691756633789,1355.7006130876791
29,-2.7579001525737037,0.11166503106044282,-0.04702237500597457,-282.97796074791836,-188.35524979385818,1352.877784295995
30,-2.7578157213312418,0.10925758331078643,-0.05854180243051373,-282.6283685875355,-188.79299993173552,1355.446773981743
31,-2.7597329699694066,0.11113816365074096,-0.06166507603691483,-281.41935885769595,-188.82396647474144,1354.341773303771
32,-2.753816825214077,0.10873809261126795,-0.05825088949158056,-280.22453310201956,-188.4180775357523,1352.0958854287378
33,-2.7513155396249327,0.11190002761080604,-0.06456233461347735,-279.25589322360173,-188.34348285894455,1351.2665922204746
34,-2.74347430444427,0.11060817845109873,-0.04691139659136588,-277.28980760556664,-187.26976955653427,1345.0448923991369
35,-2.74311037882756,0.11125002716519825,-0.08178063245196254,-276.780707032693,-188.03167838220335,1349.60682408128
36,-2.7415265009207714,0.109584788149599,-0.06475953428852742,-274.5482393606833,-186.94398513061137,1341.6668896426156
37,-2.74159638626071,0.11316807831645076,-0.07796668996246237,-273.9119806619295,-187.33160816627782,1344.6581540712173
38,-2.7475074643048423,0.11047910221480954,-0.07978260726934011,-272.2746866423948,-187.0858466840051,1341.315315638596
39,-2.7463010132109695,0.1121242025794948,-0.09442602804125408,-271.58482467495503,-187.36717167213706,1343.7731216943594
40,-2.7444642858078554,0.11032874326372255,-0.06387187449668777,-269.7254857510974,-186.39323745474644,1337.0415806717797
41,-2.745415372634966,0.11018611515974583,-0.0833661127799629,-268.31819723750783,-186.41918172980965,1337.068864220574
42,-2.7432466276817333,0.11186379294962502,-0.0786625200201823,-266.87071797357356,-185.95609854663897,1334.2860647377688
43,-2.737213981523852,0.10874877561324725,-0.07747867644869169,-264.7902558251542,-185.23180859591037,1329.0940888941343
44,-2.741175372636431,0.10958750332129608,-0.08414990072205454,-262.789295168785,-184.92179310822348,1325.2471452818309
45,-2.7424609502264445,0.11331531731892755,-0.04782944428899044,-261.68792000439896,-184.71543897361178,1322.7941088110406
46,-2.7382131953306166,0.11337833740002912,-0.06319594748633901,-260.6090244100275,-184.87317143984055,1323.854553844338
