frame,rx,ry,rz,tx,ty,tz
0,-2.9726330421213767,0.21891536052084057,0.5172580818478897,-133.64809136627392,-8.681120049587777,806.1381819088153
1,-2.9922826967460687,0.20574517428290956,0.5210659916548117,-132.7598234073917,-8.790558314168848,803.3524961647299
2,-3.002761667338655,0.19223970329035803,0.47894895865926446,-132.33143984004278,-8.865614637366134,807.7793424298729
3,-3.0061149761248838,0.18358151490439262,0.42184133684806396,-130.2571140967828,-9.120649626081486,810.2079011061019
4,-3.0045922135398238,0.1759907167487137,0.37485426310974296,-126.96014578113336,-9.556780897757662,804.4647864371528
5,3.239285362671133,-0.19802058288850857,-0.3857635335980925,-125.67035686471233,-9.447717916015725,806.4919295702358
6,3.24455984306066,-0.18775937784407667,-0.3521601590953611,-124.24608801370209,-9.48634758430817,808.326300129204
7,-2.976997004722718,0.16490478049050022,0.33644398050332297,-122.38844118960652,-9.123847285022354,806.7881434638549
8,-2.9784966862785676,0.1591213502282517,0.34907160010327526,-120.91675064544742,-9.109718614554827,806.4980393628998
9,-2.9845424225487167,0.160699598213502,0.37607800284681636,-119.37400022966527,-9.400605348990482,804.3579804868947
10,-2.9829694619339278,0.15831519107011358,0.3684860371946243,-117.44031909022185,-10.100951714529826,806.439122175788
11,-2.983314759084871,0.15604668855084386,0.3275364189016092,-113.93862716430016,-11.085938059905708,811.1057325830745
12,3.239689682764707,-0.1623108969953448,-0.3519245188816201,-111.36273117969485,-12.473684019222691,814.2971687147707
13,-3.02696821879769,0.14296656378174677,0.2889359871758987,-109.47411248892263,-14.567204410560496,821.5204757870279
14,-3.0347395410028946,0.1414265202085138,0.3181767518064943,-107.17727973365655,-16.418442588058163,822.3811045755458
15,-3.0332529072306875,0.13542170318608426,0.3448295734519869,-105.13394784695032,-18.460157410483223,824.5763467835811
16,-3.0473180824035646,0.1333411298524792,0.31711106926650573,-102.77472901094534,-20.644928297424446,829.2633246304043
17,-3.057832067295072,0.12680198719167146,0.3327846471027399,-100.49838667075512,-22.45864785751908,828.3398004616813
18,-3.083648701227977,0.1255570174230346,0.26886360161405476,-97.71160101246684,-24.222623212668363,830.9557036499878
19,-3.0831846359179513,0.12483379816766418,0.29217991946848926,-95.96214084285909,-25.29286518009108,828.674522602012
20,3.1515641937734022,-0.12971640425766373,-0.24665714822730042,-93.73043007577331,-26.602474720740574,828.3666261023372
21,3.1489682645523303,-0.12711683365833024,-0.252974105734405,-92.58221543931639,-27.41938184326024,825.4182656437594
22,3.138038955935578,-0.1254267883055941,-0.22669283400631202,-91.54333249525291,-28.19175050865529,827.0257618374914
23,-3.113771357623694,0.12400716821866085,0.26574054439415956,-92.08427642887047,-28.368561567601567,831.3546987051819
24,3.140849620149989,-0.12097403264980586,-0.3012558179316081,-92.42599360967374,-28.10783455444567,831.2047973014787
25,3.145430297393801,-0.13034453244753907,-0.31484327714870186,-94.22356184053987,-27.242599845901623,834.8850468279303
26,3.156688030200551,-0.13968205171862735,-0.34810613646132854,-95.82640321878961,-25.71532940963709,830.9756288964031
27,-3.071593519644675,0.14037079267244432,0.46322462736423436,-99.74788925943218,-24.981030351142934,822.181023687057
28,-3.051027682047942,0.1472901549391568,0.5522238004457984,-104.68769980561792,-23.824173582652012,821.6763581532325
29,-3.0469130362653662,0.16448572297614533,0.6245466892437402,-110.0312526476055,-22.860897751383877,818.4957431947888
30,3.079606719873431,-0.1781342285195018,-0.6904444559980193,-113.81755261419082,-21.71721026686245,806.7909105140467
31,3.064743267198277,-0.18549379038735825,-0.7824527763688571,-117.98167928236467,-20.663768162591293,800.17840816624
32,-2.999101499421898,0.1816534263524423,0.8403890158333641,-122.5057085664384,-20.263721842879036,798.6760989380277
33,-2.994516756819935,0.17442186456193218,0.8745031141835442,-126.01963049194279,-20.072981689242415,800.7546972567276
34,-2.9782823111626384,0.15930922697321537,0.9147373104414265,-127.34243188180795,-19.79540734532146,793.9178793175727
35,-2.989767726907289,0.16952040570936508,0.9091211340596658,-128.9393301125178,-19.802320306083747,797.8053231331519
36,-2.9984763526953917,0.16186593829096357,0.9236215092053328,-129.62506557278795,-19.81384319778461,795.8156286415941
37,-2.9941091025582014,0.16306601027531548,0.9073140858402613,-130.27288093419554,-19.218178383721447,799.96168279323
38,-3.0027675759242864,0.16150425272863456,0.8940890370721961,-130.4959162238687,-18.970012293946652,802.0136776741219
39,-3.0113604099934563,0.15563054848601582,0.8888623844156432,-130.6674427904117,-19.08444308658798,802.6965798516242
40,-3.0146996060861366,0.14836916576036407,0.8833508978382978,-131.18955339248515,-19.435010511162563,807.4055751380456
