frame,rx,ry,rz,tx,ty,tz
41,-2.6707877368451673,-0.1763329941533421,0.10891865247638463,18.394688812242727,173.60490252934594,862.2927470581816
43,-2.6591544617438947,-0.11864237641678825,-0.14348720768122294,48.43627062427534,76.60466791415544,764.052812261651
45,-2.5425205669570903,-0.10489264232847618,-0.12112328807761638,68.60662376485261,18.365323906342592,797.5623383526251
46,-2.6426059488251057,-0.1298103762688591,-0.1754960077745924,76.84313167452179,-6.147018505715697,834.6824490825736
47,-2.6407856594722214,-0.11484143505200188,-0.18393613389504765,82.68254655718358,-23.94417987336398,860.2409415932393
48,-2.6151839736301117,-0.10602992195405753,-0.2173340519567772,86.30646677476989,-37.8967234515338,895.2721992821749
49,-2.5574839067640016,-0.0915052579226215,-0.2187894636931547,84.60863633122618,-45.32886217625112,904.0334877360908
50,-2.58416815261089,-0.07293104378418061,-0.19768478586449625,82.2707955923591,-54.610773754529234,937.6469721531441
51,-2.6038685466466958,-0.06100640427193629,-0.26104002043969865,76.55799638163246,-60.20567949239395,946.9799653718032
52,-2.64246143033478,-0.03882433817506175,-0.23798046994104807,68.16706304215545,-65.54610785002717,974.9394734255336
53,-2.6711167492331356,-0.02030532271835194,-0.22813037988205587,56.61478133868661,-69.03883523682674,984.0915967612649
54,-2.7045697273025207,-0.02046122009806858,-0.21435205697095677,43.922847817090016,-73.79480101588615,1005.95615993636
55,-2.732615337781637,-0.02128933062464791,-0.2676850925636293,29.625403551441902,-77.31257014389008,1025.5838250594936
56,-2.7488943770644427,-0.006892883365176226,-0.21375758628693772,12.228144516484349,-79.65536744874198,1041.853457958335
57,-2.762633254979019,-0.0010271722101035789,-0.189618698839652,-5.155554147298148,-81.01881135933712,1054.6376710835925
58,-2.7740098492165925,0.023196077077097026,-0.1893642615747864,-22.380429238298866,-82.04828475969897,1072.240556741475
59,-2.7773872562775503,0.03651147953906567,-0.2048672888832986,-39.50784072584341,-82.55254171654452,1088.9084967612819
60,-2.771393598891692,0.051918600312388694,-0.23590253784302526,-55.928578213708704,-82.70267187733349,1099.7462009768897
61,-2.7548646204406047,0.06933218154625272,-0.34838677275792573,-68.7622030985238,-82.83093195635048,1096.5670747312943
62,-2.732244064887856,0.09539670620229894,-0.20283167698164686,-82.72639146618481,-83.85852093799137,1099.3695328302313
63,-2.7488146627913856,0.11557891127933727,-0.1714202285682329,-93.59099268107353,-85.45143331483702,1111.3435353451591
64,-2.7523162866328756,0.11498287523029863,-0.2393724814760417,-99.07000464472786,-85.2159907553062,1122.9017616122458
65,-2.747406509761544,0.10757914343663404,-0.26271707814251427,-100.96542278915949,-81.59603839438377,1121.1302252954786
66,-2.709679802321878,0.08814439402902727,-0.24538383483972667,-102.35292803321272,-77.045196928964,1122.1634647211267
67,-2.6834020907350347,0.08061543338913915,-0.19024102584299563,-104.38806121583185,-73.50171636027771,1133.5144081855515
68,-2.6685326894663035,0.07046228878072901,-0.11501498993255917,-105.80345332643545,-70.24619967827351,1137.0962947576447
69,-2.661934873533891,0.05462328392732471,0.011197715220286706,-107.38286950218823,-67.4095752278657,1130.0390673439906
70,-2.644950029137169,0.05213325127939516,0.08886503152881559,-107.24700499437326,-66.20459407282007,1132.810682455929
71,-2.6355624526391157,0.04148480281395431,0.12455540104028517,-103.80278965407368,-65.28975717658074,1125.4713362298455
