frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.48128695487976075,-0.12712836861610413,0.007440029177814722,-0.5577554821968078,-0.12334467321634293,0.007069590501487255
1,-0.48036312460899355,-0.1250910833477974,0.007188546936959028,-0.5582260966300965,-0.12250014096498489,0.006748583167791367
2,-0.484714150428772,-0.11496991217136383,0.006784223020076752,-0.5604703664779663,-0.11384008973836898,0.0066363574005663395
3,-0.4878685653209686,-0.10919701904058457,0.0069693149998784065,-0.564260470867157,-0.10812903195619583,0.006420304998755455
4,-0.49119616746902467,-0.10147375911474228,0.006976800505071878,-0.5670629858970642,-0.10328725427389145,0.006320580840110779
5,-0.49653117060661317,-0.09700891077518463,0.006358983460813761,-0.5675622701644898,-0.09909089803695678,0.005134684033691883
6,-0.49594140648841856,-0.09170779585838318,0.004864325746893883,-0.5704780697822571,-0.0942347377538681,0.004864117130637169
7,-0.49446791410446167,-0.0822624072432518,0.0038908622227609158,-0.5716025710105896,-0.08784552216529846,0.004459115210920572
8,-0.4983417272567749,-0.07421088516712189,0.0034325935412198305,-0.5732508659362793,-0.07938088476657867,0.0036373112816363573
9,-0.5028297603130341,-0.06530790776014328,0.003012534463778138,-0.5764353275299072,-0.07186909765005112,0.002604100154712796
10,-0.50596963763237,-0.05797837674617767,0.002667814726009965,-0.578651225566864,-0.0663233906030655,0.0019114476162940264
11,-0.5071324348449707,-0.05371715873479843,0.0025441963225603104,-0.5807186961174011,-0.06150733157992363,0.0012333136983215809
12,-0.507938539981842,-0.04978162497282028,0.002415173454210162,-0.58107430934906,-0.05766784846782684,-0.00019260839326307178
13,-0.5089219331741333,-0.04686056077480316,0.0020974494982510805,-0.5810614347457885,-0.054591170698404315,4.804844502359629e-05
14,-0.5086716532707214,-0.045109175890684125,0.001020426512695849,-0.5808031320571899,-0.052376937866210935,-0.000320390157867223
15,-0.5091387152671814,-0.04382570534944534,0.0012461086735129356,-0.5803043007850647,-0.05086868107318878,-0.00010250925697619095
16,-0.5098248839378356,-0.0428957000374794,0.00130954768974334,-0.5794492840766907,-0.049219324439764026,-1.0873960491153412e-05
17,-0.5075170755386352,-0.04440439715981483,-9.334643982583657e-05,-0.5790298104286193,-0.050337459146976474,-0.00016604899428784847
18,-0.5082120060920715,-0.044096699357032774,-0.00026911820168606937,-0.5783282160758972,-0.049531315267086026,-0.0010553525062277913
19,-0.506947523355484,-0.04109915047883987,-0.0006256720516830683,-0.5770631670951843,-0.045526666939258574,-0.0006920576561242342
20,-0.5066663503646851,-0.03750324621796608,-0.001924665179103613,-0.5766278147697449,-0.04209776595234871,-0.0021875579841434956
21,-0.5069334328174591,-0.034025707840919496,-0.002584700472652912,-0.5763462066650391,-0.04002381265163422,-0.0017100771656259894
22,-0.5076648354530334,-0.031755955517292024,-0.0019724576268345118,-0.5774588108062744,-0.0386273056268692,-0.0017687106737866998
23,-0.5077418208122253,-0.029963386058807374,-0.002477946225553751,-0.5775177121162415,-0.037626226991415025,-0.0020153915975242853
24,-0.5077682256698608,-0.029377621412277222,-0.002157903742045164,-0.5772422194480896,-0.03776636123657227,-0.002514040796086192
25,-0.5068014979362487,-0.033353328704833984,-0.0027111927047371864,-0.5760463237762451,-0.040656141191720965,-0.0027062594890594482
26,-0.5023951709270478,-0.036772246658802035,-0.002359627280384302,-0.573429012298584,-0.0429858922958374,-0.003004643367603421
27,-0.5026412308216095,-0.038113633543252944,-0.002116652438417077,-0.5716374754905701,-0.04314839690923691,-0.002622435800731182
28,-0.5000159978866577,-0.03885506018996239,-0.0021960504818707705,-0.5689945459365845,-0.042311138659715655,-0.0022679325193166733
