frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.4909514784812927,-0.045358555018901826,-0.012844853103160858,-0.5415547251701355,-0.054009474068880084,-0.00620477506890893
1,-0.4880979657173157,-0.04543525129556656,-0.012789341621100903,-0.5401919603347778,-0.05400075018405914,-0.005206631496548653
2,-0.4863685846328735,-0.046189156174659726,-0.01170525886118412,-0.5380873203277587,-0.05459668934345245,-0.0045163254253566265
3,-0.4849776804447174,-0.047053870558738706,-0.012194378301501274,-0.5365447878837586,-0.05513720586895943,-0.005095264874398708
4,-0.48374357223510744,-0.04749799221754074,-0.012699068523943424,-0.5354970216751098,-0.05545748248696327,-0.005468660965561867
5,-0.4831563949584961,-0.0466756671667099,-0.0120388213545084,-0.5341255903244019,-0.055721302330493924,-0.005162435583770275
6,-0.4824136793613434,-0.045500483363866806,-0.011997750960290432,-0.5333047151565552,-0.05507122576236725,-0.005436324514448643
7,-0.48145459294319154,-0.04435911551117897,-0.012132232077419758,-0.5328425526618957,-0.05359943732619286,-0.0054975468665361404
8,-0.4809368848800659,-0.04396928623318672,-0.01196394581347704,-0.5315946340560913,-0.05369561165571213,-0.005353488028049469
9,-0.4804402828216553,-0.04398458749055863,-0.011606251820921898,-0.5315223574638367,-0.05339134335517883,-0.005683945957571268
10,-0.48008856177330017,-0.04412272647023201,-0.012194889597594738,-0.5308747053146362,-0.052923984825611115,-0.006110867485404015
11,-0.47895864844322206,-0.045764225721359256,-0.012274031527340412,-0.5306593775749207,-0.05470747202634811,-0.005829996895045042
12,-0.47946380972862246,-0.05051266625523567,-0.010963235050439835,-0.5284162998199463,-0.05902515426278114,-0.0040561179630458355
13,-0.47825029492378235,-0.054660913348197934,-0.009387640282511711,-0.5272374987602234,-0.06087373197078705,-0.00373100652359426
14,-0.4784891247749329,-0.05532956123352051,-0.008838637731969357,-0.5264054775238037,-0.06102691069245338,-0.004192306660115719
15,-0.4788105607032776,-0.05588545501232147,-0.00857618823647499,-0.5277124047279358,-0.06073813885450363,-0.005410850513726473
16,-0.4779141664505005,-0.055438488721847534,-0.007903016172349453,-0.5277086496353149,-0.060293137282133105,-0.005638342350721359
17,-0.47618275284767153,-0.055027741193771365,-0.007850314490497112,-0.5272275090217591,-0.05986519828438759,-0.0060643223114311695
18,-0.47496771812438965,-0.05492065548896789,-0.008141618221998215,-0.5252204537391663,-0.05871143490076065,-0.00590858468785882
19,-0.4736506104469299,-0.05526104122400284,-0.007537609897553921,-0.5244523882865906,-0.05848353505134583,-0.005330147687345743
20,-0.4728593111038208,-0.055973741412162784,-0.007015736307948828,-0.5234040379524231,-0.059496430307626726,-0.00556378997862339
21,-0.47170562148094175,-0.056337876617908476,-0.006908794399350882,-0.5225848913192749,-0.05870521143078804,-0.005179060623049736
22,-0.4706466019153595,-0.05688197389245033,-0.007417457643896341,-0.5223753571510314,-0.05944182202219963,-0.005067962687462568
23,-0.4689502239227295,-0.05663743168115616,-0.007484995294362307,-0.5203780770301819,-0.05812317132949829,-0.0048780785873532295
24,-0.46793432235717775,-0.05598983988165855,-0.007772277109324932,-0.5191489934921265,-0.057735342532396317,-0.004977758973836899
25,-0.46714949011802676,-0.05599114894866943,-0.007952744141221046,-0.5184488654136657,-0.057062309235334396,-0.0043184044770896435
26,-0.46618877053260804,-0.05629776269197464,-0.008056052029132843,-0.518710446357727,-0.05730155929923057,-0.004012022167444229
27,-0.4666303157806396,-0.05537884458899498,-0.008099479600787163,-0.5191922307014465,-0.05628514364361763,-0.0034423901233822107
28,-0.467263400554657,-0.05490144342184067,-0.008017283864319324,-0.5195640921592712,-0.05608617886900902,-0.0027863094583153725
29,-0.467585015296936,-0.05428635776042938,-0.00805894285440445,-0.520027220249176,-0.055774673074483874,-0.0025539130438119173
30,-0.4685327708721161,-0.0538550540804863,-0.008073713630437851,-0.5209380269050599,-0.0550522655248642,-0.002170515712350607
31,-0.4695048570632935,-0.05348390489816666,-0.007766874507069588,-0.5224911212921143,-0.054834484308958056,-0.0014206133782863617
32,-0.47185994386672975,-0.05353810787200928,-0.007699229754507542,-0.5239712119102478,-0.05459560975432396,-0.0010761077282950282
33,-0.4739035785198212,-0.05423447713255882,-0.007097036112099886,-0.5267266869544983,-0.0558779239654541,-0.0007070951396599412
34,-0.4755119919776917,-0.05440024584531784,-0.006768106948584318,-0.5279501557350159,-0.056546124070882796,-0.0006619472987949848
