frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
4,-0.43131147027015687,-0.5733268618583679,0.023268748074769974,-0.5385391354560852,-0.5867212176322937,0.029495973140001297
6,-0.4413307964801788,-0.35800921320915224,0.010703956708312035,-0.5368966698646546,-0.36499068737030027,0.015341352671384811
7,-0.4452449679374695,-0.27842638492584226,0.004590566270053387,-0.5360873579978943,-0.282246732711792,0.010089065879583359
8,-0.448001766204834,-0.22434262931346893,0.0005117643740959466,-0.5331208109855652,-0.22320746779441833,0.0031688411254435778
9,-0.4463982105255127,-0.18898217976093293,-0.002580872271209955,-0.5262587189674377,-0.18703077137470245,-0.002003671834245324
10,-0.44187688231468203,-0.16560879349708557,-0.00665791891515255,-0.5191003322601319,-0.16540049612522126,-0.00417233956977725
11,-0.4366062104701996,-0.1529766708612442,-0.007488070521503687,-0.5103249669075012,-0.15291053652763367,-0.003126238938421011
12,-0.42965171933174134,-0.145799121260643,-0.0074427141807973385,-0.5009059369564056,-0.14567342400550842,-0.005236819386482239
13,-0.4203614294528961,-0.14037534594535828,-0.008220360614359379,-0.4903134167194366,-0.13939513862133027,-0.0048557766713202
14,-0.4122593641281128,-0.14135828912258147,-0.008217192254960537,-0.47953659296035767,-0.13971950113773346,-0.004845914896577597
15,-0.40334964394569395,-0.14236548840999602,-0.008001928217709064,-0.4696029484272003,-0.14056648313999176,-0.00464148772880435
16,-0.39620438814163206,-0.14325133264064788,-0.008219262585043907,-0.46168293356895446,-0.14108088612556458,-0.004355764947831631
17,-0.3908355593681335,-0.14411062896251678,-0.0071812220849096775,-0.4546230733394623,-0.14225527942180632,-0.0033047236502170563
18,-0.3880182683467865,-0.1496720403432846,-0.007070621475577354,-0.4504935324192047,-0.1466137796640396,-0.0019534348975867033
19,-0.3874110758304596,-0.15990384817123413,-0.005238650366663933,-0.44807531833648684,-0.15549950897693635,0.0004670877824537456
20,-0.38758051991462705,-0.16698606610298156,-0.004778764676302671,-0.44842854142189026,-0.1612583130598068,0.0016539051430299878
