AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU24_r,AU25_r,AU26_r,frame
0.036532769445329905,0.15115770511329174,0.5484538152813911,0.024601484183222055,3.6063352126802783e-06,2.4248357117176056,6.615839538426371e-06,0.0006651868170592934,0.0222719251178205,0.30881742015480995,0.013917391188442707,0.10307338088750839,0.30425891280174255,0.7815731316804886,0.7815731316804886,0.012370239710435271,0.012370239710435271,0
0.03651892300695181,0.20273301750421524,0.4435863718390465,0.026935713831335306,4.010970258150337e-06,2.6875460147857666,4.8435964572490775e-06,0.0007056732283672318,0.04896305501461029,0.19327040761709213,0.03266644198447466,0.07624537218362093,0.3776829317212105,0.7284895330667496,0.7284895330667496,0.017443657852709293,0.017443657852709293,1
0.07014425471425056,0.16740437597036362,0.5738439410924911,0.040979511104524136,5.351369622985658e-06,3.0323684215545654,6.465049864345929e-06,0.0005327372855390422,0.08523465134203434,0.16755195334553719,0.03238270524889231,0.05093734245747328,0.393420048058033,0.8296353369951248,0.8296353369951248,0.02325731562450528,0.02325731562450528,2
0.09780694730579853,0.14236457645893097,0.7201195508241653,0.05060529336333275,5.398466100814403e-06,3.106052279472351,7.106693260539032e-06,0.00044458905904321,0.0768589973449707,0.11964594945311546,0.07114873733371496,0.0551244942471385,0.4090876504778862,0.6929775327444077,0.6929775327444077,0.019123153761029243,0.019123153761029243,3
0.06246151868253946,0.0882294587790966,0.980725958943367,0.04735364578664303,3.6816922488469572e-06,2.8647956252098083,5.5062594128685305e-06,0.00041450632124906406,0.06574081722646952,0.08627712726593018,0.031561264768242836,0.03886949038133025,0.22163309156894684,0.5753026530146599,0.5753026530146599,0.0174048263579607,0.0174048263579607,4
0.052686785347759724,0.07926980033516884,1.0697891563177109,0.04872596822679043,4.627896146303101e-06,2.96625554561615,5.893471666240657e-06,0.000499294328619726,0.11639862321317196,0.09818896651268005,0.03638609079644084,0.03526363288983703,0.3494573384523392,0.5500756204128265,0.5500756204128265,0.021400621626526117,0.021400621626526117,5
0.049729123711586,0.0877629965543747,0.9856446087360382,0.05296930205076933,4.891623461844574e-06,2.851712703704834,6.025979928381275e-06,0.00040204671677201986,0.10529647581279278,0.1105861458927393,0.02906524809077382,0.029316351283341646,0.30236102640628815,0.5574103817343712,0.5574103817343712,0.023114653304219246,0.023114653304219246,6
0.03878862131386995,0.08353236131370068,1.1794096231460571,0.04976498428732157,5.516830015039886e-06,2.9758575558662415,6.0557300685104565e-06,0.00041754112316993997,0.13006160035729408,0.12332811020314693,0.0402772706001997,0.025562464725226164,0.45647822320461273,0.5109353736042976,0.5109353736042976,0.020730921532958746,0.020730921532958746,7
0.04083541687577963,0.07884539663791656,1.3000252842903137,0.04685333929955959,4.2828034452213615e-06,2.843993902206421,5.44042848105164e-06,0.00044093987526139244,0.14498607255518436,0.0949213095009327,0.033256292808800936,0.032425932586193085,0.3362880274653435,0.5544890463352203,0.5544890463352203,0.01429904019460082,0.01429904019460082,8
0.049746944569051266,0.06939697079360485,1.3117468357086182,0.042410027235746384,4.0855846350495995e-06,2.8760403394699097,4.7183993956423365e-06,0.00038960104575380683,0.10103714652359486,0.08475438691675663,0.03589064348489046,0.03839622950181365,0.3542090952396393,0.4893855005502701,0.4893855005502701,0.013415872817859054,0.013415872817859054,9
0.07256828714162111,0.06727222353219986,1.2787067890167236,0.058018253184854984,8.506632980243012e-06,2.713080942630768,6.4745398731247406e-06,0.00024964545445982367,0.15150995925068855,0.1295815221965313,0.039652250707149506,0.0620697345584631,0.7102888077497482,0.7618776708841324,0.7618776708841324,0.017240027664229274,0.017240027664229274,10
0.06813685409724712,0.0818632822483778,1.1028111726045609,0.056062876246869564,9.499503903498407e-06,2.878190279006958,7.032912776594458e-06,0.0004853418795391917,0.14601933769881725,0.16395332291722298,0.05164145026355982,0.05471524316817522,1.0093072801828384,0.6549267470836639,0.6549267470836639,0.019747703336179256,0.019747703336179256,11
0.06412727758288383,0.06852949038147926,1.1899823695421219,0.05519441794604063,8.451541475551494e-06,2.916700839996338,6.791745477130462e-06,0.0003354887303430587,0.129209840670228,0.17235338687896729,0.03704374423250556,0.07114050909876823,0.567382387816906,0.9160549938678741,0.9160549938678741,0.022073492873460054,0.022073492873460054,12
0.0774478167295456,0.07226475980132818,1.141972616314888,0.05568003747612238,8.853693316268618e-06,2.9031819105148315,7.81049038778292e-06,0.00031617586500942707,0.07839982397854328,0.1675170473754406,0.04317890387028456,0.06711581256240606,0.539654903113842,1.0038121789693832,1.0038121789693832,0.022291375789791346,0.022291375789791346,13
0.06506749894469976,0.06161981727927923,1.2582439184188843,0.053540696389973164,6.762608677490789e-06,2.944776713848114,6.452170850934635e-06,0.00025870176614262164,0.03259054617956281,0.1324732694774866,0.029573985375463963,0.06807035766541958,0.30824827030301094,0.8132769167423248,0.8132769167423248,0.02413224894553423,0.02413224894553423,14
0.04490313585847616,0.050847213715314865,1.5048900246620178,0.04598486702889204,7.060102689138148e-06,2.9315468668937683,5.855035283275356e-06,0.0002971239518956281,0.06645236629992723,0.16356568783521652,0.023614538367837667,0.03568397834897041,0.3988632559776306,0.8843760937452316,0.8843760937452316,0.021508370991796255,0.021508370991796255,15
0.05915074609220028,0.09166277013719082,1.2604451179504395,0.05826687440276146,1.083562892745249e-05,2.976487874984741,7.591057737954543e-06,0.0004154690759605728,0.14822994358837605,0.18407896161079407,0.08112038485705853,0.04608978983014822,0.8000509440898895,1.1218254268169403,1.1218254268169403,0.016262378776445985,0.016262378776445985,16
0.04061516374349594,0.07915173657238483,1.2727265059947968,0.030794045887887478,1.217116277985042e-05,3.23358952999115,7.1379992050424335e-06,0.0002917602614616044,0.10836652480065823,0.20357590168714523,0.06095262710005045,0.037225792184472084,0.8437415957450867,1.173616275191307,1.173616275191307,0.025135010946542025,0.025135010946542025,17
0.04944046027958393,0.12336269952356815,0.9491216391324997,0.026846122927963734,1.2254695320734754e-05,3.4244847297668457,6.653436344095098e-06,0.000362793798558414,0.14231295324862003,0.2290523238480091,0.033385916613042355,0.02707274630665779,0.8297514170408249,1.063232645392418,1.063232645392418,0.0382318114861846,0.0382318114861846,18
0.04971194081008434,0.15601203776896,0.9810160100460052,0.02900139894336462,1.095196466849302e-05,3.3239418268203735,5.6421282579322e-06,0.0006202756776474416,0.2344871684908867,0.16498951241374016,0.03244421910494566,0.01812232774682343,1.0324881970882416,0.635344460606575,0.635344460606575,0.03212737385183573,0.03212737385183573,19
0.07221917156130075,0.20833957940340042,0.7937493175268173,0.04064418375492096,1.0704396800065297e-05,3.3646756410598755,5.90333286254463e-06,0.000614213349763304,0.28788577765226364,0.19575735554099083,0.021332954056560993,0.01870574662461877,0.8610013127326965,0.6947712600231171,0.6947712600231171,0.029644975438714027,0.029644975438714027,20
0.06804734002798796,0.18184475600719452,0.7999715954065323,0.04522935952991247,9.74962858890649e-06,3.271053433418274,5.530120006369543e-06,0.00038134858186822385,0.16936581581830978,0.3775519132614136,0.0071866245707497,0.01631256309337914,0.5390547215938568,0.8557235449552536,0.8557235449552536,0.03602669574320316,0.03602669574320316,21
0.047330413945019245,0.1575661636888981,0.8787276595830917,0.03348827362060547,1.0700886150516453e-05,3.2540827989578247,6.404169994311815e-06,0.00029879473004257306,0.07118266075849533,0.31867053359746933,0.016052605351433158,0.041978354565799236,0.6052723899483681,1.0947717726230621,1.0947717726230621,0.04600722808390856,0.04600722808390856,22
0.06336568854749203,0.1790354587137699,0.828312486410141,0.02714210655540228,1.0890701105381595e-05,3.1981611251831055,5.677189847119735e-06,0.0003153110810671933,0.0842710118740797,0.36865588277578354,0.010894251754507422,0.019179974915459752,0.6301278620958328,0.9057392925024033,0.9057392925024033,0.04063604865223169,0.04063604865223169,23
0.10356280021369457,0.23439927026629448,0.7011276483535767,0.018627018434926867,9.869520454230951e-06,3.0482864379882812,5.284118742565624e-06,0.0003917600406566635,0.0919243972748518,0.26962265372276306,0.013312804512679577,0.018552914261817932,0.5762996524572372,0.9723357856273651,0.9723357856273651,0.036211442202329636,0.036211442202329636,24
0.17650842666625977,0.29465045779943466,0.5796968936920166,0.018022527219727635,9.1031193960589e-06,2.9560667276382446,5.428533995655016e-06,0.0002746956124610733,0.04283409100025892,0.28827328234910965,0.01239983132109046,0.02197972498834133,0.390685610473156,0.9813294559717178,0.9813294559717178,0.03356947097927332,0.03356947097927332,25
