frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
15,-0.6797751426696778,-0.52679523229599,0.03481047973036766,-0.7133836150169373,-0.5423677682876586,-0.053603775799274445
16,-0.6745000958442688,-0.5276516914367676,0.0291849747300148,-0.7113667726516724,-0.543040108680725,-0.05890408903360367
17,-0.6715599536895752,-0.5284201860427856,0.03140012174844742,-0.7290511846542358,-0.5396638989448548,-0.055653464049100876
18,-0.6669389724731445,-0.5291302561759949,0.032741740345954895,-0.734769630432129,-0.5407203912734986,-0.04672294482588768
19,-0.6608863353729248,-0.5288178205490113,0.03736742585897446,-0.7283379316329956,-0.5409603953361511,-0.04625815898180008
20,-0.6525324940681457,-0.5275332927703857,0.034698888659477234,-0.7097527503967285,-0.5361834645271302,-0.04351586848497391
21,-0.6471228003501892,-0.5276765108108521,0.032506901770830154,-0.7070913553237915,-0.5351614832878113,-0.04666760563850403
22,-0.641726279258728,-0.527152669429779,0.03058311715722084,-0.7049758434295654,-0.5346069812774659,-0.047656092792749405
23,-0.6337989926338196,-0.5274311184883118,0.03499534726142883,-0.6793175101280212,-0.5370287775993348,-0.04740215465426445
24,-0.629372751712799,-0.5278205156326294,0.0357251837849617,-0.6675051093101502,-0.5414865136146545,-0.05169118195772171
25,-0.6208711504936218,-0.5263081192970276,0.032903656363487244,-0.6533993721008301,-0.5380886673927308,-0.05262934789061546
26,-0.6153241991996765,-0.525647246837616,0.031151000410318375,-0.6494879245758056,-0.5407013416290283,-0.0544869527220726
27,-0.6096000432968139,-0.5259374737739563,0.03266380727291107,-0.6440996408462525,-0.5412748336791993,-0.05722896009683609
29,-0.60596923828125,-0.5269524097442627,0.041823554784059525,-0.6634655475616456,-0.5498809456825257,-0.05401158332824707
30,-0.5970875144004821,-0.5285795450210571,0.03285003453493118,-0.6630669355392456,-0.5493139386177063,-0.04743131995201111
31,-0.589789617061615,-0.5282647371292114,0.03166699782013893,-0.6592705130577088,-0.5449553966522217,-0.047400932759046555
32,-0.5815619707107544,-0.527472710609436,0.03363075479865074,-0.6264847874641418,-0.5449885845184326,-0.05074053257703781
33,-0.5761820077896118,-0.526907205581665,0.035907305777072906,-0.6123114943504333,-0.5399234533309937,-0.05608274042606354
34,-0.5708547830581665,-0.5261931538581848,0.03299548476934433,-0.6036969423294067,-0.5401647210121154,-0.05390207841992378
35,-0.564961290359497,-0.5259482860565186,0.033289846032857895,-0.5970611214637757,-0.5392403483390809,-0.055184390395879745
36,-0.5594971179962158,-0.5258971095085144,0.03317229449748993,-0.590279483795166,-0.538297152519226,-0.05510836839675903
37,-0.555004620552063,-0.5259202122688293,0.033748868852853775,-0.5872316718101501,-0.5392744421958924,-0.05395376309752464
38,-0.5493102908134461,-0.5264146327972412,0.032826099544763565,-0.5819122076034546,-0.5387819409370422,-0.05480112135410309
39,-0.5454056262969971,-0.5263095498085022,0.033079471439123154,-0.5816571116447449,-0.5389957308769227,-0.05387570708990097
40,-0.5406750559806823,-0.5270097970962524,0.03183787316083908,-0.5764521479606628,-0.5385475397109986,-0.0541439987719059
41,-0.5360647201538086,-0.5272469878196716,0.03316066414117813,-0.568961238861084,-0.5394061088562012,-0.05314626172184944
42,-0.5310202956199646,-0.5269699692726135,0.034537769854068756,-0.564646327495575,-0.5390588641166687,-0.05607069656252861
43,-0.5277220964431762,-0.5265224575996399,0.03439677506685257,-0.5588042855262756,-0.5383815765380859,-0.05533235892653465
44,-0.5234263181686402,-0.5258214116096497,0.034939561039209366,-0.5555965662002563,-0.5383522987365723,-0.05643129348754883
45,-0.5199922442436218,-0.5256090044975281,0.036118969321250916,-0.5548124790191651,-0.5373581528663636,-0.055488936603069305
46,-0.5161823391914367,-0.5258845567703248,0.035768575966358185,-0.55218026638031,-0.5375402331352234,-0.05516372248530388
47,-0.5137110471725463,-0.5257755041122436,0.03546208515763283,-0.5482382655143738,-0.5370580554008484,-0.05557509884238243
48,-0.5102369546890259,-0.5252567768096924,0.03463065251708031,-0.546474289894104,-0.5359795570373536,-0.05720267817378044
49,-0.5061907410621643,-0.5251681089401246,0.035515833646059036,-0.5436199545860291,-0.5351866722106934,-0.0565791092813015
50,-0.5033751964569092,-0.5250910758972168,0.036339133977890015,-0.5392314434051514,-0.5356585860252381,-0.054890718311071396
51,-0.5005865931510926,-0.5247461557388305,0.0346863828599453,-0.536307430267334,-0.5359946250915527,-0.052803974598646164
52,-0.4973371624946594,-0.5240478754043579,0.03506350517272949,-0.5341062664985656,-0.5353394627571106,-0.053143810480833054
53,-0.4966659128665924,-0.5240294814109803,0.03304985165596008,-0.5326462149620056,-0.5354702353477478,-0.05226155370473862
54,-0.49287179112434387,-0.5231367349624634,0.03285554423928261,-0.5303533792495727,-0.534846818447113,-0.05159365385770798
55,-0.4927843868732452,-0.5236594915390015,0.03401773422956467,-0.5277287006378174,-0.5343369960784912,-0.05373392999172211
56,-0.4904953360557556,-0.5233388900756836,0.03601570054888725,-0.5253847479820252,-0.5338885188102722,-0.0536593422293663
57,-0.48842597007751465,-0.5231756210327149,0.0332571342587471,-0.5235294461250305,-0.5343937397003173,-0.05421743541955948
58,-0.4843138694763184,-0.5223863601684571,0.03266654908657074,-0.5203818440437317,-0.5326927542686463,-0.05465681105852127
59,-0.4830328762531281,-0.5223783493041992,0.03303536772727966,-0.5219269752502441,-0.5334736704826355,-0.05513516440987587
60,-0.48211053013801575,-0.5224113464355469,0.0346076637506485,-0.5177868247032166,-0.5321011424064637,-0.057033438235521317
