AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU24_r,AU25_r,AU26_r,frame
0.2686089649796486,2.1573004126548767,0.4284556210041046,0.0416477071121335,1.191618935081351e-05,2.6744842529296875,8.70475014380645e-05,0.00026546169465291314,1.8918812827450893e-06,0.18570125102996826,0.0016330007929354906,0.1124460157006979,0.000983705249382183,0.038331260439008474,0.038331260439008474,0.03600141033530235,0.03600141033530235,37
0.6401856988668442,4.052205979824066,0.08134073577821255,0.017404594691470265,2.8296906293689972e-05,2.9508453607559204,8.452658221358433e-05,0.004031397693324834,3.632844254752854e-05,0.09152261540293694,0.007162581314332783,1.0984092950820923,0.003952125262003392,0.14694171957671642,0.14694171957671642,0.01775740645825863,0.01775740645825863,38
0.3915822505950928,4.632917642593384,0.12678325176239014,0.025017594452947378,4.9862428568303585e-05,3.6874309182167053,5.459368821902899e-05,0.001994195772567764,0.000658345888950862,0.31661689281463623,0.0031933540594764054,1.6032947599887848,0.015644559171050787,0.8324012905359268,0.8324012905359268,0.012860383139923215,0.012860383139923215,39
0.4608793184161186,4.697679579257965,0.30201753601431847,0.010834576096385717,5.155582584848162e-05,4.04225617647171,6.989606845309027e-05,0.003379766712896526,0.1080001424998045,0.420449897646904,0.015612660208716989,0.3984740376472473,0.09166290052235126,1.8987883627414703,1.8987883627414703,0.006137955351732671,0.006137955351732671,40
0.6092597544193268,4.807991981506348,0.19793199375271797,0.00707807601429522,2.748823362708208e-05,3.827778398990631,5.69283110962715e-05,0.002954168594442308,0.7374951243400574,0.022396554704755545,0.0021414227376226336,0.06461860612034798,0.18463322892785072,0.6745235621929169,0.6745235621929169,0.0054426712449640036,0.0054426712449640036,41
0.5945788323879242,4.417421221733093,0.09017818607389927,0.002971530193462968,2.862502469724859e-05,3.8858383893966675,5.824613708682591e-05,0.011542147258296609,1.2814518809318542,0.033116654958575964,0.0030852315830998123,0.01874134293757379,0.4964308813214302,0.5280778557062149,0.5280778557062149,0.01662459340877831,0.01662459340877831,42
0.9761544317007065,4.324199855327606,0.04698036704212427,0.003964856150560081,2.3541206246591173e-05,3.645378053188324,3.297341436336865e-05,0.03903335891664028,2.462475895881653,0.028566811233758926,0.012272639432922006,0.015970709500834346,0.6515286862850189,0.14831417240202427,0.14831417240202427,0.025002018082886934,0.025002018082886934,43
1.261453777551651,4.2887574434280396,0.0399110047146678,0.00505882955621928,3.0166613669280196e-05,2.89792537689209,5.276779575069668e-05,0.04648872651159763,2.416043132543564,0.023807454854249954,0.012019742280244827,0.01969514647498727,0.7432893663644791,0.1760595664381981,0.1760595664381981,0.01841881196014583,0.01841881196014583,44
0.9048108011484146,4.078192114830017,0.054714675061404705,0.004392649279907346,2.5671265575510915e-05,3.187117278575897,4.7547237045364454e-05,0.0754599692299962,2.04573854804039,0.036142594181001186,0.011693962151184678,0.027444064617156982,0.7557744532823563,0.1662980392575264,0.1662980392575264,0.026023192331194878,0.026023192331194878,45
1.0275709629058838,4.097539186477661,0.02566662384197116,0.0033311365405097604,2.166332706110552e-05,3.2397636771202087,4.428026841196697e-05,0.08686399087309837,2.08979532122612,0.06232863757759333,0.006874879472889006,0.020899297669529915,0.3505578637123108,0.20109683275222778,0.20109683275222778,0.031429980881512165,0.031429980881512165,46
1.1363491415977478,3.945193886756897,0.024913842789828777,0.0019190440070815384,2.0124489310546778e-05,3.677198886871338,5.360965133149875e-05,0.1392235979437828,1.1812832951545715,0.07393165957182646,0.0077273283386603,0.010887845419347286,0.39754271507263184,0.21133426576852798,0.21133426576852798,0.04175327718257904,0.04175327718257904,47
0.9175793826580048,3.3750802278518677,0.056160385720431805,0.0014903265400789678,1.8308556946067256e-05,3.5749968886375427,5.9470307860465255e-05,0.2273283340036869,0.627555176615715,0.06325192283838987,0.01363795017823577,0.013609043089672923,0.2496941201388836,0.26646729558706284,0.26646729558706284,0.04925777204334736,0.04925777204334736,48
1.115880012512207,3.8231950998306274,0.05570391193032265,0.001570544991409406,1.6664556596879265e-05,3.305222988128662,6.058444796508411e-05,0.10036668740212917,0.29163626953959465,0.036171539686620235,0.01261777593754232,0.013753994135186076,0.14413174241781235,0.30778883025050163,0.30778883025050163,0.0490607600659132,0.0490607600659132,49
1.1939574033021927,3.796091675758362,0.06711934693157673,0.0016725646855775267,1.3415409512163023e-05,3.026016354560852,5.7719503274711315e-05,0.10803953744471073,0.17600130289793015,0.04150740336626768,0.008694453863427043,0.012251798762008548,0.08801220916211605,0.2727878466248512,0.2727878466248512,0.049951113760471344,0.049951113760471344,50
1.608085036277771,3.9667877554893494,0.033579503651708364,0.002159032883355394,1.3185791658543167e-05,2.83441960811615,5.840472113050055e-05,0.08756722323596478,0.06773910950869322,0.04566448274999857,0.008377556805498898,0.013140760129317641,0.04350072704255581,0.23933770135045052,0.23933770135045052,0.06554595660418272,0.06554595660418272,51
2.139125019311905,3.951120674610138,0.018419022671878338,0.002952439244836569,1.3724120435654186e-05,2.7529528737068176,5.720865374314599e-05,0.08692856878042221,0.06155438255518675,0.04201753530651331,0.005837875069119036,0.011596331605687737,0.041510933078825474,0.21026462316513062,0.21026462316513062,0.06469343788921833,0.06469343788921833,52
1.9709797203540802,4.041014313697815,0.020488337613642216,0.0027869659243151546,1.2585619515448343e-05,2.729763388633728,6.053789547877386e-05,0.07050957065075636,0.02666897140443325,0.04294352140277624,0.006676142802461982,0.012051728554069996,0.027301148511469364,0.14957771636545658,0.14957771636545658,0.06480136886239052,0.06480136886239052,53
1.9433212280273438,4.018343985080719,0.02319306368008256,0.0026663983589969575,1.3399964018390165e-05,2.7929630875587463,6.272398422879633e-05,0.07629729807376862,0.030191715341061354,0.04872187040746212,0.006683481042273343,0.012763920240104198,0.0284100160934031,0.16606464982032776,0.16606464982032776,0.06837994791567326,0.06837994791567326,54
1.8346783518791199,4.000743627548218,0.02517508575692773,0.0028522469801828265,1.5641668369426043e-05,2.8631138801574707,5.941520612395834e-05,0.056640529073774815,0.03930206876248121,0.041329110972583294,0.01079291570931673,0.016436591977253556,0.04248743876814842,0.1897064410150051,0.1897064410150051,0.06264104042202234,0.06264104042202234,55
1.6965331137180328,3.877444863319397,0.020763275679200888,0.0027217171736992896,1.2636360224860255e-05,2.8100216388702393,5.20200728715281e-05,0.04464795347303152,0.03165431320667267,0.048091006465256214,0.006491753156296909,0.015127182705327868,0.026706350035965443,0.17826449126005173,0.17826449126005173,0.06496003828942776,0.06496003828942776,56
1.5917043387889862,3.6473408341407776,0.019622878171503544,0.002654082782100886,1.4145422255751328e-05,2.878773808479309,5.323722234606976e-05,0.04162163473665714,0.045935967937111855,0.03332259599119425,0.008546669268980622,0.01582144759595394,0.03978416323661804,0.2450891025364399,0.2450891025364399,0.07248430978506804,0.07248430978506804,57
1.9104541838169098,3.589673340320587,0.01669666962698102,0.0023168078041635454,1.4838997230981477e-05,3.012639880180359,4.777997219207464e-05,0.027799711097031832,0.04210850689560175,0.030444422736763954,0.007538854843005538,0.01665986026637256,0.03315352136269212,0.2507389895617962,0.2507389895617962,0.07829421199858189,0.07829421199858189,58
2.339492291212082,3.5679328441619873,0.01392157981172204,0.0015381582488771528,1.688656311671366e-05,3.175467550754547,6.222109732334502e-05,0.044312914833426476,0.06359787657856941,0.034786444157361984,0.008215548587031662,0.014660150045529008,0.05277223885059357,0.1995307393372059,0.1995307393372059,0.056644328869879246,0.056644328869879246,59
2.4456878006458282,3.638719320297241,0.019705879967659712,0.0012647878611460328,1.6051984630394145e-05,3.143491744995117,7.161078883655136e-05,0.05192211829125881,0.031149990390986204,0.02722005359828472,0.007240994600579143,0.015481673181056976,0.03547570435330272,0.21122552454471588,0.21122552454471588,0.05203590262681246,0.05203590262681246,60
2.315170019865036,2.4886243045330048,0.02304840600118041,0.00223512775846757,1.1408850468797027e-05,3.341197371482849,3.57225826519425e-05,0.0267556170001626,0.07365636061877012,0.01925133401528001,0.006958539015613496,0.00573315832298249,0.10110060684382915,0.19860060885548592,0.19860060885548592,0.07634589448571205,0.07634589448571205,61
