frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.5432664036750794,-0.29564169645309446,-0.001384870964102447,-0.5977264404296875,-0.29868851900100707,0.007316524162888527
1,-0.5427287817001343,-0.2951438367366791,-0.0015289565781131387,-0.5987291693687439,-0.2982110857963562,0.006534582003951073
2,-0.5392876148223877,-0.29217771887779237,-0.004943378735333681,-0.5935727119445801,-0.2943865776062012,0.007609616033732891
3,-0.533193564414978,-0.2831450760364532,-0.010141410864889622,-0.5805236220359802,-0.2840507686138153,0.008594021201133728
4,-0.5182857751846314,-0.27064716815948486,-0.016132153570652008,-0.5677973866462708,-0.2703226089477539,0.009790122509002686
5,-0.5108209609985351,-0.26223279237747193,-0.020308295264840126,-0.5568257689476013,-0.25978757739067077,0.012442228384315968
6,-0.5055832266807556,-0.25543002486228944,-0.024648001417517662,-0.5457896232604981,-0.25271053314208985,0.014957362785935402
7,-0.5000637710094452,-0.25154492259025574,-0.02640235610306263,-0.5355628967285156,-0.24998634457588195,0.01575789600610733
8,-0.4973227858543396,-0.2552686929702759,-0.027700994163751602,-0.5289434909820556,-0.249227437376976,0.016702257096767426
9,-0.4975510358810425,-0.2597192943096161,-0.029063474386930466,-0.5228404998779297,-0.25089975595474245,0.018545040860772133
10,-0.4964356243610382,-0.26471840143203734,-0.029820790514349937,-0.5252118706703186,-0.25089409947395325,0.020281951874494553
11,-0.49605793952941896,-0.26616082787513734,-0.03123650699853897,-0.5242182970046997,-0.2508344531059265,0.020762773230671883
12,-0.4990200221538544,-0.26544458866119386,-0.03160468116402626,-0.5233163237571716,-0.24951450526714325,0.020836342126131058
13,-0.5004788339138031,-0.2624590575695038,-0.03274624049663544,-0.5224507212638855,-0.2494278997182846,0.021570462733507156
14,-0.5016969561576843,-0.26258009672164917,-0.03277945518493652,-0.5227426171302796,-0.24817304015159608,0.021462641656398773
15,-0.5016102731227875,-0.2627736747264862,-0.03396005928516388,-0.5226786017417908,-0.24848783612251282,0.022812223061919212
16,-0.503196907043457,-0.26372907757759095,-0.032919991761446,-0.5238615274429321,-0.2489168733358383,0.021219829097390175
17,-0.5032473802566528,-0.26503182053565977,-0.0327661857008934,-0.5248457670211792,-0.2497536450624466,0.02093353122472763
18,-0.5001425862312316,-0.2663727104663849,-0.032658450305461884,-0.5246212482452393,-0.25015336871147154,0.020833518356084824
19,-0.5060728192329407,-0.2662547767162323,-0.032353103160858154,-0.5268690705299377,-0.25030208230018614,0.02081155963242054
20,-0.5058761477470398,-0.2659575521945953,-0.0326617956161499,-0.5270088076591491,-0.25013287663459777,0.02080507203936577
21,-0.5074736833572387,-0.2649156033992767,-0.032530106604099274,-0.5283615589141846,-0.2501450628042221,0.02067672088742256
22,-0.508449399471283,-0.265014773607254,-0.031823012977838516,-0.5292854905128479,-0.250158953666687,0.020658256486058235
23,-0.5085113048553467,-0.26533358693122866,-0.031063944101333618,-0.5294350028038025,-0.2500575840473175,0.02031574212014675
24,-0.5073750734329223,-0.2646890163421631,-0.03020660951733589,-0.5300060272216797,-0.24998103082180023,0.019712138921022415
25,-0.5078660130500794,-0.2647988021373749,-0.03115011565387249,-0.5304126143455505,-0.24887478351593018,0.019749658182263374
26,-0.5067582607269288,-0.2685271859169006,-0.030131831765174866,-0.5318970918655396,-0.24823935329914093,0.019209301099181175
27,-0.5080630421638489,-0.264530873298645,-0.03065355122089386,-0.5318313479423523,-0.24746096432209014,0.01947445049881935
28,-0.5072596549987793,-0.26461642384529116,-0.03071519173681736,-0.532125449180603,-0.24732216000556945,0.019573891535401344
29,-0.5070650696754455,-0.26505565643310547,-0.030262010172009468,-0.5323240637779236,-0.24753531515598298,0.01944931596517563
30,-0.5056279897689819,-0.2655701756477356,-0.030409155413508415,-0.5320053815841674,-0.24771036803722382,0.01923411339521408
31,-0.505415427684784,-0.2666991829872131,-0.030278222635388374,-0.5322520852088928,-0.24773474633693696,0.01893353834748268
32,-0.506417989730835,-0.2667147397994995,-0.029569609090685844,-0.5331412196159363,-0.24774208068847656,0.019003665074706078
33,-0.507062292098999,-0.2649983525276184,-0.029773572459816933,-0.5339658617973327,-0.24720434844493866,0.01909353770315647
34,-0.509467601776123,-0.2643621027469635,-0.02926240675151348,-0.5344199776649475,-0.24652837812900544,0.018678799271583557
35,-0.5081884264945984,-0.26429847478866575,-0.029815547168254852,-0.5351877570152282,-0.2455914467573166,0.01867394521832466
36,-0.5114740490913391,-0.26474847793579104,-0.030164320021867752,-0.5372101306915283,-0.24567631781101226,0.019265802577137947
37,-0.5168185949325561,-0.26483633518218996,-0.031204594299197197,-0.5350904345512391,-0.24813584387302398,0.019782809540629387
38,-0.5228284955024719,-0.2616741418838501,-0.03327447548508644,-0.5375726461410523,-0.24756392240524291,0.02053252048790455
39,-0.5245744228363037,-0.2617152273654938,-0.034173302352428436,-0.5414400696754456,-0.24424983859062194,0.01970379799604416
40,-0.5271449685096741,-0.2617108404636383,-0.034207433462142944,-0.5444175720214843,-0.24295151829719544,0.01856391318142414
41,-0.5292111158370971,-0.25921069383621215,-0.033169105648994446,-0.5495646238327027,-0.2401432067155838,0.016190391033887863
42,-0.5328564763069152,-0.25693503618240354,-0.0324258916079998,-0.5536369204521179,-0.2379525125026703,0.01759495958685875
43,-0.5355786681175232,-0.2552282512187958,-0.03160243108868599,-0.5587918162345886,-0.23530029356479645,0.017142580822110176
44,-0.53784019947052,-0.25394475758075713,-0.03128599375486374,-0.5618745923042298,-0.23446748852729798,0.016508635133504868
45,-0.5405222535133362,-0.2545381814241409,-0.031710006296634674,-0.5627965092658996,-0.23521786630153657,0.016392219811677933
46,-0.542781937122345,-0.2555718064308167,-0.032179880887269974,-0.5643147349357605,-0.23528003990650176,0.016864368692040443
47,-0.5434318423271179,-0.25785807967185975,-0.03276120498776436,-0.5628183364868165,-0.23894634544849397,0.017720790579915047
48,-0.5446442127227783,-0.25824605822563174,-0.03283505141735077,-0.5658252120018006,-0.23975882828235626,0.017948737367987633
49,-0.547090756893158,-0.2574794352054596,-0.032370004802942276,-0.5685863256454468,-0.24082474708557128,0.017363455146551132
50,-0.5499596238136292,-0.25667202174663545,-0.03207126632332802,-0.5737666010856628,-0.2402886211872101,0.01630626618862152
