AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU24_r,AU25_r,AU26_r,frame
0.512395091354847,4.0095290541648865,0.00740261806640774,0.00637584482319653,8.610469990344427e-06,2.3864559829235077,1.2373116078379098e-05,0.0007560555241070688,0.0013195363862905651,0.021978255826979876,0.360942967236042,0.25309426710009575,0.9982745349407196,0.1303528342396021,0.1303528342396021,0.11324946768581867,0.11324946768581867,0
3.458523750305176,4.541751742362976,0.000617311816313304,0.003128493844997138,2.961597147077555e-05,3.2529133558273315,8.899007184481889e-06,0.0016531182336620986,0.00027437910830485635,0.028844771441072226,0.08356554433703423,0.649682879447937,0.009603173239156604,0.05461420863866806,0.05461420863866806,0.18327588215470314,0.18327588215470314,1
3.5151156783103943,4.425851404666901,0.0004028196053695865,0.005012103938497603,9.813051065066247e-06,2.744370698928833,1.3873666375729954e-05,0.0029993252246640623,0.001231222995556891,0.10151717811822891,0.020204430911689997,0.48888467252254486,0.00828806427307427,0.16930583864450455,0.16930583864450455,0.04839834291487932,0.04839834291487932,2
3.3575767278671265,4.418669044971466,0.0004993505353922956,0.00495678570587188,8.84900828168611e-06,2.677718997001648,1.826511606850545e-05,0.0056160136591643095,0.006680176011286676,0.13742925599217415,0.035965072456747293,0.6501048803329468,0.015310969902202487,0.2500426769256592,0.2500426769256592,0.022604118566960096,0.022604118566960096,3
3.237585723400116,4.422503113746643,0.0004589390300679952,0.003958413726650178,8.047460937632422e-06,2.8348374366760254,1.8626552673595143e-05,0.00459328293800354,0.0012295653868932277,0.1595100574195385,0.01046209130436182,0.6388234347105026,0.005261661717668176,0.17053363844752312,0.17053363844752312,0.023787454701960087,0.023787454701960087,4
3.564538061618805,4.567503333091736,0.00042584262700984254,0.003672853927128017,7.645716095794342e-06,2.8159931302070618,1.5118081364562386e-05,0.0017586711328476667,0.0004024214649689384,0.09000621736049652,0.004775944980792701,0.4617263749241829,0.0028455874416977167,0.09002485312521458,0.09002485312521458,0.038086308632045984,0.038086308632045984,5
3.736954927444458,4.713051021099091,0.00029588300094474107,0.0052493729162961245,1.2132780966567225e-05,2.540062963962555,2.1895391455473145e-05,0.0016027118545025587,0.0005002966645406559,0.0535347405821085,0.007504617678932846,0.5390920862555504,0.0035023107193410397,0.069672423414886,0.069672423414886,0.029811759013682604,0.029811759013682604,6
3.502984344959259,4.595499038696289,0.00036026336601935327,0.004599692183546722,6.35407161553303e-06,2.77829110622406,4.325287591200322e-05,0.0015418666589539498,0.00019959730707341805,0.08103937841951847,0.0023179000709205866,0.3438526391983032,0.002128922496922314,0.06643803790211678,0.06643803790211678,0.024069873616099358,0.024069873616099358,7
3.6579179763793945,4.487963318824768,0.00039955895772436634,0.013988715363666415,8.620198173048266e-06,2.3973554372787476,5.9358962971600704e-05,0.0006631077121710405,0.0001922541378007736,0.46671953052282333,0.0005886724466108717,0.13264321722090244,0.0020198998390696943,0.06755474489182234,0.06755474489182234,0.01748621347360313,0.01748621347360313,8
3.0438101291656494,4.261722564697266,0.0005919236718909815,0.008708390523679554,1.1646669690890121e-05,2.648475468158722,4.9065292841987684e-05,0.0007625579746672884,0.00018984068447025493,0.2392422966659069,0.0022134183382149786,0.12455404736101627,0.0037534168222919106,0.05217939615249634,0.05217939615249634,0.023712501861155033,0.023712501861155033,9
3.6753901839256287,4.452228546142578,0.0005012641122448258,0.0150124984793365,1.1119255987068755e-05,2.1221987903118134,5.307338597049238e-05,0.00032201936846831813,4.7849557631707285e-05,0.3976782411336899,0.00044941385567653924,0.07881894707679749,0.001809339300962165,0.029093564953655005,0.029093564953655005,0.03861499251797795,0.03861499251797795,10
3.460629880428314,4.5577192306518555,0.00043296000512782484,0.0179387629032135,1.2001657978544245e-05,1.9204291701316833,6.0866482272103895e-05,0.00027097377824247815,5.343217708286829e-05,0.36300309002399445,0.0006061642125132494,0.09490100666880608,0.002019782259594649,0.03732900135219097,0.03732900135219097,0.03341472474858165,0.03341472474858165,11
3.332410454750061,4.491405487060547,0.0004871386045124382,0.01653771148994565,1.2444060075722518e-05,2.01510027050972,6.589700660697417e-05,0.0003068909063586034,8.040216016524937e-05,0.4349527135491371,0.0005397148197516799,0.08473651483654976,0.0032428043778054416,0.04661290906369686,0.04661290906369686,0.03466123482212424,0.03466123482212424,12
3.3139431476593018,4.486982226371765,0.0005356428664526902,0.01639252994209528,1.2663733741646865e-05,2.0280329883098602,6.991013833612669e-05,0.00032850803108885884,5.897888058825629e-05,0.38343045860528946,0.0006263494287850335,0.13491924852132797,0.005808166461065412,0.04046999383717775,0.04046999383717775,0.022169172298163176,0.022169172298163176,13
2.941271960735321,4.137420952320099,0.0006626987305935472,0.016048692632466555,1.1226896958760335e-05,1.997479498386383,6.443723123084055e-05,0.0002808632234518882,5.825558218930382e-05,0.38638271391391754,0.0003302314507891424,0.11534247547388077,0.006881607114337385,0.03641266142949462,0.03641266142949462,0.020753724966198206,0.020753724966198206,14
3.2740819454193115,4.383301138877869,0.0004539496876532212,0.021321249660104513,1.1921633813471999e-05,2.003176659345627,5.1697270464501344e-05,0.00024313267203979194,7.614841706526931e-05,0.3202013671398163,0.00031944560760166496,0.11223169043660164,0.005152692319825292,0.040141381323337555,0.040141381323337555,0.024356276262551546,0.024356276262551546,15
