frame,rx,ry,rz,tx,ty,tz
0,-2.7342930616563947,0.3698331462528551,0.5948960650394655,-53.41848310142062,-63.93998705375134,1244.8640012929923
1,-2.7999521399197898,0.38815564461079755,0.6361574864551022,-64.89380055698855,-63.80045598144581,1323.510048281788
2,-2.7827066323329506,0.32874404104951227,0.7150441172636339,-73.94292330506508,-60.69724196422145,1327.8549953657218
3,-2.6834492683103894,0.3201889699349388,0.776176511737743,-82.4741093279577,-56.27607274988367,1329.430977438353
4,-2.6263797975733096,0.32538133483355186,0.8291618274260029,-91.49244643511435,-52.225305900327236,1325.1727009084686
5,-2.519886116660907,0.3175928910736525,0.9236737718040248,-99.30327670803759,-47.6381196896454,1299.4476037307309
6,-2.4362585538949473,0.445610317928726,1.157826350290381,-109.80592477917457,-45.47363633009387,1301.062833529744
7,-2.515839490741586,0.38024938203637626,1.169041491110161,-120.66477245733464,-43.17324621546898,1340.4535327872368
8,-2.5552678069789634,0.37037074109745527,1.2300406704812896,-125.60081593337351,-41.84214212875705,1308.340787052755
9,0.37104780744845167,2.0169925462739573,-0.12737624126992259,138.60336471761795,40.963561579973614,-1413.4192894986359
10,0.3267409328612852,2.0090449902545315,-0.11158994543609911,149.9779830562976,39.937454101468475,-1469.6188877463542
11,0.3830270929048832,1.975139710272492,-0.1362952332459506,152.47977508537943,37.14593370644038,-1493.8959061793453
12,0.3551889452591536,1.982127598055325,-0.0394274513314034,154.71394638309366,35.0389323006917,-1480.5320218656411
13,0.3560079406730208,1.9498057368376458,-0.013767181371315261,153.31141378692746,32.28081733496345,-1460.879413531583
14,0.3750704204040091,1.9593465459066675,-0.0032049617840704974,151.88028278223288,31.504025866107437,-1458.7540607644924
15,0.35972397723096483,1.941700965966376,-0.024901723401323662,151.4241038914193,27.22339408955503,-1442.1714272681718
16,0.4099811662387152,1.9981871560475999,-0.007155934162606268,147.15839602171516,30.43292689960409,-1432.1410883581907
17,0.30462930277957884,1.996020069021807,0.02766234822266899,137.39857982906898,34.90722834152047,-1369.870763591958
18,-2.6905379388957282,0.388916649618649,1.2319536876408455,-136.1644596985448,-43.23406017127613,1444.499306265403
19,-0.6323260223862657,-4.067065531832705,0.22338794357971722,131.11243819025475,51.70265286063282,-1491.3091187941482
20,-2.655166468698574,0.3606457851754293,1.0298015213443454,-110.48086810317432,-51.036360496296275,1332.2828047451387
21,-2.6341439025978706,0.4364869031160634,0.9265852875893182,-100.79160755476148,-55.14745315959263,1356.7487145284813
22,-2.7579584587008736,0.45865209908476345,0.9178264250175874,-87.23724968442042,-63.634615154974234,1366.9280049960196
23,-2.8723495506683414,0.4527382961920983,0.8617021679211779,-70.96079792999527,-69.97956589543014,1331.72770983292
24,-2.9238641566303025,0.45260335261512147,0.7760460829517769,-56.884274265951305,-75.23502717186588,1309.6989327316955
25,-2.958563576321187,0.4355842336817572,0.6563428226894245,-45.02217013034689,-81.47493578070235,1311.0390654597147
26,-0.5455308544259899,-3.4608065620914594,-0.09226583254295591,33.877833251381155,90.43615861075234,-1371.7435536726393
27,-2.9162918824464397,0.39815592083989565,0.35897367592697743,-24.243885901573293,-90.33092763926983,1336.1855702948433
28,-2.9123189588121376,0.3825055898277828,0.2663400246185746,-16.319602185688495,-95.48476977733196,1368.9534253449472
29,-2.910572990270898,0.3666657778069385,0.1074193900930083,-9.005892669939083,-99.29099140487601,1383.8418100072727
30,-2.9340250127201397,0.3600964580952075,-0.09751652730477309,-2.306912514824285,-101.81901517795673,1387.950017264816
31,-2.946738404309449,0.35262627116847367,-0.33027851969219674,4.153416088409765,-103.29394650816923,1379.5389688453909
32,-2.945411579097023,0.3447180516599379,-0.396220364989717,7.755164410605199,-103.54825430953758,1372.7739552908351
33,-2.9396926626403936,0.34181225818115335,-0.47689004374304883,11.650121582686157,-103.75193389176826,1362.1204802055206
34,-2.947229100401476,0.3304947860608306,-0.5717860950622888,15.62062594147342,-104.76587217127181,1353.0763928152217
35,-2.938978167396008,0.3263592951682704,-0.610046192243173,18.69752009370462,-105.4455161817134,1346.3236561239873
36,-2.944687796512577,0.3169355550760588,-0.6327157068003544,21.486344833378293,-106.70351770069966,1337.3294638046914
37,-2.945498094764675,0.31147591419191334,-0.6831419970571505,24.678043636413005,-107.76750661031352,1327.0416182069075
38,-2.947787680378627,0.3085533594080398,-0.7057757219252516,27.753851345783772,-109.14857698938117,1323.0988441862166
39,-2.958039820350188,0.3047395518843682,-0.7181965046571952,30.03776525835386,-110.61264606848765,1319.7715273168853
40,-2.9782328576327224,0.2993599872851748,-0.7154789476118938,32.45070396723505,-112.64972216204808,1323.677315085304
41,-2.9836899506034333,0.29538222245397755,-0.732655476493631,34.791648772186136,-113.38301859645655,1318.5039785002962
42,-2.983691016929544,0.28680543257922003,-0.7434911193189645,37.50693546427714,-114.72857908427832,1322.5012702807112
43,-2.9884438930627724,0.28067667823378895,-0.7637728727511626,40.36557646836576,-115.4099558388152,1321.0886618053062
44,-2.9893750284097873,0.2713954878075594,-0.7562769120385192,43.13241705085939,-116.37453153034672,1324.9664306227544
45,-2.9904597533198367,0.26402678108400196,-0.7963168745278133,45.88345899830043,-117.02995186031434,1321.211599100139
46,-2.9853308337217968,0.25214510057357337,-0.8013221624846559,48.23700544383613,-117.27125115652483,1320.771718755164
47,-3.0065013816115584,0.2613497172653886,-0.7804710172021128,49.728637454788654,-118.25042252896192,1322.112091159768
48,-3.0078441423424636,0.2666102934273568,-0.7906920007189234,51.48025880446196,-118.78265289271071,1318.7799029512641
49,-3.0101079479576733,0.2707505648707901,-0.7880400793782383,53.00170570980977,-119.81618135639626,1318.3983478261925
50,-3.01476865808231,0.26465395557235466,-0.7904297742567462,54.78665417086968,-121.20358559359929,1319.313828024825
51,-3.0227835552750313,0.2528676241802243,-0.7838347907262108,56.52895724138995,-122.8002821035015,1322.1366024221077
52,-3.032637192665827,0.24184074832504357,-0.7489765415482651,57.666515496894746,-123.69092630164528,1320.9358430684795
53,-3.0238730704886536,0.20561943132299976,-0.7652565513909465,60.27497836227386,-125.40122858362827,1328.1669226555666
54,-3.025273976450863,0.18474263642618832,-0.7539121367346119,62.861875494595054,-127.07834963598513,1334.1692189620665
55,-3.019954115788309,0.17856422323982296,-0.7696390519142682,65.80992605240097,-127.89917100851027,1329.1575385506826
56,-3.0298319197998547,0.16229714567932035,-0.7484296027541972,68.64373391745043,-129.57589494196174,1333.5639813819764
57,-3.0426887402947127,0.15819482396166576,-0.7553699297919066,71.48205258030742,-130.08910162267694,1324.2520056230776
58,-3.047865661609745,0.1492292551031929,-0.7731176861850907,74.23990039214047,-129.74304832879818,1311.6772858984052
59,-3.036157073410755,0.14513002637880373,-0.7755044085469383,76.75387284646729,-130.39329081662788,1314.0713409420673
60,-3.0387350895889487,0.1432713085553583,-0.7746727076570769,78.7557936707347,-130.62884793080036,1309.1108081602654
61,-3.0324439142663704,0.13706034090134217,-0.7623056282018351,80.14380126060978,-130.95949985963057,1306.0810104993939
62,-3.027188576873445,0.14561627225597953,-0.7801867060940035,81.6855448578811,-131.63719164623546,1302.5904749358692
63,-3.021117728238667,0.1567885065785267,-0.781654636226879,82.44786156862726,-131.09751233540993,1294.4446311884258
64,-3.010787645933538,0.15728593255621673,-0.7983750045230117,82.70797629878018,-131.2233519571432,1291.365071310124
65,-3.0176361516323023,0.16759310461504617,-0.8030929460153059,82.7842484800464,-131.9218946371506,1290.7785296923307
66,-3.010180997680788,0.16447848595798273,-0.7875262194284254,82.40294361953865,-132.92042945296043,1295.644391220576
67,-3.0083535858106396,0.17412432616684448,-0.7847112894051435,80.94640888827469,-133.43459220547845,1293.234606153097
68,-3.0130318139590915,0.1730484372972156,-0.7821486833008463,79.22067515710083,-133.49224612087525,1287.3968833334623
69,-3.0202336936571457,0.17734506944548586,-0.7628904305820026,77.06563265925712,-134.0216963985493,1285.5877589948682
70,-3.029593209419852,0.18329549551686647,-0.7614253832780046,75.18257960150224,-134.52759680504187,1284.30746179234
71,-3.036156101806004,0.18718504147526646,-0.7505128413889829,73.34067819407068,-135.02180576161533,1284.9765678459044
