frame,rx,ry,rz,tx,ty,tz
19,-2.797627566497234,0.0342348703405496,-0.9334704891858752,-101.46685690555319,-96.54669281065645,1223.4586405892576
20,-2.8242551857932976,0.029250919599814493,0.5933338504967269,-133.6539445699787,-107.26943645067318,1365.0905318115526
21,-2.751915384777682,0.030984475314157947,0.6261053871096026,-141.71146697442876,-116.13513752353748,1448.5457174663438
22,-2.7506369107523345,0.04079443820072609,0.5081640266535713,-148.84689248154768,-124.94289439776895,1549.9304742188576
23,-2.7541685307716834,0.029843197062339344,0.49549135429897284,-150.6181716445789,-126.520487460712,1557.7049340402043
24,-2.767193934681921,0.03198806661277771,0.4772707441923088,-152.6780252667111,-128.26185030932632,1573.036418814804
25,-2.762832673252894,0.031144300387685935,0.48680370021831015,-152.59743009485254,-127.94165415356541,1567.510458968699
26,-2.766584968824192,0.02362227676719261,0.48792489637450165,-152.67548296132708,-128.39401482229,1568.3054655749831
27,-2.7658954126749125,0.023687705308610515,0.48522906303035895,-153.12335200943988,-128.49229088696336,1570.8849295770763
28,-2.772389536802928,0.01572456059941029,0.49689891537620273,-153.3005353948169,-128.8538685398606,1569.6492234038737
29,-2.7707955583241644,0.015076438774895888,0.49295766429713594,-153.38386177635468,-128.6005021081519,1568.5826278395166
30,-2.7805920581987853,0.01013267454099064,0.49794996214993115,-153.5355496520365,-129.04055007050385,1569.1438504668104
31,-2.7816778285600603,0.012719217977629224,0.49013294680280145,-153.51716218334337,-128.9955925021135,1568.7212723645732
32,-2.78807717706398,0.004705832975653752,0.4950531175696103,-153.66691334141765,-129.24836202000043,1569.4901170612075
33,-2.7931778567883936,0.0050227943382228,0.48589960343396466,-153.56775990111785,-129.46997821253734,1569.2297339551105
34,-2.790636802926888,-0.003276292910620511,0.5125972338587675,-153.61950691130048,-129.47307417094711,1568.0295388690154
35,-2.790073137349438,-0.0022495655999592856,0.486467519019965,-153.020818004312,-129.1820852225488,1564.8304809334788
36,-2.7946902492243755,-0.0013777420708365263,0.4834929569969114,-153.17193297543344,-129.53758399148577,1568.2314741574603
37,-2.792861539180487,-0.006929585683353592,0.4999046694861028,-153.1099822431137,-129.7651000064588,1569.0297624626692
38,-2.7910806990733046,-0.0011582739251552745,0.4844683912108121,-152.96379600236057,-129.83961564677418,1569.8295664514956
39,-2.7966521994523705,-0.013190044814172108,0.5060296898311323,-152.6365551277555,-129.90071265423276,1568.253934177299
40,-2.792301626394303,-0.004930145585585784,0.46879821557288676,-151.686704531522,-129.73578835856637,1567.9206331759501
41,-2.7863058745838187,-0.012765432613027095,0.49491630691895855,-151.0129072669024,-128.8055068390553,1559.7236574516126
42,-2.787078812860513,-0.018701968568510585,0.5063957380195245,-150.37708069286612,-128.89681979793542,1560.147180618444
43,-2.8160144582423414,-0.024770419000889922,0.4822503847028885,-151.28034246981696,-130.78086561194797,1583.4316457203342
44,-2.8354449666902517,-0.02647545433236095,0.44980363428621517,-150.6020217025811,-131.5918372782691,1595.9379362712546
45,-2.8285783595141107,-0.02777192996099386,0.44432700851250434,-150.3764346916358,-131.69777552994145,1603.435988481536
46,-2.8157017468763983,-0.02633303006671775,0.4462022821996909,-149.27225084686052,-130.85188064834742,1600.7501795581197
47,-2.8198372390110755,-0.018234410802123846,0.42996120009187516,-148.5712651087695,-131.05833963183525,1605.535440427209
48,-2.8174983346938376,-0.015114235063407179,0.40385069156756115,-147.42202388756624,-130.71167941536447,1607.1559641360461
49,-2.8158831576692926,-0.0208334647480008,0.4115633096444907,-147.06699549286932,-130.6988675015378,1608.4217484209134
50,-2.818735176621299,-0.014374254166506206,0.3993026633123919,-146.41354675066296,-130.68104191926227,1610.607137070682
51,-2.8110989947946114,-0.014432956086265708,0.4091484462400218,-145.96799861149833,-130.3434387326905,1609.41273579551
52,-2.8089263568730005,-0.010730228234984915,0.4067311745803422,-145.7154068479522,-130.47101489761897,1612.1269248399458
53,-2.8124934356070153,-0.004307827041592508,0.3854007420985097,-145.7932682056954,-131.01309131219605,1621.2623484575256
54,-2.8116224751211263,-0.0030752372662569143,0.39187979440349363,-145.54008614138266,-130.85814011256358,1621.0204665819922
55,-2.8133431287071375,-0.0035172743290345396,0.3786341164587342,-144.8264765864463,-130.94010354566163,1620.973178889781
56,-2.8093290142574094,-0.004273532616044144,0.38384696236589366,-144.71154792149127,-130.7858417296034,1621.4510182147294
57,-2.809789633131908,-0.0015418770335995397,0.37469898983747774,-144.52002560112174,-130.72859620173028,1622.327789305591
58,-2.8189378303667674,-0.002006261312420868,0.3796084311536267,-144.53074060303064,-131.26968938382305,1625.279808522531
59,-2.803450604304164,0.0012642440022190933,0.38666476174729597,-144.6044766822851,-130.54681995311728,1620.5951485448174
60,-2.813692895831129,-0.00628491336971077,0.3950299723555478,-144.29324534956328,-130.87168481984722,1618.8243103601014
61,-2.8069135600134896,-0.00825000486335319,0.3997028814818838,-143.79869763902695,-130.0219850888249,1611.6737059634568
62,-2.8011395368770025,-0.005702850051794902,0.37552562784161075,-143.53965952354986,-129.68562010318567,1611.8975291900472
63,-2.798423550809411,0.00035545009172082006,0.3565067638091661,-143.03127574868233,-129.52213956283975,1612.642308845156
64,-2.795353093749995,0.0024640424484174243,0.3374883798933286,-142.82780893194465,-129.389604277152,1612.8244863238754
65,-2.7932845866447678,0.007074811407840544,0.32588873938600854,-141.9326145791277,-128.80973267560245,1609.4918047598392
66,-2.7876129785480717,0.012222622870785812,0.3179850799684743,-142.20546292819773,-129.22731094470888,1613.9104975971313
67,-2.781972910046591,0.020884736674538957,0.31692548022457656,-141.70541304697062,-128.46754171728276,1606.2336886781031
68,-2.7806128627243214,0.02259074196323565,0.31013401303241434,-142.19846523205823,-128.9281682831121,1609.8613123533844
69,-2.7801780073760307,0.02468188455641766,0.30675615057149325,-141.99110938420924,-128.36346636441144,1606.5556906918648
70,-2.776463991192076,0.025785842413282713,0.2941676698663807,-142.48920723679421,-128.6522842359131,1610.9755174559095
71,-2.7708795696879407,0.027415352354344,0.2801497071093756,-141.93547429134532,-127.62768738318562,1602.6092445709887
72,-2.771767694573461,0.027250712118946734,0.275150230785857,-142.1450705452843,-127.37873951313094,1601.5200049370903
73,-2.7727790870610685,0.028245692332084845,0.257863639227415,-142.73308797942727,-127.4406673637741,1604.3833272314355
74,-2.766389861597213,0.028820686162508782,0.2626443281538826,-143.46361393981965,-127.14599303578025,1605.1755573919468
75,-2.768034447547972,0.02895041596895465,0.2489743384627588,-143.6912357016439,-126.94142482751184,1602.630971287249
76,-2.7717249520590594,0.027701813240635805,0.23529003277407137,-143.90301637587973,-126.7144508729538,1601.310781681761
77,-2.7779334015501913,0.01967102160575697,0.2550383013593226,-143.57756808121476,-125.86814647234313,1589.4895137869307
78,-2.7853621023993282,0.01776039977987018,0.23170140711118783,-144.15058497641135,-125.72003650348488,1592.9294627292695
79,-2.783131968512782,0.014315645405995142,0.20572877381711116,-143.69849284258174,-124.92855751672133,1588.1499148604905
80,-2.770274316875364,0.014068065233756036,0.17734789333303444,-143.04857875016657,-124.36793045228076,1585.6272233538357
81,-2.765565879993426,0.005856577278277206,0.19154494420759546,-141.99185205922424,-123.61592753012728,1570.3061888933455
82,-2.770836837437389,0.00239470775175625,0.1411616968181885,-140.82902186245758,-124.89515804902533,1569.4409460375643
83,-2.7918409148899888,0.002644993277226291,0.1555231204260538,-139.4749379031982,-126.17222745092647,1558.9292970537922
84,-2.827514713902477,0.012922741086844613,0.16916822261617587,-136.3139671877558,-126.08595603894776,1534.4609741070615
85,-2.825077113265358,0.017217030278662254,0.24272046768227679,-132.90966809958522,-123.55967957095139,1493.2996340359434
86,-2.818979810288845,0.025162319872760765,0.2709063338787904,-129.29186478986009,-122.27733289903037,1467.0280169678667
87,-2.818501767162703,0.03037128798705666,0.23406674897858262,-124.59274429904636,-121.16113887931606,1445.4137740898234
88,-2.8176054728271396,0.03641031956258818,0.1861949924417293,-119.62990356395585,-120.17207249294768,1432.675396013248
89,-2.814291067570015,0.03836464972228677,0.10778975042460234,-113.26690632439835,-119.47529751701593,1424.4453681825732
90,-2.8073975657884533,0.04457926733553721,-0.04147308044994063,-104.740979320608,-118.45962912776363,1418.2975738008581
91,-2.8326941953918254,0.05161671645184953,-0.1275036738197234,-95.24950894729314,-117.16833280287084,1400.869333804154
92,-2.8397910745204995,0.04164188238828573,-0.1271644349888512,-86.12244196620091,-115.23938487499348,1384.184057878599
93,-2.851413264431687,0.0371313727681285,-0.14137863149645855,-75.09028188323886,-112.87786413195303,1367.1728416805156
94,-2.863377982202341,0.032102644872614806,-0.20034333915852712,-62.12957690459502,-110.31160026841808,1347.9615624369285
95,-2.8497615447686675,0.0288094130485248,-0.1848032443547124,-48.20764653057644,-106.90832548727225,1322.6941085375279
96,-2.8464545610079406,0.026433024017954027,-0.20540310568599332,-33.748513251562656,-105.28402558610972,1296.1474131117534
97,-2.877250369695355,0.020813296648831466,-0.24054435354009465,-19.309507373296093,-106.02006044050621,1273.1466427115454
98,-2.8763961913621854,0.018439713505002717,-0.21470975628929714,-5.897447077934719,-105.69578812432302,1245.8777841962567
99,-2.870053747103261,0.02094156713571844,-0.19256382555232557,7.058175424398246,-103.2199606791266,1216.0305624668663
100,-2.8752524171759015,0.0008828350534439566,-0.06353886758554134,16.724409735496515,-100.5194578143137,1212.439728869299
101,-2.8763269399265483,-0.015187574915647744,-0.004287737794243121,25.789431791044095,-95.535861085648,1185.0694484072437
102,-2.8514047923448813,-0.03165913671149588,-0.06749491040648481,35.367315937562275,-91.2997887070983,1162.1484452572763
103,-2.826999232570359,-0.04212493470051092,-0.13315269649202247,43.86694616462194,-88.12108996167308,1147.263933457702
104,-2.792596878682812,-0.055165999542567054,-0.11508106354663959,50.69231256558179,-85.80623846317599,1136.4843146256267
105,-2.7775814779981753,-0.07233840686164592,-0.13294727869294806,57.016555671255674,-83.93721632771859,1127.4592309698594
106,-2.743227177599823,-0.08808066097195885,-0.12057774134388488,61.75525828940565,-82.20947300847266,1124.0473752769542
107,-2.7367797894510906,-0.09460314758812777,-0.11103274849435732,65.19952799769982,-81.04527076068896,1117.5052458381965
108,-2.7615427830351758,-0.09386858469465191,-0.1484379755190739,68.81266449259688,-81.0696251651771,1121.8514542692303
109,-2.7676106378396663,-0.09606878136828943,-0.1291411065379943,70.89815248699799,-79.72541798614334,1116.142980954832
110,-2.7652789635098394,-0.10277276399171216,-0.09337454853231504,72.2614862856253,-78.58744663458984,1113.3195183000096
111,-2.7500610291195735,-0.11817696867468358,-0.08065312287915549,73.99058818130749,-77.50271010962713,1111.5792847983907
112,-2.729893303699827,-0.12278418925792138,-0.13245013575236814,76.63644467751146,-76.83635874840861,1109.5856747792
113,-2.7207994774475517,-0.12233863497317624,-0.10358285799642086,77.45435141560635,-76.86793619718104,1110.9755984004387
114,-2.716036375650551,-0.12249237610227305,-0.06425706756411587,77.1562310498132,-77.32256865886224,1115.59191543201
