frame,rx,ry,rz,tx,ty,tz
26,-0.19442216125116782,2.4689180182249486,-0.8529980043818588,100.93157689809233,-142.12465453723655,-749.1173845408257
28,-2.8081838435810265,-0.17712545900914853,0.6958553508969976,-99.69793440176339,37.620974197943674,745.3795700650244
29,-0.06846566819580654,2.346461663983043,-0.32902747143221645,93.3061464908479,-6.196950636657111,-739.6973522673425
30,-2.716071693337479,-0.0904095574194372,0.9804554067096085,-82.78155652875348,-13.300172498801128,659.8115872975488
31,-2.724062330977628,-0.09387086986644456,1.0767035141724712,-81.7046396238378,-30.911684752882316,680.0482095508173
32,0.329267557897845,-22.240528771924115,0.8814870315608065,621.9156601707164,376.85104245787653,-6479.487229036318
33,-2.778563697524775,-0.08482934762578648,0.9594183287688081,-83.58835546662209,-67.86458747648528,820.7157071919971
34,-2.7552504038371426,-0.05714454950432433,0.9938333904299196,-80.54805055012702,-77.20839118068182,860.7000100228277
35,-2.727246228496299,-0.0029719400990630943,0.9968091209875509,-76.45923457054488,-82.18592690793749,885.7829999303168
36,-2.7155619652809153,0.03448478748858021,1.0493659054205517,-73.35813616659006,-85.56556707247479,906.2790333964191
37,0.17100966151404132,2.3110873112231474,-0.031231733527266083,69.22488453221338,90.10646153417403,-959.6016136048975
38,-2.681142333797689,0.11715621691209302,0.9503034921061165,-63.313215607851575,-85.21746574104242,953.1499204132756
39,-2.6653418680518817,0.12274651993948807,0.8727701113698607,-58.63265978904861,-84.25955486195643,978.816512790071
40,-2.6412374341663085,0.14747305174372718,0.7940741963817858,-54.23336703358,-81.70164182887,995.6717281028151
41,-2.5992416558594176,0.15693842229847535,0.7347989192473037,-51.1104844447382,-78.30789778350493,1001.7326419430646
42,-2.5841590103152137,0.15661666545511108,0.6947997630285143,-50.82086071128073,-75.87852068884524,1009.7499940249871
43,-2.5922412042892358,0.15937186987055096,0.7023064741979241,-51.83191738644591,-74.78765200367968,1021.940021441726
44,-2.578022024964069,0.15645362652563716,0.6637692635069042,-53.292968684346434,-73.07674693452165,1023.0242108633549
45,-2.5749326276511075,0.15740010003582405,0.6774630648722381,-56.56297948115098,-72.00713388448654,1024.1569077146203
46,-2.5720530527626817,0.14439110932390564,0.6755604832114537,-60.85196343412935,-70.95278296525838,1021.4995355340519
47,-2.5738271041058236,0.142588412169806,0.6753879793977142,-66.78443404345563,-70.27635736998457,1032.7722903794165
48,-2.564378100470776,0.13914545202503373,0.6527380205018273,-73.22319626815242,-68.8347541262515,1042.0698071361628
49,-2.5494701020387,0.1262268237610117,0.6762920172065393,-80.3016692895994,-66.77754293426972,1046.0275371455452
50,-2.5436124315737185,0.10769095053829181,0.6604119032240814,-88.50910826112009,-65.31084334549416,1059.7721379891386
51,-2.5187555422585244,0.1086798097872278,0.6374908401007469,-95.75138995104466,-63.32562169952548,1061.0863570190065
52,-2.5019898872192434,0.11773146379264346,0.6163734395241744,-102.93524130398036,-62.043146644167514,1065.2146314233603
53,-2.4904608520442424,0.15698504493849466,0.6029729328378601,-110.59756093498487,-61.39254042973804,1085.5776102409632
54,-2.4709844361855833,0.17537112050426917,0.5317423352898808,-115.96449401128893,-59.31741233546566,1089.865910095406
55,-2.446183228338696,0.2241507509937638,0.5519168481516432,-123.53768677383712,-58.82625230696232,1113.7874958466325
56,-2.435032418425239,0.25600890127472387,0.5719365252843023,-128.87882009420386,-58.19597210782697,1118.5062723753713
57,-2.3876957230581617,0.2622413022089637,0.5274929988379164,-130.99773986969524,-54.75651512271521,1113.4355519585213
58,-2.397642339658252,0.2732204550771678,0.5000287897461669,-136.05376541237965,-53.082332029769425,1139.966362389964
59,-2.3832846479267116,0.30255725787218724,0.5136480596590816,-139.06731498336794,-49.71240318470067,1155.2157744700005
60,-2.37138779817885,0.3177389360963743,0.5388901757195068,-139.84233337432875,-46.48154048831418,1151.2517122327015
