frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.39059129953384397,-0.13912098705768586,-0.005640420131385326,-0.46451482772827146,-0.14228841960430144,0.008877771906554699
1,-0.3814537525177002,-0.12901412546634675,-0.007301354315131903,-0.4520813822746277,-0.12909554839134216,0.006858184468001127
2,-0.3698172390460968,-0.12168503999710083,-0.008398447185754776,-0.4442696154117584,-0.11966549158096314,0.005456316750496626
3,-0.36086239814758303,-0.12091101557016373,-0.007387543097138405,-0.43544225096702577,-0.11914509981870651,0.004038566257804632
4,-0.3530934274196625,-0.12454019784927368,-0.007068886887282133,-0.426150381565094,-0.12144564837217331,0.0036896506790071726
5,-0.34676265716552734,-0.12921901941299438,-0.007047748658806086,-0.4176671028137207,-0.12514881640672684,0.002856334438547492
6,-0.3414421916007996,-0.13280248641967773,-0.00705355079844594,-0.41104696393013,-0.12739710956811906,0.0025996905751526356
7,-0.3358911514282227,-0.13501227498054505,-0.006411575246602297,-0.40446457266807556,-0.1281818524003029,0.002951237838715315
8,-0.3317410469055176,-0.1357558101415634,-0.0058669596910476685,-0.398950457572937,-0.1274399220943451,0.002732088789343834
9,-0.32977002263069155,-0.13609367609024048,-0.005542373284697533,-0.39607654213905336,-0.12712499499320984,0.003038656199350953
10,-0.3293559193611145,-0.13545853793621063,-0.005152562633156776,-0.3943683087825775,-0.12565676271915435,0.002696338342502713
11,-0.3335300862789154,-0.13363812416791915,-0.004216047469526529,-0.39702850580215454,-0.124718177318573,0.0023626352194696665
12,-0.34115139245986936,-0.13207019567489625,-0.0035889833234250546,-0.40309048295021055,-0.12434469759464264,0.0012524946359917521
13,-0.35080334544181824,-0.13003288805484772,-0.004014343488961458,-0.4125919699668884,-0.12391670644283295,0.000795820087660104
14,-0.36155368089675904,-0.12890845984220506,-0.0036220932379364967,-0.4218126773834229,-0.12524769306182862,-0.0007928658160381019
15,-0.3734660387039185,-0.13136533945798873,-0.003158736741170287,-0.4337563693523407,-0.12873803377151488,-0.0005138121196068823
16,-0.3871714353561401,-0.13698304295539857,-0.0017154698725789785,-0.44605353474617004,-0.13546165227890014,4.81416609545704e-05
17,-0.40129737854003905,-0.14428173005580902,-0.0014873231993988156,-0.4597908854484558,-0.14323814809322358,-0.00017665556515567005
18,-0.4162211060523987,-0.1507219761610031,-0.0005283487844280899,-0.4733935594558716,-0.1508709281682968,0.000836265622638166
19,-0.430154287815094,-0.15579525530338287,0.000903716660104692,-0.48764778971672057,-0.15794642567634581,0.001724724075756967
20,-0.4441638350486755,-0.16019451320171357,0.0020247334614396095,-0.5021104931831359,-0.16465651690959932,0.00258274027146399
21,-0.4592384696006775,-0.16500222980976104,0.002911712508648634,-0.5178668737411499,-0.17177460193634034,0.003369438461959362
22,-0.4728987872600555,-0.17028165757656097,0.004354484379291534,-0.5318230867385865,-0.17800772488117217,0.003525099018588662
23,-0.4858773767948151,-0.1749629944562912,0.005170559976249933,-0.5457711100578309,-0.18331419825553893,0.004584431182593107
24,-0.49803181886672976,-0.17974788546562195,0.005479686427861452,-0.5584731936454773,-0.18971508145332336,0.0033658321481198072
25,-0.5084413647651672,-0.18544701635837554,0.006308270618319511,-0.5684118390083313,-0.1954702764749527,0.0040517766028642654
26,-0.5140654444694519,-0.18870230615139008,0.007032034918665886,-0.5749899387359619,-0.20182289481163024,0.0035513730254024267
27,-0.5166282296180725,-0.1914057433605194,0.00857258029282093,-0.5764300584793091,-0.20650083124637603,0.003793146926909685
28,-0.5170346856117248,-0.19291017949581146,0.008301340974867344,-0.5761394262313843,-0.2058054029941559,0.0030468835029751062
29,-0.5127415776252746,-0.1922284483909607,0.007841470651328564,-0.5729043483734131,-0.20486711859703063,0.0030275725293904543
30,-0.5062163829803467,-0.18900263905525208,0.007268943823873997,-0.5649049043655395,-0.19918713569641114,0.0025339166168123484
31,-0.4982823431491852,-0.18526839911937715,0.006024778820574284,-0.557233726978302,-0.19266453385353088,0.001805872772820294
32,-0.48924996256828307,-0.18196791112422944,0.004797264002263546,-0.5475188136100769,-0.1872305303812027,0.0024498708080500364
33,-0.4802301228046417,-0.17921234667301178,0.0027669069822877645,-0.5379556894302369,-0.18328189253807067,0.001981275388970971
34,-0.47116628885269163,-0.178895765542984,0.0012962500331923366,-0.5287696838378906,-0.18043481409549714,0.0025372093077749014
35,-0.4620589554309845,-0.18066581785678865,0.0006494008703157306,-0.5198912262916565,-0.1790348023176193,0.0030211531557142735
36,-0.45392608642578125,-0.18487321436405182,-0.00042065215529873967,-0.5109615921974182,-0.18220824301242827,0.003686488140374422
37,-0.4465396165847778,-0.188502037525177,-0.0009036847623065114,-0.503464263677597,-0.184380641579628,0.004552880302071571
38,-0.4404551386833191,-0.19280342161655425,-0.001113762380555272,-0.49706839919090273,-0.18813816905021669,0.005095170345157385
39,-0.4353852152824402,-0.19859541952610016,-0.00023279004381038249,-0.49206951856613157,-0.19408523738384248,0.005883942823857069
40,-0.43130877017974856,-0.20409482419490815,0.00029935489874333143,-0.48810330033302307,-0.19992311894893647,0.007230574730783701
41,-0.42743306159973143,-0.2086898386478424,0.00027363660046830773,-0.4848077058792114,-0.20380249321460725,0.007921120151877403
42,-0.425235778093338,-0.2092554748058319,0.00025386217748746276,-0.4825541257858276,-0.20512398481369018,0.007553791627287865
43,-0.42394500970840454,-0.2071528375148773,0.0003584175428841263,-0.48105685114860536,-0.20386133193969727,0.007192318793386221
44,-0.42242082953453064,-0.2038412719964981,0.00012068590149283409,-0.47906450629234315,-0.2007616639137268,0.006728751584887505
45,-0.42333194613456726,-0.19980680644512178,-0.0005368769052438438,-0.4794614017009735,-0.19645568132400512,0.006160933990031481
46,-0.4233742833137512,-0.1959289401769638,-0.0006011686637066305,-0.47967971563339235,-0.19194807708263398,0.005547784268856049
47,-0.42433907389640807,-0.19183132648468018,-0.0007828478119336069,-0.48092455267906187,-0.1879575163125992,0.004842810798436403
48,-0.4258207380771637,-0.18744913637638091,-0.0012511576060205698,-0.48170122504234314,-0.18340263664722442,0.004108253866434097
49,-0.4282809793949127,-0.18317081332206725,-0.00106491066981107,-0.4831471979618073,-0.17983705699443817,0.002897330094128847
50,-0.4304034233093262,-0.18109387159347534,-0.001166254747658968,-0.4847241401672363,-0.17818961441516876,0.0019296633545309305
51,-0.43016483783721926,-0.18011856973171234,-0.0010975840268656611,-0.4843238890171051,-0.17815360724925994,0.0018584724748507142
52,-0.4306680917739868,-0.17979841828346252,-0.001658189226873219,-0.4841829538345337,-0.17845312654972076,0.0016995073528960347
53,-0.43100943565368655,-0.18039073646068574,-0.001497130375355482,-0.4842453360557556,-0.17900555431842805,0.0018510166555643082
54,-0.4309445321559906,-0.1805594950914383,-0.0019800334703177214,-0.4848021149635315,-0.1796350210905075,0.001892915810458362
55,-0.4308815777301788,-0.18060929477214813,-0.0026920291129499674,-0.48426191210746766,-0.17965736091136933,0.002202779520303011
56,-0.43082273602485655,-0.18091981410980223,-0.003096948144957423,-0.4836175382137299,-0.179522106051445,0.0024721119552850723
57,-0.4305758476257324,-0.1821957051753998,-0.003907235339283943,-0.483208030462265,-0.1801652729511261,0.0021834790240973234
58,-0.4305155575275421,-0.18349201381206512,-0.004069224931299686,-0.48291767835617067,-0.1811317354440689,0.002390019129961729
59,-0.4303167641162872,-0.18565458953380584,-0.0047599393874406815,-0.4827901482582092,-0.1828673243522644,0.0021007428877055645
60,-0.4298858821392059,-0.18781803250312806,-0.004712659865617752,-0.4822979211807251,-0.18479011058807374,0.0025314351078122854
