frame,rx,ry,rz,tx,ty,tz
0,-2.6426110402468606,-0.08975983756233705,-0.292534962018001,-32.16353442925498,-55.17153748016873,1039.6717038225722
1,-2.604924489962747,-0.058946069452128935,0.004409042385706822,-34.24236555444098,-54.44947129385026,1035.6621144258854
2,0.05404563091349376,-3.1636353373454478,0.6718578020229262,34.32529569115329,57.74929580368997,-1065.20376770191
3,-2.600001014370861,-0.07696688845329222,0.04720681270604596,-31.383671659134286,-54.82300679723153,1021.8373525158995
4,-2.5873476488726532,-0.0859426665043537,0.007817523147725183,-27.871972296309412,-55.184132748300385,1014.4921943457679
5,-2.605346540308704,-0.09649052014795005,-0.007664892657041159,-24.68966309458745,-57.37529292722462,1020.4289173446554
6,-2.627334714135784,-0.0999890890494402,-0.03989248049575505,-20.74404170838883,-58.26551228368148,1019.489234059771
7,-2.619566226582133,-0.09419030403766084,-0.04099869186604502,-16.315719050706548,-59.29820618134433,1013.9077358033707
8,-2.635709657795886,-0.09011624644411456,-0.022688088562538324,-13.195535238647233,-60.124776224722794,1007.2700479533152
9,-2.620058536980166,-0.08207178186297942,-0.0023358607927487763,-9.699544290212778,-59.27277537095844,987.4772834485043
10,-2.628027766527146,-0.08905366201156026,-0.0010020879430567605,-8.188891369104352,-60.75558214307434,987.6258056185235
11,-2.646843127940347,-0.10001512091896207,-0.007402537426157008,-6.977805590067914,-60.426283072606424,968.430352406488
12,-2.5983603827938517,-0.13371226682157988,-0.026610477677281797,-7.280097734056767,-58.28813449496926,960.4596526460049
13,-2.6364040310566232,-0.16768337077086976,-0.02346666803105005,-8.080581452240057,-59.329123192123674,963.7208959460986
14,-2.5794235549528475,-0.13054150074530083,0.05876601916451194,-6.8999925969060065,-53.92649651519834,938.0949599697985
15,-2.6431408191206653,-0.15619919673642957,0.062293136330141004,-8.464478558386096,-54.337381342494865,958.2858773115473
16,-2.581115176366825,-0.11755953354420477,0.08415305842056474,-5.975291074972989,-49.2378008358643,929.7748100080846
17,-2.563107619986786,-0.11011596123231555,0.07623098824304186,-5.341727907678919,-50.13835734516695,935.1003216636454
18,-2.5596887542242714,-0.10843152518260374,0.08920635178578298,-5.2474031090458535,-50.75572717953224,927.5172964658266
19,-2.5684445401311615,-0.11235490331652559,0.12065594348625261,-5.889801840139701,-51.46586586061257,921.3401996065254
20,-2.5645574478426068,-0.11386092779180426,0.12264008211104152,-5.5557861102750214,-51.61309068480756,923.3717569476497
21,-2.566692690435622,-0.12008330739568113,0.16593460029243812,-4.857806983907087,-51.54078581291069,924.9598391439092
