frame,rx,ry,rz,tx,ty,tz
0,-3.121547772911972,-0.1371679119208462,0.3245994485842541,-40.93000777656467,16.780756549709764,902.8913347041968
1,-3.084385994074285,-0.15264864003574488,0.32377591045001003,-41.33740507213884,18.633030276114734,907.2535715734932
2,-3.0920311197818138,-0.15541828271232358,0.30087090297974317,-41.042763417586336,19.103044529779478,910.7551147164846
3,-3.0847058640328417,-0.15459205313621294,0.25533317198367383,-40.45190447900972,19.96775034470218,912.6835511655206
4,-3.0914083829575305,-0.15298367903935509,0.17959941548067848,-39.34458268451032,20.48482899813425,914.6977009476735
5,-3.083806659342568,-0.1457047164229555,0.2173405191468781,-39.60884182288469,20.917098470997416,914.7496035125732
6,-3.077885082383873,-0.14613888158657315,0.1870513692123111,-39.13647729337653,21.169928575395616,915.0010564481612
7,-3.072144556016534,-0.14863454923638372,0.1054720686754432,-38.07790905837137,22.0131364892212,919.3888377328254
8,-3.07440436645111,-0.14934478927925757,0.03531891457367941,-37.037940835526776,22.357354586612168,921.4657393922773
9,-3.0630910441559496,-0.14930391000683987,-0.042827190073330385,-36.14997011679767,23.060092047126112,923.7453166482188
10,-3.065176235166156,-0.15140127919479626,-0.04647487563328088,-36.25511725234508,23.405938161175595,923.9831054941619
11,-3.0712522915450404,-0.1475856028156294,0.028694219742385774,-37.32064175802378,23.339339063893362,923.0766774092384
12,-3.0795485824873996,-0.14492940082432573,0.09040798434217087,-38.31164576887316,23.197127148179113,920.3046821233116
13,-3.074030726078776,-0.14772175166679463,0.08824781519623685,-38.71790665351426,23.55713010646488,921.8279764301835
14,-3.0696965519140393,-0.14677936023795143,0.03886137284782865,-38.36931925567156,24.031090621735338,920.5781570199308
15,-3.0645084195948415,-0.14071442773060294,0.06346892107662623,-39.92890301193149,24.12241255677912,913.261830721517
16,-3.0538725835246647,-0.13896869970728934,0.11466054797095376,-42.54982117831722,24.160475061173663,911.4460920586481
