frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
5,-0.4120305061340332,-0.6547925233840942,-0.013005244545638561,-0.46555039286613464,-0.6282609462738037,0.0031066196970641613
6,-0.42029481530189516,-0.6366579294204712,-0.006650037597864866,-0.47052444219589235,-0.6315872550010682,-0.0053034815937280655
106,-0.4714235007762909,-0.4919971227645874,-0.010988765396177769,-0.5097468972206116,-0.49253082275390625,-0.005248249042779207
107,-0.47691823840141295,-0.49241788387298585,-0.012161172926425934,-0.5146636009216309,-0.49400590658187865,-0.006672100629657507
108,-0.47456481456756594,-0.491354763507843,-0.011866480112075806,-0.5146165013313293,-0.4912265419960022,-0.00799376517534256
109,-0.47426014542579653,-0.48974483609199526,-0.010923816822469234,-0.5136640667915344,-0.4905552208423615,-0.005598306655883789
110,-0.4744262158870697,-0.4888009011745453,-0.011118756607174873,-0.5121868133544922,-0.490628057718277,-0.005831640213727951
111,-0.47308120131492615,-0.4880462646484375,-0.011568143963813782,-0.5104139924049378,-0.4898735761642456,-0.005216894205659628
112,-0.4707156777381897,-0.4834853410720825,-0.013342621736228466,-0.5090287685394287,-0.4870095193386078,-0.006751204840838909
113,-0.46896507143974303,-0.48068280816078185,-0.012859964743256569,-0.5077126264572144,-0.48172585368156434,-0.005312637891620398
114,-0.46464045643806456,-0.4769427180290222,-0.013483208604156971,-0.5050174713134765,-0.4751579940319061,-0.0080229751765728
115,-0.4615059971809387,-0.47229198813438417,-0.012768104672431946,-0.5017404675483703,-0.4700352430343628,-0.007578677963465452
116,-0.45990421772003176,-0.4696925699710846,-0.013758891262114048,-0.4993829071521759,-0.46751123666763306,-0.007937479764223099
117,-0.45787352323532104,-0.46963627338409425,-0.01394803635776043,-0.49697012901306153,-0.4657794952392578,-0.008895449340343475
118,-0.45627206563949585,-0.46821171045303345,-0.01434781402349472,-0.49421135187149046,-0.4660863220691681,-0.008584859780967236
119,-0.45312307476997377,-0.4735792100429535,-0.014829285442829132,-0.4942538857460022,-0.4662087023258209,-0.008942682296037674
120,-0.45309962034225465,-0.47237457036972047,-0.014544669538736343,-0.49316890835762023,-0.46665663719177247,-0.009108076803386211
121,-0.4507329106330872,-0.474928605556488,-0.013568784110248089,-0.4927903115749359,-0.46787463426589965,-0.007366166450083256
122,-0.44987995028495786,-0.4770064949989319,-0.015274152159690857,-0.49223034977912905,-0.46944900751113894,-0.007468882016837597
123,-0.4490948677062988,-0.4770106732845306,-0.014323893003165722,-0.49108349084854125,-0.4705659031867981,-0.0057880026288330555
124,-0.44872530102729796,-0.47849940657615664,-0.013234231621026993,-0.4904861569404602,-0.4720787465572357,-0.005299019627273083
125,-0.448407506942749,-0.4800455331802368,-0.013501704670488834,-0.49021347165107726,-0.47265594601631167,-0.0050596920773386955
126,-0.4483262300491333,-0.4809960901737213,-0.01451530959457159,-0.4900192439556122,-0.4742832243442535,-0.005006398074328899
127,-0.44825629591941835,-0.48190608620643616,-0.01397683471441269,-0.4901200354099274,-0.475241082906723,-0.005102848634123802
128,-0.44818700551986695,-0.48148797154426576,-0.013511952012777328,-0.4904886782169342,-0.47574772834777834,-0.0035525730345398188
129,-0.44802135825157163,-0.481778222322464,-0.014239992015063763,-0.4903418719768524,-0.4755531847476959,-0.0045733400620520115
130,-0.4487763226032257,-0.48138285875320436,-0.014986834488809109,-0.4910805463790894,-0.4768532574176788,-0.004658309277147055
131,-0.4492446959018707,-0.4822716355323792,-0.013722473755478859,-0.4915817975997925,-0.47799569368362427,-0.005505076609551907
132,-0.4499353229999542,-0.482635635137558,-0.01506138127297163,-0.4924371004104614,-0.4786538124084473,-0.005043766926974058
133,-0.4511278450489044,-0.4839612364768982,-0.013909665867686272,-0.49335573315620423,-0.4798202157020569,-0.0051741511560976505
134,-0.4519252598285675,-0.484853994846344,-0.013683297671377659,-0.4941821157932281,-0.4805053174495697,-0.0058819311670959
135,-0.45257615447044375,-0.48420098423957825,-0.013802830129861832,-0.49443705677986144,-0.4806340277194977,-0.004951066337525845
136,-0.45251981616020204,-0.48485288619995115,-0.01362595520913601,-0.49524468183517456,-0.48108232021331787,-0.006440050434321165
137,-0.4528007388114929,-0.4846289396286011,-0.013582183048129082,-0.49562097787857057,-0.48080477118492126,-0.005761831533163786
138,-0.4537422716617584,-0.4834921658039093,-0.012350286357104778,-0.4956444978713989,-0.48057658076286314,-0.005580566823482513
139,-0.4538653016090393,-0.4826562345027924,-0.01205154974013567,-0.49584515690803527,-0.4802964150905609,-0.0060436618514359
140,-0.45370798707008364,-0.4820926547050476,-0.013401662930846214,-0.4960788726806641,-0.47934401631355283,-0.007093405816704035
141,-0.4531559407711029,-0.48222184777259824,-0.012609274126589298,-0.4949193775653839,-0.47864772081375123,-0.006361121777445078
142,-0.45283615589141846,-0.48076502084732053,-0.0131304282695055,-0.4945986747741699,-0.47745607495307923,-0.006699817720800638
143,-0.451893150806427,-0.4813884496688843,-0.013410489074885845,-0.49417325258255007,-0.4768817603588104,-0.007400579750537872
144,-0.4523853540420532,-0.4806381702423096,-0.013187581673264503,-0.4942026138305664,-0.47633208632469176,-0.006682062055915594
145,-0.45259459018707277,-0.48125588297843935,-0.012358330190181732,-0.4946211099624634,-0.47627768516540525,-0.006621372886002064
146,-0.4527598738670349,-0.48080648183822633,-0.01229272224009037,-0.494779908657074,-0.47650234699249266,-0.00804100837558508
147,-0.4532531380653381,-0.4825998067855835,-0.012709205970168114,-0.4951987981796265,-0.47717114686965945,-0.007055321708321571
148,-0.4538846850395203,-0.4825278282165527,-0.012259203009307384,-0.4959255039691925,-0.4766001760959625,-0.00769991846755147
149,-0.45424212217330934,-0.48310430645942687,-0.012841506861150265,-0.4965337634086609,-0.4775355219841003,-0.006964132189750671
150,-0.45505725741386416,-0.4823576152324677,-0.012347796931862831,-0.4974908769130707,-0.4772977828979492,-0.006282167509198189
151,-0.4560981929302216,-0.4821257174015045,-0.011732563376426697,-0.4980466842651367,-0.4773416638374329,-0.007732831872999668
152,-0.45635290145874025,-0.4816219866275787,-0.01313833799213171,-0.4989291071891785,-0.4761215567588806,-0.006209008861333132
153,-0.4571682453155518,-0.4801220715045929,-0.012684639543294907,-0.4993641793727875,-0.4759278893470764,-0.007229941431432962
154,-0.45760931372642516,-0.47936325073242186,-0.012701413594186306,-0.49994187951087954,-0.47578281760215757,-0.007252585142850876
155,-0.4576195240020752,-0.47856990098953245,-0.012485379353165627,-0.49990593194961547,-0.47489131093025205,-0.007649318315088749
156,-0.4573155760765076,-0.4791844546794891,-0.013023602776229382,-0.4998455822467804,-0.4753797769546509,-0.007240124512463808
157,-0.45643994212150574,-0.47992708086967467,-0.012625234201550484,-0.4994662880897522,-0.47461551427841187,-0.007390039041638374
158,-0.45598494410514834,-0.48059648275375366,-0.012906303629279137,-0.4986830294132233,-0.47585514187812805,-0.006987739820033312
159,-0.4551499545574188,-0.4811912477016449,-0.013128498569130898,-0.4980905294418335,-0.47654080390930176,-0.007327302359044552
160,-0.45474439263343813,-0.4817035496234894,-0.012928175739943981,-0.4975837469100952,-0.47681631445884703,-0.007188616320490837
161,-0.45383320450782777,-0.4822127759456635,-0.013074038550257683,-0.49690124988555906,-0.4776751160621643,-0.007765122223645449
162,-0.4532091856002808,-0.48157161474227905,-0.01308706309646368,-0.4958361446857452,-0.4772886157035828,-0.006446608807891607
163,-0.45225864052772524,-0.48181400299072263,-0.01359342411160469,-0.4946940243244171,-0.47719409465789797,-0.006791125517338514
164,-0.4505528092384338,-0.4814562976360321,-0.013242743909358978,-0.49317853450775145,-0.4771107792854309,-0.007537491153925657
165,-0.44899692535400393,-0.4821321427822113,-0.013546946458518505,-0.4917596042156219,-0.47690520286560056,-0.005642326548695564
166,-0.44760780930519106,-0.4826399028301239,-0.01381434965878725,-0.4904100775718689,-0.4773435413837433,-0.006681374274194241
167,-0.4467147350311279,-0.4835415959358215,-0.012780713848769665,-0.48937485814094545,-0.47762182354927063,-0.006148885935544968
168,-0.44652256965637205,-0.48453795313835146,-0.012313212268054485,-0.4890199780464172,-0.47843928933143615,-0.006417431402951479
169,-0.4464167833328247,-0.4841259777545929,-0.012915575876832008,-0.48865818977355957,-0.4788616538047791,-0.005916583817452192
170,-0.4457156777381897,-0.4854965090751648,-0.01241912879049778,-0.48833014965057375,-0.4796407878398895,-0.006009141448885202
171,-0.4464385986328125,-0.48551828861236573,-0.013318255543708801,-0.48815975785255433,-0.48043256998062134,-0.006313819903880358
172,-0.4471583664417267,-0.486706280708313,-0.01263224147260189,-0.48879969120025635,-0.4814475357532501,-0.006228248123079538
173,-0.44707508087158204,-0.48610812425613403,-0.01313625555485487,-0.4889250576496124,-0.4815680503845215,-0.0058783069252967834
174,-0.44739973545074463,-0.4864430785179138,-0.01316250953823328,-0.48903356194496156,-0.4814838349819183,-0.007083171047270298
175,-0.44782537817955015,-0.4865130722522736,-0.013018995523452759,-0.4894952833652496,-0.4813226222991943,-0.005661832634359598
176,-0.4478424608707428,-0.48644894957542417,-0.013384477235376835,-0.4894180536270142,-0.4814899802207947,-0.005920341704040766
177,-0.4481310546398163,-0.4864953875541687,-0.013334373943507671,-0.4901431143283844,-0.4810055077075958,-0.006503818556666374
178,-0.44847174286842345,-0.48629196882247927,-0.013159438967704773,-0.4902765989303589,-0.48116905689239503,-0.00674737012013793
179,-0.44855351448059083,-0.48601841926574707,-0.013117157854139805,-0.49043070077896117,-0.48130980134010315,-0.006419453304260969
180,-0.4491282939910889,-0.4862480998039246,-0.012565690092742443,-0.490847235918045,-0.4810848593711853,-0.005632044747471809
181,-0.4490781366825104,-0.4862291693687439,-0.01231845561414957,-0.4909473419189453,-0.4814762771129608,-0.005864226724952459
182,-0.44922696352005004,-0.48726357221603395,-0.012187788262963295,-0.48986895084381105,-0.4832312822341919,-0.005819430574774742
183,-0.449908846616745,-0.4880628645420074,-0.012652826495468616,-0.49025499224662783,-0.4840660929679871,-0.005558778997510672
184,-0.4498960256576538,-0.4880744397640228,-0.012290057726204395,-0.4911752164363861,-0.48416182994842527,-0.004978577606379986
185,-0.4505762755870819,-0.4881030976772308,-0.012527896091341972,-0.49195584654808044,-0.4843882262706757,-0.004654399584978819
186,-0.45065921545028687,-0.4885072886943817,-0.01166441198438406,-0.49214844703674315,-0.48461416363716125,-0.004227400757372379
187,-0.4512938499450684,-0.48890894651412964,-0.01223031710833311,-0.4930549502372742,-0.4844492316246033,-0.005129228811711073
188,-0.45181803703308104,-0.48838738203048704,-0.012353051453828812,-0.4933609366416931,-0.48392990231513977,-0.004209637641906738
189,-0.4530422866344452,-0.48915972113609313,-0.012351042591035366,-0.4940320074558258,-0.4848096966743469,-0.004736912902444601
190,-0.4528992176055908,-0.4894388437271118,-0.011452954262495041,-0.4940547585487366,-0.4847708284854889,-0.005412551108747721
191,-0.4548305571079254,-0.4905462026596069,-0.012082085944712162,-0.49433080554008485,-0.4858893632888794,-0.004709710832685232
192,-0.45399444103240966,-0.4899547636508942,-0.011883720755577087,-0.49534875750541685,-0.48474620580673217,-0.005534647032618523
193,-0.4552148818969727,-0.4900464951992035,-0.01265126746147871,-0.49600698947906496,-0.4854664862155914,-0.005287338513880968
194,-0.45532277822494505,-0.4897145926952362,-0.010967222973704338,-0.49639237523078916,-0.4858424484729767,-0.0039986842311918736
195,-0.4561366021633148,-0.48975154757499695,-0.011570644564926624,-0.4971002221107483,-0.4858719229698181,-0.004953012801706791
196,-0.4567336618900299,-0.489477676153183,-0.011797020211815834,-0.49773111939430237,-0.4858185946941376,-0.005181208718568087
197,-0.45689631104469297,-0.48995262384414673,-0.01182676013559103,-0.4986800730228424,-0.48600327372550967,-0.003967313561588526
198,-0.4579486310482025,-0.4897557973861694,-0.012870767153799534,-0.49871121644973754,-0.485585880279541,-0.004202669952064753
