frame,rx,ry,rz,tx,ty,tz
0,-2.9718791986992366,0.1045397321667411,-0.8266627930623202,96.28536246704576,-124.1325836977396,1220.9522700268863
1,-2.7850786119176356,0.16372363570691006,-0.5984993260831777,103.37836938542472,-130.55310058551024,1339.3759892680723
2,-0.07293382273955766,-2.5182274333232786,0.04261061257011497,-107.31881646458612,139.0202450272067,-1390.7347430888078
3,-2.8258025129752404,0.1681127212164631,-0.7407134750830275,105.62214653901519,-136.99483898757515,1352.85285553095
4,-2.840593048153347,0.17651312569123198,-0.7683334970779153,105.42368589451989,-138.80318863691807,1347.4762715122022
5,-2.8549236269018783,0.18558302617077962,-0.7844998267204164,105.57579654936825,-141.23630354166593,1346.2077381715587
6,-2.8759844611507965,0.19536670633257164,-0.7889650516041342,104.62495023632536,-142.01263879217743,1332.851031087166
7,-2.8847229200108155,0.1950898789100436,-0.8134929388942772,104.27827711247969,-142.7705999631221,1323.57070670104
8,-2.88790620813954,0.20488599043070213,-0.8249781447565696,103.74945665656281,-142.64146617762708,1312.137396151098
9,-2.886958000225991,0.21324262785524972,-0.8559432614198348,103.27102439342896,-142.72491783465009,1297.6473308247769
10,-2.8953253663214626,0.228384968966071,-0.8535165341722702,102.83095572783476,-143.76760981336952,1290.4994646606483
11,-2.9062887625854987,0.24293523663191766,-0.8691386585017787,102.77364457688576,-145.2754248162614,1283.7416044052943
12,-2.9074680570212856,0.2554989007401599,-0.8763455463539354,102.78717791875336,-146.15085932344542,1277.952442233862
13,-2.9183063595483554,0.269072247820592,-0.8849162815097472,102.24522242077376,-147.34847033689948,1269.5728373223324
14,-2.9280050803419244,0.2828675399861502,-0.889822290797045,102.0619442039881,-148.96304031887442,1268.019278978114
15,-2.9323290287526396,0.28986392880675677,-0.8862251066373649,102.28959482000904,-150.64243775967174,1272.631017100006
16,-2.9363662976604945,0.29691985665379506,-0.89860913258107,102.58800714521523,-152.01725659573077,1272.8989944094194
17,-2.9411551319770144,0.297148231849121,-0.8792116246609839,102.72772383063479,-153.563768017569,1279.2344720812093
18,-2.9364258483232657,0.3180863102742514,-0.8772935995597764,102.23307978016494,-153.8534769898495,1272.4764329520838
19,-2.9368852231524802,0.3260308993637522,-0.858248439597133,102.09506489759909,-155.22725717027885,1275.404662810516
20,-2.9295224440973393,0.33801920795688006,-0.8445816119610334,102.28661733349936,-156.76307219779937,1281.7916023799582
21,-2.9362704712959773,0.3446184830069594,-0.8348185833363916,102.23497158587497,-158.43359333988428,1285.142951238833
22,-2.9397542436633093,0.35523773464637765,-0.8376986957302754,102.02773545797022,-159.0387021909678,1282.3174670592268
23,-2.9425149775629227,0.3604891683952773,-0.8364443628210807,101.50475243181013,-158.6689033252503,1276.6012914832745
24,-2.933986935212334,0.3596983237094158,-0.8284497619744552,101.25849795334804,-158.23166438892773,1274.6738424757539
25,-2.939425129384872,0.3636219789144598,-0.8295241233911186,101.464331222422,-158.80694336791316,1277.0032704476891
26,-2.941626769286012,0.3676064459239495,-0.8347707572441292,101.06359276589302,-158.35094322612153,1271.412893146061
27,-2.9486280874753215,0.3701948865238471,-0.8182601043858866,101.29137318642111,-159.94429148697776,1279.2639021024745
28,-2.951731373957506,0.37035863340311664,-0.8282345498615934,101.20859512934766,-160.5317179193473,1279.6203219977824
29,-2.9551048381566676,0.3754173152482489,-0.8323479967284696,100.78813335515198,-161.02360443523594,1278.7885257322744
30,-2.9648983232339647,0.37005289799870456,-0.8169322662892592,100.59703951813934,-161.44813272752253,1283.0865352313444
31,-2.9606639941433253,0.3714379954547553,-0.8257949756584675,100.19682848053783,-161.1577369540103,1280.241520375235
32,-2.9641912779340953,0.37335207179847013,-0.8040868733104048,100.33593284958319,-161.8601166314136,1288.8475272665128
33,-2.9653473262704675,0.3765567009149736,-0.8065084913481908,100.34013166358116,-161.73757449228074,1290.4726605014
34,-2.965114818310854,0.379673669062315,-0.7987804615552123,100.55935814332692,-163.02772528711142,1300.0051011040835
35,-2.9710078643529654,0.38495408717601876,-0.7980710848007098,100.63884761654005,-164.12874255416972,1305.0485174188836
36,-2.9754376076023283,0.37911613343700273,-0.7860397214565971,100.70747323710175,-164.8169069695173,1309.097149093618
37,-2.9758146297632497,0.38110096368990254,-0.7741822219794422,100.67672128740062,-165.1537646533433,1310.64987620991
38,-2.98044304664751,0.38378541512511094,-0.7619941701857212,100.6035906212811,-165.03706765385184,1311.0609528329462
39,-2.9831640922451337,0.388273575489204,-0.7499084928060586,100.54451231513012,-165.09716432845593,1312.103980914813
40,-2.9823866846223632,0.38839618824706806,-0.7560801111815292,100.88162751385849,-164.75521879562578,1311.2611969656898
41,-2.9887069909675934,0.3893366197547668,-0.7470746878991875,100.73088857730572,-164.3512328939797,1308.7286950832097
42,-2.9916849735857935,0.3979873048433186,-0.7251858966605267,100.82689541687762,-164.5275741098313,1312.54637469537
43,-2.987103212966764,0.39878539268474655,-0.7361610750730229,101.31458793385524,-164.42664887621527,1312.9636242481752
44,-2.9914984270288656,0.3991575775254978,-0.7354895509628343,101.64247698339169,-164.68056060798344,1313.5142156717495
45,-2.9949476557506105,0.3982194514304607,-0.7315780463170625,101.77605508281876,-164.66422057224696,1313.4289041592629
46,-2.991114532017076,0.39912495749555443,-0.7253902167651443,102.04973331546582,-164.69615061372275,1315.0079182526872
47,-2.993340879072102,0.4011862961423249,-0.7252876646642662,102.54576517518286,-164.7880465294543,1316.2142171898374
48,-2.9883045430449524,0.4011067650932464,-0.7235798026222557,102.71057177205883,-164.27152167349936,1315.1229848095268
