frame,rx,ry,rz,tx,ty,tz
0,0.1616984834614984,2.054564391431727,0.14205063151598143,136.2138802877442,25.816370789086697,-926.9857418026396
1,-2.9693051256607976,0.209718056451555,1.1562336593901776,-135.9893680633945,-25.749618922803194,925.187489586743
2,2.889131932519686,-0.21804592149880295,-1.102144611684827,-135.33423071453424,-24.368978696444564,923.0482285240897
3,2.8777442473162065,-0.2168826934994748,-1.1107604935780986,-134.50083801162833,-23.385367140803382,916.7788716463286
4,2.8803887075115773,-0.22473649662948414,-1.0821144174082535,-134.89448640091138,-22.86501943594228,921.2446157464312
5,2.8893422750700273,-0.2139244900844651,-1.1171377370254927,-134.98851078121558,-22.369232939368576,926.843379238652
6,2.900803543378253,-0.22968746497509043,-1.075584722569965,-134.45606890249408,-21.886325283739144,930.2835430818739
7,2.894436778891146,-0.22114140133962862,-1.0767802249442109,-134.74326272642688,-21.544506564012604,935.8595523811998
8,2.897456494129984,-0.2257462985303213,-1.0618678390806144,-133.4731653721101,-20.536326793661466,931.2568717684125
9,-2.9793129729197148,0.23383299036952626,1.103725889126613,-132.851133074463,-19.711029331792783,930.5024514551073
10,-2.9791224218925394,0.23163291765222319,1.1096236951355496,-131.74223268120204,-19.2031927047372,932.2388860400057
11,2.89403699446417,-0.23071279780109966,-1.0774428815527846,-130.62649141619008,-18.57287935103462,932.7121157426961
12,-2.982857571737216,0.24096190355204647,1.1066465162422063,-129.86604988062706,-18.388133762666403,937.718187986118
13,-2.9931678276314897,0.24765324418778265,1.1033493240432353,-128.65802706603694,-18.181203176091433,941.9377998244842
14,-2.9967543797871556,0.2539413145559664,1.0804617280487396,-127.29261011710699,-17.75819600109649,945.2860866012747
15,-2.9856671794590177,0.2533736563862548,1.0538705825225925,-125.08485502383941,-17.008037412874927,944.6392159362059
16,-2.9868864253342555,0.2566396953996629,1.0649068606016476,-123.32714409253852,-16.531080843518346,945.0393111911372
17,-2.993426327781513,0.25782482951139574,1.0613768673930517,-121.71115498173913,-16.541044727534448,946.2414471224989
18,2.9191318056597386,-0.2520599997939896,-1.0320161050017682,-119.33378080523723,-15.999370857693691,944.1828830460228
19,2.914594538299419,-0.2576945285937488,-1.0329887166551488,-118.19773915785704,-16.40770130838744,951.0216847697984
20,2.892822248599212,-0.2585508317573535,-1.0567010780870039,-116.1537919041857,-16.719723763364204,952.5896755764651
21,2.8876320596401786,-0.2704295823320302,-1.0456853215491138,-113.83932167249264,-16.930702015861137,951.6975602191559
22,2.878378384055789,-0.26412957270342824,-1.059726140838416,-111.58174616068071,-17.02846921636548,949.9408968427292
23,2.877900784496979,-0.26576547203505596,-1.0662291261239898,-109.71124488103939,-17.217709193776585,952.0666293320899
24,2.8806393067454428,-0.2654960975698931,-1.062211642801665,-107.52085160202442,-17.034990520726005,953.6664821890454
25,2.8830021904574394,-0.26838465037208126,-1.065423478561457,-106.00508060128287,-16.827471030438836,957.2481935359287
26,2.885703287939797,-0.2655314880875565,-1.049850271825927,-104.08538794751856,-16.84477498789316,959.2029738865634
27,2.887836890399094,-0.2642474404373818,-1.0534813957558835,-102.05961449405993,-16.60952880092258,958.6214213815064
28,2.8855142217427563,-0.2709527842456554,-1.0644599257895915,-100.31236994578097,-16.535183768382264,961.1228656775031
29,2.8769543840038128,-0.2715112256228425,-1.083943090926964,-98.3135885236419,-16.259491567926023,958.2889996180697
30,2.8719010382541295,-0.26887843241032505,-1.1094695318661874,-96.15857531789698,-15.818135533810752,951.4714861323331
31,-2.9647073922175515,0.2783613591927111,1.13853497392109,-94.45824147407829,-15.61843496984056,952.3908896346642
32,-2.9640566741332175,0.26860843886004765,1.1426665850936057,-92.85073654568897,-15.43006558151212,950.3483519672401
33,-2.9637190150663777,0.26636794562984284,1.1431958999106056,-91.50391121611916,-15.389802313707193,954.0395939339253
34,-2.9619406889532525,0.2610475570313826,1.1451939231374322,-89.97211291683531,-15.274172125304158,951.7100270516603
35,-2.954802010160606,0.26213628470156564,1.1353337904143164,-88.40084548971856,-14.806350002252358,952.2852542802839
36,-2.9511859484768412,0.26149451448532673,1.142212248015392,-87.09041100379787,-14.588086822023158,951.1436721545085
37,2.886082357514592,-0.2556290905442856,-1.1111651601729136,-85.66822019021751,-14.643282560469848,947.9004753291157
38,-2.9490406995707916,0.264173658856006,1.1410229616816954,-84.39072297780334,-14.525141966881614,948.5307022744935
39,-2.953320182445409,0.25633270634034355,1.1361604867196435,-82.69722046231873,-15.056412402100394,948.2209431583319
40,-2.9596494814851138,0.2527414366566546,1.1172136945218059,-81.01145921702148,-15.658108133579649,946.4179007756914
41,-2.97075388703709,0.23993995135563154,1.101405540587928,-79.0635358704757,-16.227114333455365,942.0746828269164
42,-2.9809978590324313,0.23708201405931678,1.083558505435125,-76.98901550367734,-17.018347223076272,937.1473618828041
43,-2.991093906684401,0.22324971094380122,1.074669989616426,-75.04930861151537,-18.172421529157997,939.1181409833446
44,-3.0147790320602783,0.2174995446104196,1.0483141842226003,-72.19017603338963,-19.22769059655311,931.3659525002336
45,-3.0379678212487655,0.2206201795383708,1.0247735570172372,-69.84677405872779,-20.575071661063333,932.772143933421
46,-3.050024079672549,0.21957157232045857,0.9950933671426581,-67.6750865590797,-21.671050930959215,928.4739802120481
47,-3.0652118576424656,0.21065122576922307,0.9701279857748261,-65.56733729211827,-22.74638658309867,924.9340085605928
48,-3.0782043587361954,0.20783296718776964,0.9476265063939399,-64.43728926520248,-23.949543998495763,929.7774609905533
49,-3.086158178962192,0.20143018421459444,0.9318860649028567,-63.73762988174851,-24.77291990578,939.2822554508215
50,-3.102236849731456,0.19338379688831892,0.8943934617604652,-62.88646964273939,-25.516691566608788,944.0844837933793
51,-3.090905038956741,0.18838119511145324,0.9154715348052852,-62.3516690142735,-26.170820518119996,935.2935449683508
52,-3.097469570099824,0.1839065038177623,0.9232611199505043,-62.12515730667536,-27.019164683573035,930.6065505863817
53,-3.0946306980446785,0.18069594020041005,0.9367826695307413,-62.01606482985964,-27.197994075745523,925.1641225593439
54,-3.10490979419229,0.17843869821359407,0.9388490248617721,-61.92513262968404,-27.688654807818246,922.6258255301625
55,-3.1092394983329696,0.17243133686121345,0.9412048985698109,-61.94758713568574,-27.857050408937408,920.1544816909325
56,-3.1224211234496484,0.16715200475861067,0.924923677171011,-62.09966608784035,-28.06825872905792,924.9267551628292
57,-3.1186078043522985,0.1546178754804236,0.925954061384732,-62.45245831103095,-28.204494837748236,926.6648292691317
58,-3.1185630895273655,0.14943392844050776,0.9198191432175744,-62.703949737657524,-28.28090140500537,926.168886255966
59,-3.1219392879045955,0.14453311095383584,0.9195379686477722,-63.0849728845054,-28.31523740875812,924.295102166221
60,-3.1243109953478445,0.14403557393799424,0.9163507173404177,-63.333775927703336,-28.251514208010605,922.4716924675827
61,-3.1162585064539803,0.13605077851606281,0.9216097746647632,-63.8498337057535,-28.336794912721572,923.3189810410605
62,-3.128452130777063,0.13689238067216808,0.9197675059673521,-64.20056193702055,-28.400845846690473,920.6119167245948
63,-3.1254674555536646,0.1346214054644089,0.920999584808988,-64.81543635162784,-28.342185804124455,923.2421511628389
64,-3.1242736370297246,0.1325100007289512,0.9250752835508212,-65.11392772082107,-28.3461997072875,922.6459029565344
65,-3.1246116133793005,0.12925206835641898,0.929504612919002,-65.80098582187901,-28.4105225578323,922.9277671649786
66,-3.130403083267637,0.1293599653720165,0.9269713653369108,-66.5948857473275,-28.700671492097797,927.1497691285905
67,-3.132365508690986,0.13406080150134378,0.9211999921009733,-66.906455313715,-28.485869842595392,924.5795812740059
68,-3.124926822127167,0.1329224068177959,0.9335237363464077,-67.74816097115897,-28.554971588570915,926.8715509921317
69,-3.1228416384179236,0.13251097332007927,0.9303874851110431,-68.2466410893736,-28.407651093897204,926.904148531439
70,2.8948550662658983,-0.12041309972746815,-0.8691709572783398,-68.8871580237997,-28.488474839952296,928.4770075700641
71,2.893123788560567,-0.12005340665674921,-0.8721315185383789,-69.35765535175943,-28.457135692725736,929.5180092246524
72,2.8889120004048126,-0.12081033158888153,-0.872993316039561,-69.55845316999594,-28.39835565899222,927.2696446475135
73,2.8907426292501643,-0.12019733463235154,-0.8777817597146012,-69.97107071872962,-28.322513720609663,927.9691095012263
74,2.894016932788517,-0.11870724193904492,-0.8801256204910395,-70.41717829938732,-28.270826826311147,928.837537297761
75,2.893652532823141,-0.11891443046925217,-0.8902787901266255,-70.61918356369091,-28.149369521035677,928.9231779645504
76,2.893803138356702,-0.1195501164478711,-0.8827202177275331,-70.93982990334864,-28.447785982096082,932.9134743499031
77,2.8927279252297247,-0.12147237710125215,-0.8896309534206248,-70.50635134505197,-28.24936034613189,930.2741552593908
78,2.8898816960698315,-0.11892010898042976,-0.8856652302583716,-70.95512877196367,-28.611948164842847,935.6617919587394
79,2.8901794147462136,-0.11663498397364594,-0.8896833291939358,-70.74761232104436,-28.830253126751824,936.7606852081981
80,-3.1151090632623557,0.12704423631090372,0.9532575317300704,-70.3711802275461,-29.304195727994856,936.8465222257737
81,2.890169448417915,-0.11877931190883534,-0.8700904164017894,-70.10076936487644,-29.670487376431602,938.2720629124291
82,2.8918056576764,-0.11653779312711275,-0.8770619014018238,-69.97564896616369,-29.819107294435472,940.9338731827995
83,2.8884140862520913,-0.1122301164458185,-0.8609633423795957,-69.74037458831886,-30.104867390567208,941.2458302515003
84,-3.1290717166213415,0.1232924790789289,0.9375235667789187,-69.60893159174435,-30.157592312090824,940.8544706053929
85,-3.1253675060612185,0.125861029689025,0.9467609000711485,-69.36497654297868,-29.9279907241522,940.0200981088648
86,-3.127527087503167,0.13052609657432457,0.9508169428088867,-69.22387403915124,-29.71523322967402,940.531746495252
87,2.879444259950603,-0.12438137343861706,-0.8661710990051678,-68.78715753661365,-29.411788683208087,940.5177672307284
88,2.8810940275658625,-0.12788109975865053,-0.8645018562363279,-68.44225331040016,-29.162599880670296,943.5481666711098
89,-3.13548120647849,0.13987631969311234,0.9397504928085078,-67.97778342050545,-28.86461284735056,941.8505042157033
90,2.8786744819807084,-0.12883555152263226,-0.8713428630076119,-67.35304044027308,-28.41376099240958,941.2135571105993
91,2.8858198961190116,-0.13096755210497335,-0.8713812868156663,-66.6901464830333,-28.077421793913516,943.4175015964264
92,2.8816411864058025,-0.12788372067731094,-0.8814721591181532,-66.31428709913199,-27.870288149149765,946.386800153756
93,2.870138806211246,-0.12742700847118307,-0.8778661203625113,-65.61011141631725,-27.873726991448283,946.5924489653796
94,2.871215586341742,-0.12338754683676241,-0.889016247039582,-65.20422693467349,-27.50293234854918,948.2076379263692
95,-3.1376512634144467,0.136325263013113,0.9601172065210885,-64.60930470442827,-27.62664356105653,950.0504767098076
96,-3.130120327928466,0.1333352032559432,0.9667032979431761,-64.2617524210448,-27.49141681524106,952.8962529115669
97,-3.1316779321085684,0.13332493174946172,0.9730902367262074,-63.57981005487559,-27.46419584135474,953.583285305917
98,-3.137006950363641,0.13442445336370248,0.9725374976640838,-63.05263198433483,-27.57670958388437,955.9804467462072
99,-3.1370053113053182,0.13295272796167032,0.9805106462451284,-62.551777198928505,-27.552935990015694,956.1978121903802
100,-3.133976562169741,0.13804583636929943,0.9797952451546462,-61.77286795333626,-27.42341841433195,953.5910932388277
101,-3.1448837236067866,0.14660609988814619,0.972631230276494,-61.2516636119828,-27.67509205128164,956.0440541020708
102,-3.1390643845990707,0.1408052071402692,0.9868619609854897,-61.17329135333985,-28.14012301544199,962.4707247392807
103,2.8349205627868965,-0.12385985854826985,-0.907146816607047,-61.293736445006815,-28.39768081547994,962.6225172177706
104,-3.153405147063247,0.13205126244181029,1.006483598694611,-61.392864275000626,-29.043596603230498,963.1054079334647
105,-3.148305451410661,0.12801457833158233,1.0105442977688435,-61.69104271472882,-29.364040583555944,964.8993533968703
106,-3.158269873510485,0.12476273094561133,1.0159435392382488,-61.91093421225766,-29.842661623319806,961.5347553016333
