AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU24_r,AU25_r,AU26_r,frame
0.5242016166448593,0.09679373353719711,0.2457546815276146,0.049810633063316345,7.336445833061589e-06,2.9918307065963745,1.0573977533567813e-05,0.0002604128712846432,0.016623890260234475,0.401354655623436,0.005985317402519286,0.4508262500166893,0.04103398881852627,2.4130693078041077,2.4130693078041077,0.3907334804534912,0.3907334804534912,0
0.6181205064058304,0.1513328216969967,0.19974729046225548,0.06802998948842287,8.244471132456965e-06,2.6625531911849976,9.942432370735332e-06,0.00016281690477626398,0.008067160961218178,0.44045642018318176,0.007414442370645702,0.4596392810344696,0.045315083116292953,2.18251571059227,2.18251571059227,0.40015269070863724,0.40015269070863724,1
0.7707738131284714,0.1929021067917347,0.1857992634177208,0.0514886062592268,7.537402098023449e-06,2.734786868095398,8.9158521632271e-06,0.00016938864064286463,0.008860257803462446,0.5891639739274979,0.006022177403792739,0.4540090635418892,0.0373505474999547,2.3514707386493683,2.3514707386493683,0.42104020714759827,0.42104020714759827,2
0.809413492679596,0.20467514172196388,0.18001887947320938,0.04799915477633476,6.697841286040784e-06,2.791147530078888,8.182192345884687e-06,0.00016253903595497832,0.006801200215704739,0.5445560812950134,0.007510043797083199,0.6024320423603058,0.029716810677200556,2.4199138581752777,2.4199138581752777,0.4400346800684929,0.4400346800684929,3
0.9186488389968872,0.17687538638710976,0.13339352793991566,0.044989027082920074,5.602632882073522e-06,2.8301721811294556,7.4375788017277955e-06,0.0001901728319353424,0.007033378933556378,0.40150031447410583,0.00785837008152157,0.8169903606176376,0.02406385261565447,2.4029549956321716,2.4029549956321716,0.43613649904727936,0.43613649904727936,4
0.9706409275531769,0.15722345560789108,0.13799705542623997,0.04724419675767422,4.3248078895885556e-06,2.6794421672821045,7.251090892168577e-06,0.0001833429269026965,0.0051377760246396065,0.3588554635643959,0.004638645914383233,0.7835344970226288,0.017504204297438264,2.0360523462295532,2.0360523462295532,0.40894974023103714,0.40894974023103714,5
0.8906583487987518,0.1556276623159647,0.1548233348876238,0.04309734795242548,4.24191910042282e-06,2.807210683822632,6.788422979298048e-06,0.0001346443696093047,0.004368583904579282,0.3765406459569931,0.0036135761183686554,0.5933479964733124,0.016707417089492083,2.0284800231456757,2.0284800231456757,0.40257856249809265,0.40257856249809265,6
0.8273217082023621,0.16271596774458885,0.1945321448147297,0.05172918550670147,4.41668589701294e-06,2.7081680297851562,7.16369584097265e-06,0.0001560251803311985,0.00455384113593027,0.3833172842860222,0.0034977475297637284,0.6930912286043167,0.015718243084847927,2.0597025752067566,2.0597025752067566,0.40561381727457047,0.40561381727457047,7
0.8994736522436142,0.16099579632282257,0.2262713573873043,0.04927659407258034,5.262955937723746e-06,2.7293574810028076,9.835281389314332e-06,0.00018839698896044865,0.011455151252448559,0.5272183939814568,0.004699316341429949,0.4736514762043953,0.023507496807724237,2.576267123222351,2.576267123222351,0.37546873092651367,0.37546873092651367,8
0.7103505730628967,0.12752767652273178,0.27400389313697815,0.04150871653109789,5.252766754892946e-06,2.824609875679016,9.462901857659745e-06,0.00019791325030382723,0.010881677735596895,0.5541663616895676,0.0044118144433014095,0.4929543659090996,0.023463815450668335,2.4941159784793854,2.4941159784793854,0.3934815898537636,0.3934815898537636,9
0.6340337544679642,0.12994562275707722,0.3077497147023678,0.03687786404043436,5.272395355859771e-06,2.7893373370170593,9.430586374037375e-06,0.00012477973541535903,0.01049608108587563,0.5168129503726959,0.004105739353690296,0.39526280015707016,0.027687873225659132,2.5426238775253296,2.5426238775253296,0.3861571103334427,0.3861571103334427,10
0.7826428115367889,0.15649374574422836,0.2683616802096367,0.037000232841819525,5.934955424891086e-06,2.7450555562973022,9.406899721398077e-06,0.00010369441042712424,0.009554399293847382,0.5504006147384644,0.0035545238642953336,0.31661421060562134,0.036996856797486544,2.413376420736313,2.413376420736313,0.3748869523406029,0.3748869523406029,11
0.745556429028511,0.15622299164533615,0.26240816339850426,0.039733308367431164,5.615647751255892e-06,2.796265184879303,8.537647318007657e-06,0.0001143051304097753,0.007640898693352938,0.5116473510861397,0.0038275629049167037,0.40432456880807877,0.031954150181263685,2.2340942919254303,2.2340942919254303,0.36504656076431274,0.36504656076431274,12
0.8471069484949112,0.17547743394970894,0.2213912084698677,0.04104099702090025,5.87920169436984e-06,2.811914384365082,9.428895850760455e-06,0.00013611564099846873,0.009099456365220249,0.4986455664038658,0.0046901090536266565,0.43410126119852066,0.04334356635808945,2.400352954864502,2.400352954864502,0.35173170268535614,0.35173170268535614,13
1.1076057702302933,0.16958344727754593,0.14985227957367897,0.04219967406243086,6.138260459920275e-06,2.833043932914734,8.450654718217265e-06,0.0001337953654001467,0.00917515018954873,0.513177178800106,0.003558109456207603,0.4081227630376816,0.038952946197241545,2.4456381797790527,2.4456381797790527,0.3566043823957443,0.3566043823957443,14
0.980897918343544,0.16295453533530235,0.19052278250455856,0.04396750591695309,7.41441340323945e-06,2.796061336994171,1.1204990641999757e-05,0.00016653009879519232,0.019133067689836025,0.4985594004392624,0.00805501826107502,0.3932506591081619,0.0772965420037508,2.6540982723236084,2.6540982723236084,0.3335057944059372,0.3335057944059372,15
0.9575671702623367,0.1718907244503498,0.20752079784870148,0.032568047754466534,6.05057493885397e-06,2.7203643321990967,9.6947951533366e-06,0.00013592690265795682,0.019714466761797667,0.40897365659475327,0.005661177565343678,0.4285909980535507,0.04653906915336847,2.7450305223464966,2.7450305223464966,0.36090943962335587,0.36090943962335587,16
