frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.4682309448719025,-0.282218736410141,-0.010247680358588696,-0.5288705825805664,-0.29109622836112975,-0.006950409151613712
1,-0.46913511753082277,-0.2837187826633453,-0.009381931275129318,-0.5286444425582886,-0.2939001262187958,-0.0077323406003415585
2,-0.46803075075149536,-0.285306715965271,-0.009251338429749012,-0.5281726002693177,-0.29520838856697085,-0.008160457946360111
3,-0.4671904742717743,-0.28847709894180296,-0.008456729352474213,-0.5266825675964355,-0.2978144347667694,-0.00904601439833641
4,-0.46533770561218263,-0.2901978135108948,-0.008340515196323395,-0.524347472190857,-0.3010246932506561,-0.008852729573845863
5,-0.4616621196269989,-0.2902464151382446,-0.00801581796258688,-0.5211254239082337,-0.30187758803367615,-0.010334577411413193
6,-0.45804221034049986,-0.28957281112670896,-0.007554997690021992,-0.5179907560348511,-0.3012538969516754,-0.01013929396867752
7,-0.4536884963512421,-0.28956902027130127,-0.007291893940418959,-0.5138016939163208,-0.30092704892158506,-0.01007355097681284
8,-0.44923866987228395,-0.29038325548171995,-0.007238691207021475,-0.5094812750816345,-0.30104166865348814,-0.009795473888516426
9,-0.4446247279644012,-0.2913118004798889,-0.0070471554063260555,-0.5049658179283142,-0.30198501944541933,-0.008569767698645592
10,-0.440130227804184,-0.29350873827934265,-0.006130181718617678,-0.5006999194622039,-0.302918142080307,-0.00837399996817112
11,-0.43494497537612914,-0.29411529302597045,-0.006613960023969412,-0.495554918050766,-0.3039011597633362,-0.008622574619948864
12,-0.4302648067474365,-0.29320693016052246,-0.006841727998107672,-0.49098066091537473,-0.3036627769470215,-0.007339718751609325
13,-0.424757707118988,-0.29225295782089233,-0.006993580609560013,-0.4856531798839569,-0.30223206281661985,-0.006925088353455067
14,-0.419567346572876,-0.29108847975730895,-0.006781310308724642,-0.4799817979335785,-0.30122883915901183,-0.006837876979261637
15,-0.41434480547904967,-0.2919769883155823,-0.006972124334424734,-0.4753327190876007,-0.3024282991886139,-0.006309886928647757
16,-0.40949319005012513,-0.29500880241394045,-0.00680549954995513,-0.4705923438072205,-0.3044511616230011,-0.005898263305425644
17,-0.40542858839035034,-0.29786311388015746,-0.006352751981467009,-0.46727424263954165,-0.3075003445148468,-0.0058415113016963005
18,-0.4010018467903137,-0.3009265124797821,-0.00638372590765357,-0.46344906091690063,-0.3107374429702759,-0.005629126448184252
19,-0.3977572858333588,-0.30403192043304444,-0.0058286553248763084,-0.4607119202613831,-0.31335225105285647,-0.005247291177511215
20,-0.3947747588157654,-0.3058839082717896,-0.006547943223267794,-0.45747538208961486,-0.3151885747909546,-0.005437809973955154
21,-0.39214292764663694,-0.30671216249465943,-0.006237481255084276,-0.45553014278411863,-0.3157693028450012,-0.005326577927917242
22,-0.39106098413467405,-0.3072325050830841,-0.005585058592259884,-0.4539610266685486,-0.31605848073959353,-0.005531345959752798
23,-0.38964626789093015,-0.308434921503067,-0.0055349115282297134,-0.4528746962547302,-0.3186691164970398,-0.00529091339558363
24,-0.38876219391822814,-0.3101556897163391,-0.005068875849246979,-0.45151241421699523,-0.32062196731567383,-0.0049887546338140965
25,-0.38745967745780946,-0.3118984639644623,-0.004232184030115604,-0.4508045196533203,-0.32276676297187806,-0.0040813833475112915
26,-0.3861207664012909,-0.31427854895591734,-0.0040336670354008675,-0.4507761001586914,-0.32530503273010253,-0.0031040168832987547
27,-0.3844719171524048,-0.3168013870716095,-0.0038114639464765787,-0.4500587284564972,-0.32685586810112,-0.0027405789587646723
