frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.24266562461853028,-0.35467206239700316,-0.013369055464863777,-0.371047306060791,-0.3528688073158264,0.0349690318107605
1,-0.23057839274406433,-0.35271604657173156,-0.015859561040997505,-0.35040441155433655,-0.3532089710235596,0.03704703226685524
2,-0.22246916890144347,-0.35195428133010864,-0.01636759750545025,-0.3421599268913269,-0.35389403700828553,0.04076739400625229
3,-0.21991456747055055,-0.35074448585510254,-0.018509183079004288,-0.32998229265213014,-0.3531239748001099,0.04065529257059097
4,-0.21845168471336365,-0.3500869631767273,-0.022157758474349976,-0.32388429045677186,-0.35379986763000487,0.04305271804332733
5,-0.21381967663764953,-0.3493865609169006,-0.02455519326031208,-0.3209471464157104,-0.3535575568675995,0.04277794435620308
6,-0.21097941398620607,-0.3486614465713501,-0.02507762424647808,-0.31859889030456545,-0.35310945510864256,0.04371429979801178
7,-0.20936013162136077,-0.34817718863487246,-0.024355344474315643,-0.3150824189186096,-0.3524647653102875,0.04416714236140251
8,-0.2080865204334259,-0.34788142442703246,-0.023149505257606506,-0.31356276869773864,-0.3516069233417511,0.04298098012804985
9,-0.2050410121679306,-0.3475436806678772,-0.024817626923322678,-0.30826383233070376,-0.3520070850849152,0.04377460479736328
10,-0.20398041009902954,-0.3470800817012787,-0.026535991579294205,-0.3059391379356384,-0.35045666694641114,0.043008867651224136
11,-0.20330876410007476,-0.3474630832672119,-0.026158995926380157,-0.30358341336250305,-0.35108662247657774,0.0423276461660862
12,-0.19986572265625,-0.34758559465408323,-0.026777071878314018,-0.30148118138313296,-0.3511573553085327,0.042355015873909
13,-0.2005514144897461,-0.3475326061248779,-0.02764097973704338,-0.3005624353885651,-0.35151652097702024,0.04456761106848717
14,-0.19212592840194703,-0.3477366387844086,-0.026674574241042137,-0.29793730974197385,-0.35137741565704345,0.04393123835325241
15,-0.18868564069271088,-0.3471974849700928,-0.027727825567126274,-0.2974908947944641,-0.3512677848339081,0.045053817331790924
16,-0.18687543869018555,-0.34683333039283754,-0.02720576710999012,-0.2970947802066803,-0.35095157027244567,0.04561759531497955
17,-0.1942602962255478,-0.3458393454551697,-0.02983422391116619,-0.29679102301597593,-0.349731570482254,0.04726146534085274
18,-0.19453256726264953,-0.3478114068508148,-0.029819784685969353,-0.2943860590457916,-0.3496274173259735,0.04690028727054596
19,-0.1923227369785309,-0.3456271827220917,-0.027124306187033653,-0.29439271092414854,-0.34995344281196594,0.04656156525015831
20,-0.19236660301685332,-0.3457523941993713,-0.027330445125699043,-0.293969064950943,-0.34957003593444824,0.04683421179652214
21,-0.19017528891563415,-0.3465790867805481,-0.03110547922551632,-0.29080734252929685,-0.34987831115722656,0.04735594615340233
22,-0.1898038148880005,-0.3461922764778137,-0.029921378940343857,-0.29207502007484437,-0.3493705213069916,0.04531542956829071
23,-0.19086139500141144,-0.3466375648975372,-0.02941100299358368,-0.2860769510269165,-0.35030377507209776,0.046806786209344864
24,-0.19060843288898469,-0.34667967557907103,-0.030094867572188377,-0.28854307532310486,-0.3494939863681793,0.0465557686984539
25,-0.18946560323238373,-0.3462158262729645,-0.029682699590921402,-0.28721665143966674,-0.3498425006866455,0.04624124616384506
26,-0.18755097687244415,-0.3465289831161499,-0.027816951274871826,-0.28736260533332825,-0.35037940740585327,0.04614989459514618
27,-0.1882039338350296,-0.3465649962425232,-0.029534950852394104,-0.28694832921028135,-0.3505335807800293,0.046713247895240784
28,-0.1874536693096161,-0.3475586473941803,-0.027459848672151566,-0.2871916055679321,-0.3503211498260498,0.04577668756246567
29,-0.18069124221801758,-0.347106808423996,-0.028912480920553207,-0.28512030839920044,-0.35082441568374634,0.04558024927973747
30,-0.1836525797843933,-0.34767860174179077,-0.02869579568505287,-0.2851071238517761,-0.3500901281833649,0.04482783377170563
31,-0.18407736718654633,-0.34788506031036376,-0.030770115554332733,-0.285032594203949,-0.3506905436515808,0.044101618230342865
32,-0.18730942904949188,-0.3487033426761627,-0.028261682018637657,-0.2826758325099945,-0.3505559265613556,0.04505696892738342
33,-0.18068788349628448,-0.34800482988357545,-0.029809847474098206,-0.28459141254425047,-0.3507226049900055,0.04353822395205498
34,-0.18342861235141755,-0.34795350432395933,-0.031658753752708435,-0.28585063219070433,-0.3505416989326477,0.04522046446800232
35,-0.18255024254322053,-0.34856106638908385,-0.028469983488321304,-0.2877397477626801,-0.35022981762886046,0.04505126550793648
36,-0.18499057590961457,-0.34922494292259215,-0.02861231379210949,-0.2852856695652008,-0.3511736989021301,0.044892147183418274
37,-0.18374720811843873,-0.3485341727733612,-0.027733447030186653,-0.28472075462341306,-0.35141445994377135,0.04419773444533348
38,-0.18299639523029326,-0.34847827553749083,-0.030366096645593643,-0.28576037287712097,-0.35131630301475525,0.04498777166008949
39,-0.1855558067560196,-0.34946837425231936,-0.029278092086315155,-0.2859318733215332,-0.3516741394996643,0.0452999472618103
40,-0.18510155379772186,-0.3490147769451141,-0.030907396227121353,-0.2869328498840332,-0.3516001045703888,0.0459146574139595
41,-0.18620577156543733,-0.3488923251628876,-0.027872007340192795,-0.2843346357345581,-0.35017675161361694,0.04461294040083885
42,-0.18687859177589417,-0.34842785000801085,-0.03002200461924076,-0.2889117360115051,-0.3509314119815826,0.0446859747171402
43,-0.19038141667842864,-0.34944923520088195,-0.02965792454779148,-0.28539339303970335,-0.3514951229095459,0.04558034613728523
44,-0.18629448115825653,-0.34918370842933655,-0.029078979045152664,-0.2848075270652771,-0.3514936566352844,0.0444151945412159
45,-0.18924409449100493,-0.35013445019721984,-0.031061800196766853,-0.28616568446159363,-0.3512217700481415,0.04501762613654137
46,-0.19181932508945465,-0.3488094568252563,-0.029169181361794472,-0.2865936100482941,-0.3520443856716156,0.042985666543245316
47,-0.19162107706069947,-0.348165899515152,-0.032344408333301544,-0.28690279126167295,-0.35189122557640073,0.04246785491704941
48,-0.19536550343036652,-0.3495329439640045,-0.03153509274125099,-0.2848758399486542,-0.35053843855857847,0.04436950385570526
49,-0.19315681457519532,-0.3513021349906921,-0.02768167108297348,-0.29853164553642275,-0.3523896634578705,0.04076601192355156
50,-0.19949829280376435,-0.3493054509162903,-0.03133230283856392,-0.30069079995155334,-0.352242523431778,0.03931841999292374
51,-0.20506657361984254,-0.3503495931625366,-0.029111746698617935,-0.3086652815341949,-0.3556156098842621,0.036595769226551056
52,-0.20895443260669708,-0.3515091061592102,-0.025284476578235626,-0.3101197838783264,-0.3557463586330414,0.03467659279704094
53,-0.2150533139705658,-0.35147771835327146,-0.019993280991911888,-0.323385614156723,-0.3526739239692688,0.03318518400192261
54,-0.22167182266712188,-0.35699502825737,-0.01617085374891758,-0.3356113851070404,-0.3546191155910492,0.03375722095370293
55,-0.23073777556419373,-0.35527126789093016,-0.012911614030599594,-0.35009599328041074,-0.3526154518127441,0.030670704320073128
56,-0.24311551749706267,-0.35748434662818906,-0.012047792784869671,-0.3543877720832825,-0.35341989398002627,0.027397114783525467
57,-0.25182774662971497,-0.35758962035179137,-0.008304815739393234,-0.36456227898597715,-0.3533826172351837,0.025891683995723724
58,-0.25616852641105653,-0.3561245918273926,-0.00678217364475131,-0.3725671350955963,-0.35096495151519774,0.023842178285121918
59,-0.2605738967657089,-0.3560119688510895,-0.0034377272240817547,-0.3760640323162079,-0.3495753288269043,0.022381404414772987
60,-0.26177680492401123,-0.3550983190536499,-0.0004901278880424798,-0.3880050122737885,-0.34871886372566224,0.019965307787060738
