frame,rx,ry,rz,tx,ty,tz
5,0.24918945015868674,1.9928742292078958,-0.6713588948458743,272.3286934023616,-240.11832636676354,-882.1676542585122
7,0.2934787912497938,2.0434145909341175,-0.37779665530118106,269.7502224174015,-168.3670909663063,-933.0158665461303
8,-2.878057263511463,0.8563475249753572,-2.1830025265372925,-8.014229996815025,-33.72732470729251,-22.234937178596276
10,-2.921016013467759,0.3296587483810916,0.648942783101792,-222.15154867488576,60.32846247573147,939.2381153419698
11,-3.031621599029619,0.26565250816984354,0.39633795569942826,-212.28984368812786,35.828572592707864,998.6168075576629
12,-3.0199656151453933,0.22607075655595946,0.5241835849542621,-201.7656338953565,13.57652925682986,1016.2522504789157
13,3.27031266129367,-0.17234415050925223,-0.2967046080999754,-193.59417957109915,-1.4427542254260193,1081.3564273054533
14,3.277070003994495,-0.12629134594550764,-0.11783810041154345,-188.82102053847376,-12.392765834589243,1152.2561440227644
15,3.2398117783218434,-0.138268695187777,-0.18300782303629073,-183.37580238635064,-20.559544338046585,1190.6222570187592
16,3.1824170872286293,-0.16858176146556927,-0.19009675228853537,-177.87671441713442,-26.042693847002887,1240.3567720199576
17,-3.1019750164613975,0.20373303427466155,0.2125187075509846,-170.02675947761662,-29.135386425893902,1278.3866118623976
18,3.127865387165558,-0.2039491809123914,-0.17658667125487418,-158.23518650325136,-30.587254365253486,1314.1321850845793
19,3.1128851839397296,-0.1932430925126405,-0.20136322937984283,-142.14092123448938,-30.37278441492601,1341.4203473535304
20,-3.192482278913932,0.17187821985731722,0.1880806358693488,-123.94015167907438,-31.97542494905495,1373.2878715567565
21,-3.2109649424488036,0.12414520718598004,0.26490701683192214,-106.14062573051814,-35.179767916052505,1388.4130991003863
22,3.0972858427724574,-0.04992288863654216,-0.23150479602555796,-86.81504356031647,-34.699604788037696,1389.386648517953
23,3.16471461109184,-0.0012993644321336645,-0.19418665683998293,-70.32678952746622,-32.112114192960064,1409.6939386394934
24,3.198467378792647,0.03208380901089836,-0.23034422036578497,-56.88234529221621,-27.973921145801057,1411.0685329249216
25,3.170722389388372,0.058330368603991836,-0.3618829407489399,-47.9005789059445,-26.744802551412675,1415.4983880231514
26,3.1203811720473116,0.0775168342419364,-0.39378962629641867,-39.35473379192361,-28.197976551845464,1419.4035301088188
27,3.068972950901681,0.1228995263511273,-0.5192484324184574,-34.78197459274353,-29.487193824862025,1400.7346391871777
28,3.0684812878112755,0.14658149350120417,-0.5075761401750417,-30.147089859922595,-29.719920454471396,1406.3304426759319
29,-3.0664020835057104,-0.14967685196821198,0.5478688950785034,-27.910101773025794,-26.920294142238895,1406.757983214719
30,-3.0516821567466663,-0.14406300565812855,0.4936801719762515,-27.45704846476061,-22.993225725727264,1433.865132780403
31,-3.0117698140652736,-0.14050698146105903,0.5015856936110319,-29.576627985494937,-17.985414765310153,1429.7032424392328
32,-3.0111316554267473,-0.1059825306528074,0.541182522486099,-35.07414166991331,-16.88822619405639,1439.2665785503314
33,-3.0106946439976934,-0.09395701363648874,0.6500870238164108,-42.462857569843365,-19.178716944582685,1432.6609081311974
34,-3.0328507548161445,-0.07680478684146182,0.7514283083078512,-50.16553043669723,-21.744729504015144,1416.9972252027276
35,-3.03561349094267,-0.0736804053708042,0.7645065352048733,-57.370813859978945,-22.908649010072683,1412.332380793986
36,-3.03398259333781,-0.07143089304866453,0.7800230590350863,-66.19103270274866,-23.986709075291937,1412.8095115063438
37,-3.073567895053121,-0.06839763167092891,0.7684779460606512,-76.84814727702825,-27.313619486728566,1420.713592934486
38,-3.094128473577628,-0.06248942537864365,0.7253902451240418,-87.78195488064094,-29.862886586414188,1429.0623425808058
