frame,rx,ry,rz,tx,ty,tz
2,-2.691459864078777,-0.0248461184989499,-0.7324937363922903,100.4397396738929,-12.88510428427081,957.5314821528688
4,0.1827457464109173,-2.5829828098934033,0.473643351588183,-139.54137281504754,7.287501928123492,-1039.7438584126455
5,0.18018246705782345,-2.5335220776963423,0.5396269715714554,-149.11289835182188,-2.1543724648042124,-959.0490429880244
6,0.21776883076640516,-2.5014198105226466,0.5668982673374975,-161.25270692925668,-5.578999114499015,-919.9937699801615
7,0.24246900927581688,-2.451990733505646,0.4515158505600959,-178.4825939372364,-5.096496873981973,-910.8264324491637
8,0.27855839239752195,-2.4333039389692024,0.5555709034514049,-187.91910392872907,-5.470962993211898,-886.1174831491668
9,0.28369451199614204,-2.3921507287652237,0.6440037645256883,-194.60902795507084,-4.744682008166538,-852.3398060858816
10,0.25471006649137484,-2.3942117597743304,0.5526249898383487,-205.0367376824039,0.42766904590561144,-836.6220043436363
11,0.27702545911890036,-2.3723392209304066,0.4050507455026219,-220.52580162705436,5.0219681285398385,-844.5137340519008
12,0.31481637794992795,-2.3370047039380486,0.5314703119629236,-226.18399324840183,-0.22803678119765752,-824.6243327886059
13,-2.5483429669900106,-0.20797216802725468,-0.2555027644802839,217.3910555470665,6.4698789913475965,756.5025057615389
14,0.3689088140192326,-2.3700599074257163,0.47124637876597475,-245.5043032316207,-11.989180697170784,-815.2706218208749
15,-2.6759084725328446,-0.2135600390252318,0.045687004307890286,240.19839761155995,18.033778907040553,791.7010713741407
16,-2.594340544081342,-0.1404950677074306,0.6484116104108574,215.90988288208231,17.571584793237143,743.2639772378068
18,-2.812201589637552,-0.3572331395068643,0.033089679426502025,255.5257762322528,126.94115964541236,750.1097331608805
19,-2.680057813107663,0.04740021988540834,1.1555356905668914,203.65949362569452,109.36560877508971,691.8762388182857
39,-2.718124143410126,-0.15773495253187034,0.2551240459936566,172.23001608916135,189.20256646535987,966.6649353736154
41,-3.0919178832235756,-0.5426012471021476,-0.6362579516070094,156.761511721934,125.5842389759687,1110.0279109164405
43,0.03467000249337464,-2.9150341224053613,0.19062444190751335,-102.91298689996758,-85.48419675462767,-1219.3460332230477
44,0.17092016640232438,-2.9185840231089974,0.663500384712827,-66.45793170505976,-81.21034150084787,-1132.7429738356125
45,-2.6756258400229647,-0.09363729418773926,0.001868014452701967,45.63066157989578,62.4541291781692,1085.278864488424
46,-2.7064712340614765,-0.08979250971320295,-0.07720051550389471,34.621667881360175,45.081574558164306,1095.6887335396345
47,0.08857376081676635,-2.741776703791839,0.24965625607584307,-29.42517150862681,-25.405122145024578,-1065.0015059088832
49,-2.7223336657847863,-0.004856474440400451,-0.2044471331565089,17.41318309614223,-33.9835652748141,1266.0976625315013
50,0.0482358469352836,-2.9228839144735157,0.7330874930711084,-10.373785273333839,31.719504227913376,-1262.0244973726
51,0.052820816375840504,-2.9337909999453693,0.8220275347646608,-4.028794777062117,40.37330594501425,-1253.813622615378
52,0.04949023260188111,-2.922249248794779,0.68942584867422,-0.550908005332887,49.15293094593707,-1304.0752274794104
53,0.04696016069460223,-2.9259622558141034,0.7138632096795865,3.891797125759688,54.41149631557633,-1312.8971073270084
54,0.03514250204292409,-2.970732519034029,0.740276536947209,8.539186223466002,56.91867485494724,-1303.2753967731555
55,0.03483378621521556,-2.9686395236253635,0.8069788354073122,13.167591938005582,56.806213468260154,-1274.6676064023115
56,0.08874298425714204,-2.972898763911146,0.7651641234462315,20.3806633922887,60.1808740570031,-1314.305430908776
57,-2.566324618433687,-0.12134711948407177,-0.16470218726469985,-26.3775930930249,-59.095155937587364,1294.5513741284617
