frame,rx,ry,rz,tx,ty,tz
0,-3.09326321231692,0.0058112111432269955,0.39208835012526555,-84.33145540265436,170.6830174470189,1028.4546095818173
1,-3.0814487108217943,-0.023208241627378976,0.2877858880465857,-82.39929034557112,170.6636353622985,1023.4570997844442
2,-3.0836598650724434,-0.0226071145919361,0.2835053451310473,-81.37302648272723,171.86947921279778,1027.0605727894067
3,-3.05784485666617,-0.03360842715629845,0.19329931481750362,-78.74472377423236,173.12054358362747,1026.4949213508555
4,-3.0638619051937583,-0.0447129201067597,0.13393767504594045,-77.04745438500927,175.16671765881696,1032.964446102504
5,-3.0595625205022907,-0.05745341321234928,0.11974904491470506,-75.39179418737157,176.88368396474934,1037.1210680652096
6,-3.0525995835286244,-0.07218122671537515,0.020795718146724665,-72.22716963160083,178.4311214105471,1039.295025152345
7,-3.049908235604972,-0.09668687390530667,-0.09811754994929138,-68.47012374574025,180.79908026190893,1045.919817338267
8,-3.030044655472737,-0.11106658374749973,-0.18338863270758105,-64.61282201764936,181.8898623042207,1042.7472573503123
9,-3.002771475606385,-0.12728473378539146,-0.24934821716734282,-61.41520833521156,183.31609692951918,1041.45692823811
10,-2.988676935814998,-0.13705972561716964,-0.2633456126780982,-59.15697390605361,184.70942962341203,1042.0889717969446
11,-2.9911630987471067,-0.1418938287500367,-0.2233627395998587,-58.291968523938735,185.57192977674922,1041.9597184785364
12,-2.9862744292689225,-0.14772576037099835,-0.23928810527165456,-56.95184039848845,185.83106156109054,1038.0459103066285
13,-2.978376273736838,-0.1559391439043512,-0.2697512119876641,-55.32977743367301,185.41252928149495,1030.6136704857058
14,-2.968696169854238,-0.16536413126745508,-0.2647560712963291,-55.36110175353294,185.88102300015842,1029.399612031126
15,-2.9647130481537927,-0.16506474410332078,-0.24739021509550016,-55.74833136774681,186.10320485648046,1026.4241481382292
16,-2.980392698204136,-0.16443140951887278,-0.19553113926288546,-57.91014342721179,187.00621847349757,1029.8352371347098
