frame,rx,ry,rz,tx,ty,tz
0,-3.090632728760726,0.23893678692510634,0.6374389127003024,-76.69724959374797,124.6044385270477,718.3011151913635
1,-3.0990776507102873,0.2304661483577812,0.6050856130374884,-76.37336223193095,124.84735892956364,720.2161734784273
2,-3.10615111555969,0.22691456749913014,0.590953072895789,-75.98547486192066,124.41267045097558,718.9642543722949
3,-3.098409757131523,0.23220785364481691,0.5848417684914412,-75.72607935617724,124.94020118687875,721.0182018185387
4,-3.1038045118076787,0.22691737544607815,0.579436764733559,-75.39744652932923,124.62445313281842,720.4569364019594
5,-3.1050974990848936,0.2260965731809754,0.5952561009567955,-75.14972505204899,124.08082319171314,719.1649438857879
6,-3.105780016189873,0.22416209347549026,0.6007456184843026,-74.9497247670513,123.66895748062375,718.6965561360649
7,-3.1044571087429746,0.22183548111239965,0.6048603320623305,-74.72929615825063,123.47956246407867,718.3381652446833
8,-3.109113693283473,0.21978995670531742,0.5973027296627542,-74.26001192125767,123.15926023268541,718.5551897769292
9,-3.1178685069453294,0.21730481847020408,0.5850454482439711,-74.11265659723385,123.28520311740718,721.2521621637784
10,-3.1133368098433025,0.2146699948879728,0.5844750987154685,-73.88812802805678,123.16347940862843,721.4274074708123
11,-3.1164000198732036,0.20986415656194646,0.573016261578792,-73.27251577055345,122.60501408258118,720.0284184373646
12,-3.1253932992865234,0.2100082950857271,0.5739180775870469,-72.99712594205161,121.92036348554021,719.1906119658828
13,-3.125352935266111,0.20911452121619653,0.5868379450640796,-72.85143779529251,121.60133469086219,718.7026627355646
14,-3.130619852011861,0.20877391007810736,0.5601404783091877,-72.47269572994746,121.77307573421987,721.1961065153637
15,-3.1225443055982476,0.20500864750670486,0.573289847494005,-72.25567462182175,121.27249615340541,718.88300987681
16,-3.1298905820832172,0.20454208272282084,0.582144953861137,-72.4448027450006,121.20757866981543,721.9888446498902
17,-3.1347922525575522,0.20163276018307366,0.548150848628791,-72.1231724544878,121.09472786375537,723.3866770514201
18,-3.1384790960775875,0.20486902200244456,0.5729512845828574,-72.18666527945462,120.23188506606185,720.7013687489508
19,-3.138202440093773,0.20803248678394426,0.5534988165059934,-71.75024175229183,120.2663952774468,720.807479255968
20,-3.1505733514606242,0.20124113180913125,0.5394679851434434,-71.89995089980118,120.3055293861207,723.438637590767
21,-3.145471933247741,0.20505500010705413,0.5378991691259286,-71.76835391182107,120.23724057474156,722.5106502103723
22,-3.143982549263388,0.20451810800476092,0.5394680258367776,-71.71073645262415,120.31974978403248,724.0547353837845
23,-3.1407371160552566,0.20642633393877932,0.5444726634912905,-72.0211125815057,120.46306246749234,724.4704821439739
24,-3.1438723307173184,0.20652625634489705,0.5487257070134884,-72.11876025565948,120.19256799792413,723.4330040708395
25,-3.139752449693234,0.2061866591661429,0.5442735944060434,-72.15912214476566,120.27349256374218,723.4146746632995
26,-3.144064637661268,0.20647167668894367,0.5346414682393877,-72.16377875335742,120.21893755761977,723.5902564355041
27,-3.1437266832473303,0.20786094181035042,0.5457709226732979,-72.12997038129306,119.78255426419621,721.129596070243
28,-3.1480305450301906,0.20634674396879418,0.534600231194701,-72.09735980306267,119.99661128199664,722.8649991889177
29,-3.1504191003411597,0.2031393930610821,0.5246473429789736,-72.2407662131348,120.20429496493462,724.7503790969834
30,-3.1502029958445203,0.2049029503195974,0.5309182374234435,-72.28992280463792,119.77045123591097,722.1239980827102
31,-3.145390994662825,0.20933002621420033,0.5439676340351529,-72.38876917007511,119.87200152252663,721.9463554192603
32,-3.146808135250882,0.2092172453671201,0.546040614109105,-72.35377221240438,119.77492316652294,721.4770468350715
33,-3.147522491442496,0.20711544313885813,0.5447523446494728,-72.5492196030494,120.01793504841102,723.3837580344689
34,-3.1485077607420076,0.21077012672836987,0.5537254083182677,-72.59692418286599,119.57634004811493,720.9952540091577
35,-3.14190317694476,0.21274638032780305,0.5555118288317759,-72.57485265112007,119.87318823699492,721.9945324946789
36,-3.145280455377501,0.2091780228881172,0.5441748228145331,-72.5387713978049,119.95619675286007,722.7571416394369
37,-3.1450795973355037,0.21035369297029555,0.5594830519017434,-72.44887124074762,119.42277346172533,719.4483325890943
38,-3.1424225745430885,0.20668104724172573,0.5352065007606428,-72.35377097701189,120.22933941942345,723.548165584696
39,-3.1433950193126283,0.2057096762015034,0.5558140438795667,-72.69465275260497,119.94948930386684,722.3415377187944
40,-3.14422802704023,0.20722957625629257,0.5490978477529298,-72.45313537704536,120.04844167047938,722.0672370231641
41,-3.144878218077305,0.20504400893215585,0.5477828430840963,-72.24272304411801,120.09956705363105,721.9017798945989
42,-3.144983552062165,0.2067368306421331,0.5481348789931333,-72.20283995471658,119.84013814213107,720.7965949244988
43,-3.146184142476797,0.20541502072087442,0.5413621090792111,-72.38067615632015,120.15087122585565,722.7715767277491
44,-3.1442881277736485,0.20634898876573962,0.5541211186402067,-72.34510269769538,119.65491974322187,720.1508529737104
45,-3.141879289590769,0.20692665564509763,0.556629077237834,-72.49193194763717,119.65618494629156,720.0511608543632
46,-3.1453107579689727,0.20542422628895926,0.5595144847685746,-72.68974567603583,119.31606817405192,718.8038332519144
47,-3.1399421309167037,0.20325049325011715,0.5561042758379353,-72.93420513260561,119.28291052978737,718.9443611358511
48,-3.1413825236957043,0.19948670818849615,0.5659461625290796,-73.65840471908518,119.22166489852845,720.2486233559811
49,-3.14033428968836,0.20040531299387304,0.5699521482075814,-74.40217053558857,118.81738739694636,719.5379829017778
50,-3.13845199464837,0.19429959337953998,0.607285711046701,-76.28275778835643,118.11736944856342,719.3741015905052
51,-3.1279570642852956,0.18282782231229222,0.6259870921114562,-78.27125737726918,117.53778555640125,718.8109362939834
52,-3.1032047059806165,0.181345642315304,0.7223402473299836,-82.64984579092851,115.51988304942111,713.9847922715079
53,-3.106806944352857,0.17047422165947623,0.7876922083283107,-87.73620359634263,113.96598188741437,716.7382809947801
54,-3.113547727972897,0.14617889455695168,0.838898895637806,-92.22095718089201,112.25575577655452,719.0594875741275
55,-3.1268253334411305,0.13090071792928745,0.9115941378278225,-95.19492076093434,109.18629917091715,711.9483793318433
56,-3.1208572492826385,0.11301459745232977,0.9267717102579609,-96.81511281298567,108.3951795673052,713.3822426242784
57,-3.129329584333383,0.10307392268401454,0.9292686132095969,-97.72366175005888,107.56176226913104,713.4629723637161
58,-0.05643939924162913,2.295440730319464,-0.1035115888179056,98.90656552799891,-108.76489408351057,-730.8740292315208
59,-3.1576071049259995,0.08817365796484283,0.9423426274874152,-96.5004677411649,105.84462544522577,709.5439426976043
60,0.1169471267537563,-3.9564180871994377,0.15016921052041393,95.35701799346586,-108.13769032979957,-727.2356969284191
61,-3.1750862449369275,0.08083345347951319,0.8698688128899523,-91.74294098416502,107.1312432431901,713.1384922322218
62,-3.1814837028536735,0.07771570242516736,0.8256245341735471,-89.101736123092,108.10367731896422,716.8416818544175
63,-3.167586454019531,0.08172289498803911,0.7898985028312043,-86.7050080826157,109.13116377069733,718.8178487770668
64,-3.1704510239274697,0.07877087499628749,0.7123850918283143,-83.79799651903228,110.25869119737973,724.3830834123406
65,-3.165221440536107,0.07738811688047725,0.6478266820264168,-81.02417577996104,111.01196409043648,726.6285635352059
66,-3.1549124531289383,0.07646674536656536,0.6185057440454154,-78.75860622610585,111.8102175404713,730.1982788191165
67,-3.168478822688629,0.07294916236784209,0.5788803300818272,-75.9712106062545,111.1104784466666,725.6639466150922
68,-3.1793876202287525,0.05979084422604896,0.5028607400754379,-73.6547865944793,111.89560272177344,729.4336318831566
69,3.0337311443533372,-0.052484025023992555,-0.4606429660880326,-72.04378034629597,111.88573585479756,726.6808950756821
70,3.0390390444240194,-0.045549578840122805,-0.4320445576394956,-70.8448597465403,112.59262421475222,729.0589572513119
71,3.0366159224670066,-0.049125479963308426,-0.45672902942650656,-70.1029283418573,112.36746845137736,724.3183938224648
72,-3.1710718900049693,0.04358408383327466,0.458744289598267,-69.27797223322102,113.48724808702816,725.5527660033051
73,-3.171783536388101,0.03430866599344366,0.43447896198456487,-68.44395413927484,113.29375486593064,721.710695388349
74,-3.1854568396929754,0.02513189712957446,0.427337874895552,-68.26899518700046,111.66721416709268,723.6229092999581
75,-3.1949992833229257,0.03332060903393696,0.4315572507287217,-67.60742865508578,109.64348896845195,723.6515414151131
76,-3.2072182389146633,0.037904133665219206,0.44348366675884515,-66.77338419743542,108.39691188875123,720.8056989970114
77,-3.20285088596788,0.04133745075463869,0.4944177084761057,-66.80284082640837,109.6367228844582,721.0170349315089
78,-3.2062283892191874,0.04341833819061682,0.5009469920775494,-66.62582294459176,111.04190483804732,720.3189726058148
79,-3.2011589288073337,0.03874189848535,0.48966071826721397,-66.4819645664332,112.65492735781059,720.682794704163
80,-3.203075385307954,0.03519144536500956,0.4991204735557677,-66.72316632969068,113.37098813339462,720.234619256109
81,-3.1936943898179626,0.037531137871451035,0.5086097187577122,-66.78011563348294,113.86963566772206,719.9500647965546
82,-3.1914389755559616,0.03855729702226642,0.5151629178315098,-66.56518798843369,113.87078783933704,717.3368283233583
83,-3.183728124906422,0.04112369408825314,0.5173435987686648,-66.6312928257447,114.22096369819634,716.2621727337835
84,-3.1822238565544865,0.038693173146728606,0.5122494124675284,-66.89185150571515,114.68726113596354,717.7330174339273
85,-3.186048086120724,0.03697731852633412,0.5260344297417598,-67.56951358839781,115.05128332871868,718.4061791960296
86,-3.1840831052460015,0.03434138792048464,0.5139356005156477,-67.94651105068264,115.84979343303597,719.9388701878272
87,-3.202949875518979,0.019448800443434403,0.42977976748524666,-68.001463403489,117.92072879025528,725.0551431950855
88,-3.1991353279795884,0.02001511209330955,0.4296112282258775,-68.70771188622199,120.51993337537901,732.8526725246048
89,-3.2083440759590345,0.01954798712155696,0.4270330502741499,-69.16545527239863,120.9632730044185,731.796234304905
90,-3.210210675378621,0.024158034137250976,0.3933466430488006,-68.97386046491604,121.30987318455313,729.128861970163
91,-3.173291451087591,0.02907159847423984,0.43837698522500135,-70.33114826755055,121.50918086739377,725.1549682253384
92,-3.1699104136768494,0.030232087330583246,0.4777202571004924,-71.88775015027699,122.25529047199437,726.7847496692154
93,-3.162145231261252,0.0316264631757133,0.5379983492159703,-73.31769785793388,122.22149217610568,725.1708581360191
94,-3.1584071973875347,0.02419429507120973,0.532162707050412,-74.50103163680923,123.09110807648521,728.174002110575
95,-3.1549214758046205,0.017502374316027504,0.5341729911553521,-75.71093602333893,123.63769474322304,728.035163306598
96,-3.144976416715998,0.015534874366518528,0.5377786468951739,-76.36633343112076,124.60479864830404,730.4763290476645
97,-3.146689148155178,0.016486050468089403,0.5530141586411997,-76.88732595504318,125.37171594792147,730.7461369966757
98,-3.145740721846515,0.011729131870918709,0.5468445546069562,-77.12482072273875,126.22353776044562,730.8851364136314
99,-3.1395976199643765,0.009222424252605511,0.5279330942585433,-77.17526149904434,127.42851557475142,732.0489303330934
100,-3.1382020899736713,0.013513357369872551,0.5467853144099106,-76.99541545715503,128.13742481275722,731.1833460045639
101,-3.1455527947346247,0.013401097045552465,0.5294674562218153,-77.39656930387109,129.84086219940224,736.6995050680271
102,-3.142243463214656,0.011168887635292632,0.5241293834829148,-77.30739440839527,130.37576085281782,736.638906736885
