AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU24_r,AU25_r,AU26_r,frame
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
1.2294520437717438,0.1593598537147045,0.3936311602592468,0.02562246285378933,2.991850351463654e-05,1.9566118717193604,3.871346336836723e-06,0.0014201071462593973,8.559537150176766e-06,2.1346552670001984,0.009042287711054087,0.2915358543395996,0.001037127585732378,0.21821312606334686,0.21821312606334686,1.3161039352416992,1.3161039352416992,191
2.4813470244407654,0.6152699142694473,0.022007250227034092,0.05944725591689348,4.7871895958451205e-06,1.3969233632087708,3.253916531775758e-06,0.005594815011136234,3.3061739941331325e-05,0.4369199648499489,0.0033164554042741656,0.7566461712121964,0.0005306434104568325,0.13481656089425087,0.13481656089425087,0.3124689869582653,0.3124689869582653,192
3.1646567583084106,2.108485847711563,0.0036429421743378043,0.1557394675910473,6.995913395257958e-06,0.8144170790910721,3.0566116038244218e-06,0.002360524085815996,6.661262887064368e-05,0.08241787552833557,0.006894332473166287,1.2886039912700653,0.0009931438398780301,0.07263300009071827,0.07263300009071827,0.15596292912960052,0.15596292912960052,193
3.4568268060684204,2.4170298874378204,0.0014041291433386505,0.18622525036334991,8.119454832922202e-06,0.5716531351208687,3.057503761283442e-06,0.0021098203433211893,6.201062660693424e-05,0.07080299314111471,0.0078704790212214,1.1382421106100082,0.0012707915448118001,0.12348152697086334,0.12348152697086334,0.0820695236325264,0.0820695236325264,194
3.5544604063034058,2.024664282798767,0.0019766288460232317,0.4073867201805115,9.720484968056553e-06,1.173541620373726,6.494285003100231e-06,0.002239726309198886,5.527036137209507e-05,0.04381455481052399,0.028993894811719656,0.7209087163209915,0.0037314745713956654,0.043185269460082054,0.043185269460082054,0.08792472071945667,0.08792472071945667,195
4.0697550773620605,1.7205023765563965,0.0018851456115953624,1.2040267139673233,2.7715479973267065e-05,0.1945211924612522,1.8376149455434643e-05,0.1162449736148119,0.0007739341526757926,0.04188347142189741,0.424627885222435,0.22654272615909576,0.020021062809973955,0.03243250772356987,0.03243250772356987,0.8164236694574356,0.8164236694574356,196
3.888704478740692,1.4521919190883636,0.003994836879428476,1.118360012769699,2.1845376068085898e-05,0.14550582505762577,2.691189365577884e-05,0.025105010718107224,0.0008414975309278816,0.006468981737270951,0.6548681110143661,0.08815934881567955,0.11082419194281101,0.009749320452101529,0.009749320452101529,0.1931523159146309,0.1931523159146309,197
3.7659606337547302,1.306723803281784,0.006233504391275346,0.9780585020780563,8.666894473208231e-06,0.15020223334431648,2.4181215394492028e-05,0.008372083539143205,0.0004310649455874227,0.007418359164148569,0.1256701536476612,0.08155414834618568,0.080417450517416,0.007350025116465986,0.007350025116465986,0.0555079709738493,0.0555079709738493,198
4.219302833080292,1.0820823907852173,0.0036830201861448586,1.5112988650798798,2.128404730683542e-05,0.1485694106668234,2.0178606519039022e-05,0.04562770947813988,0.0010052268771687523,0.026750743854790926,0.04886808339506388,0.026190208736807108,0.04903797060251236,0.010369705269113183,0.010369705269113183,1.0204033553600311,1.0204033553600311,199
4.424270689487457,1.7117814719676971,0.0010930430289590731,0.22284530103206635,2.736540182013414e-05,1.280379295349121,1.6105760778373224e-05,0.017950921319425106,0.0007528334390372038,0.02208341844379902,0.021223558578640223,0.015354177448898554,0.035553439520299435,0.007646444719284773,0.007646444719284773,0.7757709175348282,0.7757709175348282,200
4.589463770389557,1.6221284866333008,0.0007352136162808165,0.004688575863838196,2.5984670628531603e-05,3.178335726261139,3.127908030364779e-05,0.023163435980677605,0.0006423434388125315,0.00945238396525383,0.026452001184225082,0.026731707621365786,0.013097459450364113,0.020254519768059254,0.020254519768059254,1.0249223560094833,1.0249223560094833,201
