frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
10,-0.447431868314743,-0.6940267443656921,0.0335361585021019,-0.552527916431427,-0.7116672039031983,0.041889969259500504
12,-0.44890242218971255,-0.5230076551437378,0.02325601316988468,-0.5356536388397217,-0.5269671559333802,0.03489347919821739
13,-0.4452238082885742,-0.44134828448295593,0.01091168262064457,-0.5344074487686157,-0.4436018764972687,0.02370171621441841
14,-0.44517752528190613,-0.3668567299842834,0.005471542943269014,-0.5393474817276,-0.3731771171092987,0.017638960853219032
16,-0.4564781665802002,-0.25139887630939484,0.0015625333180651069,-0.5486938118934631,-0.2437403291463852,0.013275709003210068
17,-0.46551231741905214,-0.21028872728347778,-0.002100572222843766,-0.5538943648338318,-0.20015418529510498,0.009032020345330238
18,-0.4753203511238098,-0.17745141685009003,-0.0038456653710454702,-0.5616483092308044,-0.16619624495506286,0.004893794190138578
19,-0.4842076003551483,-0.1536725342273712,-0.0036399182863533497,-0.5679921627044677,-0.1426926225423813,0.0016127380076795816
20,-0.49205864667892457,-0.13824198246002198,-0.003859646851196885,-0.5739153146743774,-0.12879906445741654,0.00010405971988802776
21,-0.4994055211544037,-0.12876840084791183,-0.0035981282126158476,-0.5791431903839112,-0.11998585313558578,-0.0006756774382665753
22,-0.5057948529720306,-0.12451467365026474,-0.004260721150785685,-0.583924674987793,-0.11586957424879074,-0.001481162733398378
23,-0.5112685203552246,-0.12427047491073609,-0.0032378819305449724,-0.5876535177230835,-0.11745991259813308,-0.000984166283160448
24,-0.5134162902832031,-0.1278352841734886,-0.003256390569731593,-0.5883718609809876,-0.12202998846769333,-0.001595481764525175
25,-0.5160515666007995,-0.13028448224067687,-0.0028238219674676657,-0.5869723916053772,-0.12465107887983322,-0.0011315486626699567
26,-0.5171404480934143,-0.13158885836601258,-0.0035722937900573015,-0.5813750147819519,-0.12724483907222747,-0.001488368259742856
27,-0.5133784294128418,-0.12544961124658585,-0.003288741922006011,-0.576942241191864,-0.12213926017284393,-0.0018926953198388219
