frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.40963563323020935,-0.2778735876083374,-0.007760873530060053,-0.45564488172531126,-0.2857114613056183,0.006957610137760639
1,-0.410092705488205,-0.2830828845500946,-0.007862451486289501,-0.45269275903701783,-0.29281739592552186,0.004085591994225979
2,-0.40973531603813174,-0.28631394505500796,-0.006356741301715374,-0.4523635029792786,-0.2970259726047516,0.004669251386076212
3,-0.40868080258369444,-0.29068408608436586,-0.005212781019508839,-0.4519139051437378,-0.301849764585495,0.004884716123342514
4,-0.4082907497882843,-0.29497807621955874,-0.003642856841906905,-0.44989068508148194,-0.3066329836845398,0.004266032017767429
5,-0.40672179460525515,-0.2979623079299927,-0.003333821427077055,-0.4497571051120758,-0.30956252217292785,0.004915308207273483
6,-0.405160653591156,-0.299998277425766,-0.002911415882408619,-0.45036112070083617,-0.31116838455200196,0.004906227346509695
7,-0.40332512855529784,-0.3009724974632263,-0.002217659493908286,-0.4482195794582367,-0.31205313205718993,0.0053416769951581955
8,-0.40171495676040647,-0.30220062732696534,-0.0024786756839603186,-0.4482361674308777,-0.31385244727134703,0.0053207906894385815
9,-0.4002004683017731,-0.3034600555896759,-0.0019716660026460886,-0.4466180205345154,-0.314583820104599,0.005503389518707991
10,-0.3992607772350311,-0.3049138605594635,-0.0018864137819036841,-0.44632425904273987,-0.3159163296222687,0.0055283126421272755
11,-0.39842275977134706,-0.30645102858543394,-0.0014176062541082501,-0.4454704225063324,-0.31688002943992616,0.005613453686237335
12,-0.39768309593200685,-0.3079643964767456,-0.0015342122642323375,-0.4450704514980316,-0.319036477804184,0.005230430513620377
13,-0.39768640995025634,-0.3090889573097229,-0.0010453823488205671,-0.44410736560821534,-0.3199581205844879,0.005808413494378328
14,-0.3977578699588776,-0.31063795685768125,-0.0007146818679757416,-0.44423727989196776,-0.3210404634475708,0.005910970736294985
15,-0.3977426946163177,-0.31200035810470583,-0.000584521098062396,-0.44450905323028567,-0.32219752073287966,0.005756790284067392
16,-0.39817079305648806,-0.3135577619075775,-0.000345523381838575,-0.44522417783737184,-0.32413047552108765,0.006006155628710985
17,-0.39780448079109193,-0.31576657891273496,-4.941237057209946e-05,-0.44434852004051206,-0.32650131583213804,0.006068575195968151
18,-0.3970639109611511,-0.3183644115924835,0.00033266001264564693,-0.44386652708053587,-0.32894091606140136,0.006263883784413338
19,-0.3972189545631409,-0.3196476876735687,0.00099564203992486,-0.4435749530792236,-0.3304611086845398,0.006556700449436903
20,-0.3976952493190765,-0.322003573179245,0.001098445151001215,-0.4439975380897522,-0.33351407051086424,0.0070790634490549564
21,-0.3976218640804291,-0.32586523294448855,0.0014139731647446752,-0.4435877978801727,-0.33642348647117615,0.007384400349110365
22,-0.39887778759002684,-0.3309997498989105,0.001731564407236874,-0.44139206409454346,-0.3416890621185303,0.008388618007302284
23,-0.3987383723258972,-0.3373396098613739,0.0019172320608049631,-0.4388084590435028,-0.3479077756404877,0.009496713057160378
24,-0.3971534729003906,-0.3415169954299927,0.00317579647526145,-0.4381244659423828,-0.35228371024131777,0.01136588305234909
25,-0.3954243302345276,-0.3443221986293793,0.0028750887140631676,-0.4366528391838074,-0.35543534755706785,0.011756586842238903
26,-0.3939104497432709,-0.343998384475708,0.0021045824978500605,-0.4341705799102783,-0.3560799717903137,0.012178768403828144
27,-0.3927064061164856,-0.3442425847053528,0.0018239461351186037,-0.4326868712902069,-0.35693634748458863,0.012809082865715027
28,-0.3929913878440857,-0.34421515464782715,0.001194286742247641,-0.4324134886264801,-0.356311297416687,0.01273407693952322
29,-0.39127243161201475,-0.343097859621048,0.0009432146907784045,-0.4324692070484161,-0.3553040444850922,0.012842957861721516
30,-0.3915769398212433,-0.34281731247901914,0.0006361678242683411,-0.4315953731536865,-0.35487338304519656,0.01336441095918417
31,-0.39216506481170654,-0.34175790548324586,0.0006894502439536154,-0.43177748322486875,-0.35423973202705383,0.013713075779378414
32,-0.3919281721115112,-0.3408039152622223,0.00033322558738291264,-0.43131924867630006,-0.3532958447933197,0.013642624020576477
33,-0.39186896085739137,-0.3401379227638245,5.157871783012524e-05,-0.43211809992790223,-0.3530334711074829,0.013715210370719433
34,-0.3924487054347992,-0.3388961374759674,0.00035886195837520063,-0.433077073097229,-0.3521835684776306,0.013951064087450504
35,-0.3928794741630554,-0.33735668659210205,-0.0005441323155537248,-0.4332177579402924,-0.34966843128204345,0.013095668517053127
36,-0.3927483379840851,-0.33372464776039124,-0.0013384138001129031,-0.4326164424419403,-0.34580332040786743,0.012841284275054932
37,-0.39432177543640134,-0.3276158392429352,-0.0016673082718625665,-0.434072208404541,-0.3398901581764221,0.011950486339628696
38,-0.393797367811203,-0.3183434307575226,-0.003028701990842819,-0.4358071982860565,-0.33110663294792175,0.011965963058173656
39,-0.390693598985672,-0.30596932768821716,-0.004691735375672579,-0.4349042296409607,-0.3170480489730835,0.010541651397943497
40,-0.3919892072677612,-0.2961221754550934,-0.005443590693175793,-0.4353934288024902,-0.3062150776386261,0.009991121478378773
41,-0.3925331711769104,-0.29070061445236206,-0.007253054529428482,-0.43584132194519043,-0.29973079562187194,0.009188063442707062
42,-0.39344067573547364,-0.2866173803806305,-0.008189823478460312,-0.43656659722328184,-0.2957762837409973,0.008245588280260563
43,-0.394162780046463,-0.2838169276714325,-0.008863753639161587,-0.4373647511005402,-0.2928474485874176,0.008022377267479897
44,-0.3950039029121399,-0.2826928079128265,-0.0091176126152277,-0.4379249393939972,-0.2911822497844696,0.007697714492678642
45,-0.395663446187973,-0.2820481836795807,-0.009520764462649822,-0.43861708641052244,-0.29026097655296323,0.007982750423252583
46,-0.3967479348182678,-0.28183757662773135,-0.00951879471540451,-0.4396200656890869,-0.2892379403114319,0.007997405715286732
47,-0.3975909471511841,-0.2812647342681885,-0.00977138802409172,-0.4405902922153473,-0.28905302882194517,0.007822064682841301
48,-0.39849700331687926,-0.28114243745803835,-0.009918168187141418,-0.44145750999450684,-0.2883104383945465,0.007779817562550306
