frame,rx,ry,rz,tx,ty,tz
0,-2.462830075085302,0.10244891334574059,0.6395208046012308,-203.5466320140505,-92.16686607486506,746.1405508363152
1,-2.4879248038712958,0.07025669875258489,0.5783073437306626,-200.79407608923253,-90.93120457768609,752.4404327378729
2,-2.481048107353102,0.055754753678763445,0.5110650346353643,-198.2093695357764,-90.74874790626764,772.7171745367264
3,-2.481193236444936,0.04017659578097663,0.4158663462958164,-193.72198366285534,-89.39198566017015,788.401239927078
4,-2.463461996044357,0.020990501821152682,0.37235417565708184,-188.1869543267867,-86.7815091421972,792.5292354669665
5,-2.45031768445099,0.02120002760154222,0.31862007607204107,-182.5714881308883,-84.48029483101672,794.6021310945184
6,-2.433502208729314,0.014453265709685434,0.3070315502186809,-178.67284046039555,-82.41751369427958,792.201720195475
7,-2.425349420463923,0.0039167038957804235,0.2890352319500572,-175.91344356431108,-81.76919380363618,796.8191302252538
8,-2.4133068950401837,-0.006734952824009499,0.27035422850751006,-172.08905094398526,-80.66528498042217,798.4650517755831
9,-2.42198911878225,-0.015710787440996753,0.2500169438524425,-168.79655595053822,-80.29422291028675,805.161170771261
10,-2.393790618928364,-0.0169558748435939,0.2146373978188345,-162.78463374635874,-77.7269944111027,802.3296303269268
11,-2.3995262005540985,-0.017422855994402502,0.18044833449235234,-159.0786173997332,-77.42367147282137,811.1805104083959
12,-2.4120935287959155,-0.01813326327816662,0.15182922578060448,-153.90668392383148,-77.22422734744218,812.177183980148
13,-2.403184671722944,-0.014608144411740893,0.12103368083877683,-149.96366875997015,-77.28241198045576,818.9052970462278
14,-2.4180268535581875,-0.01892191392549602,0.10168773774489342,-146.8402933787162,-78.67745785054001,828.5378514865112
15,-2.434708445240858,-0.032336778268540436,0.06710681952369228,-143.58918921669516,-79.43845995931922,834.280512793309
16,-2.4664765851607577,-0.029416062092664973,0.04315791290991099,-141.18510001550615,-79.87232427299612,840.6591302180287
17,-2.4939028332320077,-0.034595912758797524,0.06796648580373406,-141.5858235217633,-80.67524696345785,851.0799113528466
18,-2.4788973383168673,-0.024725906304671374,0.06338352994396643,-138.95948498206715,-78.81495336400681,844.2639719264433
19,-2.479792925265233,-0.018811569091215074,0.09639751842159741,-139.3543897130337,-78.05271568819218,843.1855727733536
20,-2.487152701515615,-0.011517611014803482,0.15192134318230252,-139.9531690269326,-77.51534179254683,840.0194979305829
21,-2.484898526244818,-0.00043068626365879456,0.17387697316309791,-139.83102383296068,-77.11741878494198,837.2973568544659
22,-2.4743503696963067,0.010777565463307626,0.18431913940685765,-139.77559472913703,-77.3516308412738,838.8805694452185
23,-2.466047898486269,0.004796417959486965,0.17161883803807407,-137.3975325379105,-76.91809828412595,830.558002426671
24,-2.448965555003074,1.750139086091951e-05,0.17291665978603885,-135.65844916735585,-75.75734240383096,821.4750672251366
25,-2.4321644623359626,-0.005860700587966194,0.18003930869203244,-134.3574766122659,-74.72067132602108,815.3048756808348
26,-2.4294973765083783,-0.0007016124675526574,0.18330883465403325,-132.9166046089198,-73.56088867267917,807.6538895784342
27,-2.4329022471395847,0.00563632589523253,0.18101017206315959,-132.1068346945587,-73.51128939092966,807.3474321571862
28,-2.436217494028089,0.014324230256204964,0.16803944134271315,-132.78410937414128,-74.19539000158585,817.6836918608482
29,-2.4477341810177555,0.011860542384051747,0.17788637521634812,-132.2999430720281,-73.57527023261595,818.2778850984866
30,-2.4398323715964687,0.002611947237886437,0.17443147470254286,-130.80088109718193,-71.87274163043045,818.344928870371
31,-2.434517761249975,0.005016720703987254,0.15957597270773496,-127.88504456991069,-69.94211033774003,812.0179291468725
32,-2.3983157503022845,0.0005035150171961104,0.13692624834710057,-123.38190620418351,-67.27359145601844,797.51132374481
33,-2.40024326966998,0.004752323708456227,0.14010779924594494,-121.66038296762397,-66.73032802282653,795.9296091201317
34,-2.3844932731859045,-0.007650098944050766,0.1323053056347814,-119.08882384456183,-65.47566219060458,789.7031831939339
35,-2.3668628191736287,-0.012061332814500156,0.13472789252643544,-117.19329547876714,-64.79712148753849,789.3100129743683
36,-2.3738015481047356,-0.017776492615147355,0.13364814332427644,-115.86348006834159,-64.92743779893233,790.0825146346676
37,-2.3731239031337887,-0.02825970844440567,0.12807378312713857,-114.98073475077197,-65.33660297326766,794.1248391130778
38,-2.370469525862763,-0.03718412277106145,0.13246719757184297,-113.80820634546203,-64.4085447182432,791.6259762165159
39,-2.3640285236437424,-0.03950785046586459,0.12748371133647454,-112.58168820526188,-63.14728016673425,790.7606403010778
40,-2.354156916444976,-0.04540693154783626,0.1037396509197199,-111.00413611907541,-61.93352077796969,790.6712320067714
41,-2.355813479472784,-0.04066792753950186,0.09155499367822485,-110.31732621391025,-61.47752698523173,797.4801890070944
42,-2.3380198964443575,-0.04209474587640527,0.07961194835729475,-107.78904173327308,-59.90767770577753,792.149424280447
43,-2.3337764079084384,-0.04514475522114068,0.06028570962441924,-106.21641926990522,-59.3870831870874,791.711606203517
44,-2.331727501317006,-0.04949853276998171,0.054055062835639156,-104.78555258364051,-59.31311781601166,791.4275313912931
45,-2.3260868332556797,-0.056554021756846894,0.0608907887614021,-103.81483381453309,-59.36571443105569,792.6446793666175
46,-2.3256549664718746,-0.05602668768720969,0.04411074535889353,-102.11235020576065,-59.5305859586146,794.9730268506797
47,-2.3224405613652563,-0.05722261365126369,0.0419567030354814,-101.41635433448526,-59.884821731447666,801.0393974138274
48,-2.324395130717976,-0.058110128833637434,0.03348158962833901,-100.4413887733971,-60.55276138915208,806.5150400051981
49,-2.3324475816799963,-0.05138548293101201,0.04844053624969923,-100.86731521881985,-61.40947432622535,816.8820214854995
50,-2.3317373026083765,-0.05386649310886675,0.058959004912271074,-100.93490328334289,-61.665360891260335,818.6092061026362
51,-2.3254210496047167,-0.05346994701802685,0.08324088185311937,-100.99533191869047,-61.19835436463776,817.6759891700532
52,-2.3289798829409203,-0.04879300585061521,0.08573826230934399,-101.16589672830112,-61.93260516552645,824.4885151805992
53,-2.332155099077036,-0.04998835860400493,0.0966570849950361,-101.18756708429132,-62.22188743470727,824.5499323556053
54,-2.341919062622701,-0.04350341747204809,0.08788622251384666,-100.50601460126977,-63.00386677058247,828.0332172058144
55,-2.343358435749505,-0.04487129764642697,0.11245291715295422,-101.01690132011306,-63.221343804619565,830.4340625413379
56,-2.3429358251059993,-0.04994388618171115,0.11484374872109203,-100.46357426096344,-62.475300158794674,826.0964816075375
57,-2.33687451096367,-0.03939131656464713,0.1141407225532302,-100.33819013154279,-62.98303187735314,826.0636100284252
58,-2.3351143268216847,-0.034278152045165586,0.12963498525048872,-100.29300849300469,-63.386572349337186,823.6692702178816
59,-2.3460668949152894,-0.031235922182244233,0.14212492631631224,-101.30530898501272,-64.16439171921398,824.977556893553
60,-2.3454536637893244,-0.02932280773044698,0.1475729221518269,-101.5770612297268,-64.28475562325751,824.4701911343604
61,-2.3464454185527175,-0.02919150068206891,0.15572842087894403,-101.81553300288304,-64.44564208311044,824.8602658200944
62,-2.3452147413909006,-0.026291652709161305,0.15757943037683533,-101.7937751208321,-64.17837790710577,824.717419359539
63,-2.3554788737807115,-0.03527233574755196,0.1578583207918057,-102.68543152420527,-65.00497537546978,836.5740697764357
