frame,rx,ry,rz,tx,ty,tz
0,0.11318761138168124,-3.20093853965511,0.7509482586338676,41.46430299932179,81.17510517301179,-885.0436738248371
1,-0.0882518413774709,2.880212772035097,-0.6613494835580088,42.44658357101212,79.95397912121895,-866.3932189779517
2,-0.0919096348075089,2.8766839144271463,-0.6626096720169938,43.353747047892774,77.89317798145143,-853.1045777485023
3,-0.08880066368861128,2.843769613747171,-0.6955632449900712,45.40948609367553,74.90737066385597,-839.9186875167986
4,-0.09414318783405354,2.8420516783794314,-0.7165226788206104,46.80591072116829,71.4805249697967,-823.6676696685051
5,-0.08600286277712788,2.8230704965588105,-0.7284546384118719,47.67144236770186,68.49765750675854,-805.0088051339518
6,-0.08213503556738554,2.8021884587225614,-0.7043324732774906,48.89136985333151,67.08100573085163,-798.8035121131282
7,-0.07727182121879693,2.799444142416486,-0.6993217159244792,49.1321230502914,65.07597006061937,-786.3429304577245
8,-0.0850293974993005,2.782651913864943,-0.6804747985341179,50.55835811140877,63.46102395088919,-780.5247629694273
9,-0.06331048986782371,2.758687441780434,-0.7121323997708865,52.22211237578213,60.31041371621246,-762.5221191335517
10,-0.06283332914216379,2.74326423399797,-0.6903434744768423,54.868414526307454,58.8951948400559,-760.162674999749
11,-0.05198155299295763,2.718855646496258,-0.680398364729914,57.10187776410682,58.179489805911466,-759.317466691755
12,-0.038466217954981834,2.688866215253991,-0.7130470640349438,58.72189535049725,55.35094870122949,-744.4125468660714
13,-0.03047752575958472,2.6600161308999835,-0.6806170717952741,61.559147584521604,53.62239553154158,-738.5223086909183
14,-0.022164439225274706,2.6674239322896045,-0.7076485747089487,64.07744685219144,51.2791785771084,-734.5903215584779
15,0.0005697475241644644,2.6330780785513443,-0.6647749769091611,65.67066304759786,49.907171520245,-726.9633045265332
16,0.014822933733616673,2.628140224053352,-0.7183719852178403,66.66202734983061,46.502720787038086,-713.3513469984374
17,0.045575642869433025,2.613224095324122,-0.7094437136835933,67.62296728393488,43.78363037558373,-701.7579876670414
18,0.043429034606182526,2.5636292139293264,-0.7082165637090788,70.55499586381792,41.63506323347553,-694.354690213507
19,0.07343098790345338,2.566639674845795,-0.744880725024682,70.29315653012215,38.836420557471094,-685.9398175411413
20,0.060837941468078104,2.5828715869475567,-0.737232599940384,70.88129305557158,37.51294001207063,-687.0165598349722
21,0.08003504871380994,2.5599040489450107,-0.7524758809579807,70.35460048296325,35.18133925314811,-676.177782730719
22,0.0735089152576881,2.555560662472743,-0.7106906673361926,73.65726898854835,34.98171626557384,-689.4709384830433
23,0.06805764451404087,2.5779063635457633,-0.7132683963078111,73.23569246210387,33.75737537591886,-688.4452973548141
24,0.08199636420152115,2.5562212765290195,-0.7454293337376057,72.34581826755439,32.56155116259675,-686.3115833822482
25,0.06856877598319189,2.550391449493145,-0.7055604670283435,72.07480563954056,32.700353230712,-684.5902623525908
26,0.056826986739091034,2.5635135647866325,-0.7288068932474442,69.89287498697843,32.1728746774773,-678.2060752889976
27,0.05805062177403213,2.5664892993169897,-0.7008178522603311,70.06771462741338,33.07166190052138,-682.2292084143702
28,0.040466155471763174,2.574872412876872,-0.741788983241731,68.53238862763472,33.091040296077374,-675.2143244833053
29,0.038087369267183,2.578956103234486,-0.7434650148276848,66.61372960509551,34.70075823440481,-664.8127012797127
30,0.051490535423184706,2.575778398666153,-0.7726342220384544,63.6841070947806,37.60805076548121,-646.2071083353615
31,0.024268830736083255,2.5570222428748237,-0.5546874953736813,68.20909866768457,47.73756853365714,-677.9626470120975
32,0.010148842133326062,2.5792790588041403,-0.5574082770658166,67.04100226299121,53.80138318272587,-667.1415178097247
33,0.01983602705037748,2.556553629787078,-0.47857935883314084,68.46845371995302,61.376830800609284,-658.6527650986008
34,0.02479633221589017,2.5162922957280904,-0.37183342236974865,70.46213696663376,71.2893824671471,-658.8962658489606
35,0.0482495773928474,2.435817095031364,-0.2783374567567404,72.45850561421364,82.17284636515006,-653.8421875022244
36,-2.5130592197347945,-0.10294518709545876,0.7182605802570268,-68.75928507633665,-84.0839884479897,600.0525378935573
37,-2.5298734974008803,-0.10408986698503828,0.7400675942008916,-69.26363659212595,-96.5289696905781,601.9164742078292
38,-2.5423061319102205,-0.1042204804576007,0.7765350460521786,-70.82943603237996,-111.36800840602967,618.7583380395769
39,-2.5921869501347135,-0.11205468619597708,0.8106616238424526,-71.76343908602738,-125.51980948922288,637.2230984537393
40,-2.622140675462107,-0.12596643583974487,0.7706847410876413,-72.68420790350935,-139.251894904414,658.5764624507439
41,-0.13415240451360189,-3.8440408023993102,-0.07247742537447834,76.82307041674997,159.32906877640434,-716.003291378122
42,0.1189663194108324,2.355920539142487,0.16329527312909548,81.5882099927261,168.2500685366723,-727.6201324511252
43,-0.15388075292245873,-3.850591172005191,-0.4662558532865325,88.0323148141661,181.21607903383594,-763.0364787438151
44,0.07513646911053577,2.311098635929951,0.3011990832197623,95.35313588327695,188.24559788969134,-782.5734729315553
45,0.0875695289350009,2.3245652140164887,0.3528005529406235,104.60508679510032,196.0685336221167,-812.5750402912785
46,0.05497903521046896,2.233677557294336,0.4541195751255279,112.63268550441238,201.5222228766085,-824.7757606277132
47,0.012967570354130997,2.122218489113973,0.4648391047460326,121.0144217326585,204.45724457413777,-830.8659544840115
48,0.016049291260674982,2.0642478761528724,0.5497955657114123,129.0020943552828,207.36332571748582,-841.4339463325443
49,-1.6579151093306972,0.24454205972906382,-0.24106834659310317,2.5606023677705236,6.94573377733051,-8.306374945430674
50,-1.6696630858211046,0.1324535691690424,-0.149974767143466,1.9398535863588375,7.2780554268295745,-8.567713287178545
52,-1.5064517212220936,0.7102706949873265,-1.5487678620342447,24.953735499286754,7.570310380506838,-29.398256315161053
