frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.3829730153083801,-0.21127481162548065,-0.02463603764772415,-0.45024455189704893,-0.22157271206378937,0.005774667486548424
1,-0.38372848033905027,-0.21029095947742463,-0.023016924038529396,-0.4506684124469757,-0.22094978988170624,0.005594208836555481
2,-0.38284181952476504,-0.21072301268577576,-0.024129917845129967,-0.448993980884552,-0.22251851558685304,0.005376321263611317
3,-0.3804955124855042,-0.21243087351322174,-0.0235051941126585,-0.4464696109294891,-0.2242044687271118,0.005553864873945713
4,-0.37839566469192504,-0.2146399885416031,-0.02378619834780693,-0.44408902525901794,-0.22575410902500154,0.005315370857715607
5,-0.3754641890525818,-0.21688096225261688,-0.021791448816657066,-0.44188634753227235,-0.22821197807788848,0.0058485413901507854
6,-0.37370132803916933,-0.22014621198177337,-0.021640226244926453,-0.4401510715484619,-0.23195791244506836,0.005782535299658775
7,-0.371318107843399,-0.22488078773021697,-0.019297372549772263,-0.43812006115913393,-0.23678344786167144,0.005292211193591356
8,-0.37034410834312437,-0.2311063289642334,-0.01809401623904705,-0.4376771569252014,-0.24295159578323364,0.00512712262570858
9,-0.3697193443775177,-0.23838662207126618,-0.016078351065516472,-0.43872125148773194,-0.2510188102722168,0.005140320397913456
10,-0.37146338224411013,-0.2486073076725006,-0.013454195111989975,-0.43991677165031434,-0.2617527186870575,0.004433716647326946
11,-0.37046576738357545,-0.25833214819431305,-0.011010401882231236,-0.439530611038208,-0.2714161515235901,0.003660378744825721
12,-0.3693761110305786,-0.26570255160331724,-0.009063995443284512,-0.4409735441207886,-0.27768340706825256,0.0036381795071065426
13,-0.3694877564907074,-0.2730798304080963,-0.007652103900909424,-0.4413792252540588,-0.2837855458259583,0.0031574582681059837
14,-0.3683330237865448,-0.2801139235496521,-0.006341162137687206,-0.44031835794448854,-0.29039300680160524,0.0036244895309209824
15,-0.36745338439941405,-0.2859811782836914,-0.004730641841888428,-0.43927804231643675,-0.29583163261413575,0.0026914493646472692
16,-0.3660285294055939,-0.2897985100746155,-0.003354009473696351,-0.43848717212677,-0.29995725154876707,0.0030203284695744514
17,-0.3649431824684143,-0.2953140139579773,-0.0027518768329173326,-0.43870882987976073,-0.30530173182487486,0.002765931887552142
18,-0.36458742022514345,-0.30150856375694274,-0.0023747195955365896,-0.43753206729888916,-0.3108510494232178,0.0032525642309337854
19,-0.36419081687927246,-0.3055360555648804,-0.0013783464673906565,-0.4374184548854828,-0.31469690799713135,0.003027997212484479
20,-0.36359792947769165,-0.30954415202140806,-0.0010903611546382308,-0.4364549696445465,-0.317681086063385,0.003391097765415907
21,-0.3629861533641815,-0.31246580481529235,-0.001027001067996025,-0.43600932955741883,-0.3208154082298279,0.0028874913696199656
22,-0.36228527426719664,-0.31577576994895934,-0.0007128355209715664,-0.435083681344986,-0.32377452254295347,0.002698493655771017
23,-0.36335482001304625,-0.3178980231285095,0.0001761620515026152,-0.4355400264263153,-0.3254951536655426,0.0026018330827355385
24,-0.3640375792980194,-0.31996392607688906,0.00040963588980957866,-0.4359732747077942,-0.32691159248352053,0.0026542663108557463
25,-0.36434354186058043,-0.3215833127498627,0.0003304521960671991,-0.43539136052131655,-0.3293007493019104,0.002580757951363921
26,-0.36348549723625184,-0.3232516050338745,-2.3441460143658333e-05,-0.4326618373394012,-0.3305832862854004,0.002279580570757389
27,-0.362921404838562,-0.32390775084495543,0.0008638637373223901,-0.4330363392829895,-0.33197674751281736,0.0027003660798072815
28,-0.36262487769126894,-0.3253065824508667,0.00022886358783580363,-0.43171975016593933,-0.33378570079803466,0.002615060191601515
29,-0.362468284368515,-0.32605783343315126,0.0002613320539239794,-0.4311629056930542,-0.3343945801258087,0.003397926688194275
30,-0.36201912760734556,-0.32673617601394656,5.0029262638418004e-05,-0.43096721172332764,-0.33508763909339906,0.0033661953639239073
31,-0.3611415386199951,-0.3268374025821686,-0.000691067602019757,-0.4295092523097992,-0.3355903685092926,0.003546997904777527
32,-0.35982699394226075,-0.3273785710334778,-0.001142081804573536,-0.42903670072555544,-0.3358292818069458,0.004584330599755049
33,-0.3588507235050201,-0.3288475811481476,-0.0018280253279954195,-0.42746745944023135,-0.33640141487121583,0.0050370660610497
