frame,rx,ry,rz,tx,ty,tz
24,-0.06007127011794129,2.3448862867538214,-0.8689236370640486,155.25471871738574,-187.65268846424885,-673.9327290746617
26,0.01829543819065363,2.366883413402647,-0.9428466172362475,155.30588861186263,-156.4749815883188,-765.5225456091715
27,0.04423684291944787,2.3977540290832713,-0.8932098029341834,150.0338593187865,-141.0137348058059,-778.0537369651837
28,-2.671527507386642,0.02643931402640168,0.3460959789320381,-141.18303377062128,124.10608522889446,758.3144674336992
29,-2.565946666751652,0.014927354576428707,0.192877833683439,-140.06610903325623,117.91066564510247,790.8207777541215
30,-2.5329015253993505,0.01907696214477032,0.166800417261335,-141.0263366918421,113.8874274402262,818.593189288607
31,-2.5333633299207445,0.03485488145608885,0.13572838296735604,-139.0485941647009,109.2099247506034,826.2755290151753
32,-2.53615381755814,0.0316270212294837,0.12808250229156243,-138.74921970371682,106.71913870129505,829.6814648145104
33,-2.5301981099281905,0.03635376582865589,0.10489995411291854,-139.60656535254375,105.88691184077645,840.4939828952691
34,-2.5470650610423173,0.023215773347903236,0.09041687484086221,-140.73240399637245,105.75821588755396,850.0598785397144
35,-2.5509027161722106,0.022209386985523376,0.06672107061354335,-138.4406000745823,104.25979429664126,846.4750395012932
36,-2.5478783425734033,0.01786569708656344,0.03414283253737531,-136.53805603109907,103.85415193613437,853.9215195837193
37,-2.5637002372118634,0.02041115945367343,0.011420531096378675,-132.38283755633753,100.58299225864484,849.4139598571226
38,-2.5721252793729867,0.025288872732619566,0.00578304305505354,-126.61777117462753,97.04751846755748,841.2855554356373
39,-2.5960629230378154,0.025115203567600664,-0.006919782679419288,-121.50355954500495,93.96333283464439,840.3260461089596
40,-2.612861950934981,0.018122446104071918,-0.0216275664131021,-114.66626971979012,90.51317446741447,832.4519700702305
41,-2.6383455437921253,0.012101188951121904,-0.033653152094340985,-109.15344722491339,88.32055086424705,836.938177464251
42,-2.628862991929835,-0.012195953678389566,-0.058253497863104915,-101.16798365101981,85.58196750053507,824.7803994096428
43,-2.6477700735849763,-0.0295421620847869,-0.07030824046467138,-94.41624358245554,83.14218373423375,823.1366249079601
44,-2.6773484433427104,-0.0353075772140995,-0.07585360244629244,-87.89474883996232,80.62603276492304,822.2809968258146
45,-2.6939968987725087,-0.023246588088042305,-0.05126763011899233,-81.26390358892469,78.29305798160074,821.0883472015055
46,-2.7018965816334717,-0.02237951928240016,-0.023666063944157923,-74.72443811381163,74.74904208221012,814.2792808603409
47,-2.734276307544052,-0.01244610255877514,0.02892044954871953,-71.46639353084034,69.42287843097503,813.2953787287153
48,-2.7826652473856024,0.012540206805924407,0.18644287254234068,-72.09582032735085,61.95171924603577,799.4818785457014
49,-2.8603773245999964,0.054267630395673436,0.38725271613009843,-76.90773718848568,54.868532369026525,792.9891330314709
50,-2.9212796146485607,0.09872651812693577,0.53838013979223,-80.85478013798928,49.92664811247245,778.9531571109633
51,-2.9422632819862855,0.13533146048060027,0.6827704241014829,-84.68102613860856,50.18213142372819,780.6222977116837
52,-2.9433853547155673,0.16252188198064596,0.7498471635740972,-85.4760473601886,52.70410737472377,779.9580908317148
53,-2.94214866306919,0.19509226586814737,0.7850755846207582,-84.27143257332519,55.119472712997116,777.8508047021026
54,-2.9551167338470967,0.22523248617092878,0.8140502302557263,-83.0817015276132,56.35611193970654,777.7322522616792
55,-2.9612006053860416,0.2501524882810713,0.8337852068869784,-82.32801480988677,57.37614597740647,772.8139672620591
56,-2.9604754035127634,0.2886224918156851,0.8569685527005046,-82.27388108840533,58.65560308707829,772.447614904122
57,-2.964569159179243,0.34731814862260524,0.8583954338294938,-81.99465816453029,59.57263283782961,773.2002033277292
58,-2.9617327398289417,0.4034216220712268,0.8765879934255226,-82.88804608613721,59.73799277369149,773.7665406722688
59,-2.973785422952953,0.40837181437440967,0.8766267531449101,-84.45923961784496,57.713057300119864,769.6768294593139
60,-2.9691368463657954,0.39137078288727745,0.9141229151038104,-86.28626652840838,55.89463396643665,766.7134736110065
61,-2.9912776035532036,0.3627183446791035,0.9212867316679557,-87.48976953154106,53.930407175329115,765.7748204277001
62,-3.0123857272592756,0.3594212229102015,0.8962249269012457,-86.79150018519972,53.29227166834368,765.9056489758161
63,-3.015687180446424,0.36993631129899884,0.8720419218776524,-86.38082492619608,54.54758489056814,770.179200878782
64,-3.0198852489715953,0.39464120849457707,0.8680156570812468,-85.42139657617852,54.706025278179176,764.6325367687888
65,-3.038507460812465,0.38441214207547764,0.8594961675228877,-86.46247000249335,54.551728986694094,764.6714229600314
66,-3.0405923904618706,0.37617227428711647,0.8705004673527517,-88.00644599524382,54.013426653207084,763.3904243570205
67,-3.0436112063121263,0.37125657563578346,0.870074389671101,-90.03287549491054,53.6506582304231,764.7383082512541
68,-3.042407697959075,0.37612494894221465,0.8819762387606496,-91.72182479537354,53.09117834850154,763.7217395567251
69,-3.0472233130982858,0.38715264879274713,0.8698049557057496,-92.96813140747219,52.93760369131965,765.3098397402346
70,-3.0388158830360577,0.42612974953187815,0.8390790040907172,-93.03879396672356,53.67185440311191,766.7683726779902
71,-3.057181136307709,0.45035591140187015,0.8097638996975385,-93.65234263824874,54.660681500001125,774.4577214825958
72,-3.071025313084012,0.48137282290416195,0.808037806181191,-94.95470149376004,57.03465835675002,789.1545724907389
73,-3.08236184951714,0.49047617016991024,0.8076767540957704,-95.1781968987127,56.3861586050187,785.0368924493094
74,-3.0609618983177462,0.49522954129943925,0.8154550504274335,-96.93880965810824,56.60492649577341,783.6279403428363
75,-3.0723486825531596,0.49316714759950564,0.8198661816518276,-98.64480327035693,56.482251148334285,780.4012558555298
76,-3.071669311414601,0.4796701330829872,0.8392999830980141,-100.80427617336346,55.979183617721354,771.8865153520677
