frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.6075489521026611,-0.4181603670120239,-0.003992460668087006,-0.6601945161819458,-0.42065014243125914,-0.005139414686709642
1,-0.6090024471282959,-0.41717756986618043,-0.0036014351062476635,-0.660418975353241,-0.4205383360385895,-0.005064436700195074
2,-0.6085849285125733,-0.4172947347164154,-0.0037409209180623293,-0.6605506539344788,-0.4203124940395355,-0.0050492859445512295
3,-0.6092710375785828,-0.41710341572761533,-0.0037947208620607853,-0.6606592774391175,-0.4204275906085968,-0.00527839595451951
4,-0.6092357754707336,-0.4170993745326996,-0.0037098913453519344,-0.6604416728019714,-0.4206125319004059,-0.005333447828888893
5,-0.6100778222084046,-0.4173928380012512,-0.0036548390053212643,-0.6609714269638062,-0.4204076051712036,-0.0056324303150177
6,-0.6107038497924805,-0.4180464088916779,-0.003214605851098895,-0.6632719874382019,-0.42204829454422,-0.00573356868699193
7,-0.6128957390785217,-0.4188652873039246,-0.002388160675764084,-0.6639330506324768,-0.42212541699409484,-0.006216216366738081
8,-0.6137583017349243,-0.4201108753681183,-0.001673936378210783,-0.6656956911087036,-0.42333918809890747,-0.006528958678245544
9,-0.6154027700424194,-0.4209412455558777,-0.0008878207299858332,-0.666784119606018,-0.4239109992980957,-0.006819435395300388
10,-0.6165556192398072,-0.4213918685913086,-0.0001081872105714865,-0.6676826000213623,-0.4249100983142853,-0.006989369634538889
11,-0.6166134357452393,-0.4222886264324188,0.0005095049855299294,-0.6682236075401307,-0.42486549615859986,-0.006763505283743143
12,-0.6173766016960144,-0.42244850397109984,0.00039680866757407784,-0.6684202075004577,-0.4256186425685883,-0.0069089108146727085
13,-0.6177949786186219,-0.4225449562072754,0.0005974881933070719,-0.6687850713729858,-0.42552371621131896,-0.0070859999395906925
14,-0.6180216550827027,-0.42265631556510924,0.0007471297867596149,-0.6689278364181519,-0.4253320097923279,-0.006877327337861061
15,-0.6181818723678589,-0.4225251078605652,0.0007258813711814582,-0.6691157102584839,-0.4255888104438782,-0.007126976270228624
16,-0.6184335589408875,-0.4225304961204529,0.0008800136856734753,-0.6692222714424133,-0.42558527588844297,-0.0072705927304923534
