AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU24_r,AU25_r,AU26_r,frame
0.6134133040904999,1.261482983827591,0.030667909886687994,0.0038269790820777416,1.8880133723087056e-06,3.256065249443054,2.183006927225506e-05,0.0003521644975990057,0.01572697889059782,0.057032438926398754,0.0029105134308338165,0.0294655654579401,0.04579721484333277,0.33793769776821136,0.33793769776821136,0.011978724505752325,0.011978724505752325,0
0.44120408594608307,1.0435518622398376,0.04614994861185551,0.0035660856519825757,1.8389735600976564e-06,3.2379108667373657,1.8147692344427924e-05,0.00034713219065451995,0.015482108574360609,0.06424130406230688,0.0023517357476521283,0.036457173991948366,0.04252487327903509,0.3558199852705002,0.3558199852705002,0.013501534704118967,0.013501534704118967,1
0.34450095146894455,1.2863124907016754,0.040409183129668236,0.0021532594109885395,2.191878252233437e-06,3.1377264857292175,2.5308293061243603e-05,0.0006536849832627922,0.02790686208754778,0.05115121603012085,0.0030389075982384384,0.025956681929528713,0.058374092914164066,0.40885768830776215,0.40885768830776215,0.013961383374407887,0.013961383374407887,2
0.25538234040141106,1.4772085845470428,0.04374138545244932,0.0032189683406613767,2.8908161198160087e-06,3.0578425526618958,4.071294370078249e-05,0.0005072806015959941,0.027125468477606773,0.02003016648814082,0.0219418085180223,0.036670523695647717,0.06053300108760595,0.6121408939361572,0.6121408939361572,0.008961658459156752,0.008961658459156752,3
0.6843553483486176,1.8519437313079834,0.051343110390007496,0.03929783124476671,8.818561809675884e-06,2.3750153183937073,2.6805671495822025e-05,0.00045977216359460726,0.010740284342318773,0.01765006105415523,0.022295217495411634,0.054224818013608456,0.13673633337020874,0.42423155158758163,0.42423155158758163,0.006706570275127888,0.006706570275127888,4
0.6486382335424423,0.7349388301372528,0.10246491990983486,0.09060140699148178,3.949727442886797e-06,1.2800893187522888,6.339372703223489e-05,0.0002685742947505787,0.004005725495517254,0.014675116399303079,0.009893695823848248,0.018516163108870387,0.08599521592259407,0.2762511931359768,0.2762511931359768,0.002918202371802181,0.002918202371802181,5
1.0036300867795944,0.7776792347431183,0.056615062057971954,0.08626475930213928,2.92666129553254e-06,1.3615192472934723,9.478812899033073e-05,0.0002215762469859328,0.013917979085817933,0.03735620295628905,0.009712782339192927,0.010678783291950822,0.14150768518447876,0.6621217727661133,0.6621217727661133,0.0018392756464891136,0.0018392756464891136,6
1.899416744709015,1.00438691675663,0.05551988258957863,0.06526290904730558,3.596755959733855e-06,2.0714877545833588,0.00025741617719177157,0.0005059241084381938,0.0026772511773742735,0.040821959264576435,0.03236477496102452,0.03218256635591388,0.325554683804512,0.29513541609048843,0.29513541609048843,0.0005331794454832561,0.0005331794454832561,7
0.9680870920419693,0.5341273173689842,0.13933361507952213,0.05236001219600439,3.7284635823198187e-06,1.220076084136963,0.00019402226826059632,0.00046606157411588356,0.001886577665572986,0.4542078822851181,0.0025824824115261436,0.052355495281517506,0.18111977726221085,0.36307819187641144,0.36307819187641144,0.0006745372229488567,0.0006745372229488567,8
0.9540744870901108,0.7206966727972031,0.102620804682374,0.04912721924483776,2.325555925608569e-06,1.1928658187389374,0.0002558216147008352,0.0007034066220512614,0.002409743465250358,0.44161438941955566,0.001561147510074079,0.05944190081208944,0.13846281915903091,0.24282464757561684,0.24282464757561684,0.0003257143180235289,0.0003257143180235289,9
0.9758780151605606,0.5862947553396225,0.10757640935480595,0.06080503575503826,2.505649376871588e-06,0.9825152158737183,0.00021061776351416484,0.0007115869811968878,0.0037198298377916217,0.5236493423581123,0.0012439025158528239,0.05855563096702099,0.13699430972337723,0.2701236866414547,0.2701236866414547,0.0004321811502450146,0.0004321811502450146,10
0.6664405018091202,0.47252658754587173,0.17760910093784332,0.053500961512327194,2.596523245301796e-06,1.0680998861789703,0.00019101309590041637,0.00036264133086660877,0.004988405853509903,0.5330624058842659,0.001178781531052664,0.036234932485967875,0.17005851492285728,0.27532152831554413,0.27532152831554413,0.0005143095768289641,0.0005143095768289641,11
0.4878810793161392,0.2674855664372444,0.4297153279185295,0.04394862335175276,2.645652728006098e-06,1.2589092552661896,0.00013487878277373966,0.00044338456063997,0.01274889800697565,0.6282221525907516,0.0003519922393024899,0.017233622493222356,0.1690218225121498,0.37312671542167664,0.37312671542167664,0.0009268125722883269,0.0009268125722883269,12
0.43237414211034775,0.3310859575867653,0.8711035549640656,0.05513250362128019,3.3846666269710113e-06,1.2000637501478195,9.97066126728896e-05,0.0003846011168207042,0.013182441471144557,0.7551012188196182,0.0002956728530989494,0.019305894384160638,0.14798074029386044,0.5142234638333321,0.5142234638333321,0.0013606550055556,0.0013606550055556,13
0.49550309777259827,0.42232681065797806,0.8406154811382294,0.04921153653413057,3.4617085020727245e-06,1.2912461161613464,0.0001073883777280571,0.0003865866892738268,0.01147309085354209,0.5096026882529259,0.000531491641595494,0.029884902760386467,0.15475689433515072,0.6020225957036018,0.6020225957036018,0.001207608002005145,0.001207608002005145,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.7306480407714844,0.6440111994743347,0.19365809857845306,0.07823376916348934,2.5648759560681356e-06,1.3514259457588196,0.0001523659193480853,0.0014370380085892975,0.9696801006793976,1.1334091424942017,0.001558435324113816,0.02105743158608675,0.2249331958591938,0.5957186222076416,0.5957186222076416,0.0001790189344319515,0.0001790189344319515,42
0.37611719220876694,1.5079396963119507,0.3877962753176689,0.04945248831063509,5.2375497716639074e-06,1.7432086169719696,0.0003319470852147788,0.00035967874282505363,0.01905481214635074,0.5342284590005875,0.0016095934552140534,0.04091982264071703,0.22193465381860733,0.7513264566659927,0.7513264566659927,0.00038684116589138284,0.00038684116589138284,43
0.2330116555094719,1.5626488626003265,0.6425055861473083,0.04510034807026386,7.191225677161128e-06,1.8065926432609558,0.00019124494428979233,0.00019124494428979233,0.004370151727925986,0.5677744373679161,0.0016402782057411969,0.0590685335919261,0.21050242707133293,0.6034823879599571,0.6034823879599571,0.0012377920211292803,0.0012377920211292803,44
0.17347535118460655,1.4169085025787354,0.7628162950277328,0.04382244776934385,6.692765168736514e-06,1.6442959010601044,0.00014207690583134536,0.00014207690583134536,0.004509168793447316,0.6895045191049576,0.001475411409046501,0.0609704339876771,0.19846439361572266,0.666881799697876,0.666881799697876,0.0015826840535737574,0.0015826840535737574,45
0.1844143122434616,1.2262822687625885,0.7891758531332016,0.04163149744272232,5.7233427241953905e-06,1.8632146716117859,0.000151895865201368,0.0001551798231957946,0.009409782942384481,0.6382440775632858,0.0016363874601665884,0.036606716457754374,0.21795604377985,0.5535633862018585,0.5535633862018585,0.0009845263411989436,0.0009845263411989436,46
0.09642474353313446,1.6345438361167908,1.114695593714714,0.050899703055620193,5.055576366430614e-06,2.007847875356674,0.0001377504213451175,0.00016762181985541247,0.010404287604615092,0.6596656143665314,0.0014529206964652985,0.028007773216813803,0.19356535747647285,0.5583695694804192,0.5583695694804192,0.0009480943845119327,0.0009480943845119327,47
0.18006883561611176,2.4339590966701508,0.6323491781949997,0.04922522231936455,6.107511012487521e-06,2.0797911286354065,0.0001579817762831226,0.0001579817762831226,0.006241718656383455,0.7154355198144913,0.0004976715354132466,0.02248656004667282,0.1762787625193596,0.5715310946106911,0.5715310946106911,0.0012668540875893086,0.0012668540875893086,48
0.25916168466210365,2.397013008594513,0.6174883991479874,0.03356540109962225,6.876144311718235e-06,2.210869640111923,0.000142594326462131,0.0002470168692525476,0.014444519765675068,0.6724763661623001,0.001310354273300618,0.030478117987513542,0.1966496743261814,0.6424890458583832,0.6424890458583832,0.0011789378186222166,0.0011789378186222166,49
0.5430576950311661,2.440020740032196,0.35448644310235977,0.027593276463449,6.986199423408834e-06,2.4026115238666534,0.0002722694262047298,0.0024874269729480147,0.046517238952219486,0.6832821667194366,0.0016454639262519777,0.015379867982119322,0.2384188398718834,0.6058117747306824,0.6058117747306824,0.0007965477561810985,0.0007965477561810985,50
0.7764021307229996,2.2322404384613037,0.16331126913428307,0.022229421883821487,6.980991429372807e-06,2.6725390553474426,0.0002251315163448453,0.012062275782227516,0.04824349656701088,0.6394242495298386,0.0013877484889235348,0.005780180799774826,0.19002120941877365,0.4727611690759659,0.4727611690759659,0.0014163035666570067,0.0014163035666570067,51
0.6128048151731491,2.492029219865799,0.23060867562890053,0.03257574746385217,8.054332738538506e-06,2.6463091373443604,0.00018126818758901209,0.014251235406845808,0.014107723254710436,0.5451103672385216,0.007001094636507332,0.006580761983059347,0.2902953699231148,0.2857529744505882,0.2857529744505882,0.006313776248134673,0.006313776248134673,52
0.5938711017370224,2.498495429754257,0.2015468291938305,0.0689820060506463,1.0742347740233527e-05,2.2561462223529816,0.0001413560221408261,0.014583471929654479,0.00612148956861347,0.5212231352925301,0.008054834324866533,0.009025590843521059,0.3306339308619499,0.24965912103652954,0.24965912103652954,0.033048694021999836,0.033048694021999836,53
1.5112893283367157,3.162652850151062,0.059698689728975296,0.11641624383628368,2.1297225885064108e-05,2.3796728253364563,0.00012193578186270315,0.038595187943428755,0.015439452836290002,1.4815892279148102,0.010876661399379373,0.0183648569509387,0.3679019585251808,0.5026961863040924,0.5026961863040924,0.0325972493737936,0.0325972493737936,54
1.1898792535066605,3.2447969913482666,0.07899221032857895,0.16636162996292114,2.739279125307803e-05,1.4796946942806244,9.03834734344855e-05,0.18328838050365448,0.023863911628723145,1.6529946029186249,0.019556470215320587,0.03060707589611411,0.17739970237016678,0.6935428828001022,0.6935428828001022,0.03309941850602627,0.03309941850602627,55
1.7611704766750336,2.9218485951423645,0.07013825234025717,0.15790654346346855,3.0112948934402084e-05,1.8406900763511658,0.0001032142336043762,0.11317329481244087,0.048678088933229446,1.7468345165252686,0.024023556616157293,0.025886432267725468,0.2123919129371643,0.8975107222795486,0.8975107222795486,0.06104928907006979,0.06104928907006979,56
1.9678445160388947,2.699366509914398,0.07122824899852276,0.1698622852563858,2.5040842501766747e-05,2.007623314857483,0.00013987171769258566,0.07570784538984299,0.11920558288693428,1.6209912300109863,0.014720942126587033,0.018613918218761683,0.24605382233858109,0.8627330511808395,0.8627330511808395,0.03938301466405392,0.03938301466405392,57
2.029147446155548,2.247203439474106,0.06004886236041784,0.12616870924830437,1.760681698215194e-05,2.2471360862255096,0.00014181793630996253,0.0930419284850359,0.07524979300796986,1.2077495455741882,0.012266919948160648,0.02170732244849205,0.2569805830717087,0.8204202353954315,0.8204202353954315,0.019702708814293146,0.019702708814293146,58
2.410680502653122,1.9382929801940918,0.05175548605620861,0.09519764222204685,1.7811829593483708e-05,2.6844102144241333,0.0001313389111601282,0.07211843971163034,0.10375651530921459,1.3600438833236694,0.008750355336815119,0.030010526534169912,0.20953262224793434,0.7996607571840286,0.7996607571840286,0.016847074730321765,0.016847074730321765,59
