AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU24_r,AU25_r,AU26_r,frame
2.699964940547943,3.8051915168762207,0.0017860624939203262,0.32387055456638336,9.376672949201748e-07,0.5010925978422165,5.421111382020172e-05,0.012997642625123262,0.07440225221216679,0.014271863037720323,0.09736626408994198,0.5353887751698494,0.13467350974678993,0.5435775965452194,0.5435775965452194,0.00040417475247522816,0.00040417475247522816,0
1.6160619258880615,3.3820366859436035,0.003448027709964663,0.1342217717319727,7.007550095750048e-07,0.41281647980213165,3.2545128760830266e-05,0.02247296506538987,0.029483383987098932,0.02325063105672598,0.04809211939573288,1.2692780792713165,0.06701183505356312,0.18389325588941574,0.18389325588941574,0.0005749365300289355,0.0005749365300289355,1
1.1683443188667297,3.0656608939170837,0.005286545492708683,0.10369481518864632,6.304374977617044e-07,0.4659213498234749,3.5484360978443874e-05,0.026905415579676628,0.027032552752643824,0.028613226022571325,0.04964523948729038,1.8034310638904572,0.04109533503651619,0.16951961442828178,0.16951961442828178,0.0005425616836873814,0.0005425616836873814,2
1.0326437652111053,2.534666061401367,0.006655821343883872,0.135076642036438,6.557907283877284e-07,0.6691194325685501,4.605823505698936e-05,0.02833142876625061,0.015428704209625721,0.029674163088202477,0.13342819176614285,1.1075900495052338,0.10271797887980938,0.07933082990348339,0.07933082990348339,0.0006717502401443198,0.0006717502401443198,3
0.8217807859182358,2.2879520058631897,0.009580124751664698,0.12694471515715122,6.082061787537896e-07,0.7182712107896805,4.20543165091658e-05,0.03080118214711547,0.014058933593332767,0.031589597929269075,0.09245458990335464,0.8346768468618393,0.08535878732800484,0.07402573712170124,0.07402573712170124,0.0007138323417166248,0.0007138323417166248,4
0.9042318910360336,2.1592359244823456,0.00919796118978411,0.13902398757636547,7.87036853466816e-07,0.7291539758443832,6.0694210333167575e-05,0.05015349015593529,0.01928615034557879,0.0343594909645617,0.20259978249669075,0.6706593930721283,0.19217617809772491,0.07875178940594196,0.07875178940594196,0.0006201721407705918,0.0006201721407705918,5
0.8356120437383652,1.9928066432476044,0.011501749977469444,0.13763347640633583,8.514036409223991e-07,0.697769895195961,7.209345767478226e-05,0.06547441240400076,0.02110054949298501,0.036943452432751656,0.2440887875854969,0.5598833411931992,0.23542415350675583,0.08719036355614662,0.08719036355614662,0.0005642946052830666,0.0005642946052830666,6
0.9444788098335266,2.079438418149948,0.01014924026094377,0.14946505427360535,8.677185547867339e-07,0.6488160043954849,7.397050467261579e-05,0.06592795718461275,0.01902555115520954,0.03540660720318556,0.24372892454266548,0.5336030572652817,0.20502274855971336,0.0980820506811142,0.0980820506811142,0.0005598796997219324,0.0005598796997219324,7
0.9365507960319519,2.104043811559677,0.010074898600578308,0.14729144982993603,8.654706107336096e-07,0.6654307246208191,8.516368325217627e-05,0.07566941902041435,0.015345136635005474,0.03852959256619215,0.24218369275331497,0.6381656229496002,0.17302179709076881,0.08882175199687481,0.08882175199687481,0.0005407162825576961,0.0005407162825576961,8
0.9537849575281143,2.140107750892639,0.009239495266228914,0.14975830912590027,8.366968273776365e-07,0.6502676010131836,7.587803338537924e-05,0.07450045086443424,0.015428175684064627,0.03479800885543227,0.251803994178772,0.7086023688316345,0.17324307933449745,0.08468814194202423,0.08468814194202423,0.0005811989467474632,0.0005811989467474632,9
0.8658111095428467,2.0782971382141113,0.011520208790898323,0.14095370657742023,8.827425546087397e-07,0.6075302138924599,8.588173841417301e-05,0.1290439162403345,0.024769834708422422,0.034617865458130836,0.3152979165315628,0.6746979802846909,0.23297378793358803,0.104578398168087,0.104578398168087,0.0004865151277044788,0.0004865151277044788,10
0.8689766377210617,2.0387572050094604,0.011791357537731528,0.14377673156559467,1.0090158752973366e-06,0.621168427169323,9.092458640225232e-05,0.14053823426365852,0.03232908667996526,0.03858542302623391,0.42696546763181686,0.7874733954668045,0.2717469073832035,0.14893405139446259,0.14893405139446259,0.0005116407555760816,0.0005116407555760816,11
0.8473032712936401,2.196391522884369,0.011571489740163088,0.15345492400228977,9.50535081756243e-07,0.653584823012352,9.949147170118522e-05,0.14029973186552525,0.033255377784371376,0.037538374308496714,0.3621608018875122,0.7557925581932068,0.24131085723638535,0.14051483944058418,0.14051483944058418,0.0004605238063959405,0.0004605238063959405,12
0.8117377012968063,2.1418586373329163,0.010900871129706502,0.15920719131827354,9.01982417644831e-07,0.666758343577385,9.981983566831332e-05,0.11496701277792454,0.025493153370916843,0.029735497664660215,0.3813045099377632,0.6192615255713463,0.2475198358297348,0.099294139072299,0.099294139072299,0.00047614834329579026,0.00047614834329579026,13
0.8516789227724075,1.9998286664485931,0.01072961837053299,0.15351279638707638,1.2719698361252085e-06,0.6394436210393906,0.0001080259244190529,0.15045631676912308,0.03998212516307831,0.027037630788981915,0.5114051327109337,0.5820176005363464,0.6119444221258163,0.10742992162704468,0.10742992162704468,0.0004995362905901857,0.0004995362905901857,14
