frame,rx,ry,rz,tx,ty,tz
0,-3.0074407316984795,-0.08000962824666899,0.33719655000304094,-238.1763433341462,215.32619470557924,743.3520079935475
1,-2.9394210872938302,-0.01942387208018616,0.4187134923625532,-212.2958951170578,184.59230913202003,685.62590628672
2,3.343802162204386,0.07483255787969574,-0.4587271394198788,-208.14251208695813,164.73961946809214,686.9645131727999
3,-2.9787671654700465,-0.12766358262805325,0.40882888973817544,-211.4048974476329,150.42183383751563,704.4681560606784
4,-2.9248678303374462,-0.24234384594377625,0.29467851268722883,-219.08786198193167,140.749769654234,751.0382320268344
5,1.592737226016682,0.30802266149380664,1.1969834136530115,16.14963637756498,-12.070484252131344,32.36454756893919
6,-0.34031237351149535,2.5460863384664623,-0.6460982052629256,237.97560339878675,-127.887496534499,-892.2125928458681
7,-2.9677055913433694,-0.4902489284557522,0.21577142739790847,-221.84344513563002,107.33979163566289,853.6052088381109
8,-3.0025023194676406,-0.5431638195807176,0.32073087188831567,-220.5511608366643,93.78071916123433,873.0295712446181
9,-3.0774156066802787,-0.5598533071303397,0.4203327311464304,-218.63918393213314,79.61182496799118,885.8321223573222
10,-3.0957775854670313,-0.550656340281999,0.5500089006040574,-218.25184112436838,69.45361865702614,895.946228776508
11,-3.097869890864893,-0.4878631957138966,0.6981382332296787,-219.2545649923549,62.38827359877342,910.2607105859083
12,-3.094293056112644,-0.4134930644123536,0.7720924178104194,-218.34781215929624,59.75618329330632,923.7453902842288
13,-3.0902515571276505,-0.34029978570689856,0.8413864707912915,-219.47098248193927,60.90223389670523,955.2836543847279
14,-3.0983420007435543,-0.2366901735533557,0.8587270095869144,-220.87256483128135,64.37253870977713,996.6326819419371
15,-3.0359767359407726,-0.11551593608461054,0.9108185256597737,-216.52979983768532,67.13873178338115,1012.5505968400282
16,-0.01784331044542695,2.159059575030263,-0.09634410050496327,215.17819115153182,-71.064258548855,-1057.445490866635
17,0.07893115667216723,2.1891380559892983,-0.11156899866811189,211.39242446241943,-73.4502580494267,-1095.9603254978579
18,-2.9723300104685144,0.24972082244464316,0.869296121178431,-201.61249065777164,72.38931425809241,1100.5117237615912
19,-3.003573606689659,0.3401591396091896,0.7841332883002105,-195.4931721937221,71.03722087201967,1138.787191692289
20,-3.0227176709829284,0.39325094059884824,0.7285016063364131,-189.2960497416421,68.89898288480676,1182.073665884332
21,-3.0638269308125166,0.4414547779421231,0.6250122942712955,-180.52117819483743,65.65806763582863,1219.40175848821
22,-3.0894063291382587,0.4729908550081772,0.5128701322651261,-172.3464102758488,62.083584362906606,1248.4127788210678
23,-3.1695096042897424,0.5115034495812212,0.3863471284222617,-163.31150592958605,56.47714802072762,1264.1248386413795
24,-3.1912137914191594,0.5155141622917723,0.24925443882536247,-157.9862333186893,53.23093063082364,1296.2423113040966
25,-3.219737219480334,0.5317147949464106,0.09024635445315295,-155.22909260383489,52.07707243792656,1340.421939785405
26,-3.314181229117982,0.5300613760899785,0.013756494545532336,-151.92243786460742,50.35180379702595,1356.9574249111124
27,-3.3383737981137642,0.5255070685568284,-0.01288654708272571,-150.69082121397798,50.08387494567718,1355.612859097484
28,-3.2997112937008297,0.4928583159777148,0.023444658097059305,-153.52796089826066,50.905566874368844,1362.7530175054649
29,-3.2735170809478342,0.4794912639560592,0.034183978707548766,-158.10481792437628,51.54313650193542,1367.4243201380739
30,-3.259998790209706,0.4505632842715254,0.033149647718065646,-161.80242143158577,51.253532379445076,1358.2623031926698
31,-3.2281743339461086,0.4215593426743421,0.08955259294940304,-168.54870290306485,52.867933633988756,1363.1976363836145
32,-3.219969203225674,0.4046914896181713,0.09889424871007782,-174.30136162530297,55.32138118856143,1357.404367620031
33,-3.1707115283790475,0.3833416661760579,0.14090140718903954,-179.61659955658158,58.940949614176,1350.0881196221937
34,-3.1607158079990163,0.3581028931282054,0.21501982207670986,-186.809874411967,60.86061757181019,1344.8751559214365
35,-3.15253828265709,0.3137367605479318,0.31358702737391436,-195.46702277375118,60.65737619833204,1334.8679211241404
36,-3.160149735704552,0.3070423368290342,0.2963096805523262,-203.36589464055226,59.88921559415631,1326.574399118246
37,-3.149836091188851,0.28354874728233437,0.3377481837276895,-211.36205969954037,58.54167480729286,1311.2684198498187
38,-3.1331031670071887,0.27000141580384773,0.3286434812525335,-220.99904353167884,59.85666910704864,1310.626711211885
39,-3.092154543264576,0.24180247250795278,0.33938878101697606,-229.7604689113912,62.799372129526304,1298.0478283723105
40,-3.0669444705615705,0.19677461454582834,0.3606543082308559,-238.4005618711211,65.81855702220773,1286.4533442362924
41,-3.0785766117462607,0.16122156193253628,0.36197522225884404,-246.11030571672774,67.9778082593775,1270.1836053323957
42,-3.062340334946136,0.1295478878526553,0.38307870407596206,-254.7269935780673,70.99726570002791,1259.6286264752398
43,-3.059144175409136,0.09541739349554522,0.3843873190116795,-262.7476273836228,72.94741875417104,1249.7969767808447
44,-3.0339272556743255,0.08155202209018998,0.3905965911951069,-267.65825784104965,73.8707553735939,1230.7281318881073
45,-2.999496406426609,0.07537411563732721,0.3753285776011292,-273.1653043661749,74.59704855202573,1225.946577696121
46,-2.9774387748724527,0.05748149441276543,0.3583233555090398,-277.074301738258,74.01716877957502,1216.4447270015385
47,-2.966012784773689,0.028379075684481992,0.3461198655688531,-287.45203820671816,77.37999922083638,1241.2566055504033
48,-2.970050338313166,0.01397911523377595,0.26741878768088545,-291.3428883143892,81.35024615046326,1248.6885745023558
49,-2.9580150568055315,0.0005176670222778865,0.24902696074724903,-293.5564153007637,86.36558135308194,1242.098004091315
50,-2.92156807632274,0.0033648666710282683,0.23361641791588547,-295.6932369318414,90.87507600947669,1246.0036160666298
51,-2.9285834279052083,0.022630524416012824,0.2524042915761628,-296.61152342342484,92.11059878089192,1247.2948106700512
52,-2.928657695984612,0.029034603879497578,0.23505711295009532,-298.6568157558723,92.30814888743603,1257.3238785281133
53,-2.9211063071149397,0.012829632423872311,0.18314730754665673,-297.33662544460685,92.57016071223985,1257.0104438414323
54,-2.9038463217997053,0.001240233589418497,0.18300331648353035,-296.82497573173214,93.7092483630508,1257.9758340218748
55,-2.8957492780550615,0.0037005734246743534,0.14537221652976304,-294.82003446497214,95.61089049710851,1258.894468401268
56,-2.8724623612012987,0.005380557335451884,0.14537813719674092,-293.52135417346136,98.55616966095798,1261.2191577449469
57,-2.859583731839354,0.005015128064555908,0.11179837394188531,-293.5155797992052,101.63060438720301,1271.3146303122578
58,-2.8579546226458987,0.014370057142119077,0.11564458833218964,-293.0762205879785,103.10984585331992,1273.0859733716024
59,-2.8516978093526486,0.017133852947170816,0.1191694930202638,-292.1942186141489,102.39033193493016,1270.598590235546
60,-2.8903772083679065,0.020076695156278784,0.1309011025477635,-294.94986535272454,101.4774072841654,1282.934556738461
61,-2.8930282563376064,0.007568737366921048,0.10402762808662509,-294.12553795879927,100.18632987807901,1282.564474825334
62,-2.8893041268409982,0.009674405065281735,0.09111347780428848,-292.3573613424429,100.10718607328442,1283.178175095185
63,-2.886060125912998,0.015391926254844,0.08836593480950847,-290.7776348367061,101.00842279482731,1283.6711151161303
64,-2.8783636361836504,0.015020776751520934,0.05831317250028261,-289.22763479882957,102.40920777034336,1287.4812054557142
65,-2.871490789354464,0.020564353311730843,0.0605720869927634,-287.6924236959392,102.75110316733249,1285.9643407039932
66,-2.84693547377545,0.0187046442474526,0.012890346101137517,-285.0665046853022,103.81054225901738,1281.6026606699234
67,-2.7990189376150525,3.427555398416596e-06,-0.04689716023778233,-282.1862143301363,106.20164246756806,1276.2327585706726
68,-2.779439144834652,0.0023729548066343826,-0.06603263166191795,-279.754736178577,107.16080294170722,1270.07854622482
69,-2.760809409361914,-8.300937636824126e-05,-0.08470591237804781,-276.8134884749333,107.40232970041228,1259.4162941412847
70,-2.749507484535458,0.00691271986304339,-0.09584189728694137,-274.6018861986991,107.81363176735704,1252.4188908428239
71,-2.753142972410421,0.002602425318908437,-0.10080333795928269,-274.02702009304056,108.60829400850588,1251.4186740573698
72,-2.733692737109326,-2.741290765010722e-05,-0.09134864598501453,-272.78023508496346,109.7529734101578,1243.6037220477078
73,-2.7254126851225133,0.0024497864142281997,-0.09092017251532168,-271.5562963918604,111.05783530980861,1240.5469130298309
74,-2.718207614511013,-0.00411268605856568,-0.09626605638126358,-270.5809830812407,111.73398635512444,1235.8151516233024
75,-2.706858074198333,-0.011201334944149415,-0.08678765018763168,-269.96089657313456,112.04400302517274,1231.4453984755332
76,-2.7028101326819987,-0.006913815858107001,-0.0628850652530815,-270.2379464432128,112.41833108681088,1230.80792341564
77,-2.703734389601502,-0.008977830954396599,-0.07646604721433396,-270.95656606956317,112.81024495848753,1233.6702619882456
78,-2.711464193291275,-0.014922594404549936,-0.08112994621351445,-272.72838470802157,113.36382980364222,1240.6280295262818
79,-2.7017240523015795,-0.020568054737000997,-0.07324466616320727,-271.99648985771364,113.41927380177714,1235.395248817225
80,-2.7032952596289777,-0.01646576365260958,-0.06596542550140168,-272.11581360607346,113.30616778880892,1233.5935472241836
81,-2.706147163619225,-0.01625205598923458,-0.06922323908122911,-272.0578777130178,113.31360362423554,1232.596754616614
82,-2.7017823701241275,-0.01649775795067242,-0.06743659525605816,-271.92017759667436,113.296251483036,1231.1980737839397
83,-2.6969182585920715,-0.022141354460421096,-0.06337990129539023,-272.7732304850352,114.02240099797898,1235.2576223392061
84,-2.7004677461739126,-0.01782519944573118,-0.06451097051175714,-272.02110726207053,113.86159737376988,1232.7559746079417
85,-2.702824871692603,-0.015543848881139147,-0.048086989157873905,-272.57412535792207,113.97760642659546,1234.4253357798952
86,-2.6980354455712594,-0.022014679171819415,-0.04931608241801949,-271.3392848610114,113.76939069721487,1230.4833531731585
87,-2.6959423153455697,-0.01965787386369948,-0.0537069535481932,-270.93305434530157,113.8249121306732,1230.4424757959819
88,-2.7023795496198852,-0.020655975828986463,-0.057668227560064275,-270.86050155971515,113.71019005834864,1230.7952510322193
89,-2.7469440585136264,-0.018616360771381256,-0.018820199098350036,-275.06527482986365,113.65409545325976,1247.4994136415069
90,-2.729940698325955,-0.02527059566254784,-0.033403117011087884,-273.6682638357769,113.53288935123469,1242.8460076042427
91,-2.7129805057492846,-0.029369338291397207,-0.047625898740619316,-270.82988637312684,112.72822754148939,1232.1054500092498
92,-2.707914217088716,-0.032540832172377486,-0.05854026890516274,-270.40427543237706,112.57328484043309,1231.9281211378702
93,-2.6946947071084173,-0.041441179233335956,-0.07057155239324164,-267.8951797427759,111.69507900360313,1221.7652697088934
94,-2.689988092033454,-0.039217239533324864,-0.07455892143051898,-267.6762368856011,111.504609380192,1222.5639377368218
95,-2.6816903207306915,-0.04541961777784281,-0.09571207181268855,-266.7865525524098,111.21118196710795,1221.258427142034
96,-2.670211658011355,-0.050730044264534306,-0.09247458369259191,-264.88167635759174,110.35508242777829,1213.7996167487643
97,-2.6711201508263036,-0.05599448491710598,-0.0871576610491331,-264.77927936250563,110.22835065990438,1214.6616217677742
98,-2.6625646283755597,-0.05942744355312643,-0.09986412673820066,-263.26200587439587,109.96650637627697,1211.3847902339082
99,-2.6422196370423583,-0.06964700904735621,-0.1103332889815795,-260.1945208742048,109.41375426173212,1200.3746096950279
100,-2.623627143798479,-0.0759561142111365,-0.11421245278766473,-257.93870004675466,109.43502976298706,1194.9165925153065
101,-2.611833104619478,-0.0777119315068991,-0.13661725934590496,-255.26123156940395,109.3483441884881,1188.306667727396
102,-2.604401492280395,-0.08173860782452429,-0.14814981217681233,-253.7226664997946,109.57373705199352,1187.3133624414174
103,-2.588693878193901,-0.08931301528655672,-0.1613702204799403,-251.21759113851672,109.37978279279032,1179.9558003801235
104,-2.5940155113335295,-0.0894493747896883,-0.1825482070385389,-249.91273218042537,109.56992416995331,1180.993292126624
105,-2.5829894973490335,-0.09374100595357264,-0.1922707175112608,-248.27206827629888,109.79163730161021,1178.9501878314843
106,-2.588621352582386,-0.09638567688959905,-0.2062142368331052,-248.29459605730298,110.46574849436585,1183.720730582857
107,-2.5801817617143414,-0.09955099336699957,-0.21394500684745166,-245.27879654223966,110.30283264435,1174.7784636459803
108,-2.573465253432388,-0.1072929705656763,-0.22266982408711392,-243.64806135334115,110.9934035789951,1172.9136558003142
109,-2.5660991798905615,-0.11411401678267853,-0.2404601774980236,-240.62347678498165,110.87495144712796,1165.5655103841564
110,-2.56867099280923,-0.12355381807490688,-0.24027679947923605,-239.055789736379,110.87983179097061,1164.606012832444
111,-2.568280052371328,-0.13462267106980577,-0.24925342880305495,-235.75793981807357,110.76727520039472,1157.8341287614805
112,-2.5600108988051247,-0.14407498092457713,-0.2545183224915588,-230.90339319591413,109.76739268508207,1145.6936990978982
113,-2.5768915814235656,-0.14286683845887188,-0.2608031532378864,-228.13612281530234,109.85379682548451,1148.0104321733916
114,-2.599889359362999,-0.13217034171398856,-0.26873121864820504,-223.1127725716037,109.05619198286949,1142.4672854912938
115,-2.617468486275054,-0.12436599080105899,-0.2944479713012626,-216.56519134438744,108.47243610012056,1132.0873310659504
116,-2.65342834046942,-0.09612793786709475,-0.2892017443224693,-210.94567715154383,108.57504193871388,1125.6112937092553
117,-2.670034828012857,-0.07350571241380452,-0.2398343810653765,-205.47296116237368,108.27668879816436,1117.0404282128923
118,-2.6853647428118412,-0.06709474457194257,-0.21449796847767685,-198.142420393627,107.4401294454088,1102.380039483302
119,-2.702425141039261,-0.05998773812444576,-0.16833381626252597,-189.81140235142854,107.25289811507419,1086.7246394281387
120,-2.6948888180244133,-0.052715992024839654,-0.09941651373810366,-180.07663647083723,109.38012727984884,1059.0308661907147
121,-2.6858021262996874,-0.053309357765935754,-0.06402045911807791,-172.22556556456246,115.66455277190538,1045.7555028175532
122,-2.684476365214411,-0.06012880286601847,-0.04321459574453965,-163.483107670619,121.91699603426707,1030.5497396358714
123,-2.662107177718041,-0.07087200795743269,-0.01898916599829767,-154.78402626362507,127.3083618489264,1011.4305345088525
124,-2.636586118389252,-0.09115864130061059,-0.03073966279712403,-147.05634765511974,131.79446690209437,999.9183197985358
125,-2.595719121744112,-0.09971361668245536,-0.0738103245780122,-139.85114882213355,133.3003913137098,987.3857723408371
126,-2.6055543004525106,-0.08987465104410208,-0.06997036731060766,-135.89246798765208,133.10864322379047,986.0704991655298
127,-2.59782907980454,-0.08032912447426047,-0.06882852694851468,-131.30157234122066,132.00967750131994,978.805677604343
128,-2.5866575616605703,-0.07777279825856227,-0.05250840822637833,-125.6118241182971,130.8057440961702,955.9304655521659
