frame,rx,ry,rz,tx,ty,tz
0,-2.664677977579791,-0.053563877119817284,-0.12165144089253543,31.224955223032033,-144.5519060602258,837.817737980634
1,-2.6185357118478447,-0.04653715631428733,-0.2592926019690018,34.64184128891999,-146.39182317481752,851.4161870704822
2,-2.614686942080327,-0.04626446179668148,-0.28118223858871083,35.457967441954665,-147.16306562086908,853.940923134425
3,-2.619743872058197,-0.046311672995594834,-0.282339835139678,35.73725855356552,-148.1712786144102,856.1263158508862
4,-2.607475220742438,-0.045030674030769234,-0.31515609613944257,36.74393831783366,-147.9363799622692,856.0822251174433
5,-2.611597513573337,-0.045391352302021126,-0.2804659409189478,35.95371303698948,-148.18778701008395,857.6974461606023
6,-2.6009289283630883,-0.03654268042220904,-0.2552236685735603,35.362532749338115,-147.10842194376957,854.3080488185515
7,-2.606858364696927,-0.03766443320083565,-0.22695141873208266,34.66036789012306,-148.03327950394657,858.77935203224
8,-2.5977028512158693,-0.03747413390931048,-0.23775650874225177,34.59465599273697,-147.42386312059776,856.2296225224634
9,-2.5882293361942526,-0.024609738016936493,-0.21639487446288538,34.12209215164582,-146.90118931509335,854.3901402665368
10,-2.5854165644503624,-0.02649663893452844,-0.20546799705778723,33.38877871633375,-146.29725800005312,850.4447750085687
11,-2.601571272792159,-0.032777718060037105,-0.16777550678514713,32.69311115879637,-148.00838075547605,857.761869170222
12,-2.608809557194066,-0.032663010307772175,-0.18478382777275257,32.931387190521754,-149.23632307989828,862.2171888303999
13,-2.599962612573055,-0.038668182866461565,-0.16983325725193077,32.34141498230536,-148.99053475304436,861.6043254594879
14,-2.591478873241999,-0.03475368861601281,-0.15809640374132303,31.929326911980038,-148.3802108914818,857.8290623874667
15,-2.5856747072478763,-0.035245346106690126,-0.15170775015718557,31.67261673598518,-148.42767015555805,857.1913797126977
16,-2.602488544726197,-0.038308176620182294,-0.13581862093943176,31.493421811444485,-149.4339800419792,860.3694172333875
17,-2.6067949305433022,-0.03935340549841463,-0.14074540146262338,31.326679760348206,-150.42364754112114,864.0715445133665
18,-2.6052055167240256,-0.0386452885132231,-0.1693823316790476,32.00006381799348,-150.76549228000889,865.0647411776138
19,-2.5876230132766973,-0.035266792868561075,-0.14740149362776603,31.340164056565047,-149.35793631803722,859.6506452620672
20,-2.576428700186874,-0.03339071463889459,-0.1562660849198632,31.221575199229722,-148.56643245496534,855.5668124013621
21,-2.5795452086718758,-0.039397531199453335,-0.1782102932080299,31.570938453310436,-148.96483992874028,857.0042762658856
22,-2.5836092222847906,-0.033693030759433334,-0.15672803583975056,31.115499482621864,-149.20220604187224,857.52359936566
23,-2.577118637852241,-0.02784796640715489,-0.13675846151739793,30.643799425239898,-149.07386941587393,856.9579809152322
24,-2.5775840723363843,-0.021663633775075714,-0.1559317990508358,31.014676104796486,-149.27610554409745,857.2848884553964
25,-2.5881490445340862,-0.03093702152202661,-0.15997003071469992,31.306357548395514,-150.36822325569324,861.4429466305612
26,-2.5847210407654626,-0.025758138742984427,-0.18062805184320047,31.67807517133453,-150.43097185974355,861.6638285075824
27,-2.586153516921285,-0.027531834975230905,-0.17444215906630625,31.233171459219594,-150.80869531413367,863.2463161183011
28,-2.571470921611514,-0.02010412497355245,-0.1544648786342598,30.579562017760882,-149.80515341988718,859.436987854651
29,-2.582941066465954,-0.028100371222232072,-0.13008800641464022,29.795039219207556,-150.54915476964402,861.608017285912
30,-2.600616396512024,-0.028111585400666838,-0.09637549408372692,28.99523530132696,-151.59391495799053,863.3305961565359
31,-2.597539876569448,-0.032414926668736216,-0.13022782257706744,29.6215766064453,-151.71964658460556,863.7326626359658
32,-2.583550572701914,-0.03776836318091089,-0.1141415854346064,28.895744906899154,-151.02225756962997,860.4222414795247
33,-2.582155572942664,-0.030263415067884217,-0.1183572868807858,28.95895252743638,-150.72721913501698,859.1525516022822
34,-2.569908274341489,-0.030040065093846116,-0.15546739042076665,29.690041922926135,-150.00408715380158,856.9633897114758
35,-2.575900289719259,-0.029685316653157396,-0.15005658178901238,29.52115942695039,-150.43714008533493,857.5835159669582
36,-2.5750623326269038,-0.02910102984640276,-0.16855755286148363,29.71042827207701,-150.75437825360055,858.9512191138043
37,-2.58047433537778,-0.0332117185094627,-0.14098244857656167,29.270611990761964,-151.156945583033,860.5506756523095
38,-2.579359128069765,-0.03245920573886031,-0.14020239559847947,29.18996285309513,-150.84083957507048,859.4030771438746
