frame,rx,ry,rz,tx,ty,tz
0,-0.368904609323838,-2.1286477620550683,0.3223628818355099,-40.12457642846461,-199.39480195871766,-595.1892147574428
1,-0.3725317522507462,-2.143113192395936,0.35230754031736766,-40.21272440198287,-201.45983300197852,-602.8584614779933
2,-0.3612564115081783,-2.1382135115471623,0.3733202772666295,-39.9472958506455,-200.57596519214832,-600.7216424486215
3,-0.37688354795705087,-2.126887263707888,0.35315257262970456,-40.146486694509086,-198.7972530020671,-597.0243692159613
4,-0.37538359947332933,-2.1090991782104123,0.34039917969715133,-40.32070574974817,-200.2437979380451,-601.3761136063468
5,-0.3712369070537006,-2.1261432150801207,0.3516449462255736,-40.55404135099353,-200.2633901128777,-601.2906761695316
6,-0.36556198555215297,-2.1305794233764495,0.3309862751893674,-40.44243638786717,-201.4417239418121,-604.6969047527373
7,-0.36759004418816665,-2.147792992917116,0.36340161526510567,-40.903787268426775,-201.73372739966752,-604.6117947201581
8,-0.36712204802209414,-2.144369695038029,0.34665063151025427,-40.8334425888394,-201.9866474841342,-605.3510113098905
9,-0.3660844631716693,-2.1408130499740388,0.37052045951061746,-41.02377247833371,-200.62540670262078,-601.4330072235133
10,-0.3644492353707445,-2.1390601384374577,0.3590595291696037,-41.61442523468625,-200.5608372862358,-600.5950900229486
11,-0.3637827213219616,-2.1317414793180127,0.36007202499142543,-41.429093622720345,-201.49520829753314,-602.7371626414025
12,-0.36438474865174786,-2.132292808584615,0.3666552142930596,-41.76656400716933,-201.06188304493068,-600.5688659255532
13,-0.364462264641496,-2.12943599461584,0.34010303955654964,-41.81160765309949,-203.71458192530918,-608.371968756002
14,-0.3658706912713356,-2.14382530195876,0.3594964091293313,-41.755792943942225,-203.36659162821218,-606.8330638513504
15,-0.3601362280614538,-2.1451320388651163,0.3717322118942449,-41.55286844442295,-201.70502121862586,-602.246237055676
16,-0.3693735655070891,-2.1275461118229533,0.356145349240491,-41.53810959120027,-201.7123278444951,-602.7546310602687
17,-0.3662361689173155,-2.1415099075555415,0.3607627637994531,-41.5185305729486,-201.78866823242274,-602.9914425706809
18,-0.36880514654952234,-2.1264602433234745,0.35812042459876997,-41.663286276515066,-201.2550740940925,-602.1659662205041
19,-0.3733419682298595,-2.1139308474446628,0.3448392480913881,-41.67964007421532,-199.45507212118625,-598.3880764492624
20,-0.3698961837320293,-2.12117976956388,0.3538523918352289,-42.151914393587525,-202.09494501568935,-605.7219628390244
21,-0.37569508454040756,-2.1282482025503717,0.34090241849000924,-42.07392903725415,-200.93176406945122,-603.2785574561442
22,-0.3639749056830668,-2.1328296916832468,0.33666411043816125,-42.252931991107076,-202.3736802969499,-606.6670326245803
23,-0.359653614719044,-2.1378860130437856,0.36932685271245375,-41.97063257719791,-201.0446257947646,-601.7194965799615
24,-0.366269784276965,-2.129887777830556,0.3598931472313979,-42.00207101459863,-201.88457592125792,-604.2789899938199
25,-0.36484936143706187,-2.1218421887520487,0.35565044744415336,-41.94568132607164,-201.2474710590448,-602.4195363815097
26,-0.3626858672557137,-2.1324028174256955,0.3540061107889594,-42.18556528494978,-201.54607361109265,-602.8220235318129
27,-0.3654660536760035,-2.1247103943201795,0.343648849165151,-41.896070497051774,-202.5090983301222,-605.0003251999362
28,-0.3604338984534926,-2.137930302036923,0.3692245321265522,-42.0400038672121,-202.42471054707096,-604.0701701557363
29,-0.35964752873763184,-2.126925000032194,0.36061082397527705,-41.828489690883025,-202.62536296683444,-603.7929924770552
30,-0.3622824719354975,-2.125429581087718,0.3609611424154002,-41.99313530028827,-202.83057251423642,-604.7652330913012
31,-0.36414735603134474,-2.1294558596321718,0.3577344324431394,-41.912582952653594,-202.7992606116261,-604.7738423634017
32,-0.3658904865590998,-2.127013054677466,0.36527518453347096,-41.70843046370009,-202.2733070161641,-603.1460503053983
33,-0.3633387466331746,-2.132817855676702,0.35091053571317454,-42.127511211942526,-202.1147272933246,-603.1943943884875
34,-0.36223638818361964,-2.135002791387285,0.3697137393514996,-42.25003290718716,-203.09044180042076,-605.9571201295249
35,-0.3704341396778284,-2.115808347118048,0.35464646512516673,-41.679235147711054,-201.11483977578925,-601.6051400206799
36,-0.3665743303241704,-2.137078424333161,0.34766097892810593,-41.723187860547725,-202.40315212408368,-605.3866922230776
37,-0.3620505368875175,-2.1387660889851348,0.37624303073940335,-42.261838292443876,-202.75580549811,-606.2796883368633
38,-0.3710587921247247,-2.1259137616156005,0.35545727158035384,-41.38336509713908,-201.22387420388395,-602.1327161004749
39,-0.3706140242581984,-2.1207767197486507,0.3490160928477896,-41.4967257508731,-200.94223078455485,-602.1993581333154
40,-0.3612844049667672,-2.1433266259581085,0.33466312072792287,-41.452104530165066,-202.49767954332825,-606.4277081861622
41,-0.3580308951463028,-2.1518852304053087,0.3668785559860169,-41.855754687207764,-203.93550171204743,-608.8814271956629
42,-0.3639423540661578,-2.147959388470753,0.3636743051390219,-41.31330066823644,-202.97297069435706,-606.0017642151919
43,-0.3617339153149443,-2.149279347903053,0.38595847763587754,-41.273433169688246,-202.83485482043832,-604.5255488308871
44,-0.363084590127581,-2.1314589697575,0.354952872854837,-41.09936975164773,-201.988632712432,-602.8625456673466
45,-0.36436404969499414,-2.132376385464379,0.3401162039210438,-41.0163914452059,-202.57390052664516,-604.367686795144
46,-0.3575929879528054,-2.149245525255072,0.3643174186279983,-41.11969385153708,-203.9085060029241,-606.8292226868551
47,-0.37029964928372955,-2.155994654681746,0.369919252104219,-41.34720483719491,-203.1750177316533,-605.4367652875612
48,-0.36241530602271677,-2.1539075657220303,0.3815058900133505,-41.4088574775469,-202.74072113405518,-603.5548887862626
49,-0.36866242364071694,-2.1278921126411547,0.36186970662534973,-41.36044094874635,-202.08606835040325,-602.4595168970595
50,-0.36956588523445977,-2.1328639094724413,0.35899138221825344,-41.27783895518008,-201.46185541066632,-601.0167467482963
51,-0.37332046182767803,-2.1221098597697967,0.3496906216324869,-41.44085853015919,-201.4109018072855,-602.021049069463
52,-0.3655768266758931,-2.1332185236113923,0.35866314511270564,-41.44632414640694,-201.9014301240403,-603.0238024911291
53,-0.3674337679876642,-2.1355159481672206,0.35928365980258437,-41.25508661255864,-201.41320752311202,-601.8053731408532
54,-0.37139052581773674,-2.117768193652666,0.35113758107105075,-41.127089379903644,-200.51962573071518,-600.0006811783434
55,-0.3656448823178633,-2.1395046416624024,0.36828828521836376,-41.86020047581047,-201.5294994307471,-602.2603855450047
56,-0.3585275525390009,-2.1361269870858552,0.3447898571243362,-41.68580301393204,-203.1784526211514,-606.6098538160517
57,-0.36465613233783706,-2.144007307099194,0.37072113904870213,-41.694387906187735,-202.01170782769998,-602.6592981351154
58,-0.37104040544883005,-2.1339288322797016,0.3578434900674884,-41.541542531511126,-201.91786572957645,-602.8368694964737
59,-0.36734214122203285,-2.136759693793725,0.3636886872724491,-41.38057015461349,-202.10416515829615,-602.8794345423098
60,-0.3605256283469599,-2.1333791315121986,0.362811776795987,-41.58405739261767,-202.50254322711706,-603.4108010490046
61,-0.3634524681872073,-2.1328876676497543,0.3504244416207311,-41.54105493023629,-202.66543718428233,-603.7373314338805
62,-0.3598655716856769,-2.130652029593832,0.3479698360217224,-41.55808287025723,-202.89014843284878,-604.0085700186467
63,-0.35711136686978695,-2.148924326045599,0.3670997892496511,-41.88391249231954,-203.4997176611966,-605.1024790108569
64,-0.35520254710435123,-2.156877910310892,0.3747762000692653,-42.161148648517916,-203.46605966608493,-604.8797715877209
65,-0.3554057699675638,-2.144359558123104,0.3651310086747951,-42.02479144376286,-204.05372937922996,-606.1978602635082
66,-0.3519197152902064,-2.1527396420078655,0.35734087162931183,-42.188734987605365,-204.55791807918035,-607.8949735116397
67,-0.35584385303269567,-2.164805986549912,0.3613875207019951,-42.70748886951197,-204.46434939705415,-607.6030665220313
68,-0.3612803635997692,-2.155323064632341,0.3703894992634201,-43.198497573556494,-205.92442188760293,-611.268431028493
69,-0.3541381860825475,-2.145993291488143,0.35684244772912455,-42.486518168096325,-204.34729780679024,-607.400828993183
70,-0.36460355407977296,-2.165802795003117,0.37992205954848995,-42.63872977723501,-203.32042459334437,-605.1939258187213
71,-0.3630381804944222,-2.134769218457257,0.3557533500429048,-42.40954925533464,-204.45368039807377,-608.2996132547675
72,-0.3644228260037934,-2.1321348040929617,0.360500226946884,-42.363436828108625,-203.684715577388,-605.9310128525789
73,-0.3638284014816224,-2.140761870687425,0.349721966487699,-42.18470379656651,-203.6775298914725,-606.6361599644694
74,-0.3635890375951204,-2.136887426422176,0.3605774300684464,-42.26126390839895,-203.8928551707025,-606.5416023786864
75,-0.35994240628684077,-2.136268799418352,0.36324190079015006,-42.351952266722364,-204.26172167292717,-606.8581081079965
76,-0.3580348680308245,-2.1322908965062273,0.3600872537024285,-42.510819165181374,-204.6795548736343,-607.6013609979991
77,-0.3555846997283542,-2.1619674289981035,0.36767561025605977,-42.55322203497,-205.40277217927363,-608.6625020368673
78,-0.3532714662973259,-2.168464211511406,0.3850934192153113,-43.36998211919959,-207.62777683106407,-614.118575811113
79,-0.36347552278933704,-2.149220839788725,0.36797797960369333,-42.59081877988965,-204.93821421269666,-607.5294809074788
80,-0.36057004896267514,-2.1448944818714564,0.35960258769438036,-42.47287598772096,-203.90251021502445,-604.567492837016
81,-0.3600922668800314,-2.1528600358915555,0.3613350716935826,-42.87108021096087,-204.8824590610948,-607.3107560267316
82,-0.3581392265448545,-2.151356098402156,0.36060064365853745,-43.116702332859035,-205.17768892289934,-607.992983628617
83,-0.3529404553695574,-2.1696736127823146,0.3757736522692241,-43.265856586614866,-205.51460877230215,-608.5739843583344
84,-0.34976107361538017,-2.1708877842809633,0.3931600267208895,-44.0967673973413,-207.18629659365055,-612.3599526637821
85,-0.35281798385854196,-2.15613788685058,0.37504327060378,-43.95834835378182,-206.45773738638096,-611.52295877074
86,-0.3588530780084888,-2.168591618040031,0.37623796461273024,-43.342872983950706,-204.6382893587214,-606.7511145223665
87,-0.3520253677650434,-2.1577078140464203,0.3775518422868364,-44.09583212967019,-206.79249989860594,-612.6178700966515
88,-0.3573724182379306,-2.1644635440266047,0.38219265448416095,-43.5675457467375,-205.27191981369464,-608.0502932522363
89,-0.3576782420591416,-2.143455009626691,0.3759112649171285,-43.89527037737076,-205.86020274070577,-609.4710135958856
90,-0.3609379782743356,-2.143917975912648,0.36318521526393643,-43.238614719573036,-204.6230764225406,-606.8006364547622
91,-0.35662565734658824,-2.139681514545625,0.36279062626737896,-43.45226053939474,-204.5366951034491,-605.7126409273187
92,-0.3606493781619137,-2.1510409186164856,0.3586828393223644,-43.677504553359235,-204.99899998400895,-607.5138299739173
93,-0.35884686299296537,-2.1467302981073537,0.3625053301119576,-43.72712131287296,-205.2976059609562,-607.7021336862132
94,-0.3652850604943923,-2.141678653400587,0.36434757392214323,-43.83637372616548,-204.31207829001676,-604.8825692219464
95,-0.3619637098627679,-2.145580300111479,0.37476616588377826,-43.86772466241498,-204.24024996691443,-604.353640784319
96,-0.35497814639117237,-2.1436820131151726,0.3732807224808413,-44.517188588951704,-204.47250404852144,-604.2943250490671
97,-0.3571249655583946,-2.144083999895691,0.35474248033023564,-44.37217826508494,-204.59463192012146,-605.652553410573
98,-0.362116796265189,-2.146654601736923,0.3680894921701057,-44.69170846085992,-204.8914221962662,-606.4124168094361
99,-0.35657636117993247,-2.1427186863277288,0.3777134319090806,-44.642331407322686,-204.55994594522463,-604.40712252923
100,-0.3564100181600904,-2.1443302515790936,0.3697434611219655,-44.440259393725924,-204.38723055874078,-603.6587306638016
101,-0.3531220305226187,-2.1345514594046175,0.35011754635086284,-45.050155117432716,-206.1107275332217,-608.2703641427042
102,-0.34498676609164475,-2.164798911524709,0.37947581254747387,-45.32788319524604,-206.9582742372801,-609.7575355938123
103,-0.3485552172388373,-2.1690623611189657,0.39722450381827773,-45.69917984755518,-207.79770750738396,-611.4056502634731
104,-0.3497836004174979,-2.1628415077522405,0.38709423540982246,-45.01234471838967,-206.20493351958774,-606.9921509574714
105,-0.3508143777657325,-2.1572191518458825,0.38084318253437416,-45.17177267518857,-206.6464936967919,-608.1902976179854
106,-0.3427390520493358,-2.154072490074193,0.3780079278315339,-45.309371346981266,-207.39313216255485,-609.2346088629183
107,-0.3416958299664741,-2.1690804254515097,0.40228414563685444,-45.560342733134206,-209.10540592098334,-612.510933351477
108,-0.3412764501949678,-2.162883481071199,0.3889312878211197,-45.427453471569116,-208.7573677486367,-611.6113705113306
109,-0.34229905581635445,-2.1748731662838634,0.406412476161521,-45.56632123677765,-208.80038849911406,-610.9076672512329
110,-0.33814266319440917,-2.159272895190037,0.3854840935693785,-45.54433446391034,-208.98431941134058,-611.7023726002749
111,-0.34130049955724284,-2.1721117455509003,0.4096945042054502,-45.85285265165229,-209.92711836854514,-613.4467229471959
112,-0.33565727583637717,-2.180057319028897,0.390397270613083,-45.454394409420274,-209.3237109263325,-612.1060188838292
113,-0.35225519320465254,-2.1614557002009183,0.4014575223110609,-45.2024243872189,-207.14508926552014,-606.4359294043065
114,-0.33717009882403737,-2.1624660344225983,0.4000994326633992,-45.04754896360551,-207.7495184766151,-607.4865949988712
115,-0.3494132335489848,-2.1555392362753207,0.3859306482119622,-45.12649837471781,-207.98639934141048,-608.8014817938217
116,-0.34865360207686263,-2.1655759941619572,0.41873283915245885,-45.47600321284055,-208.6794980114886,-609.815610962258
117,-0.3504181236322404,-2.1535439803139345,0.40031497026637647,-44.939933161844905,-208.02657528121344,-607.9025522378471
118,-0.3487312007329552,-2.1505412324072757,0.4053276837418535,-44.871049279679845,-207.72300912710585,-606.8609668058415
119,-0.34680275002773836,-2.154872640775743,0.40987066192325783,-44.8428305638433,-209.20191407838107,-610.008288411078
120,-0.3224950571726409,-2.1608262514841368,0.42549363480697333,-45.281788858189095,-211.53244658396386,-614.6982687721808
121,-0.3535989136065864,-2.189011920145188,0.41584962387212865,-43.80469214701746,-214.20868885610247,-620.9783467945567
122,-0.35297099650040586,-2.253606644320136,0.4497550425008362,-42.29543650270601,-216.05898695152672,-622.7616070349696
