frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
10,-0.42177690863609313,-0.8511919498443603,-0.0038936426863074303,-0.4817339301109314,-0.8306497216224671,0.026252394542098045
11,-0.43998071551322937,-0.8091043949127197,-0.007689737714827061,-0.5015179097652436,-0.7648577451705932,0.022324509918689728
12,-0.4583794176578522,-0.7651827216148377,-0.006176051218062639,-0.520142924785614,-0.7482083201408386,0.014178739860653877
14,-0.45882225036621094,-0.6011922121047973,-0.014493436552584171,-0.5129192233085632,-0.5862007975578308,0.009675788693130016
15,-0.4649417817592621,-0.5662940502166748,-0.014426368288695812,-0.5176921248435974,-0.5521312475204467,0.007837853394448757
16,-0.4693117380142212,-0.541467821598053,-0.014315340667963028,-0.5200879812240601,-0.5275647759437561,0.005739760585129261
17,-0.47040246725082396,-0.5227458477020264,-0.01680585741996765,-0.5205794453620911,-0.5092929542064667,0.0035383072681725025
18,-0.4702679932117462,-0.510284161567688,-0.017594262957572937,-0.5193707585334778,-0.4966928243637085,0.0022028533276170492
19,-0.4683880150318146,-0.5023488521575927,-0.018040208145976067,-0.5170385956764221,-0.48907692432403566,0.0014810082502663136
20,-0.46525599360466,-0.49829805493354795,-0.017799662426114082,-0.5126106977462769,-0.48382670283317564,0.0008792359149083495
21,-0.4605552673339844,-0.49468021392822265,-0.017370807006955147,-0.5072621703147888,-0.4793535828590393,0.0002865636779461056
22,-0.45492390394210813,-0.4905285179615021,-0.017851294949650764,-0.5008522510528565,-0.47593824863433837,0.00035005362587980926
23,-0.4493700385093689,-0.4880116403102875,-0.01804540306329727,-0.4950827658176422,-0.4740992784500122,-6.963143823668361e-05
24,-0.44441847801208495,-0.48674880862236025,-0.017246149480342865,-0.48996896147727964,-0.4728491008281708,0.0007439521723426878
25,-0.4405052483081818,-0.48647758960723875,-0.016108965501189232,-0.4859046578407288,-0.4746044635772705,0.0012382905697450042
26,-0.43870148062705994,-0.4889948606491089,-0.015142555348575115,-0.4846985757350922,-0.47798371911048887,0.001631269115023315
27,-0.43987317085266114,-0.4901016533374786,-0.013811801560223103,-0.48676435351371766,-0.47897504568099974,0.001587509992532432
28,-0.44017772674560546,-0.4918211758136749,-0.01230855006724596,-0.48742770552635195,-0.4821419894695282,0.00021685716637875885
29,-0.4400417149066925,-0.49220907092094424,-0.01062849909067154,-0.48866374492645265,-0.4835605800151825,-0.000566926843021065
30,-0.43984708189964294,-0.49264155626296996,-0.009307077154517174,-0.48881186842918395,-0.4849401891231537,-0.0007956046611070633
31,-0.4396235942840576,-0.4919812619686127,-0.008826597593724728,-0.4882121205329895,-0.4854689359664917,-0.0015762130497023463
32,-0.43823346495628357,-0.4921995997428894,-0.007884657941758633,-0.4871940195560455,-0.48628697395324705,-0.001503685605712235
33,-0.43710595965385435,-0.4928230822086334,-0.007449363823980093,-0.4858035326004028,-0.4876489281654358,-0.0015429906779900193
34,-0.43601336479187014,-0.49379616379737856,-0.007016031537204981,-0.4846430003643036,-0.48940315246582033,-0.001296843052841723
