frame,rx,ry,rz,tx,ty,tz
0,-3.102000395188987,0.0833918534650572,-0.09923988987554676,66.44488508699214,-35.1449339444493,1113.596663438166
1,-3.0972834531590334,0.0822246987527178,-0.10327295217349046,68.3301797800768,-35.91158891327165,1137.2979475569937
2,-3.079268866687877,0.08610886263786953,-0.019472435854576618,66.9214782169499,-35.386541959535904,1139.003063694169
3,-3.0860622749299664,0.09195480930595104,-0.019542362991008547,67.37771694863235,-35.50650997636499,1142.245189770958
4,-3.0773732231872444,0.09633673136089368,0.0029789864592054184,67.33704095511804,-35.03726241295353,1140.9534264938472
5,-3.076834747157546,0.09193166172668647,0.008595089883066117,67.42451137941732,-35.06105049479551,1145.5229191270803
6,-3.0751418358305633,0.09153565900987658,-0.006255272816395951,67.75171823670456,-34.853471515365655,1145.1465040463581
7,-3.0836568767442234,0.0898421784073496,-0.019637862179361556,68.0228833958301,-35.09273815613785,1143.5710219796633
8,-3.0882679731597467,0.08786071035408514,-0.05954791985652658,68.67340216498918,-35.187781963002294,1141.8216822892662
9,-3.084130257886881,0.08005647277551804,0.005079200892368228,68.30744664421792,-35.44550912586701,1143.1888088486053
10,-3.084322597873728,0.08498837694063413,-0.032539084705654635,68.84178062140069,-35.417599407559656,1142.113869758509
11,-3.0821262952039667,0.08604904926869157,-0.03799149814059621,69.20896438888867,-35.56442953952696,1143.6245285230214
12,-3.080087927164405,0.08884499373686831,-0.05865738652102716,69.70988166461808,-35.63656739174637,1146.5948035139083
13,-3.081025464131269,0.09330350525266529,-0.07301824180042535,69.95347447616581,-35.76987075553761,1147.7965668880374
14,-3.0874804908968727,0.0980307806829473,-0.0734632739103562,69.98118645642106,-35.94152419588558,1146.7467735934213
15,-3.0833025467375754,0.10349136571560709,-0.06805943364866951,69.81311930759699,-35.7539680548005,1146.105770467955
16,-3.080537384940171,0.11014308449286266,-0.09042107290595602,70.26075265373193,-35.903698087530714,1148.383340883469
17,-3.0834123486425877,0.11153558994825875,-0.07525565931312436,69.94131710195293,-35.83735583015065,1147.662182205373
18,-3.0868358731515295,0.11446898037883674,-0.07992974990939596,69.86639011483028,-35.81265230510042,1148.356431490729
19,-3.098452157648537,0.12003749401051218,-0.0753505095606353,69.48979561541334,-35.81931325397788,1149.9559431835137
20,-3.09581002710483,0.12146884403110973,-0.06432402487886117,69.43256113452291,-35.67856723301939,1152.7133806905067
21,-3.1006308188233653,0.12071361097370549,-0.08009607113815684,69.44707508103288,-35.73361506454918,1152.9340997986533
22,-3.101066238508974,0.12332154849375149,-0.08046010804528551,69.21662486005317,-35.71389099131722,1153.7700979965166
23,-3.107119935569688,0.12699491313924888,-0.09843934085024049,69.10194708960783,-35.603549403780676,1150.0676759416417
