frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.4700527250766754,-0.35789326429367063,-0.0006402754806913435,-0.5134541153907776,-0.3415404200553894,0.003168323077261448
1,-0.4713801145553589,-0.3573659360408783,-0.0011785469250753522,-0.5145351529121399,-0.3407071053981781,0.0025877635926008224
2,-0.47155299186706545,-0.35777117013931276,-0.0005504489527083933,-0.5146541833877564,-0.34128437042236326,0.0022971793077886105
3,-0.472064346075058,-0.35934486985206604,0.00019627067376859486,-0.5157320857048034,-0.34194546937942505,0.0029758757445961237
4,-0.47233725190162656,-0.3601588487625122,0.0005291178240440786,-0.5168409705162048,-0.3425447940826416,0.0028238247614353895
5,-0.4737445592880249,-0.36107922792434693,0.0010169926099479198,-0.5176184415817261,-0.3433096528053284,0.002880335785448551
6,-0.4744623303413391,-0.3625244736671448,0.0017891896422952414,-0.518243384361267,-0.345482861995697,0.0033039923291653395
7,-0.47564935088157656,-0.36450656652450564,0.001977176871150732,-0.519370973110199,-0.34592956900596616,0.0035766444634646177
8,-0.4768683075904846,-0.365568482875824,0.002076899167150259,-0.52080237865448,-0.3466372907161713,0.003743665060028434
9,-0.478058260679245,-0.36569703221321104,0.0026790243573486805,-0.5219509124755859,-0.346365362405777,0.0036909072659909725
10,-0.4788973867893219,-0.36687238812446593,0.002751964144408703,-0.5229295372962952,-0.3466638684272766,0.003578001167625189
11,-0.4800446808338165,-0.3668795585632324,0.003140500746667385,-0.5239296555519104,-0.3473696708679199,0.003595904214307666
12,-0.48143755197525023,-0.36703965067863464,0.0032535595819354057,-0.5250619292259217,-0.34727776050567627,0.003252847818657756
13,-0.48167105913162234,-0.36708420515060425,0.0036619955208152533,-0.5260550856590271,-0.347441577911377,0.0030683979857712984
14,-0.4827652871608734,-0.3672106027603149,0.0040147919207811356,-0.5270427823066711,-0.34755913615226747,0.0031533779110759497
15,-0.48351006507873534,-0.3666063368320465,0.0044324672780931,-0.5279123783111572,-0.347247052192688,0.0030038957484066486
16,-0.4841527760028839,-0.3655431032180786,0.00490941246971488,-0.5284820079803467,-0.3467082679271698,0.002804465126246214
17,-0.48487056493759156,-0.3651477098464966,0.005075966939330101,-0.5287603974342346,-0.34595503807067873,0.0027300885412842035
18,-0.4861311376094818,-0.3638621687889099,0.00557082099840045,-0.5293250560760498,-0.34504783153533936,0.0022685835137963295
19,-0.48645482063293455,-0.3632896482944489,0.005666243378072977,-0.5296692728996277,-0.34391363263130187,0.002320296363905072
20,-0.4870700895786285,-0.3621062934398651,0.005161895416676998,-0.530482006072998,-0.3431918084621429,0.001961308531463146
21,-0.48765387535095217,-0.36116939783096313,0.005246069747954607,-0.5317802786827087,-0.3420313119888306,0.0019245210569351912
22,-0.4877685308456421,-0.36103508472442625,0.005384826101362705,-0.5334924221038818,-0.3402798235416412,0.0017175305401906371
23,-0.48872740268707277,-0.35924379229545594,0.006265157368034124,-0.5336388111114502,-0.3394432723522186,0.001689616939984262
24,-0.4888904094696045,-0.35652483701705934,0.005848968867212534,-0.5332452416419983,-0.336543071269989,0.0010557121131569147
25,-0.488677453994751,-0.3542944133281708,0.005456358194351196,-0.5326679825782776,-0.33510608673095704,0.0009853756055235863
26,-0.48858689665794375,-0.3524521946907043,0.00500157056376338,-0.5314808249473572,-0.33464962244033813,0.000551968056242913
27,-0.48883933424949644,-0.35064977407455444,0.00432690791785717,-0.5312691569328308,-0.333304238319397,6.767873128410429e-05
28,-0.48946150541305544,-0.3484046638011932,0.0042855506762862206,-0.5313352823257447,-0.33121277689933776,0.00011360859934939072
29,-0.4893374085426331,-0.34612945914268495,0.004439471289515495,-0.5312005877494812,-0.3294583261013031,0.00038331907126121223
30,-0.488875675201416,-0.3443522870540619,0.004266933538019657,-0.5305141091346741,-0.3274858295917511,0.00020988262258470058
31,-0.48845186829566956,-0.3426991939544678,0.003683192189782858,-0.5301932334899903,-0.32623536586761476,-0.0004415441653691232
32,-0.48762834072113037,-0.34168870449066163,0.003940816503018141,-0.5302503347396851,-0.32421199083328245,-0.00035258388379588723
33,-0.4877482235431671,-0.340400767326355,0.0036285363603383303,-0.5294883728027344,-0.32269411683082583,-0.0003638635389506817
34,-0.48757150769233704,-0.33859421610832213,0.0031836668495088816,-0.5294732689857483,-0.32113133668899535,-0.0005332212895154953
35,-0.4874059438705444,-0.3370509684085846,0.0030188856180757284,-0.5294218301773072,-0.3194247603416443,-0.00046371264033950865
36,-0.48761663436889646,-0.33530556559562685,0.002654268639162183,-0.5295968770980835,-0.31832453012466433,-0.0006735590868629515
37,-0.4874914765357971,-0.33435784578323363,0.0027552868705242872,-0.5295154690742493,-0.31695481538772585,-0.0009791295742616057
38,-0.4875590205192566,-0.33309351205825805,0.0024686185643076897,-0.5295822024345398,-0.3160517930984497,-0.0009333955822512507
39,-0.48740793466567994,-0.3318042278289795,0.0025038220919668674,-0.5296393632888794,-0.3144821047782898,-0.0010961502557620406
40,-0.4875185012817383,-0.3308804452419281,0.002472037449479103,-0.5296502470970154,-0.31363803148269653,-0.0012591424165293574
41,-0.4875977635383606,-0.32956272959709165,0.0029622267466038465,-0.5295387148857117,-0.31269588470458987,-0.001836823532357812
42,-0.48904755115509035,-0.32820520401000974,0.0035418737679719925,-0.5318242311477661,-0.31126744747161866,-0.002465479075908661
43,-0.4877568006515503,-0.32445492744445803,0.0042574042454361916,-0.5319201946258545,-0.3081627607345581,-0.003507408779114485
44,-0.48938668370246885,-0.3177310943603516,0.003952324390411377,-0.5325745224952698,-0.3029385507106781,-0.005264998413622379
45,-0.4908957839012146,-0.31226588487625123,0.0034462783951312304,-0.5337835788726807,-0.2971909284591675,-0.006490872707217932
46,-0.4946189820766449,-0.3063416540622711,0.0025949806440621614,-0.5349682807922364,-0.2920972168445587,-0.00808335468173027
47,-0.4953788757324219,-0.30154967308044434,0.0014045664574950933,-0.5361448287963867,-0.2870816946029663,-0.009367784485220909
48,-0.4961797773838043,-0.29843137264251707,0.0014314167201519012,-0.5359665274620056,-0.28391545414924624,-0.009826911613345146
49,-0.49629029631614685,-0.2961901009082794,0.0016507294494658709,-0.5364137053489685,-0.28211679458618166,-0.01028053741902113
50,-0.4965836703777313,-0.2949360072612762,0.0016324884491041303,-0.5364433646202087,-0.28071094751358033,-0.010746960528194904
51,-0.4964137375354767,-0.29380552768707274,0.0014123970177024603,-0.5362953066825866,-0.27982179522514344,-0.010913792066276073
52,-0.49674574136734007,-0.2926731526851654,0.001675749197602272,-0.5364013552665711,-0.27921106219291686,-0.011016161181032658
53,-0.49652690887451173,-0.2922584295272827,0.0013024896616116166,-0.5364020943641663,-0.2782690465450287,-0.01107418816536665
54,-0.49673160910606384,-0.291314160823822,0.001393194543197751,-0.5366086483001709,-0.2779788613319397,-0.011398321948945522
55,-0.49638851881027224,-0.29078365564346315,0.0013156745117157698,-0.5365616917610169,-0.27728230953216554,-0.011297749355435371
56,-0.49651044607162476,-0.290037727355957,0.001367209479212761,-0.536476981639862,-0.2766594111919403,-0.011602499522268772
57,-0.4964595437049866,-0.28963541984558105,0.0010800323216244578,-0.5364500284194946,-0.2767729341983795,-0.011605099774897099
58,-0.49666160345077515,-0.28918752670288084,0.001234209630638361,-0.5364549875259399,-0.27658993005752563,-0.011875614523887634
59,-0.49659083485603334,-0.2893483340740204,0.0011945334263145924,-0.5365354895591736,-0.27681717872619627,-0.011496488936245441
60,-0.4969725251197815,-0.2890067040920258,0.00138603535015136,-0.5369036436080933,-0.2764716148376465,-0.011766565963625908
61,-0.49692270159721375,-0.28951587080955504,0.0013918059412389994,-0.5368379354476929,-0.27685658931732177,-0.011570741422474384
62,-0.4970447659492493,-0.28928846716880796,0.0015913128154352307,-0.5370665907859802,-0.27697686553001405,-0.01175435446202755
63,-0.49713027477264404,-0.28995444178581237,0.0019146972335875034,-0.5369531750679016,-0.277346533536911,-0.011400946415960789
64,-0.497161453962326,-0.29040712118148804,0.0021456030663102865,-0.5367692351341248,-0.2775633454322815,-0.011603981256484985
65,-0.4971218705177307,-0.290305894613266,0.0021362220868468285,-0.5368027091026306,-0.2771075427532196,-0.011701572686433792
66,-0.4970847249031067,-0.2902847945690155,0.002424967708066106,-0.5368197917938232,-0.2770301401615143,-0.01176671963185072
67,-0.4971906304359436,-0.29018351435661316,0.0024402562994509935,-0.5367826461791992,-0.2771157681941986,-0.011821790598332882
68,-0.4971806645393372,-0.2903198003768921,0.0024597402662038803,-0.5368013024330139,-0.2769951462745667,-0.012025498785078526
69,-0.49726337790489195,-0.29027182459831236,0.0024606012739241123,-0.536802077293396,-0.2771427869796753,-0.012027463875710964
70,-0.4972820937633514,-0.29036166667938235,0.002305402886122465,-0.5368507266044616,-0.27727276682853697,-0.01193554513156414
