frame,rx,ry,rz,tx,ty,tz
0,-3.1379839031825054,-0.10773577146319535,-0.025290854079567358,112.60289738678254,148.03335181602705,1219.428516287272
1,-3.1310081549535167,-0.092152843440305,0.1938775591877929,110.30958941709517,148.50591325255797,1229.0652284265477
2,-3.1617230906038007,-0.06642719348592892,0.3828267192623119,107.06163330086046,143.15801287789424,1224.0805220638822
3,-3.182861250601524,-0.056668414481091035,0.38090079440435776,106.97156530676038,139.64750313175438,1228.6131215279843
4,-3.190921047840359,-0.042789064148700894,0.4314402694596765,105.54974139729389,136.2623757218966,1227.9492281019811
5,-3.19478779031934,-0.04546844555930297,0.4022026165592351,105.32812756092109,135.12883653319128,1228.916333916688
6,-3.186063518532112,-0.05624987536975478,0.3976616714422072,104.69227101581502,135.19759280229917,1226.2956357557493
7,-3.15150953557259,-0.04888225157992074,0.38769502664819583,104.8757275989495,137.69407834800208,1223.1875817174025
8,-3.1556948550980417,-0.045573847557378526,0.35354117547952035,104.85388774850723,140.63283747782208,1217.2532053219438
9,-3.1452818017668327,-0.04630245989929966,0.33132459386294416,105.26449883621844,144.14534744195925,1211.8236076994017
10,-3.1404387767795585,-0.03913813482411679,0.3293214519306222,104.69502565514118,145.9258674409875,1203.1381384763542
11,-3.1230982282506212,-0.03006058136049177,0.3956279264305869,103.76950893555731,146.59401459315927,1197.5449114124995
12,-3.1332357952652927,-0.024248135077638393,0.38374743858771304,104.33404518532278,146.23937546068507,1196.5531136395468
13,-3.134766753319079,-0.01888149272425611,0.4067157634301491,104.31458034391929,145.0413258834687,1193.9538291498498
14,-3.125367096827838,-0.012309374641630087,0.43280646234203973,104.18833589692433,143.4819241227677,1189.1928069542373
15,-3.1364456511715515,-0.011856123345106401,0.44851694359722005,104.64981699694634,141.99452530636876,1190.7859129158887
16,-3.126790606295581,-0.008536221229699784,0.4331454202495029,105.08984817753525,141.0080067143019,1188.722557622581
17,-3.1284648557882213,-0.008112631386964914,0.3787209615897395,106.50233925720933,141.19853269499174,1190.7970472138131
18,-3.1266737699697993,-0.013945666912250607,0.3790018851906717,106.01782784692911,141.03718863379405,1185.0316817346531
19,-3.1235704643991538,-0.017617933559904847,0.391508556208459,105.85514658617453,142.3819004580386,1184.4896891948301
20,-3.134298681400931,-0.027790137884262735,0.3460485408073656,106.31546912265098,144.04071284786605,1182.1650530584393
21,-3.1218183078985744,-0.02494638780213904,0.35633335174371805,106.26410875758006,145.74449103892508,1180.3810663282793
22,-3.12528754866597,-0.02488183105729686,0.36359608139397004,106.6837874858664,147.17309847673985,1182.5463709553233
23,-3.117529885470678,-0.027124653412610094,0.3814049910681433,107.119670648258,147.8956598125353,1184.2395795011355
24,-3.1246385395631857,-0.032645600021790684,0.4036425934879407,108.26189420602745,148.18838435605548,1190.6383729111024
25,-3.1345352569069043,-0.05008026600031858,0.39405826780602926,110.93103765033624,149.7927649871962,1203.3107188178028
26,-3.1182512653426615,-0.04465820707158368,0.2913386052065616,115.02002692250558,151.6449467634521,1208.2878518341115
27,-3.088524874757214,-0.03785317523691308,0.23978983197013157,118.7203295647013,153.53726995370977,1214.9177266880565
28,-3.117353958053038,-0.037774403223108606,0.137423695066482,123.51427945256499,154.38309011141226,1220.2846344578543
29,-3.1054976742601363,-0.03729486612443885,0.09151037084668401,126.01092481062963,154.50880525943532,1212.8721384417208
30,-3.1060715359637125,-0.030733770206503988,-0.008597628632629218,127.59069698092347,153.89137249119767,1203.7767347752451
31,-3.105736411310036,-0.02008661944910934,-0.03082675271304796,128.76881680322793,154.30157851587714,1203.8738853601665
32,-3.1112364454551833,-0.022072749694112354,-0.071491700743485,129.05125967168885,153.5120185720479,1199.647137802185
33,-3.104894166468402,-0.019239152022655494,-0.052552457806996924,128.3869504898339,153.19883438486085,1198.333486457807
34,-3.0986113297700046,-0.0193472825082593,-0.010177228524064778,127.12775463272149,152.70956361686973,1197.547876359137
35,-3.1044637105241653,-0.01294337039407161,0.061944777436666085,125.305183813087,152.40510807254418,1200.085742506916
36,-3.1061800840805835,-0.016749414915469708,0.057332112736071514,124.38311214180564,152.50153965640496,1203.5176185270411
37,-3.1330838548476785,-0.013657205003949534,-0.005089048331145063,124.54033182497511,153.9432673356229,1213.64393490915
38,-3.121062919150334,-0.006933709262119139,0.028490539235047883,123.3880811236809,157.60995094988007,1228.9752081486274
39,-3.0781332682642604,-0.003004394032227223,0.013936629597593581,121.61698063523635,158.77407833549233,1223.2670422176925
40,-3.090430834776135,0.008406694570807923,0.04834876708105462,119.93357098592136,160.1903618800418,1226.1251653109998
41,-3.0964334930848394,0.006645631644024999,0.04137140059541588,119.79950119472052,162.7368273865044,1236.0073100939817
42,-3.0883952558935563,0.0038586800520000217,0.08157820848282354,118.55284727710831,164.05359972962503,1237.8868688785751
43,-3.084474194472485,0.006477177048160675,0.09028265449193212,117.53124820874118,165.7373219098517,1242.6948324032714
44,-3.0547258769685324,0.008228100477960416,0.10317918192480338,115.14241800006803,165.18340928597033,1228.4287757506202
45,-3.0230736790157495,0.01158317043187894,0.10322145847728842,112.90042318187014,164.64454002732703,1214.5512756943674
46,-3.008146525064108,0.02083491081312053,0.11385339066373971,111.24734294234577,164.58829094737442,1208.0682301578381
47,-2.9894358084912507,0.011151244973772295,0.1272138112753533,110.62378755748023,167.60408783812943,1220.0102688395602
48,-3.0157316383015877,0.00342198467579638,0.11189758956741666,109.99787246745488,168.60795567571864,1226.587922149889
49,-3.0375947582609313,0.0018761430759200396,0.11763090715798251,109.5130897652759,170.1820262384574,1241.0215581156851
50,-3.0199879470051836,0.005012614038639419,0.13284250435070918,107.47895058438539,170.12313888634182,1237.6128426177177
51,-3.0056832758684413,0.007510441740214007,0.12160958392554914,104.7920828792774,168.79240143016594,1224.5180400761196
52,-3.0052031015948026,0.013992595591776987,0.13337538105061156,103.09958262043705,168.45814923062454,1223.3122413802707
53,-2.9884325151463655,0.005211922659742122,0.1228990927790699,100.96222705183577,167.9566747634136,1214.7687886553367
54,-2.993311133292605,0.011529162818526702,0.13018899353214503,98.91482242716593,167.57392393377117,1210.2450659253282
55,-2.986824904653027,0.013189327480527022,0.12791579980434134,97.40227541257119,167.74677151641868,1211.5101271993913
56,-2.97278473951176,0.006242640530534762,0.11667792599566582,95.48703630036918,167.47267059382796,1205.4549748435136
57,-2.9657896871559672,0.007033877697575777,0.11396224764872029,93.82500135518396,167.79025567602173,1206.7349504034278
58,-2.9688676636286364,0.009314074097840313,0.12516286372633711,91.56311337479946,166.67840644735716,1199.2187073583357
59,-2.965591521468613,0.010825154536387258,0.1324730471078293,89.64268820909493,166.66657584473788,1197.9583411801484
60,-2.965115045612269,0.016070294345752335,0.161654991014567,87.40011550028225,166.3919825067405,1192.3938994383054
61,-2.960659198055376,0.012609375504165198,0.14200520682145373,85.69775355896329,166.2501092842441,1187.7954670034605
62,-2.9539449440582133,0.016161176228562592,0.19378961790479177,83.09110353714779,166.47650186008582,1187.586009559779
63,-2.9550677991674625,0.01603174589276135,0.19197299336228432,81.36578362513767,166.19966250749346,1184.0522422141923
64,-2.9436277607102697,0.015102490771089185,0.21041558074768552,78.70179097190908,165.04049103130404,1175.29760848626
65,-2.9466744024388674,0.012491680743064358,0.21584975990834898,76.79342787981149,164.01611129721184,1170.7070789388326
66,-2.9465184954555443,0.005693520507906877,0.20549667058013396,75.06286351825577,163.49804844467465,1168.3293809695176
67,-2.95132828720762,0.008493597021747956,0.21338158635036808,73.30262516813951,162.82152679134867,1168.645285419324
68,-2.9476529705449086,0.003257206240518029,0.203056428313088,71.17165335412737,160.96688153983533,1160.1524440608648
69,-2.9657939540879887,0.006178514274233976,0.20329420754803196,69.68058875564837,160.16158152123504,1159.5022444212125
70,-2.940411507298575,0.010336023623628867,0.21425379511880493,67.79680897618508,160.46948281867515,1159.6106222600279
71,-2.9215787186499345,0.00020941655819515075,0.14938453735462745,66.80534337956813,159.35938795367994,1146.99217595781
72,-2.920467198422563,0.0006884599922305934,0.15751464972348345,64.72005794094551,157.8238652447618,1141.2070688533574
73,-2.934007534843512,0.007017377753086018,0.1677728100826367,62.949318608756094,156.31495613595368,1135.9942286932915
74,-2.941186744049226,0.011964063367205353,0.2144851086178647,60.55798374011187,155.90386430525254,1137.1889025749533
75,-2.9575874178037576,0.017105172957482453,0.2729082048581704,58.54747489516472,154.62408870534586,1139.5198648225714
76,-2.971877959595908,0.0190045478868435,0.29587201678752867,56.45232163503102,152.2340352597758,1132.322930968856
77,-2.969047413782559,0.020715181013571383,0.29294601947818916,55.146408743153884,150.82721599988483,1127.3759278013017
78,-2.9763203510657172,0.015949568758093335,0.27170278474384996,54.067110891151906,148.48004027137216,1119.9446461165091
79,-2.978526576145464,0.016786032452137823,0.27702142690953635,52.814712747985666,147.1019685977126,1116.5534102936708
80,-2.9925664518894717,0.015689322139086994,0.27183288713841003,51.86611854157098,145.2898179402669,1113.4093871588773
81,-2.9863164082728586,0.01961316584503905,0.2573563809765755,51.156087309186624,143.96366328099208,1109.4959724646303
82,-3.0102900969264192,0.020014559631838534,0.24467366403341156,50.69434522426895,142.62094108178684,1109.200831409626
83,-3.0032472507817087,0.022996146276491058,0.26529287821135095,49.37785906791822,141.49612551845212,1106.270875884511
84,-2.9942414028740942,0.02841538406097643,0.2967060163847978,47.88342956490808,139.40808932059164,1097.6331880527528
85,-3.0079294286086977,0.021858688629249536,0.2541076085404914,47.80772401768742,137.41675173241097,1092.148735876426
86,-2.9943712504861963,0.02676007049210684,0.2940378553598817,46.70086917781012,136.2450287291116,1086.2242739173169
87,-2.9970992722611265,0.028243964369310575,0.30113921175897884,45.690031159077286,134.64503200461928,1081.3362345142132
88,-3.0131444043427793,0.030895299966495496,0.2936846209913319,45.65942049777853,133.5804377038767,1083.9556962324123
89,-3.0140056684030223,0.0334018832265877,0.3170289114517836,44.923533102963944,132.26353730601457,1081.8762922112387
90,-3.0234968901523924,0.03529056359412934,0.3211101291817371,44.66981186494753,131.6487995060927,1083.1917825115322
91,-3.0424625222971944,0.0355456522308304,0.30586984435031683,45.00454438608837,131.15380857710022,1087.491965795955
92,-3.0302706083529465,0.03306014687446054,0.34860154581293157,44.694996153594595,132.32481976590327,1095.9542733901492
93,-3.022424001669872,0.019011027780699873,0.20969194271347322,46.44690516672446,132.67117700794108,1092.7515069455344
94,-3.001261764300078,0.017833602440313505,0.21895797548841034,46.26680335556328,132.80697839131784,1091.7278259154975
95,-3.0072536350874466,0.01799124416780389,0.24653831346650865,46.20422692201783,133.24932846973368,1098.2919648982543
96,-3.0194175062977884,0.022320930589524942,0.3245513952773784,45.39627206831652,133.37440519714895,1106.726503577391
97,-3.0317857509911903,0.02029725397450456,0.32129735458368264,45.454042062471075,132.7057266211689,1106.6498071064782
98,-3.0275465785106923,0.019303189587444248,0.31961080196381614,45.16444523767748,131.42084257549936,1100.6097641692777
99,-3.0337048010188683,0.012538950723096048,0.30638557994142207,45.28391789326143,130.3624647609515,1097.9980790899517
100,-3.040931912853721,0.010472160143134165,0.30257595374163543,45.40467721843578,129.77565508767609,1099.390973689306
101,-3.0289008134729696,0.009769327781918006,0.3247462215076312,44.863293921118554,129.24372700528951,1097.1730856265974
102,-3.0403076924486947,0.009581563029290151,0.31235256835778896,44.99076465296518,128.76970589884226,1098.546134273414
103,-3.031757033103046,0.005355338782084775,0.2938034595230487,45.134252115829376,128.97396449824825,1101.7140208840647
104,-3.038445133114967,0.0032767943447374586,0.2843388117622739,45.26618126781721,128.43264613002242,1103.1653804538212
105,-3.039826922464597,0.0011551209878508082,0.27110788623972437,45.27137764062044,128.3283270866974,1104.6114328799245
106,-3.0352147350657277,0.003298868887558865,0.2857161991334758,44.742142329979,128.21854220246053,1106.6097415816137
107,-3.0328173085169383,0.004903673567372781,0.2812404806896908,44.429800165385316,128.69222260991373,1112.1724888105969
108,-3.0109766401759614,0.0136581685320374,0.3541396940059298,42.08523724279243,127.6770688990768,1105.099265310998
109,-2.995624802627696,0.02249254515336058,0.34608559156083796,40.70408012921034,126.24128721423038,1094.0518222438693
110,-2.990033888314713,0.023651459992816423,0.35598703124332964,39.90480215612618,125.60195451097093,1090.0001348632152
111,-2.9929263840683213,0.02100454699114056,0.3736694640024985,39.04581138474274,125.59106390811968,1091.042790293187
112,-3.0016159505740423,0.015043712574462988,0.3937142634466994,38.20496898333298,125.38417394328906,1094.1678972482532
113,-2.986171362034834,0.016937397469432975,0.4348023711440528,36.60762704305915,124.8402193171084,1091.7484942766505
114,-2.9860537272854852,0.006639362876840835,0.47440359328374415,34.792566533585386,124.35193690398773,1092.9899550075202
115,-2.991237351215011,-0.0034807534350804947,0.4936569959259361,33.197897567920776,123.66273568710996,1095.4948375545223
116,-3.0043957133679275,-0.018141403988519475,0.5344680030645205,31.138524247948776,121.4302184268859,1093.1942381200577
117,-3.0037418249531225,-0.039444788056356664,0.5656510235945839,28.91068908229373,118.93378515603028,1090.5894142259901
118,-3.0072896090642525,-0.05088717881261094,0.5708849045897575,27.248259025837122,116.5033879219222,1090.5741831614462
119,-3.018305461194611,-0.06480388632836453,0.6025151611176921,25.124184832222287,113.44490913571406,1090.4656677380415
120,-3.0150313621791867,-0.077841783696168,0.6745917665108746,22.30229624584354,109.8296881907454,1086.4302878952853
121,-3.027858860051791,-0.08224126243928649,0.6860950130067578,21.547700532432575,107.74823361889901,1089.5292212273298
122,-3.0388311298995285,-0.0879481251851349,0.7014334420798845,21.083916284737136,106.34774796152345,1095.0576909749773
123,-3.042917406514712,-0.08680722911727218,0.7138245577406398,21.28549577445188,105.0498786813384,1096.3882926411156
124,-3.0453254711086983,-0.07790396739235564,0.7176125427724506,21.52805449471338,103.97858907546077,1095.371996852625
