AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU24_r,AU25_r,AU26_r,frame
0.0012305480777285993,0.025921170599758625,3.1496554613113403,0.005834615440107882,2.178790197149283e-06,4.276116192340851,2.9714992706431076e-05,0.1969994232058525,3.073851466178894,0.1215517520904541,0.006592985591851175,0.12672441080212593,0.566430427134037,0.2947898581624031,0.2947898581624031,0.008353305165655911,0.008353305165655911,0
0.016048477264121175,0.17032723873853683,0.7749640196561813,0.004119773220736533,1.5026321875666326e-06,4.1268110275268555,1.4828203802608186e-05,0.05525598302483559,2.8786855936050415,0.09646081365644932,0.0036115621333010495,0.07965492084622383,0.2613271027803421,0.14229930937290192,0.14229930937290192,0.011936556547880173,0.011936556547880173,1
0.04568768199533224,0.49915503710508347,0.3172847256064415,0.003515897842589766,1.124991513279383e-06,4.1967809200286865,1.236656885339471e-05,0.01884830417111516,2.4123285710811615,0.08252802304923534,0.0017914376803673804,0.032712542451918125,0.13437828980386257,0.11884157545864582,0.11884157545864582,0.011551672359928489,0.011551672359928489,2
0.049043972976505756,0.6194891780614853,0.31434014439582825,0.003576246090233326,8.965400866145501e-07,4.114734530448914,1.3163527228243765e-05,0.018724942347034812,2.092150002717972,0.12493372894823551,0.0006482932076323777,0.017600023420527577,0.09324608370661736,0.11607734486460686,0.11607734486460686,0.012765529099851847,0.012765529099851847,3
0.06761683616787195,0.6685621291399002,0.23433584719896317,0.0043109062244184315,1.0390925098135995e-06,4.0458473563194275,1.4354005770655931e-05,0.02780925715342164,2.357703745365143,0.13415594585239887,0.0005976092506898567,0.013920462224632502,0.07903533056378365,0.09912906214594841,0.09912906214594841,0.016254312358796597,0.016254312358796597,4
0.09860393591225147,0.6890498101711273,0.21678505465388298,0.003668450517579913,1.1300075897224815e-06,3.905695080757141,1.4416838212127914e-05,0.03299458883702755,2.5205302238464355,0.12455749325454235,0.0005703671195078641,0.013825692003592849,0.06942073348909616,0.09096658788621426,0.09096658788621426,0.014936013612896204,0.014936013612896204,5
0.13797220773994923,1.038077026605606,0.1795152761042118,0.0036430219188332558,1.1839837554816768e-06,3.9100223779678345,1.7366993461109814e-05,0.03224364249035716,2.5108063220977783,0.15719352290034294,0.0006152463174657896,0.014336626045405865,0.08598892949521542,0.11336001567542553,0.11336001567542553,0.017728168750181794,0.017728168750181794,6
0.1523157488554716,1.7517971992492676,0.10391063988208771,0.004635656950995326,1.2232356993990834e-06,4.061075448989868,2.080102149193408e-05,0.046521686017513275,2.5750187039375305,0.16501378268003464,0.0006697566277580336,0.012289375299587846,0.10559038259088993,0.12576280161738396,0.12576280161738396,0.026017946656793356,0.026017946656793356,7
0.1285992655903101,1.6007165610790253,0.11321057565510273,0.004854870785493404,1.0389835125579339e-06,4.1645196080207825,2.3232439616549527e-05,0.04901817999780178,2.393493801355362,0.20827146247029305,0.00048307334509445354,0.00984370126388967,0.09521610103547573,0.13207211159169674,0.13207211159169674,0.023346422240138054,0.023346422240138054,8
0.1097542978823185,1.9301345944404602,0.08447685278952122,0.004879108164459467,9.273487933114666e-07,4.127196371555328,2.6689506285038078e-05,0.04946710541844368,1.9572372734546661,0.20213793963193893,0.00042817915527848527,0.013171419268473983,0.10391958057880402,0.1388892251998186,0.1388892251998186,0.016699215630069375,0.016699215630069375,9
0.2573639713227749,1.4594316482543945,0.07244973443448544,0.004918401828035712,7.889275366324e-07,4.090771973133087,3.739418389159255e-05,0.07775724865496159,1.6774050891399384,0.21993840113282204,0.00019230015823268332,0.01133425859734416,0.09601570665836334,0.11105152778327465,0.11105152778327465,0.014699834864586592,0.014699834864586592,10
0.8403675258159637,2.65566349029541,0.01162306871265173,0.005752411670982838,1.4059966702006932e-06,3.615845739841461,6.938746992091183e-05,0.6566435098648071,0.8620875328779221,0.11393105611205101,0.0007991717575350776,0.02203157404437661,0.11341377161443233,0.231502465903759,0.231502465903759,0.016724561573937535,0.016724561573937535,11
1.7812742292881012,2.567278742790222,0.007308403146453202,0.00605355657171458,2.9095738796058868e-06,3.202970325946808,9.762030458659865e-05,2.436922788619995,1.046401634812355,0.1690857671201229,0.0011204087786609307,0.029098447412252426,0.1235389243811369,0.29321081936359406,0.29321081936359406,0.03217248944565654,0.03217248944565654,12
1.727803498506546,2.8253352642059326,0.006241936353035271,0.010347474599257112,2.0562534075452277e-06,2.7235090732574463,0.00012354099453659728,2.911371886730194,0.5272842571139336,0.07223471533507109,0.0036447096499614418,0.04034776706248522,0.09937080554664135,0.5402072891592979,0.5402072891592979,0.012822194257751107,0.012822194257751107,13
1.8353094160556793,2.6699399948120117,0.0065031403210014105,0.008793617016635835,3.1505786068919406e-06,2.6667064428329468,8.101018465822563e-05,2.149188667535782,0.4021010920405388,0.045568072237074375,0.01511629787273705,0.06408557761460543,0.161390770226717,0.59002835303545,0.59002835303545,0.019538775086402893,0.019538775086402893,14
1.803637146949768,2.511845827102661,0.007877357420511544,0.006378107937052846,1.8224643838493648e-06,2.4050557613372803,5.0819257921830285e-05,0.5240584164857864,0.3198259323835373,0.03204032080247998,0.010197331430390477,0.0723527418449521,0.17907368019223213,0.621543638408184,0.621543638408184,0.009199349442496896,0.009199349442496896,15
0.7913199067115784,1.4165090024471283,0.029133728239685297,0.005375045002438128,5.251714583209832e-06,3.6125054955482483,5.466714810609119e-05,1.4331887662410736,0.10502039454877377,0.07478891406208277,0.05991884507238865,0.05397189874202013,0.27517370879650116,0.2568358927965164,0.2568358927965164,0.034283914137631655,0.034283914137631655,16
0.34359898418188095,1.0482925176620483,0.10177983902394772,0.004545137344393879,1.1502002195129535e-06,2.789452373981476,7.599035143357469e-05,3.0325093865394592,0.027747268322855234,0.01629643840715289,0.09067087434232235,0.1839897781610489,0.1513347215950489,0.5911706015467644,0.5911706015467644,0.0027531193336471915,0.0027531193336471915,17
0.2047085016965866,1.3741633296012878,0.03273427486419678,0.008852736791595817,3.186838171131967e-06,1.6928274929523468,4.166740382061107e-05,1.353287398815155,0.050094928592443466,0.009103536722250283,0.07741539273411036,0.027849108446389437,0.31048016622662544,0.0929466262459755,0.0929466262459755,0.014853242319077253,0.014853242319077253,18
0.4571942612528801,1.1380083113908768,0.03774113254621625,0.020865020342171192,9.504361173640063e-06,1.1186903715133667,2.911917135861586e-05,1.6656124591827393,0.15336901880800724,0.03144260961562395,0.05934885237365961,0.036896755918860435,0.19993238151073456,0.26727454736828804,0.26727454736828804,0.023038608487695456,0.023038608487695456,19
0.7082898169755936,1.3950325548648834,0.028593887109309435,0.038477673660963774,1.1959805306105409e-05,1.0518698394298553,2.84611542156199e-05,1.6873681545257568,0.1522407028824091,0.05219126585870981,0.06822083611041307,0.06090992596000433,0.08820652030408382,0.5348484218120575,0.5348484218120575,0.03071426646783948,0.03071426646783948,20
0.6942492723464966,1.7070862650871277,0.028019689489156008,0.05000622943043709,1.2846619483752875e-05,1.093488186597824,2.7331705041433452e-05,2.1036960184574127,0.09937440976500511,0.05858356598764658,0.06356853991746902,0.11209601536393166,0.06037636660039425,0.7683905214071274,0.7683905214071274,0.03988380543887615,0.03988380543887615,21
0.4848896712064743,1.7722275853157043,0.041227093897759914,0.07390168495476246,9.615781664251699e-06,0.8651799708604813,2.3478608000004897e-05,1.6647633910179138,0.08945202454924583,0.09823079220950603,0.039020455442368984,0.0823812372982502,0.14275722205638885,0.7439421862363815,0.7439421862363815,0.02677055774256587,0.02677055774256587,22
0.5464835092425346,2.408726215362549,0.034183464013040066,0.16735397279262543,1.8867623339247075e-05,1.1481626331806183,2.0515185497060884e-05,1.1053932458162308,0.1614205539226532,0.02314905170351267,0.04381345584988594,0.11522738263010979,0.4938630014657974,0.8911295235157013,0.8911295235157013,0.036625610664486885,0.036625610664486885,23
0.6463876366615295,2.517116963863373,0.05135186016559601,0.10311154648661613,1.0382213986304123e-05,0.9005098044872284,1.8131067918147892e-05,1.159973368048668,0.06236574146896601,0.033707425463944674,0.04104252438992262,0.06844509392976761,0.10635093785822392,0.51607396453619,0.51607396453619,0.03859810996800661,0.03859810996800661,24
0.7976033538579941,0.9633521735668182,0.058589912950992584,0.057272808626294136,1.013739847621764e-05,1.026516780257225,1.645676547923358e-05,0.6295222789049149,0.03416562685742974,0.04709190223366022,0.0287438347004354,0.06288413424044847,0.05076898727566004,0.5066054314374924,0.5066054314374924,0.04006821196526289,0.04006821196526289,25
