frame,rx,ry,rz,tx,ty,tz
0,-2.7552764496893913,-0.07118678126014863,0.5935091658565353,-0.314447754714671,-152.57294674800545,728.5541486271657
1,-2.7308019196856055,-0.11277371101124103,0.644802394646881,-2.737420427045743,-159.24225184580746,750.8020486844464
2,-2.74080976654636,-0.11377833136999546,0.6007145435529634,-2.245736367034262,-161.6963336933559,756.4914559907357
3,-2.7443102349883635,-0.11428434201553343,0.5885333619182885,-2.753588852452123,-163.70658630788947,758.5299232968914
4,-2.7517980700872444,-0.11506180652623363,0.6022609781564547,-3.41924488195958,-163.51846529547586,754.6862534726652
5,-2.744257742329195,-0.12607363598223859,0.6455617790182054,-4.833310907273212,-163.33560312661143,753.3388655041064
6,-2.747767657472389,-0.12885700955906948,0.6322121051060676,-5.310133242772204,-163.26425823280235,754.4793800581353
7,-2.7396702114363847,-0.1289339307381757,0.6402525712960572,-6.101332583460031,-161.47857887665427,751.5995850603658
8,-2.7213654022903055,-0.1263544616095937,0.6725390805258352,-7.445233034967554,-159.7441283526835,750.1392327932
9,-2.7298126086649996,-0.12559001101080544,0.6474410628988679,-7.195945297123753,-159.44615031364216,751.9920240060028
10,-2.7380899776187295,-0.11813708482879101,0.6294768992511135,-6.936971640621338,-159.66163248581785,756.265642150556
11,-2.7317377963857936,-0.11618112657366478,0.6016571799528915,-6.794936135525622,-158.84705295648416,755.7197160229281
12,-2.7372564457839133,-0.12566179697070962,0.6131623768465546,-6.715587193275929,-159.44034115485627,758.3185173686594
13,-2.737333802352202,-0.12571880027350568,0.5885923984434244,-6.144100924731809,-160.14782422077582,763.0201809706084
14,-2.7303292829994485,-0.12713324429617573,0.5983021482944962,-5.928884261367616,-160.60245259784875,766.9113484914469
15,-2.7380723095550885,-0.11439858311957259,0.5542034162530147,-4.73165328441924,-161.340334878306,769.6318701191876
16,-2.743750834942249,-0.10991475826703585,0.5580731702104159,-3.8747024417733544,-163.16453753681952,775.3316734100165
17,-2.760821629223728,-0.09651647618221348,0.4659440681623808,-1.4053648864634325,-166.18183145008814,787.3231599448525
18,-2.7770640742909554,-0.08877692863025839,0.3986422910592772,1.654875321624976,-167.990867315785,788.8482966198047
19,-2.7774673763038313,-0.0829519795078003,0.34716855923232914,4.331117730538324,-169.1678984601841,789.5589117181818
20,-2.749071644766944,-0.022902468450157653,-0.4555236379691368,18.47022482801947,-167.44996061136985,778.8973571214924
21,-2.7587970982325336,-0.026639166429973916,-0.5093100795651776,21.44450028162513,-169.68784881205983,781.4603349685373
22,-2.758119612818817,-0.012129115673400012,-0.5975410019001122,23.943520961332485,-168.5272830456339,772.1601724846196
23,-2.760050057611322,-0.020917960452711673,-0.6108636226528504,25.030168232041063,-168.858215260838,771.254733283527
24,-2.7460986943781642,-0.03735204958565001,-0.6420417095656837,25.903966665806138,-168.52412031973586,767.9098369395189
25,-2.744245688340319,-0.05210555494125012,-0.6342482294308158,25.5727392590482,-168.637032617224,767.5743332572446
26,-2.769120956056296,-0.06090078248814978,-0.5795999201361657,24.290763749356834,-171.30998352794805,777.520731717267
27,-2.751272462726438,-0.06537894876684441,-0.5976184561628543,24.212813234819105,-171.35892245062027,780.9557125742017
28,-2.7638719014553086,-0.04534866804158631,-0.6282969478719879,24.172345064764585,-172.12882824707393,782.7076854538506
29,-2.745088044495511,-0.0429863004048412,-0.6523743977902048,24.0503236043829,-172.3233675378597,786.2949529758251
30,-2.770836713866576,-0.037435339995739635,-0.6011540581592991,22.53194426763227,-172.73737257012306,787.2659844913069
31,-2.752714941072579,-0.03214980460599296,-0.5956955991224794,21.703319304572446,-172.21146292839913,785.8063467661535
32,-2.7607424039240662,-0.017283480428931797,-0.5997917636707852,21.030974843901156,-171.96275494258438,782.4161274733273
33,-2.739714700771407,-0.030644416196572013,-0.6296588810800969,20.382087338928233,-170.2553572534448,775.7580991432296
34,-2.7607136011860964,-0.0295968171077897,-0.5559314914814846,18.22498798163571,-170.57811760968556,776.1456905545955
35,-2.776563194760923,-0.03324654749288105,-0.49042147258936514,16.66600842417734,-171.84903854138628,779.8371867930869
36,-2.7783533973430425,-0.02786183937966575,-0.5083567215124252,16.304946437934003,-171.6287981737213,776.209665562759
37,-2.780627889714655,-0.026337140170578352,-0.5157326615302479,16.337563558699024,-172.43647988846783,777.6053209493954
38,-2.7900052190893363,-0.019100966466712825,-0.4948190368025118,15.641150510495642,-172.34350404576423,774.956835936458
39,-2.800494941637814,-0.010090840987379552,-0.49977731145719234,15.197725563804886,-173.78703213428898,778.5184611020162
40,-2.775253181154,-0.005250050078629173,-0.5636267110698512,15.748024079760347,-172.52654343975314,774.369676951072
41,-2.7679174952352876,0.011807714757550897,-0.6126696211667119,16.563944543862593,-172.1579772916717,774.4461106148433
42,-2.7853542779931657,0.04034408145875634,-0.6083435162433044,15.537524867490477,-173.05553760447438,782.7859180991425
43,-2.777182688435045,0.018690346790968104,-0.5156806165258129,13.489866651424766,-172.7970666581007,791.7164618295674
44,-2.7850240598267337,0.00837691146172968,-0.4105753332855046,10.859928584658876,-171.74752163333045,796.0109376580074
45,-2.796403937175684,0.00855981344975528,-0.3161811769820725,8.495434669066976,-169.56658733169223,793.9805218236952
46,-2.7875231736515653,0.003501373249157429,-0.367289987683269,8.389752538440279,-168.63400730889452,798.1058684294563
47,-2.7653404356249833,-0.05798072958153382,0.44243497434207185,-4.407789202187334,-164.59183366549055,787.6915952311349
48,-2.7710645089288466,-0.048285599184014184,0.257627929937159,-2.31942642499767,-164.29444857264366,793.0985526090308
49,-2.780032056421447,-0.05589788440522752,0.2647221289209375,-3.0355514282100233,-163.65586740215892,790.7679253375328
50,-2.7524509578846743,-0.021109858175041366,-0.2637862008190597,4.731900705287967,-162.72758649671127,788.9906911555559
51,-2.748538161779323,-0.07353527881133444,0.48567668821540566,-7.194142412830821,-161.816061970357,776.5949812156832
52,-2.7613748660727078,-0.06738134253300175,0.41712816561711635,-6.563455627437086,-163.5477053564362,778.432103737948
53,-2.762380493499774,-0.08110297239108857,0.49259735175748587,-7.8804804990776,-164.97511799152483,778.0200685502026
54,-2.7768747371220823,-0.08230391120871101,0.42229163243073853,-7.0194158951520675,-166.79164461483987,782.3568078592034
55,-2.754082233231583,-0.08093707214492256,0.5204150706221308,-8.773481814881269,-165.75473641026625,774.6238335316598
56,-2.7485000460797444,-0.09120284222993687,0.5464486940555496,-9.05123210870402,-165.31162879526644,771.7437025284516
57,-2.7537287183971872,-0.07976071350282593,0.5244407966178694,-9.074776961159127,-165.52399371693414,772.4423264920474
58,-2.747041915586449,-0.08568634902328479,0.5512201350802356,-9.85831907592348,-165.18444272324933,770.5720275460586
59,-2.749740823810509,-0.08081612432303786,0.5833997937344751,-10.413129924680925,-164.99579336174975,770.1979296111181
60,-2.74544340863006,-0.0730731490221357,0.571170588681189,-10.424418537342877,-164.64375808242465,771.1995597671164
61,-2.753009326006837,-0.07054315960665225,0.6015464653730661,-10.994249593740962,-164.15008109715166,770.4200041750483
62,-2.7400011283937578,-0.07058759877115722,0.5983640428443067,-10.894451795462418,-162.7252140485047,767.1309910479456
63,-2.7440244120577155,-0.05792949633637289,0.5298807924866249,-9.690450446747912,-163.4004936933612,773.7388652765305
64,-2.7393419234303056,-0.060267269053995376,0.5285243076582209,-9.736441844694044,-162.8842639146381,772.1561492842402
65,-2.740275278315929,-0.0644528358318827,0.556446816096906,-10.21574776557648,-162.5761250958111,769.083031068664
66,-2.729977519622248,-0.06209731579576694,0.5513110199287505,-9.814295506125355,-163.26248054576962,772.0346217310746
67,-2.7331481577052457,-0.07011089686434074,0.5922644547653525,-10.102979891143583,-163.29875203983937,769.3547323794485
68,-2.734597103303513,-0.06693853349792347,0.5944562362341091,-9.692476826160842,-164.1333411327843,770.9251186189434
69,-2.7444443686138853,-0.06966509038937024,0.5767255350136472,-8.911118590232942,-164.7350896692882,772.4436831493041
70,-2.74408892799649,-0.06401051523561983,0.5548831035670431,-8.129894200386941,-165.7721613346137,779.0619401954058
71,-2.752891747097853,-0.0666003189488169,0.5257714546165287,-7.271997097391668,-166.84284181978407,784.9869674419319
72,-2.7612532469560516,-0.04684878063006365,0.45205226143381455,-6.051207162127885,-167.88046782727847,793.3303320746062
73,-2.7661106659847907,-0.049659043626285954,0.4914522813971752,-5.687974315420228,-168.36592624299848,798.0784187598109
74,-2.7640667183121015,-0.04312961172682101,0.43720063439786816,-4.420458534550682,-167.8640148939084,798.8590434294509
75,-2.7684548860856215,-0.04352974096045772,0.38845813989671457,-3.533471914364132,-166.95971753552027,795.6069451680559
76,-2.7649916610091574,-0.055931982404324315,0.45054883341364327,-3.598311073555671,-167.48619235149042,797.765038994625
77,-2.7664692878060784,-0.0588639786755938,0.41094887295223154,-3.0486883242631975,-166.7758672719875,793.46115780864
78,-2.753328719768421,-0.06674840255693221,0.47078322226082553,-3.643471480325472,-165.80158975714252,787.5390516027842
79,-2.761179459255881,-0.077965136912946,0.4939686585900491,-3.7375370625567967,-166.26315737873782,787.0635291291205
80,-2.759466072214644,-0.07544234811312676,0.494689070525829,-3.5250647166083233,-166.47231608272077,786.9143128779217
81,-2.7577771264410282,-0.08221254833272391,0.5052140458186255,-3.622060154275828,-165.9284180111021,783.936534131813
82,-2.761266572670212,-0.08266931418403071,0.5080536185659312,-3.4756790480052664,-165.5529145714206,781.3962646990858
83,-2.760848440185204,-0.0818501767753472,0.502989739844122,-3.4024540826447907,-165.50615579357643,781.3351008020095
84,-2.7650058082524094,-0.08258681339471441,0.48953399582179,-3.3138474041842585,-165.58227913262778,781.64478059167
85,-2.7647336844467003,-0.08119465773718856,0.49646034791042426,-3.3154997071825116,-165.45079215503438,781.736038588091
86,-2.770043473261389,-0.08066042465970034,0.4740811902658771,-3.0455524604615745,-165.86184515666977,783.5901192526708
87,-2.7720831090226428,-0.07620109525665646,0.4504369190714795,-2.6733670683185444,-166.3994146371052,786.8629139672096
88,-2.7697494745245965,-0.0729035130553572,0.4429737649208651,-2.448334739375735,-166.60803810196947,787.7580733865075
89,-2.763262214700958,-0.07256437444555619,0.44549005229984023,-2.537216646835487,-166.94976430964903,789.8734485343315
90,-2.7727582214329067,-0.07103048771944381,0.43749783953209725,-2.4522649318155536,-167.36703336795046,791.872655012767
91,-2.7703559336186125,-0.0459969397213084,0.3607090367995149,-1.1857391185330355,-169.44857859282783,806.2713322985154
92,-2.7862828842937266,-0.045479738457983775,0.3099592122410318,-0.037158590285105826,-171.2019790680125,814.7650012046751
93,-2.7764517528955723,-0.033008382207347545,0.31233338948504186,0.06721098603097085,-171.16720741374516,816.147004572224
94,-2.7525947871909526,-0.04003014275946642,0.3919953426918853,-0.5481905467470146,-170.37885313243484,812.7250848786543
95,-2.761201654672649,-0.054611748107644395,0.4414776608150157,-0.6472585600428594,-170.13785769652742,810.9335353641255
96,-2.7488540553161758,-0.05624739477521722,0.44848651211657864,-0.10535309004838297,-169.34473543621937,807.2518015098592
97,-2.75652702477254,-0.05434050395349912,0.39519599418784673,1.4920237905384754,-169.11048520898999,806.530529490738
98,-2.745934019192721,-0.0660557125393837,0.4600333526607792,1.517939132427781,-168.2534177519677,802.8457244247936
