frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.3856412827968597,-0.1084967240691185,0.004959376994520426,-0.45277964472770693,-0.11076484471559525,0.024533234536647797
1,-0.3864903926849365,-0.10889682173728943,0.003628622507676482,-0.4515287697315216,-0.11291212141513825,0.024013850837945938
2,-0.38646594882011415,-0.11009839922189713,0.00450486782938242,-0.4524192810058594,-0.11263372898101806,0.024585044011473656
3,-0.38599899411201477,-0.11066240817308426,0.0038218193221837282,-0.45214271545410156,-0.11295027136802674,0.023961525410413742
4,-0.3851361215114594,-0.11060944050550461,0.004736828617751598,-0.4517049252986908,-0.11398608088493348,0.023819992318749428
5,-0.38470275402069093,-0.11167978495359421,0.004344287794083357,-0.4516497015953064,-0.11477250456809998,0.024144871160387993
6,-0.38404037356376647,-0.11425261795520783,0.004367203917354345,-0.44848063588142395,-0.11734322756528855,0.024236531928181648
7,-0.38336493372917174,-0.11608270108699799,0.004750140476971865,-0.4481196939945221,-0.12042997479438781,0.02453775517642498
8,-0.38241063952445986,-0.11746144890785218,0.00482706306502223,-0.44869624376296996,-0.12079502493143082,0.024660533294081688
9,-0.38181096911430357,-0.11814166158437729,0.004942542873322964,-0.44778984785079956,-0.12142664194107056,0.024927610531449318
10,-0.38177964091300964,-0.11873742938041687,0.005634048487991095,-0.4472790896892548,-0.12273405492305756,0.024899495765566826
11,-0.3805016100406647,-0.11955101490020752,0.005015949718654156,-0.4464362561702728,-0.12304150313138962,0.02465636469423771
12,-0.38121930360794065,-0.1215433120727539,0.006273173727095127,-0.4461799025535583,-0.1250165656208992,0.025471746921539307
13,-0.3800235569477081,-0.12205545157194138,0.00556598324328661,-0.4439199209213257,-0.12574231624603271,0.025569994002580643
14,-0.37962896227836607,-0.12276937812566757,0.006144600920379162,-0.4434769809246063,-0.1266954332590103,0.025469403713941574
15,-0.37970333695411684,-0.12348841577768326,0.005967678967863321,-0.44468299150466917,-0.12752130925655364,0.025633854791522026
16,-0.38062223196029665,-0.1247265487909317,0.005590840708464384,-0.4439043700695038,-0.12896900475025178,0.025639092549681664
17,-0.38053250312805176,-0.12471579313278199,0.005210493225604296,-0.4455719172954559,-0.1288268968462944,0.02568504773080349
18,-0.3823800027370453,-0.12598871886730195,0.005347731057554483,-0.44475422501564027,-0.13019680827856064,0.025898005813360214
19,-0.3830594778060913,-0.1270704224705696,0.005450701341032982,-0.44744526147842406,-0.13230511248111726,0.02602858655154705
20,-0.3841201901435852,-0.1275809496641159,0.004524664022028446,-0.44762834906578064,-0.13374501168727876,0.025353215634822845
21,-0.38508630394935606,-0.1290229231119156,0.005016939714550972,-0.4464618444442749,-0.1342295914888382,0.025200767442584038
22,-0.3850885689258575,-0.12930245995521544,0.005146788898855448,-0.4478548586368561,-0.1357497125864029,0.025231679901480675
23,-0.3849829316139221,-0.12962606549263,0.005126854870468378,-0.4467358529567719,-0.13652783930301665,0.02542959526181221
24,-0.38421626687049865,-0.12977463603019715,0.005016762297600508,-0.4459288001060486,-0.13756831288337706,0.025308851152658463
25,-0.38335140943527224,-0.130227130651474,0.004260942339897156,-0.44459924697875974,-0.13819597363471986,0.026138275861740112
26,-0.38147788047790526,-0.129825396835804,0.004904004745185375,-0.44284878969192504,-0.13714366555213928,0.025180920958518982
27,-0.3790386438369751,-0.1283555582165718,0.0050978343933820724,-0.43922242522239685,-0.1354970395565033,0.02550448663532734
28,-0.37509217858314514,-0.12738576531410217,0.003342980984598398,-0.43491063117980955,-0.13411396443843843,0.024499669671058655
29,-0.3719509243965149,-0.1269201546907425,0.003079289337620139,-0.43128288984298707,-0.1336491137742996,0.02516099438071251
30,-0.3678564548492432,-0.1274603024125099,0.0030122757889330387,-0.42725054621696473,-0.13303649723529815,0.02485799789428711
31,-0.36398233771324157,-0.12824187725782393,0.003501270664855838,-0.42192733883857725,-0.13196793496608733,0.024892929941415787
32,-0.35991711616516114,-0.12778140604496002,0.001853095949627459,-0.4179487466812134,-0.13084481060504913,0.023519642651081085
33,-0.35605197548866274,-0.12786024808883667,0.0015581730986014009,-0.41311349272727965,-0.13010289371013642,0.02326018735766411
34,-0.3523224115371704,-0.1281093955039978,0.0009033324313350022,-0.41031530499458313,-0.13060760796070098,0.02249152585864067
35,-0.35025925636291505,-0.1298932060599327,0.0002980771823786199,-0.40608343482017517,-0.13110291659832002,0.021572912111878395
36,-0.34870611429214476,-0.13172526210546492,0.0022914069704711437,-0.4042323410511017,-0.1323958784341812,0.02134113572537899
37,-0.347718334197998,-0.1320960968732834,0.00262430589646101,-0.4022566914558411,-0.1327364295721054,0.020641766488552094
38,-0.3455715596675873,-0.13211385160684586,0.001689127297140658,-0.3998592019081116,-0.1313694968819618,0.019886722788214684
39,-0.343179976940155,-0.13129646182060242,0.0014436253113672137,-0.3975532531738281,-0.12975549697875977,0.018768034875392914
40,-0.34164977073669434,-0.13132475614547728,0.0011018271325156093,-0.3961472392082214,-0.1291263610124588,0.017955079674720764
41,-0.3403518497943878,-0.1334382712841034,0.0010241842828691006,-0.39439807534217836,-0.13017003685235978,0.017349183559417725
42,-0.3393244564533234,-0.13457449674606323,0.001501777907833457,-0.3922026455402374,-0.13092132806777954,0.017292432487010956
43,-0.3385115325450897,-0.13538005948066711,0.0009830751223489642,-0.39113516807556153,-0.1317567467689514,0.0165525134652853
44,-0.33786443471908567,-0.13599337339401246,0.0009159604669548571,-0.3906947076320648,-0.13179929107427596,0.016011744737625122
45,-0.3378638744354248,-0.13673039078712462,0.0011154281673952937,-0.3902407824993134,-0.13125276565551758,0.015708765015006065
46,-0.3381562292575836,-0.13744693398475646,0.0010846001096069813,-0.3905094087123871,-0.132210174202919,0.015472397208213806
47,-0.3398332059383392,-0.14051908850669861,0.001299474504776299,-0.39236547946929934,-0.13426363468170166,0.01470180880278349
48,-0.3418858289718628,-0.14125970005989075,0.0017413516761735082,-0.3914384126663208,-0.13528438210487365,0.013897462747991085
49,-0.3413854956626892,-0.14145567417144775,0.001496433629654348,-0.39390612840652467,-0.13446306586265563,0.01396383997052908
50,-0.34168519377708434,-0.14021539986133574,0.0014337828615680337,-0.3945343255996704,-0.1339930385351181,0.01317770965397358
51,-0.34204145669937136,-0.13900153040885926,0.0017361572245135903,-0.3948379635810852,-0.13327540457248688,0.013610807247459888
52,-0.34224404096603395,-0.1378508597612381,0.001820791861973703,-0.39568816423416137,-0.1316135197877884,0.013643267564475536
53,-0.3430723547935486,-0.13615498840808868,0.001949716592207551,-0.396189022064209,-0.12990763783454895,0.013486218638718128
54,-0.3436643540859222,-0.1352479487657547,0.002096229698508978,-0.39704227447509766,-0.12857191562652587,0.01338285580277443
55,-0.34504801630973814,-0.13388325572013854,0.0014707675436511636,-0.3984745442867279,-0.12758672684431077,0.012178142555058002
56,-0.34711341857910155,-0.13397890329360962,0.0013766123447567225,-0.39966281652450564,-0.12678326070308685,0.012103353627026081
57,-0.34898990392684937,-0.135276859998703,0.0004274704260751605,-0.3985637366771698,-0.1285065919160843,0.011316321790218353
58,-0.3513788104057312,-0.13376807272434235,-1.130504301727342e-06,-0.40118789076805117,-0.12624050974845885,0.011088094674050808
59,-0.35332876443862915,-0.1297809064388275,0.0006638500490225852,-0.4048008739948273,-0.12224580198526383,0.011207965202629566
60,-0.3543849527835846,-0.12477791905403138,-0.00010252058564219624,-0.4050458908081055,-0.11700724363327027,0.01107608713209629
61,-0.3588754653930664,-0.1188302457332611,-0.0004348345973994583,-0.4072918713092804,-0.1152683824300766,0.010805216617882252
62,-0.36131343245506287,-0.1132598415017128,-0.0008991211070679128,-0.41187453269958496,-0.10922591239213944,0.01026838831603527
63,-0.3613305389881134,-0.10291186422109604,-0.0023895869962871075,-0.41105934977531433,-0.1013762265443802,0.00969951506704092
64,-0.3662841796875,-0.09387322068214417,-0.0033797877840697765,-0.4169201493263245,-0.0940758541226387,0.009958768263459206
65,-0.37252373695373536,-0.0869684487581253,-0.004740629345178604,-0.42269189953804015,-0.09032177925109863,0.009579220786690712
66,-0.37931435704231264,-0.08261307924985886,-0.005306030623614788,-0.42942110300064085,-0.08664021790027618,0.009667954407632351
67,-0.386899346113205,-0.07754789292812347,-0.005314984824508429,-0.4371567785739899,-0.08217917829751968,0.008988793008029461
68,-0.39507031440734863,-0.0728261113166809,-0.006217554677277803,-0.44517016410827637,-0.07724219113588333,0.0077400230802595615
69,-0.40399953722953796,-0.067522332072258,-0.006591749377548695,-0.4539380669593811,-0.0724990800023079,0.008021942339837551
70,-0.4130420804023743,-0.06367014050483703,-0.006391200702637434,-0.46331559419631957,-0.06947582066059113,0.00731039559468627
71,-0.42272279858589173,-0.06198449954390526,-0.0063812006264925,-0.4724937081336975,-0.0675517462193966,0.007077477872371674
72,-0.43168449997901914,-0.06043187230825424,-0.006525321863591671,-0.4819164931774139,-0.06625940576195717,0.006807398982346058
73,-0.4411090791225433,-0.059422098100185394,-0.006261564791202545,-0.49112687110900877,-0.06472564414143563,0.006134656257927418
74,-0.4499364674091339,-0.057372938841581345,-0.005773790646344423,-0.5003152072429657,-0.06327546387910843,0.005310021806508303
75,-0.4587516665458679,-0.05643578469753265,-0.005883293692022562,-0.5090914011001587,-0.06195003837347031,0.004612756427377462
76,-0.4677805364131927,-0.05572188049554825,-0.00586100434884429,-0.5183150053024292,-0.060998253524303436,0.004136551637202501
77,-0.4767579197883606,-0.05430426672101021,-0.005924469791352749,-0.5273622393608093,-0.06058831438422203,0.003278833581134677
78,-0.48598678708076476,-0.05383310317993164,-0.004826992750167847,-0.5365158557891846,-0.05981059744954109,0.0014041622634977102
79,-0.49540632367134096,-0.054027538001537326,-0.003976854495704174,-0.5463475584983826,-0.05901699364185333,1.2189731023681816e-05
