frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.3280356764793396,-0.5996317148208619,-0.001592712476849556,-0.3771248638629913,-0.587357497215271,0.008061490021646023
1,-0.3274460852146149,-0.5984431624412536,-0.004324561916291714,-0.37554681301116943,-0.5874553918838501,0.007245784159749746
2,-0.32901126742362974,-0.5977928876876831,-0.003683440387248993,-0.3755655109882355,-0.5865350842475892,0.007727786898612976
3,-0.32828989028930666,-0.5988505959510804,-0.004218388348817825,-0.3755435585975647,-0.5860662221908569,0.007695374079048634
4,-0.32802748680114746,-0.5987959265708923,-0.004271097481250763,-0.3751054286956787,-0.5870979785919189,0.007196521386504173
5,-0.3280839264392853,-0.5967193722724915,-0.00467305164784193,-0.3755331516265869,-0.5860352873802185,0.007363601587712765
6,-0.32834416031837466,-0.5947795867919922,-0.004777191672474146,-0.37624921202659606,-0.585488760471344,0.00730805192142725
7,-0.32756630778312684,-0.5946746587753295,-0.005190758965909481,-0.37569488286972047,-0.5849600076675415,0.006984601728618145
8,-0.3274205386638641,-0.59532310962677,-0.005820882972329855,-0.37588933706283567,-0.5844126343727112,0.0066256155259907246
9,-0.32736474871635435,-0.5971966028213501,-0.005761003587394953,-0.37791059017181394,-0.5844220876693725,0.007012426853179932
10,-0.3276908755302429,-0.5969908356666564,-0.006189078092575073,-0.3739743232727051,-0.5869896531105041,0.00680150929838419
11,-0.32769498229026794,-0.5964579582214355,-0.005507803056389093,-0.37514673471450805,-0.5854740381240845,0.007170270662754774
12,-0.3274523079395294,-0.595218276977539,-0.005992392543703318,-0.37721907496452334,-0.5834084153175354,0.006755677051842213
13,-0.3272242844104767,-0.5947773933410645,-0.005986194591969252,-0.3770792126655579,-0.5821632385253906,0.006776592694222927
14,-0.3269107937812805,-0.5939893364906311,-0.005930128041654825,-0.37624340057373046,-0.5816067695617676,0.006777971517294645
15,-0.3271667718887329,-0.593135941028595,-0.006281120702624321,-0.37628363370895385,-0.5805611371994018,0.006285826209932566
16,-0.326825749874115,-0.5921139240264892,-0.006112676113843918,-0.37620372176170347,-0.579767906665802,0.006477177608758211
17,-0.3267746686935425,-0.5914343237876892,-0.005838455632328987,-0.3754935204982758,-0.5793684840202331,0.006533501204103231
18,-0.32693772912025454,-0.591334319114685,-0.005554127972573042,-0.37537201046943663,-0.5797160625457763,0.006464286241680384
19,-0.32696511745452883,-0.5906607985496521,-0.0054754046723246574,-0.3752330124378204,-0.578787875175476,0.006418102420866489
20,-0.3269780337810516,-0.5906894922256469,-0.005499693099409342,-0.3748201191425323,-0.5791218876838684,0.006231933832168579
21,-0.3269322276115417,-0.5903752326965332,-0.005422426853328943,-0.3748064398765564,-0.57923583984375,0.00615706155076623
22,-0.32604809403419494,-0.5898623704910279,-0.0055839489214122295,-0.3745233595371246,-0.5782136917114258,0.006150487344712019
23,-0.3262792706489563,-0.5897706627845765,-0.005596705246716738,-0.3748090326786041,-0.5784233212471008,0.005944214295595884
24,-0.3260823130607605,-0.589664101600647,-0.005783922038972378,-0.37416318655014036,-0.5776436924934387,0.006029619835317135
25,-0.32602238059043886,-0.588902747631073,-0.005539660807698965,-0.37440766096115113,-0.5772301197052002,0.006262740585952997
26,-0.3258623778820038,-0.5890141129493713,-0.005835567135363817,-0.37409489750862124,-0.577069354057312,0.00593141233548522
27,-0.32585141658782957,-0.5886209964752197,-0.005898651666939259,-0.3741502702236176,-0.5772309184074402,0.006086114794015884
28,-0.3253271162509918,-0.5876531004905701,-0.005941449664533138,-0.37352210879325864,-0.5769381642341613,0.00599207729101181
29,-0.32533506155014036,-0.5881298303604126,-0.005782637745141983,-0.37350080609321595,-0.5767027735710144,0.006133477669209242
30,-0.3252861976623535,-0.5877279043197632,-0.00586714968085289,-0.37374718189239503,-0.5763113737106323,0.006131113972514868
31,-0.3255579054355621,-0.5878384709358215,-0.005822677165269852,-0.3735134959220886,-0.5760203242301941,0.00580093776807189
32,-0.3256190776824951,-0.5881980299949646,-0.0060889157466590405,-0.37396944165229795,-0.5776596307754517,0.005628413055092096
33,-0.32601975798606875,-0.5853494882583619,-0.006534633692353964,-0.37415545582771303,-0.5760654807090759,0.005336051806807518
34,-0.326114422082901,-0.582207715511322,-0.006571097299456596,-0.37926055788993834,-0.570074200630188,0.004834591411054134
35,-0.32848164439201355,-0.5780881524085999,-0.0068922992795705795,-0.37704238295555115,-0.5653785347938538,0.003548259846866131
36,-0.3284673631191254,-0.5744970083236695,-0.006519347429275513,-0.3768274009227753,-0.560869550704956,0.00274449260905385
37,-0.3287139356136322,-0.5711006164550781,-0.006677947472780943,-0.3778060793876648,-0.5567859053611756,0.0013867182424291968
38,-0.32914854884147643,-0.5691896200180053,-0.007121203001588583,-0.3786611437797546,-0.5546146273612976,0.00046822629519738257
39,-0.329217916727066,-0.5673258543014527,-0.006786084268242121,-0.3794319748878479,-0.5523358941078186,-0.0003166569513268769
40,-0.330449777841568,-0.5652872204780579,-0.006153528578579426,-0.380072021484375,-0.5513814806938171,-0.00018397203530184925
