frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.4068462610244751,-0.6791584134101868,-0.022842999547719955,-0.4731278419494629,-0.6708092570304871,0.0010735722025856376
1,-0.40659507513046267,-0.6804957389831543,-0.02366228960454464,-0.4737095057964325,-0.6702792644500732,-0.0005810288712382317
2,-0.40609859228134154,-0.679780125617981,-0.023402415215969086,-0.47291994094848633,-0.6705218553543091,-8.162137964973226e-05
3,-0.40585088133811953,-0.6796763777732849,-0.02332596853375435,-0.47303746342659,-0.6707789897918701,0.00028817783459089696
4,-0.4059354603290558,-0.679564917087555,-0.02300179749727249,-0.47295595407485963,-0.6703832745552063,8.677013101987541e-05
5,-0.405631822347641,-0.6791748166084289,-0.022648127749562263,-0.4726143956184387,-0.670423948764801,0.00041559533565305173
6,-0.40571998953819277,-0.6788492441177368,-0.022859467193484306,-0.4725947856903076,-0.6700397968292237,-0.00012317807704675943
7,-0.4056309640407562,-0.6782895088195801,-0.02289627306163311,-0.4726021885871887,-0.6702489256858826,0.00015201306086964905
8,-0.40552950501441953,-0.6780695199966431,-0.022910797968506813,-0.4725886881351471,-0.6701920390129089,-2.738681905611884e-05
9,-0.40537800192832946,-0.6778545379638672,-0.02292175404727459,-0.4726605176925659,-0.6699321866035461,-0.00012593965220730752
10,-0.40542382597923277,-0.6778891682624817,-0.023019656538963318,-0.4727371156215668,-0.6699056386947632,-8.948783943196759e-05
11,-0.40518484115600584,-0.6778561234474182,-0.022480176761746407,-0.4726231336593628,-0.6700878262519836,0.00014904746785759926
12,-0.4048242807388306,-0.6779019474983216,-0.022494075819849968,-0.4725205719470978,-0.6700964212417603,2.5984947569668293e-05
13,-0.40499781966209414,-0.6776603937149048,-0.022918839007616043,-0.4728888988494873,-0.6696573972702027,-0.00014370220014825463
14,-0.4047472536563873,-0.6776495933532715,-0.022470083087682724,-0.4731206476688385,-0.6696069598197937,4.02511032007169e-05
15,-0.40546153783798217,-0.6767654776573181,-0.022595010697841644,-0.47376983165740966,-0.6698162317276001,4.16813199990429e-05
16,-0.40591020584106446,-0.6769333243370056,-0.02202305570244789,-0.474749493598938,-0.6693965911865234,-2.4718001441215165e-05
17,-0.406213241815567,-0.6770961880683899,-0.022072194144129753,-0.475691032409668,-0.669290292263031,-0.00024435087107121944
18,-0.40664886236190795,-0.6768599510192871,-0.02175690233707428,-0.47610644102096555,-0.67021484375,-0.00021325019770301878
19,-0.4069953143596649,-0.6771515607833862,-0.02130749821662903,-0.4771985292434692,-0.6705857634544372,-0.00031591366860084236
20,-0.40714818239212036,-0.6775266408920289,-0.021140890195965767,-0.47808743119239805,-0.670734453201294,-0.0003120301407761872
21,-0.4098319113254547,-0.6797462701797485,-0.0207653995603323,-0.4791732311248779,-0.673792839050293,3.3373955375282094e-05
22,-0.41574124097824094,-0.6851523280143738,-0.020537441596388817,-0.4866056561470032,-0.6823364615440368,7.194171485025436e-05
23,-0.41629294753074647,-0.6872583746910095,-0.02011968567967415,-0.4862839221954346,-0.6847935438156127,0.00022938645270187408
24,-0.4171151101589203,-0.6881990671157837,-0.01898658275604248,-0.4869763433933258,-0.6846028566360474,-3.497207217151299e-05
25,-0.41808376312255857,-0.6880830883979797,-0.018847083672881126,-0.49057315587997435,-0.6849395751953125,-0.0004987379652447999
26,-0.41875516176223754,-0.6890265941619873,-0.01835482567548752,-0.4909192144870758,-0.6854134202003479,-0.0008868956938385963
27,-0.4190556824207306,-0.6902902841567993,-0.01813870668411255,-0.49111275672912597,-0.6864916920661926,-0.0010813636472448707
28,-0.41944160461425783,-0.6915951013565064,-0.017693594098091125,-0.49087942838668824,-0.6891762375831604,-0.0009373815846629441
29,-0.42045514583587645,-0.6925212860107421,-0.016046535223722458,-0.49265198707580565,-0.6897655725479126,-0.0005358259077183902
30,-0.4209922790527344,-0.6936067819595337,-0.015852203592658043,-0.49335328340530393,-0.6901921510696412,-0.0009521593456156552
31,-0.42197715044021605,-0.6945396661758423,-0.015411973930895329,-0.49461554884910586,-0.691210126876831,-0.0009287907159887254
32,-0.42146015763282774,-0.6952710270881652,-0.01592840440571308,-0.4953794240951538,-0.6915379524230957,-0.0009591770358383656
33,-0.42211016416549685,-0.6963864207267761,-0.015360930934548378,-0.495866197347641,-0.6929081439971924,-0.0006090471870265901
34,-0.42278417348861697,-0.696682071685791,-0.014555705711245537,-0.49637898802757263,-0.6940011024475098,-0.0007377216243185103
35,-0.4231833815574646,-0.6976884603500366,-0.01422042865306139,-0.49727219343185425,-0.6941502213478088,-0.00040974546573124826
36,-0.42359050512313845,-0.6988593697547912,-0.013881944119930267,-0.4974175214767456,-0.6953100681304931,-0.00023299564782064408
37,-0.42368813753128054,-0.6993936896324158,-0.01428307592868805,-0.498087203502655,-0.696466040611267,-0.0004380516766104847
38,-0.4232893526554108,-0.7002578258514405,-0.013637728057801723,-0.497823566198349,-0.6977672934532165,-0.00026042512035928667
39,-0.4239076554775238,-0.7009030818939209,-0.013256477192044258,-0.497228741645813,-0.6991101741790772,5.063457501819357e-05
40,-0.42315571308135985,-0.7017326474189758,-0.012858981266617775,-0.49689695835113523,-0.69962637424469,0.00021943074534647167
41,-0.423837685585022,-0.7022443294525147,-0.013137090019881725,-0.49830695390701296,-0.6998561143875122,0.000144374615047127
42,-0.42367570996284487,-0.7026463508605957,-0.012762391939759254,-0.4977573275566101,-0.7009211659431458,0.0001808571396395564
43,-0.4232612609863281,-0.7027124404907227,-0.012811126187443733,-0.49810936450958254,-0.7009160995483399,6.983639468671754e-05
44,-0.42337977290153506,-0.7029776573181152,-0.012572643347084522,-0.49778695702552794,-0.7014940977096558,0.00027873957878910005
45,-0.4236952245235443,-0.7039405941963196,-0.012490949593484402,-0.4980472266674042,-0.7014766573905945,7.71159102441743e-05
46,-0.423648875951767,-0.7045704603195191,-0.012458386830985546,-0.4982574343681335,-0.7021252393722535,0.00024373923952225596
47,-0.42359345555305483,-0.7047540068626403,-0.012437623925507069,-0.4983697712421417,-0.7025855541229248,-1.0200735232501756e-05
48,-0.4234592318534851,-0.7051030278205872,-0.012293687090277672,-0.49823769330978396,-0.7024285554885864,0.00015397294191643596
49,-0.42335034608840943,-0.7049830794334412,-0.011906052008271217,-0.4978873074054718,-0.703130567073822,0.00035106035647913814
50,-0.4230598986148834,-0.7054174304008484,-0.01229145098477602,-0.4981572091579437,-0.7031887173652649,0.0004423004575073719
51,-0.42295995354652405,-0.7053210973739624,-0.011780097149312496,-0.4976733922958374,-0.7035383582115173,0.0004510585276875645
52,-0.4230977535247803,-0.7056931257247925,-0.011653619818389416,-0.4981523215770721,-0.7039939641952515,0.0002677189477253705
53,-0.42309202551841735,-0.7067772269248962,-0.01189410500228405,-0.49807168841362,-0.7043165922164917,0.000437679176684469
54,-0.42298184633255004,-0.7071668624877929,-0.01182982325553894,-0.49727078676223757,-0.7059063792228699,0.00024175750149879605
55,-0.4232014536857605,-0.7077450513839721,-0.011673711240291595,-0.4982727885246277,-0.7047080874443055,0.00045838209916837513
56,-0.4224884033203125,-0.7079521536827087,-0.011839262209832668,-0.49757131934165955,-0.7054884791374206,0.0005357830668799579
57,-0.4229444622993469,-0.7079015016555786,-0.011788947507739067,-0.497156423330307,-0.7061557531356811,0.0006594053120352328
58,-0.42301857471466064,-0.7081663012504578,-0.01167178712785244,-0.4972067058086395,-0.7068225145339966,0.0007046901737339795
59,-0.42294361591339114,-0.708748197555542,-0.011789917014539242,-0.49706867933273313,-0.7069386005401611,0.0004888820694759488
60,-0.4229313552379608,-0.7086180925369263,-0.011418200097978115,-0.4974362075328827,-0.7066475033760071,0.0005853314651176333
61,-0.42310606241226195,-0.7093266010284424,-0.0115180853754282,-0.49706128239631653,-0.7074049472808838,0.0008297861786559224
62,-0.423634797334671,-0.7094647526741028,-0.011560867540538311,-0.4973498523235321,-0.7077094078063965,0.0008622918976470828
63,-0.4241303324699402,-0.710019838809967,-0.011629567481577396,-0.49802409410476683,-0.7073416948318482,0.0009267330751754344
64,-0.42507968544960023,-0.7121617317199707,-0.01149867381900549,-0.49944762587547303,-0.7097065210342407,0.0008760945638641715
65,-0.42542514204978943,-0.7130111932754517,-0.010969992727041245,-0.4996021866798401,-0.7104429244995117,0.001022296492010355
66,-0.42534985542297366,-0.7135591149330139,-0.011605734005570412,-0.500130695104599,-0.71052086353302,0.0005187373608350754
67,-0.4254906833171844,-0.7138243317604065,-0.011065554805099964,-0.4987047970294952,-0.7112452030181885,0.0008087158203125
68,-0.4256671071052551,-0.7142152547836303,-0.011040954850614071,-0.49947171807289126,-0.7118574976921082,0.0010013127466663718
69,-0.4252560675144196,-0.7144551277160645,-0.010888640768826008,-0.49910238981246946,-0.7119785666465759,0.0010178982047364116
70,-0.42527034878730774,-0.7152869462966919,-0.01084438618272543,-0.49962166547775266,-0.7123583912849426,0.0014078000094741583
71,-0.4256622612476349,-0.7160212397575378,-0.010845789685845375,-0.4996597468852997,-0.712833559513092,0.0009187646210193634
72,-0.42602161765098573,-0.7164216876029968,-0.010625658556818962,-0.49997992515563966,-0.7140162825584412,0.0013248436152935028
73,-0.4257935404777527,-0.7168042778968811,-0.01058900449424982,-0.5005387246608735,-0.7135937809944153,0.0013261116109788418
74,-0.42630467414855955,-0.7174865961074829,-0.010324656032025814,-0.5010116100311279,-0.7144280791282653,0.001352867460809648
75,-0.42645308971405027,-0.718000340461731,-0.010331925004720688,-0.5009970724582672,-0.7147923111915588,0.001463756081648171
76,-0.42652114033699035,-0.7179921388626098,-0.00999663770198822,-0.5007853865623474,-0.7150472402572632,0.0016264681471511722
77,-0.426678991317749,-0.7181182026863098,-0.0098591772839427,-0.5012515664100647,-0.7147705912590027,0.0014092207420617342
78,-0.4265724718570709,-0.7180590629577637,-0.010317414999008179,-0.501234632730484,-0.7158637404441833,0.0015081069432199001
79,-0.42678731083869936,-0.7185497045516968,-0.009883836843073368,-0.5013736605644226,-0.7160951375961304,0.0016656828811392188
80,-0.42680463194847107,-0.7186413645744324,-0.010041131637990475,-0.5021491050720215,-0.7158925533294678,0.001675367122516036
81,-0.4266979396343231,-0.7186761498451233,-0.009952081367373466,-0.5016387581825257,-0.7158397555351257,0.00174002256244421
82,-0.4265622317790985,-0.7169611692428589,-0.010149592533707619,-0.5021857798099518,-0.7152913212776184,0.0014932929771021008
83,-0.4266293942928314,-0.7173128247261047,-0.010083445347845554,-0.5016521573066711,-0.7150426745414734,0.0015959393931552768
84,-0.4263907253742218,-0.7165337443351746,-0.010209914296865463,-0.502269059419632,-0.7142872333526611,0.0014827264240011573
85,-0.4272399485111237,-0.7160009741783142,-0.010182628408074379,-0.5019446432590484,-0.7135602474212647,0.0014310755068436265
86,-0.4273019313812256,-0.7157263636589051,-0.010239844210445881,-0.5021294236183167,-0.7138021111488342,0.0014988831244409084
87,-0.42705024480819703,-0.7155259251594543,-0.010146474465727806,-0.5022607505321502,-0.7133800148963928,0.0015601946506649256
88,-0.42701573967933654,-0.715634572505951,-0.010203512385487556,-0.5026796460151672,-0.7134824633598328,0.0015266155824065208
89,-0.426893413066864,-0.7157156467437744,-0.010643447749316692,-0.5028028070926667,-0.7134073495864868,0.0013399769086390734
90,-0.427120566368103,-0.7159260869026184,-0.010436824522912502,-0.5030360639095306,-0.713665759563446,0.0014840385410934687
91,-0.4270973324775696,-0.7160729050636292,-0.010392430238425732,-0.5029191493988037,-0.7142359137535095,0.0016507345717400312
92,-0.4271965563297272,-0.7159160375595093,-0.010358012281358242,-0.5029790103435516,-0.7132734775543212,0.0014123250730335712
