frame,rx,ry,rz,tx,ty,tz
0,-2.668239616761252,0.1393664190836518,0.39905858193843646,-148.5746831103687,122.90062423049548,662.0099495827775
1,-2.6527090196384133,0.12028655515826021,0.4285881120449526,-146.8217481179969,122.05095480247871,657.1073335813685
2,-2.6648524607054878,0.11109262267495648,0.429343490498682,-143.9836821379007,121.24454229594299,657.4279090076378
3,-2.662023224812704,0.09216815512946318,0.43884061831068955,-142.62218283823634,120.92309227023412,661.5817654204797
4,-2.6812134496880464,0.07529505986895116,0.4262216302240362,-141.87523334964402,120.8959768292876,673.1025973000491
5,-2.670672685789476,0.05706058593047885,0.3756287402292542,-139.5814190086238,119.02357720873839,675.2159529076245
6,-2.6804258172777065,0.035295426606547664,0.32010838455950313,-139.5354597700843,116.92464030942602,686.0781176575897
7,-2.6757732650235284,-0.002881596059344125,0.246247463842686,-140.8938317865236,114.6613330843203,700.3316170878783
8,-2.6900918910135885,-0.02615450094111195,0.2279473429341486,-143.7615323160962,111.67819303602273,712.6975084050213
9,-2.6641005910197606,-0.06256109289086088,0.19549947097975728,-147.51693068978378,109.2255548779215,720.5629707056116
10,-2.646332739149425,-0.06860589786462656,0.140122380556331,-151.2651280397213,108.4972641948329,731.7904564385841
11,-2.6341871185739603,-0.07363137537727327,0.10779373785985985,-157.9591804394816,109.86113180524612,749.2866952998318
12,-2.61229074085888,-0.08608088360524081,0.0830382489670249,-163.9039930369124,110.51841770760504,755.394712108912
13,-2.6214567373200848,-0.07770060359046332,0.058766997400385226,-173.64390095514165,113.37741339802987,777.8418829192248
14,-2.6228353631998886,-0.0819583360098685,0.007763139667774785,-182.22069868576614,116.48443863787978,798.8345221183268
15,-2.650053921815931,-0.09315617991564898,-0.010378643001779191,-193.29642728697388,119.07279539204734,826.7669028953028
16,-2.6671507709701476,-0.07816446563424513,-0.008201865673526638,-202.8437747731302,121.48044213427846,847.9057780317534
17,-2.66928871729359,-0.07528201131546727,-0.01369130771211612,-212.02652955394103,123.65126708129459,867.9901567531916
18,-2.6635972086114985,-0.07415162046483552,-0.026385567100072088,-221.44966855702626,125.26268130402907,888.8949927373704
19,-2.6757460856998407,-0.06982926193831505,-0.06159343145431908,-231.00235689520736,125.72712254384106,916.9131524506487
20,-2.6607080997271537,-0.06079867604397272,-0.08118778860695029,-236.93868570741688,123.3775278854061,931.5368676818657
21,-2.6940938854075336,-0.02062552363939496,-0.11034820798904392,-242.91921948454447,120.38722375125232,955.2622818422936
22,-2.699086539620491,-0.010713911245375586,-0.14036619892696556,-247.86740319299722,117.43283181005035,975.8044902012048
23,-2.7097308298722664,-0.003014250095149714,-0.12733116145886292,-250.6396351389958,114.44207006696865,989.1336233421482
24,-2.706625044666556,-0.00023122362593629874,-0.14140205426624017,-250.4837845286936,112.17427519530092,999.347210753743
25,-2.6956929075464564,9.496448501581742e-05,-0.13760831705206203,-248.11720864148683,110.91031762073038,1003.6368764198589
26,-2.680541203800752,-0.0018511803975489465,-0.17994167923291868,-245.54162761945585,111.00929766523156,1016.3464940562991
27,-2.6771741373638913,-0.003926008528851111,-0.20226249020655374,-242.7320736858786,110.29809652780934,1030.9616062291861
28,-2.6805081504113715,-0.0046789830662217645,-0.23184867472006723,-239.37828721481833,108.93605085192134,1047.9260602267232
29,-2.696085481338872,-0.007124334556005527,-0.21418360098373976,-235.97924351979574,106.03966137645087,1064.4936036233512
30,-2.703858402766188,-0.011159562926380892,-0.23920569603045713,-229.43361508598932,103.29271347646005,1081.8141512090733
31,-2.716365877494297,-0.019969202305772506,-0.2637218938944157,-222.60119230646808,100.76543419529163,1099.5223691966507
32,-2.716902365532826,-0.018608221051505985,-0.2632032596654731,-210.59449096151246,96.03757156007363,1094.9769718822445
33,-2.733975520787074,-0.01698089884736603,-0.266726347863556,-201.25270848826372,93.21474817983955,1105.3220275749595
34,-2.7770715127004073,-0.023782305679766448,-0.26335337366707723,-194.3238040271235,94.58743524573309,1126.7185679702707
35,-2.8073985790907114,-0.013118170389667371,-0.2501258366660399,-186.346203350954,97.84931495236175,1143.3386689199888
36,-2.8204947053191254,-0.013522927313445274,-0.2732808860758808,-177.7156851968649,101.41239526749641,1154.0257605188954
37,-2.8144389784974537,-0.022141093305343664,-0.26953042136835204,-170.86724959859077,104.03243646411619,1158.7534806877734
38,-2.7987922884336136,-0.013770511963732327,-0.24404285129030304,-165.9699422837635,105.65460353817814,1168.3428567242174
39,-2.7614748594865053,-0.015708953007054004,-0.23135163917660576,-160.56437049430764,105.64109888647486,1165.6171086794052
40,-2.7471168308963394,-0.01255574541627474,-0.2388640900175716,-156.97568216913928,105.49110044215907,1172.5340674914426
41,-2.7435556184220906,-0.024785033990676875,-0.23915921705254573,-153.01114476914466,105.55674302025719,1172.125004673638
42,-2.7346152472829885,-0.02910818317417261,-0.22002418341473426,-150.1336107981959,105.7892009046279,1172.1930846049179
43,-2.7338183263309617,-0.04672510936268605,-0.23310717559093258,-148.08403636692054,103.91208679033521,1171.7887857011137
44,-2.7484825101321095,-0.04089003124456955,-0.17360029831499485,-148.18636802649544,102.76961437465575,1172.9240991980826
45,-2.747509982358296,-0.04030237739645477,-0.1695579969042131,-147.61727206033135,103.32728462378545,1171.4749478561448
46,-2.7515511562885666,-0.03495923567008621,-0.16584240956043853,-148.55604408607834,105.36011755776828,1179.0370362892213
47,-2.7391242743412785,-0.04033572715520379,-0.15008245843048654,-148.8068724281259,106.86103004820563,1176.8672435979324
48,-2.716682228829272,-0.05449056298024356,-0.15557973234870298,-148.24064901940798,107.96597117106305,1170.6591750486987
49,-2.712143519911759,-0.06559351310545908,-0.14229120727666666,-148.13125876736373,108.47157622758098,1166.38099084617
50,-2.711532675385947,-0.07456017413030089,-0.16039462341274824,-147.95153662672845,109.4870388616939,1169.519922857492
51,-2.7059428120886233,-0.07869362351292729,-0.17192550065054465,-147.97669907106547,110.16910620472001,1171.8137035795826
52,-2.7117714683091227,-0.07710231604668824,-0.18030004446278286,-148.7310571240079,110.85205594213433,1178.234084908189
53,-2.718615594942056,-0.07372555821585447,-0.17841491354855452,-150.02483395444833,111.36540743800917,1185.123451153962
54,-2.726046250606074,-0.07424257055046025,-0.17445094977103573,-151.5264521519672,111.24478813082187,1190.0151192015612
55,-2.7291060123466138,-0.08455448137109804,-0.17137528401291743,-153.21558226397934,111.3728576331641,1193.8095461416444
56,-2.715024773385008,-0.08089023065106968,-0.1655418701149014,-153.75170929719877,111.1991176622147,1191.2012893063056
57,-2.7024561815052524,-0.07416814856721048,-0.16292433919097613,-153.3995018733065,110.91463154262756,1184.68423030919
58,-2.6960361564174957,-0.07197249345110807,-0.14688755438075962,-154.41816776440297,111.00211548872336,1184.299558387734
59,-2.70086327544436,-0.05898085935365878,-0.11891572712620634,-155.4154374090256,111.42495225849844,1187.0592719732995
60,-2.6903112301305345,-0.06168778340288702,-0.11098501817037536,-156.05499618315682,112.20242849982522,1186.3211783206407
61,-2.676283756025766,-0.0695293287475878,-0.10597917474311758,-155.7613401452908,112.3354711248397,1179.5263849024923
62,-2.6716895240930945,-0.07622635993076612,-0.11026693776112871,-155.8815040282032,112.69780493885992,1177.9844326483185
63,-2.685646459337419,-0.07678221919511126,-0.09572331108150706,-157.23334211317064,113.50345537470496,1184.054010477995
64,-2.696170705058344,-0.08576218243613123,-0.0988597894562453,-157.52386417986972,114.05149296816724,1185.1903331110288
65,-2.702468840226139,-0.08247399775148632,-0.08867824819098012,-156.76974963987013,114.50906149564854,1183.420549842213
66,-2.727370504563958,-0.08537337880043862,-0.06836161126318697,-156.76643432761972,114.96716865763251,1186.4173369449315
67,-2.742920051484832,-0.0890951124709529,-0.07284127174817151,-157.22113340440367,116.14301605963281,1195.4363581317357
68,-2.7387085581141313,-0.0947969763637169,-0.08210437363274935,-155.2298566675885,115.55324111930197,1186.326678997251
69,-2.7486178014855898,-0.09963100200924475,-0.09406937030341367,-156.29772685064694,115.92614501589718,1196.9564085371512
70,-2.786711235262006,-0.1158042762421323,-0.0009262354551799265,-159.32563716512325,112.85763787744197,1194.282049117244
71,-2.812317567195503,-0.09581893005526747,0.23590809568167828,-165.74332853713065,107.62469893454205,1184.1587038008668
72,-2.8398106436428283,-0.0933643984463699,0.39952028132892564,-169.97359568174863,101.73522562837172,1171.2015321800673
73,-2.8535961615109917,-0.10247539662813171,0.4617294442665323,-171.5239089004583,96.57530211338434,1155.7777885776547
74,-2.850735582959329,-0.11320814503760375,0.5119906705045575,-173.35853224582326,93.30492644490457,1147.0590215521756
75,-2.850776667782939,-0.12316149847055477,0.5522290966095078,-175.45672614163382,91.42132224922065,1147.8071936193744
76,-2.866019867307472,-0.12580397468372537,0.5568572960746454,-176.18282080783155,90.17026112264742,1148.5749156037352
77,-2.859546089960427,-0.12784064139135265,0.5633113267569929,-176.60940835831366,90.36348771631981,1150.1790971336202
78,-2.862342099554556,-0.12690738302575472,0.5844072185527683,-177.2970603963716,89.95168790341066,1149.8752113460027
79,-2.8501413135475366,-0.12053302240884065,0.5765133995146169,-176.9998638617112,89.88972754224424,1144.883742135049
80,-2.8529548356101473,-0.12020187487843667,0.5796861791328966,-178.1750871101678,90.35486274604975,1152.4132851089885
81,-2.8482761094847593,-0.11716670586111187,0.5698615655340251,-177.75265668885,89.99742243759958,1148.9542773371506
82,-2.8543112638389982,-0.12046032077173881,0.5875580751010933,-179.27157261106257,89.98059473555658,1155.440671292594
