frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.41615346670150755,-0.3062493085861206,-0.0030379989184439182,-0.46653822660446165,-0.3163682520389557,0.0024549700319767
1,-0.4107459306716919,-0.3024965226650238,-0.00012136188161093742,-0.4596954882144928,-0.31192992329597474,0.004121510777622461
2,-0.40607468485832215,-0.30090491771697997,6.899737491039559e-05,-0.45468140840530397,-0.3096655607223511,0.004118205513805151
3,-0.40224971771240237,-0.3014243900775909,0.00022216947400011122,-0.44967188835144045,-0.31008867025375364,0.0038150097243487835
4,-0.3996459484100342,-0.3044351518154144,1.2475033145165071e-05,-0.44650126099586485,-0.3111660659313202,0.0037459218874573708
5,-0.39601193070411683,-0.30708669424057006,0.0004959446378052235,-0.4430142521858215,-0.312836617231369,0.0037895021960139275
6,-0.39385804533958435,-0.30948582887649534,-0.00030105275800451636,-0.4405004382133484,-0.31515336632728574,0.0038415195886045694
7,-0.39233173727989196,-0.31158009767532346,-0.0005506384768523276,-0.4384765148162842,-0.315980064868927,0.0030675181187689304
8,-0.3913917005062103,-0.3118489682674408,-0.0007304858299903572,-0.43753857612609864,-0.3157836675643921,0.002995310816913843
9,-0.39127243161201475,-0.3128297567367554,-0.000613303214777261,-0.43707686066627505,-0.31552467942237855,0.002657968085259199
10,-0.39158029556274415,-0.31361997723579405,-0.0006205540848895907,-0.43745616674423216,-0.3170210301876068,0.0024430621415376663
11,-0.39173381924629214,-0.31438843011856077,-0.00041915004840120673,-0.437581992149353,-0.31822078824043276,0.0025550685822963715
12,-0.39200560450553895,-0.3150133669376373,-0.0003674102481454611,-0.4379719316959381,-0.3191758990287781,0.002927187131717801
13,-0.39231032133102417,-0.31604034900665284,-0.0005864727427251637,-0.43763635754585267,-0.319507372379303,0.003083339426666498
14,-0.3921447455883026,-0.31700875163078307,-0.00031797357951290905,-0.43757606744766236,-0.32019063234329226,0.0031665272545069456
15,-0.39409013986587527,-0.3202991008758545,4.3439602450234815e-05,-0.436848920583725,-0.32285395860671995,0.003993947524577379
16,-0.3933502435684204,-0.32240686416625974,0.00032534156343899667,-0.43493738770484924,-0.32512048482894895,0.0041762227192521095
17,-0.3926979899406433,-0.32247295379638674,0.00023819954367354512,-0.4352673053741455,-0.3247535526752472,0.004129812587052584
18,-0.3910179495811462,-0.32185097336769103,-0.00021153464331291616,-0.4352056622505188,-0.3246023178100586,0.003931337036192417
19,-0.38895116448402406,-0.32008119821548464,-0.0006059887818992138,-0.4343100905418396,-0.32317370772361753,0.003341485047712922
20,-0.38819065093994143,-0.3186642348766327,-0.0012777994852513075,-0.43329665064811707,-0.3216561496257782,0.003448253497481346
21,-0.3873561382293701,-0.3177242040634155,-0.0015901982551440597,-0.43268450498580935,-0.32142374515533445,0.002725201891735196
22,-0.38656742572784425,-0.3175132393836975,-0.0018436671234667301,-0.4316935479640961,-0.3210534691810608,0.0028327335603535175
23,-0.385562938451767,-0.317354291677475,-0.0018739891238510609,-0.4307725191116333,-0.32060943841934203,0.002872633282095194
