frame,rx,ry,rz,tx,ty,tz
0,-3.0937904397168614,0.14635892398383357,0.8950774075303791,-51.70073097975121,106.57884875850138,716.8842521300592
1,-3.089957231316569,0.16874096183459783,0.877118746781949,-51.927928641710494,107.01308119837988,719.4663441003225
2,-3.0909558464267546,0.15612812906809814,0.8916381843676738,-52.494474135322164,106.82079262126781,719.6658609261611
3,-3.0914894436830416,0.15698822468146428,0.8906764311351674,-52.50891918447574,106.75461547377945,718.8357145639852
4,-3.089117689774261,0.15892267466416304,0.883518614685179,-52.378539659696166,106.58523535147027,716.458901737056
5,-3.083622291485257,0.1563088453090747,0.893396308513991,-52.676132084552215,106.54591178632838,716.6853647371348
6,-3.0891356166694846,0.15556603099988092,0.8867741974783825,-52.56781920976286,106.37664175032369,716.5339611366469
7,-3.0866499666852896,0.14973057908699233,0.8959178413607847,-52.73666717630591,106.15424074753669,715.5992820292682
8,-3.0904535053849047,0.15078757401443124,0.8869612917457553,-52.68933617062146,106.06740193538435,715.4489534805152
9,-3.095941205746506,0.14714276872647683,0.8803897582686131,-52.69490027637803,105.92408220668976,715.4238289380454
10,-3.0956475239052796,0.14736245999558556,0.8771439245809064,-52.60466930264391,105.63953644225023,713.0856910574201
11,-3.0933200888027064,0.14694528728625117,0.8754755385786425,-52.539536206833105,105.7517118546638,712.4852359248865
12,-3.0961080623360218,0.14534960014979828,0.8737623903948039,-52.60059806322195,105.70396830208232,712.524865431392
13,-3.0973362586746958,0.1424354367086249,0.8820485075611788,-52.77349567751994,105.64851833539618,713.4924371927536
14,-3.0933334538892128,0.1451022206712626,0.8703706208585203,-52.4166607090397,105.63932693321443,711.7452390377183
15,-3.0924335278076733,0.14189798241770335,0.8710774089569732,-51.959939581998626,105.15758848398467,709.174911392414
16,-3.096174054863665,0.13839499624322957,0.8525698489084398,-51.23188432935867,104.79375810966496,706.0393614783059
17,-3.0973597951928813,0.13589349041782864,0.8536992105829293,-50.88582884149985,104.78725781369305,705.7307790734773
18,-3.1012304007017386,0.13207533644006328,0.8380155738677414,-50.13824808578543,104.727049730845,704.1737699356744
19,-3.10358459415508,0.1286071018897263,0.8189936582459671,-49.604912621691135,105.35640804461848,707.595008014127
20,-3.111357469164415,0.12537580210403473,0.8096343994196225,-48.82207680192471,105.01288386802533,703.1906940296601
21,-3.0927032321956203,0.12992700928695686,0.8461911778532285,-48.57179531581566,105.81950920096219,703.4673057428371
22,-3.1417980163631793,0.11262284483391653,0.7533631857660219,-47.06515292747859,108.25129011761956,715.7212934625863
23,-3.1525856627398006,0.10938397248795048,0.7210842904171505,-46.501237313751254,109.31066113866652,718.827267430365
24,-3.1585434689564442,0.09453886345158298,0.6661750320236945,-45.7001521409733,110.20245262437831,723.1246020464888
25,-3.164469950704689,0.0947225007099688,0.6860475952894819,-44.627656844958594,109.75858995719187,719.8948696927657
26,-3.161477277088487,0.09670261119288222,0.6842300716999591,-44.25570176211453,110.8237136158724,723.7377546977193
27,-3.158145902765428,0.09505382177621007,0.6810804767477129,-43.69236527926672,111.35011552747112,723.4565960982364
28,-3.151473027371311,0.09970081757336983,0.6847627212313987,-42.79083402397851,111.70865126049199,720.3421482038732
29,-3.1506754619333557,0.08798678785365434,0.627425178462924,-41.609652237417876,112.87424416427692,723.4154450802566
30,-3.153084555591253,0.09125313598940414,0.6289817268605635,-41.034570063579956,113.2144550050934,722.9666743176404
31,-3.1571473054818457,0.08698851931911475,0.5981010197347041,-40.30791632413078,114.17936445673739,727.0777806362908
32,-3.1482602895147602,0.08592754300156466,0.6405052887067822,-40.539859219685,114.26577602433913,725.1563204562706
33,-3.1497204204123928,0.08808471300404422,0.6303028181179905,-39.528594445179145,114.34606635114402,722.7447635559976
34,-3.1431899874333666,0.08667941469779036,0.6264832772264134,-38.9634850551796,115.00157298113082,723.6589095609537
35,-3.1440344108383234,0.08345856953125586,0.6123431013783552,-38.22015743488141,115.07115450677341,722.1453206092586
36,-3.1373888526099223,0.0846302991293061,0.5924515586090573,-38.0176408667452,115.7899273512172,722.550984490617
37,-3.1510944790262987,0.08136898179220638,0.5906447070181194,-37.38302293630225,115.87315118818866,721.8071595035533
38,-3.143961922308464,0.07682442849610169,0.577096472354743,-37.10847360495173,116.25567800391653,721.294712212023
39,-3.151879469264396,0.07569564179506444,0.5503936947280914,-36.73752013719042,116.62907317709475,721.2080408312729
40,-3.1331847127724033,0.0835756213128461,0.5536636640008143,-36.78115591864548,117.41833439433996,721.7124009641684
41,-3.14305830201875,0.07722121125912695,0.5598424411924315,-36.573098303399604,117.41141362646263,722.8737631729159
42,-3.142814412256944,0.08024118634862319,0.536240483120068,-36.52632873551657,118.19331006246269,724.0420711443123
43,-3.140914126288741,0.07926679518861574,0.5515622012788789,-36.3480764453061,118.34305454955872,724.6534496493196
44,-3.1346621415625004,0.08322415805358574,0.5565286212205919,-36.40822374331783,118.53634231894502,723.8423144680124
45,-3.145203067647851,0.08169255129677083,0.5348552489640699,-35.98563373866964,118.51498162585321,723.1455526671565
46,-3.1414105560643697,0.08323164514598212,0.5453740246938784,-36.290404347584264,118.91209822803832,723.8713058694163
47,-3.1467716422594454,0.08041385465691189,0.5220012572931122,-35.54409046644015,118.50681517220403,721.3482842393963
48,-3.1325148203676596,0.08450843772176841,0.5452901315679685,-36.03515162680954,118.94149649835938,721.7062892073355
49,-3.1378880370874103,0.07854892888519217,0.5115735347856589,-35.624004496185655,118.95674732014756,720.9536776648728
50,-3.144046366881478,0.08111768470565242,0.5289524614863631,-35.891827816678585,118.83800940440842,721.0354593938071
51,-3.1367205644403255,0.08081450344614591,0.5225869679484573,-35.864316857753906,119.53624471857259,723.5393178569242
52,-3.1432833408251755,0.07970218832592556,0.5099315373794326,-35.623791815081525,119.42772306726647,723.0486438013509
53,-3.142719544964525,0.0820881771372516,0.5109954220111432,-35.70421643652755,119.77860269299053,724.1158873234676
54,-3.1428251097791833,0.08097543624999343,0.49551202629271923,-35.69986546059871,119.93440708216917,723.7682636173616
55,-3.1406794227907167,0.08410910512744944,0.49576726984599884,-35.68757456273852,119.99295237509605,723.5739760405575
56,-3.1481138140375196,0.08531097054810456,0.502070660117407,-36.00743118781853,120.10923722809186,724.0763092149492
57,-3.136466521148366,0.08597410643165129,0.5172535068872387,-36.12922602147256,120.45936997444257,723.7539869614512
58,-3.138037274751423,0.08467250249637573,0.5036573682262465,-35.945563516156255,120.62108547226839,724.3532441172824
59,-3.144072939385553,0.08480722954128453,0.49814736718027397,-35.81114179906208,120.4390784534922,723.6509042164773
60,-3.1394773795826776,0.08608118419336351,0.49398344477821765,-35.65507349239613,120.5425101207943,723.6917852412371
61,-3.1427643786490576,0.08798381734655313,0.5071054938340124,-35.949967838260775,120.99336270304521,725.9014859915903
62,-3.141771238592497,0.08808154713829769,0.5007969937541322,-35.83103948382522,121.07465988471446,725.2607185808032
63,-3.1358424505667633,0.08711043976089866,0.4909613791493843,-35.659740868752515,121.21532614592867,724.7238141912718
64,-3.1543522471996646,0.08525444959229417,0.47337246194282745,-35.27459206008758,121.92351215283217,728.8036637903149
65,-3.1624156808499637,0.08675451477192546,0.46298590660152933,-35.2220393985729,122.43841799112285,731.2427062446254
66,-3.1675812848160194,0.09093020216531264,0.49118845153341023,-35.32016214885094,121.9523871728175,728.3734322494986
67,-3.1653346162566254,0.08954842266704806,0.470492049114301,-35.058987944920275,122.73558609105145,730.8904403311935
68,-3.1623370285706813,0.09413762045011204,0.4903667842580968,-35.264414816048735,122.98335125955698,731.0507838775911
69,-3.161210237663811,0.09425298348102623,0.5086652279022235,-35.35386281430911,123.02911177232082,730.7056183113609
70,-3.158977112644817,0.09247963678629223,0.47602013343269506,-35.033612641624714,123.11428218864827,728.9304566838629
71,-3.156028531902317,0.09290675904186105,0.47228557902135637,-34.78174961998863,123.79806502626597,731.3618555760489
72,-3.15553142247056,0.0925452814442184,0.4765690248032372,-34.81222147759142,124.1263938318313,732.343227307671
73,-3.156218740368395,0.08900160065248469,0.4701415084283621,-34.61881097635833,123.93824645114101,730.1623936624125
74,-3.1555767357818105,0.09084704500873503,0.4806517528762771,-34.5880576266161,124.64834462585105,732.9223451159
75,-3.1508987395810144,0.09208356939746849,0.4853271785820879,-34.53316207569397,125.25295930090317,734.8323706299641
76,-3.1478505025018055,0.0914414954778157,0.48406893503896753,-34.24186732952376,124.88128909563376,731.3511324379288
77,-3.151550899621015,0.09002930059209294,0.46573415072343316,-33.84834979391301,124.83762839346568,730.7898042176938
78,-3.1507519795568175,0.09165837609850978,0.4782412657270595,-34.01871376636219,125.06311867307522,731.3195690680292
79,-3.153021730389161,0.08889934704915041,0.4706958269816106,-33.95171650462037,125.10733963418812,731.5013158188012
80,-3.1467240574525395,0.08792866844075442,0.47338032882507813,-33.855515866106586,125.3126113970194,731.7359691796993
81,-3.147253056345482,0.08487715531079883,0.46265630221387494,-33.687515206124885,125.1708961573091,730.5893759088592
82,-3.137137394943809,0.08289559374754125,0.46188616794729515,-33.39357658148507,124.59998338424434,727.251247913594
83,-3.1340045249261554,0.08310484825188987,0.4687788631651868,-33.41021841201455,124.60329340837772,727.2745826814208
84,-3.133313530512583,0.08687140064697836,0.48547613624686553,-33.47915100933139,123.94699418835448,723.9451508212608
85,-3.1301606776628925,0.09169160794859389,0.49646863244940925,-33.46294388509019,124.1897991042673,725.6471846470315
86,-3.1307089200914313,0.08597649894628405,0.5291496793253333,-33.76851721997104,124.0785100285762,725.7496931546996
87,-3.128967264429378,0.0863810278283546,0.5258136800362747,-33.607803404554886,123.83047285329532,724.027683280926
88,-3.1324423837096393,0.08456763123478386,0.5160838272844164,-33.382081770737315,123.85082292169453,724.2288992436266
