frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.3319917321205139,-0.6825043082237243,-0.039945270866155624,-0.3840652763843536,-0.65238116979599,0.0053155915811657906
1,-0.3318594515323639,-0.6833962082862854,-0.040218718349933624,-0.38384926319122314,-0.6529217600822449,0.0010808114893734455
2,-0.33091971278190613,-0.6860710382461548,-0.041641633957624435,-0.38443832397460936,-0.6538393020629882,-2.4568013031966984e-05
3,-0.3287614583969116,-0.6873830556869507,-0.04119282215833664,-0.3847694158554077,-0.6555676102638245,0.0003278386138845235
4,-0.3267638683319092,-0.689210844039917,-0.04064101353287697,-0.3834609866142273,-0.6582617640495301,-0.00012649636482819915
5,-0.3246176719665527,-0.6905121684074402,-0.03961123153567314,-0.3814723134040833,-0.6604585766792297,4.948237619828433e-05
6,-0.32112115025520327,-0.6931486487388611,-0.03849874064326286,-0.37980244159698484,-0.6624739646911622,0.0014810069696977735
7,-0.3192160248756409,-0.6951654195785523,-0.03686858341097832,-0.37818183898925783,-0.665730357170105,0.0011439836816862226
8,-0.31735009551048277,-0.6971019625663757,-0.037251923233270645,-0.3764671146869659,-0.6687413930892945,-0.00035309125087223947
9,-0.31508105993270874,-0.7001426100730896,-0.03575066477060318,-0.3744709551334381,-0.6708433628082275,0.0006892360979691148
10,-0.31321648955345155,-0.7022280812263488,-0.03528105095028877,-0.3727108955383301,-0.67314772605896,0.0003759213141165674
11,-0.3115647673606873,-0.7041037917137146,-0.03393859043717384,-0.37108059525489806,-0.6751916408538818,0.0004009633557870984
12,-0.3098821759223938,-0.706304931640625,-0.033903930336236954,-0.3693553268909454,-0.6772078394889831,-0.0004126361745875329
13,-0.30550781488418577,-0.7086944699287414,-0.03341929614543915,-0.365150511264801,-0.6798622012138367,0.00016528597916476429
14,-0.3008140861988068,-0.7119141459465027,-0.032758500427007675,-0.3611699044704437,-0.6844435811042786,-0.0005008490406908095
15,-0.29797049760818484,-0.7148588538169861,-0.03231583535671234,-0.35792928338050845,-0.6859115839004517,-0.0008388816495425999
16,-0.2949322521686554,-0.7163287043571472,-0.03194846585392952,-0.35528947710990905,-0.6877490162849427,-0.0006022630841471255
17,-0.2926714360713959,-0.7181115984916687,-0.03211076930165291,-0.35271687507629396,-0.6897757411003113,-0.00028483226196840405
18,-0.2908006191253662,-0.7198725342750549,-0.032352130860090256,-0.3502800285816193,-0.6910523056983948,5.09642781310049e-08
19,-0.28871525526046754,-0.7212964653968811,-0.03177287057042122,-0.34821251034736633,-0.6925527691841126,-0.00010587102588033304
20,-0.2867652952671051,-0.7226667881011963,-0.03194889426231384,-0.34591991305351255,-0.6941945314407348,0.0006015968392603099
21,-0.28505038022994994,-0.7241657614707947,-0.03145943582057953,-0.3443551480770111,-0.6958327770233155,5.6532495364081115e-05
22,-0.28292126059532163,-0.7250967621803284,-0.03111148253083229,-0.34257217645645144,-0.6963738799095154,0.00023579949629493058
23,-0.2814787685871124,-0.7254730582237243,-0.031305696815252304,-0.340721869468689,-0.6972885847091674,0.00041584810242056847
24,-0.27930832505226133,-0.7265229225158691,-0.03128468990325928,-0.33853296041488645,-0.6991297245025635,0.00046263079275377095
25,-0.2777914822101593,-0.7284724235534668,-0.031383633613586426,-0.3370173513889313,-0.7003295063972473,0.0004662999708671123
26,-0.27624232172966,-0.7291809320449829,-0.031455375254154205,-0.3353925824165344,-0.7008034706115722,0.0007062764489091933
27,-0.27511616349220275,-0.7307567834854126,-0.03137139230966568,-0.33343964219093325,-0.7021098375320435,0.0002929472248069942
28,-0.2737952470779419,-0.7304837346076966,-0.03120480850338936,-0.33267215490341184,-0.7022744059562683,0.000601637118961662
29,-0.27282990217208863,-0.7314311981201171,-0.031366828829050064,-0.33036004304885863,-0.7028332233428956,0.0010348767973482609
30,-0.27142595648765566,-0.7312168955802918,-0.03150858357548714,-0.32949307560920715,-0.7031094312667847,0.0012688060523942113
31,-0.2703534305095673,-0.7315637707710266,-0.031500399112701416,-0.3280318081378937,-0.7035396218299865,0.0012401979183778167
32,-0.26899583339691163,-0.7322258353233337,-0.031642623245716095,-0.32670533657073975,-0.703800368309021,0.0014801351353526115
