frame,left_gx,left_gy,left_gz,right_gx,right_gy,right_gz
0,-0.43271335363388064,-0.39564129114151003,-0.029804958030581474,-0.4826332449913025,-0.3722124397754669,0.007966171018779278
1,-0.4328824818134308,-0.3950983822345734,-0.02823423594236374,-0.4832980096340179,-0.3723802089691162,0.009038982912898064
2,-0.43081980347633364,-0.3970790207386017,-0.02751430682837963,-0.48076070547103883,-0.3751222312450409,0.009735539555549622
3,-0.42750396728515627,-0.39954233169555664,-0.027189241722226143,-0.4778048455715179,-0.37729487419128416,0.010081671178340912
4,-0.42492411732673646,-0.4020314633846283,-0.026771320030093193,-0.4751590847969055,-0.37944398522377015,0.010293307714164257
5,-0.4218586921691895,-0.4031855344772339,-0.02617037668824196,-0.4718915939331055,-0.3817860960960388,0.010921486653387547
6,-0.419197803735733,-0.4055755019187927,-0.026290861889719963,-0.4694291830062866,-0.38368321061134336,0.010746987536549568
7,-0.4167603313922882,-0.4071772575378418,-0.026326481252908707,-0.46687775254249575,-0.3858634650707245,0.01089127454906702
8,-0.4142943799495697,-0.40855188965797423,-0.02624458074569702,-0.4649180471897125,-0.38748314380645754,0.01094145979732275
9,-0.41187665462493894,-0.41099740862846373,-0.026165908202528954,-0.4619815945625305,-0.38952708840370176,0.01108170859515667
10,-0.4099674165248871,-0.4123603880405426,-0.02573547139763832,-0.460188502073288,-0.39106195569038393,0.011205161921679974
11,-0.40805365443229674,-0.4138457000255585,-0.02614806964993477,-0.4581927001476288,-0.39272576570510864,0.011074398644268513
12,-0.40651833415031435,-0.41562938690185547,-0.02600652165710926,-0.4559104859828949,-0.39467267990112304,0.011067637242376804
13,-0.40467129945755004,-0.4168667376041412,-0.025716377422213554,-0.45438440442085265,-0.39582639336586,0.01110934093594551
14,-0.40326271653175355,-0.41818673610687257,-0.025485096499323845,-0.452958482503891,-0.3972611904144287,0.011593897826969624
15,-0.40241743326187135,-0.419878226518631,-0.025331908836960793,-0.45219966769218445,-0.39876497387886045,0.0115623464807868
16,-0.4016390562057495,-0.42112157940864564,-0.025493543595075607,-0.4511302590370178,-0.4004753589630127,0.011889434419572353
17,-0.40103051662445066,-0.4226270794868469,-0.025303294882178307,-0.4505702257156372,-0.40184210538864135,0.011683281511068344
18,-0.40068079233169557,-0.42395156621932983,-0.025486577302217484,-0.44991374015808105,-0.40305855870246887,0.011634294874966145
19,-0.4005788087844849,-0.4251967489719391,-0.025617344304919243,-0.4496289908885956,-0.40420001149177553,0.011703220196068287
20,-0.4007751286029816,-0.42718656063079835,-0.025495225563645363,-0.4492667496204376,-0.40538784861564636,0.011718831956386566
21,-0.4009308755397797,-0.42876567840576174,-0.02531837299466133,-0.44878330230712893,-0.40668236613273623,0.011518454179167747
22,-0.40128856897354126,-0.42908509969711306,-0.02526603452861309,-0.44911626577377317,-0.4078008055686951,0.011544276960194111
23,-0.401809561252594,-0.4303836464881897,-0.025541236624121666,-0.44920352697372434,-0.40879015922546386,0.011610271409153938
24,-0.40242400765419006,-0.43104794025421145,-0.025376398116350174,-0.44964814782142637,-0.409991192817688,0.01163671538233757
25,-0.40356860756874086,-0.43255774974822997,-0.02567683532834053,-0.4504853129386902,-0.41052629351615905,0.011782161891460419
26,-0.4052411675453186,-0.4326574862003326,-0.025098368525505066,-0.44792431592941284,-0.41328651309013364,0.011813629418611526
27,-0.40846076011657717,-0.4328713119029999,-0.025038566440343857,-0.4488206386566162,-0.4136478424072266,0.012241204269230366
28,-0.4093678414821625,-0.4319340229034424,-0.024862689897418022,-0.44979894161224365,-0.41326150894165037,0.012367629446089268
29,-0.407177734375,-0.4293350040912628,-0.02533653937280178,-0.4501316428184509,-0.4094670176506042,0.012304386124014854
30,-0.4049570322036743,-0.4257861614227295,-0.025305775925517082,-0.4501793384552002,-0.4059647977352142,0.012634282000362873
31,-0.40456588864326476,-0.42400333285331726,-0.025883151218295097,-0.45192173719406126,-0.4025033712387085,0.012854020111262798
32,-0.4053113877773285,-0.4223814904689789,-0.025764817371964455,-0.4526282846927643,-0.40051095485687255,0.01278924010694027
33,-0.4067444145679474,-0.42168995141983034,-0.025601079687476158,-0.4538781702518463,-0.3997186362743378,0.011924893595278263
34,-0.407571941614151,-0.42107575535774233,-0.025957340374588966,-0.45474701523780825,-0.3988548815250397,0.011618304997682571
35,-0.4081831336021423,-0.41915268301963804,-0.025984596461057663,-0.4554998457431793,-0.39743633270263673,0.011511670425534248
36,-0.4090773820877075,-0.4186979651451111,-0.02631133794784546,-0.4563939034938812,-0.3960926651954651,0.011143465526401997
37,-0.40989716053009034,-0.4175913333892822,-0.02657926082611084,-0.45699583292007445,-0.39518842101097107,0.011387549340724945
